Runtime,Bytes Transmitted,Instant Frame Time (ms),Instant FPS,Avg Frame Time (ms),Avg FPS,Temperature (C),Framesize,Voltage
109498,7711,29,34.48,27,37.04,63.89,320x240,3v4
109525,7806,27,37.04,27,37.04,63.89,320x240,3v4
109547,7898,22,45.45,27,37.04,63.89,320x240,3v4
109576,7044,28,35.71,26,38.46,63.89,320x240,3v4
109606,8070,29,34.48,26,38.46,63.89,320x240,3v4
109633,8070,26,38.46,26,38.46,63.89,320x240,3v4
109657,8277,24,41.67,26,38.46,63.89,320x240,3v4
109684,7929,26,38.46,26,38.46,63.89,320x240,3v4
109708,7929,24,41.67,26,38.46,64.44,320x240,3v4
109736,7929,28,35.71,26,38.46,65.00,320x240,3v4
109758,8002,21,47.62,26,38.46,63.89,320x240,3v4
109789,8002,30,33.33,27,37.04,64.44,320x240,3v4
109813,8002,24,41.67,26,38.46,63.89,320x240,3v4
109834,8002,21,47.62,26,38.46,63.89,320x240,3v4
109858,8061,23,43.48,26,38.46,64.44,320x240,3v4
109885,7031,26,38.46,26,38.46,63.89,320x240,3v4
109912,8061,27,37.04,25,40.00,63.89,320x240,3v4
109937,8061,24,41.67,25,40.00,64.44,320x240,3v4
109960,8215,23,43.48,25,40.00,63.89,320x240,3v4
109989,7497,29,34.48,25,40.00,64.44,320x240,3v4
110014,7770,24,41.67,25,40.00,63.89,320x240,3v4
110037,7055,22,45.45,25,40.00,64.44,320x240,3v4
110062,7770,24,41.67,25,40.00,64.44,320x240,3v4
110089,7112,26,38.46,25,40.00,63.89,320x240,3v4
110121,7970,32,31.25,25,40.00,63.89,320x240,3v4
110143,7002,22,45.45,25,40.00,63.89,320x240,3v4
110168,7970,24,41.67,25,40.00,64.44,320x240,3v4
110199,7970,31,32.26,25,40.00,63.89,320x240,3v4
110223,6971,23,43.48,25,40.00,63.89,320x240,3v4
110255,7970,31,32.26,25,40.00,63.89,320x240,3v4
110285,8754,30,33.33,25,40.00,63.89,320x240,3v4
110309,7733,24,41.67,25,40.00,64.44,320x240,3v4
110340,7733,30,33.33,25,40.00,63.89,320x240,3v4
110363,7907,22,45.45,25,40.00,63.89,320x240,3v4
110394,7907,30,33.33,26,38.46,63.89,320x240,3v4
110422,8634,28,35.71,26,38.46,63.89,320x240,3v4
110447,7924,24,41.67,26,38.46,63.89,320x240,3v4
110469,7924,22,45.45,26,38.46,63.89,320x240,3v4
110493,7924,24,41.67,26,38.46,65.00,320x240,3v4
110517,8117,23,43.48,25,40.00,63.89,320x240,3v4
110545,7146,28,35.71,26,38.46,64.44,320x240,3v4
110568,8117,22,45.45,26,38.46,63.89,320x240,3v4
110593,8117,25,40.00,26,38.46,63.89,320x240,3v4
110615,7028,22,45.45,25,40.00,64.44,320x240,3v4
110641,8117,25,40.00,25,40.00,63.89,320x240,3v4
110665,8117,23,43.48,25,40.00,63.89,320x240,3v4
110693,8117,28,35.71,25,40.00,63.89,320x240,3v4
110716,8117,22,45.45,25,40.00,63.89,320x240,3v4
110742,8117,25,40.00,25,40.00,64.44,320x240,3v4
110766,8117,23,43.48,25,40.00,63.89,320x240,3v4
110793,8498,27,37.04,24,41.67,64.44,320x240,3v4
110818,8610,25,40.00,24,41.67,63.89,320x240,3v4
110851,9069,32,31.25,25,40.00,63.89,320x240,3v4
110875,7130,23,43.48,25,40.00,63.89,320x240,3v4
110900,7622,24,41.67,24,41.67,63.89,320x240,3v4
110925,8088,25,40.00,24,41.67,64.44,320x240,3v4
110955,8357,29,34.48,24,41.67,63.89,320x240,3v4
110976,7784,21,47.62,24,41.67,63.89,320x240,3v4
111008,7784,31,32.26,25,40.00,63.89,320x240,3v4
111036,7784,28,35.71,25,40.00,63.89,320x240,3v4
111061,7893,25,40.00,25,40.00,63.89,320x240,3v4
111084,7893,22,45.45,25,40.00,63.89,320x240,3v4
111111,7893,26,38.46,25,40.00,63.89,320x240,3v4
111139,7893,28,35.71,25,40.00,64.44,320x240,3v4
111165,7893,26,38.46,25,40.00,63.89,320x240,3v4
111188,7893,22,45.45,25,40.00,63.89,320x240,3v4
111215,7893,26,38.46,25,40.00,64.44,320x240,3v4
111238,7893,23,43.48,25,40.00,63.89,320x240,3v4
111267,7893,29,34.48,25,40.00,63.89,320x240,3v4
111293,7050,25,40.00,25,40.00,64.44,320x240,3v4
111319,7958,26,38.46,25,40.00,63.89,320x240,3v4
111345,7958,26,38.46,25,40.00,64.44,320x240,3v4
111368,7958,23,43.48,25,40.00,63.89,320x240,3v4
111394,7958,25,40.00,25,40.00,63.89,320x240,3v4
111417,7958,22,45.45,25,40.00,64.44,320x240,3v4
111469,8228,52,19.23,26,38.46,64.44,320x240,3v4
111493,8039,24,41.67,26,38.46,63.89,320x240,3v4
111519,8039,26,38.46,26,38.46,64.44,320x240,3v4
111545,6878,25,40.00,26,38.46,63.89,320x240,3v4
111571,8039,26,38.46,26,38.46,63.89,320x240,3v4
111595,8039,23,43.48,26,38.46,63.89,320x240,3v4
111622,8039,26,38.46,26,38.46,63.89,320x240,3v4
111648,8039,26,38.46,26,38.46,63.89,320x240,3v4
111674,8039,26,38.46,26,38.46,63.89,320x240,3v4
111696,8060,21,47.62,26,38.46,64.44,320x240,3v4
111739,8060,42,23.81,27,37.04,63.89,320x240,3v4
111761,8306,21,47.62,26,38.46,63.89,320x240,3v4
111787,7734,26,38.46,27,37.04,64.44,320x240,3v4
111816,8412,29,34.48,27,37.04,64.44,320x240,3v4
111841,7631,25,40.00,27,37.04,63.89,320x240,3v4
111876,8274,34,29.41,27,37.04,63.89,320x240,3v4
111900,8001,23,43.48,27,37.04,63.89,320x240,3v4
111927,8001,27,37.04,27,37.04,63.89,320x240,3v4
111952,8001,24,41.67,27,37.04,65.00,320x240,3v4
111979,8694,26,38.46,27,37.04,64.44,320x240,3v4
112001,7180,21,47.62,26,38.46,64.44,320x240,3v4
112031,8338,30,33.33,26,38.46,63.89,320x240,3v4
112058,7761,27,37.04,26,38.46,63.89,320x240,3v4
113513,7761,1455,0.69,97,10.31,63.33,320x240,3v4
113543,7761,29,34.48,98,10.20,63.33,320x240,3v4
113569,7046,26,38.46,98,10.20,63.33,320x240,3v4
113596,8709,26,38.46,98,10.20,63.89,320x240,3v4
113623,7572,26,38.46,98,10.20,63.33,320x240,3v4
113645,7843,21,47.62,97,10.31,63.33,320x240,3v4
113670,7843,25,40.00,98,10.20,63.33,320x240,3v4
113699,7843,28,35.71,97,10.31,63.33,320x240,3v4
113725,7843,26,38.46,97,10.31,63.33,320x240,3v4
113749,8153,23,43.48,97,10.31,63.89,320x240,3v4
113777,8153,28,35.71,97,10.31,63.89,320x240,3v4
113804,8153,26,38.46,97,10.31,63.89,320x240,3v4
113829,8153,24,41.67,97,10.31,63.89,320x240,3v4
113852,8153,23,43.48,97,10.31,63.89,320x240,3v4
113879,8153,26,38.46,97,10.31,63.89,320x240,3v4
113906,6975,27,37.04,97,10.31,63.89,320x240,3v4
113931,8153,25,40.00,97,10.31,63.89,320x240,3v4
113956,8826,24,41.67,97,10.31,63.89,320x240,3v4
113984,7993,28,35.71,97,10.31,63.89,320x240,3v4
114011,7993,26,38.46,97,10.31,63.89,320x240,3v4
114037,8201,26,38.46,25,40.00,63.89,320x240,3v4
114065,7066,28,35.71,25,40.00,63.33,320x240,3v4
114090,7066,24,41.67,25,40.00,63.89,320x240,3v4
114112,8214,22,45.45,25,40.00,63.89,320x240,3v4
114135,7765,22,45.45,25,40.00,63.89,320x240,3v4
114160,7765,25,40.00,25,40.00,63.89,320x240,3v4
114183,7840,23,43.48,25,40.00,63.89,320x240,3v4
114211,7840,27,37.04,25,40.00,63.33,320x240,3v4
114240,7840,28,35.71,25,40.00,63.89,320x240,3v4
114263,8356,22,45.45,25,40.00,63.89,320x240,3v4
114291,7993,28,35.71,25,40.00,63.89,320x240,3v4
114319,8499,28,35.71,25,40.00,63.89,320x240,3v4
114343,7260,24,41.67,25,40.00,63.89,320x240,3v4
114365,8374,21,47.62,25,40.00,63.89,320x240,3v4
114390,7995,25,40.00,25,40.00,63.89,320x240,3v4
114419,8118,29,34.48,25,40.00,64.44,320x240,3v4
114443,8118,23,43.48,25,40.00,63.89,320x240,3v4
114466,8152,22,45.45,25,40.00,63.89,320x240,3v4
114493,8152,27,37.04,25,40.00,65.00,320x240,3v4
114519,8430,25,40.00,24,41.67,63.89,320x240,3v4
114545,8164,26,38.46,24,41.67,63.89,320x240,3v4
114568,8164,22,45.45,24,41.67,63.89,320x240,3v4
114599,8164,31,32.26,25,40.00,63.89,320x240,3v4
114625,8491,26,38.46,25,40.00,64.44,320x240,3v4
114651,7180,25,40.00,25,40.00,63.89,320x240,3v4
114674,8191,22,45.45,25,40.00,63.89,320x240,3v4
114707,8191,32,31.25,25,40.00,63.89,320x240,3v4
114729,6955,22,45.45,25,40.00,63.89,320x240,3v4
114755,8192,25,40.00,25,40.00,64.44,320x240,3v4
114779,7066,23,43.48,25,40.00,63.89,320x240,3v4
114808,8607,29,34.48,25,40.00,63.89,320x240,3v4
114834,8238,25,40.00,25,40.00,63.89,320x240,3v4
114855,7592,21,47.62,25,40.00,63.89,320x240,3v4
114886,7084,31,32.26,25,40.00,63.89,320x240,3v4
114914,7119,27,37.04,25,40.00,63.89,320x240,3v4
114940,7592,26,38.46,25,40.00,63.89,320x240,3v4
114968,7629,27,37.04,25,40.00,63.89,320x240,3v4
114993,8429,25,40.00,25,40.00,63.89,320x240,3v4
115017,7218,24,41.67,25,40.00,63.89,320x240,3v4
115049,6975,32,31.25,26,38.46,64.44,320x240,3v4
115072,7928,22,45.45,25,40.00,63.89,320x240,3v4
115101,7928,28,35.71,26,38.46,63.89,320x240,3v4
115131,7928,30,33.33,26,38.46,63.89,320x240,3v4
115158,7928,27,37.04,26,38.46,63.89,320x240,3v4
115182,6809,24,41.67,26,38.46,63.89,320x240,3v4
115209,8345,26,38.46,26,38.46,63.89,320x240,3v4
115237,8861,28,35.71,26,38.46,64.44,320x240,3v4
115262,7837,25,40.00,26,38.46,63.89,320x240,3v4
115285,7837,22,45.45,26,38.46,64.44,320x240,3v4
115312,7828,27,37.04,26,38.46,63.89,320x240,3v4
115341,7828,28,35.71,26,38.46,63.89,320x240,3v4
115368,8251,26,38.46,26,38.46,63.89,320x240,3v4
115390,7277,22,45.45,26,38.46,64.44,320x240,3v4
115415,7542,25,40.00,26,38.46,63.89,320x240,3v4
115443,7542,28,35.71,26,38.46,65.00,320x240,3v4
115468,8484,24,41.67,26,38.46,64.44,320x240,3v4
115491,7757,23,43.48,25,40.00,64.44,320x240,3v4
115518,7757,26,38.46,25,40.00,64.44,320x240,3v4
115544,8365,25,40.00,25,40.00,63.89,320x240,3v4
115567,7124,23,43.48,25,40.00,64.44,320x240,3v4
115589,7552,22,45.45,25,40.00,63.89,320x240,3v4
115614,6920,24,41.67,25,40.00,64.44,320x240,3v4
115643,7783,29,34.48,25,40.00,64.44,320x240,3v4
115671,7128,27,37.04,25,40.00,63.89,320x240,3v4
115696,8136,25,40.00,25,40.00,63.89,320x240,3v4
115722,6702,26,38.46,25,40.00,63.89,320x240,3v4
115748,8136,25,40.00,25,40.00,64.44,320x240,3v4
115779,8136,31,32.26,25,40.00,63.89,320x240,3v4
115802,8294,22,45.45,25,40.00,63.89,320x240,3v4
115825,7504,23,43.48,25,40.00,63.89,320x240,3v4
115849,8111,24,41.67,25,40.00,63.89,320x240,3v4
115876,8111,26,38.46,25,40.00,64.44,320x240,3v4
115898,8111,21,47.62,24,41.67,65.56,320x240,3v4
115925,8147,27,37.04,25,40.00,64.44,320x240,3v4
115975,8381,49,20.41,26,38.46,64.44,320x240,3v4
115999,8207,23,43.48,26,38.46,64.44,320x240,3v4
116026,8781,27,37.04,26,38.46,64.44,320x240,3v4
116055,8742,29,34.48,26,38.46,64.44,320x240,3v4
116078,7574,23,43.48,26,38.46,64.44,320x240,3v4
116126,8185,47,21.28,27,37.04,64.44,320x240,3v4
116153,8185,26,38.46,27,37.04,64.44,320x240,3v4
116180,8185,26,38.46,27,37.04,64.44,320x240,3v4
116206,8185,26,38.46,27,37.04,64.44,320x240,3v4
117514,8185,1307,0.77,91,10.99,63.33,320x240,3v4
117547,8343,32,31.25,92,10.87,63.33,320x240,3v4
117570,7448,22,45.45,91,10.99,63.33,320x240,3v4
117595,7740,24,41.67,91,10.99,63.89,320x240,3v4
117620,8231,24,41.67,91,10.99,64.44,320x240,3v4
117642,8231,22,45.45,91,10.99,63.33,320x240,3v4
117667,7359,24,41.67,91,10.99,63.89,320x240,3v4
117696,7726,29,34.48,91,10.99,63.89,320x240,3v4
117720,8235,23,43.48,91,10.99,63.89,320x240,3v4
117745,7932,25,40.00,91,10.99,63.89,320x240,3v4
117769,7932,24,41.67,91,10.99,63.89,320x240,3v4
117796,8150,26,38.46,90,11.11,63.89,320x240,3v4
117820,8150,24,41.67,90,11.11,63.89,320x240,3v4
117844,8150,23,43.48,90,11.11,63.89,320x240,3v4
117874,8150,29,34.48,90,11.11,63.89,320x240,3v4
117900,8150,25,40.00,90,11.11,64.44,320x240,3v4
117925,8198,25,40.00,89,11.24,63.89,320x240,3v4
117949,7736,23,43.48,89,11.24,63.89,320x240,3v4
117977,8985,28,35.71,89,11.24,63.89,320x240,3v4
118003,8039,25,40.00,89,11.24,63.89,320x240,3v4
118030,8039,26,38.46,25,40.00,63.89,320x240,3v4
118053,8464,22,45.45,24,41.67,63.89,320x240,3v4
118077,7606,24,41.67,24,41.67,63.89,320x240,3v4
118105,7606,27,37.04,24,41.67,63.89,320x240,3v4
118129,7606,24,41.67,24,41.67,64.44,320x240,3v4
118154,8536,24,41.67,25,40.00,63.89,320x240,3v4
118178,7988,24,41.67,25,40.00,63.89,320x240,3v4
118209,8221,30,33.33,25,40.00,63.33,320x240,3v4
118232,7626,23,43.48,25,40.00,64.44,320x240,3v4
118255,7626,23,43.48,24,41.67,64.44,320x240,3v4
118284,8022,29,34.48,25,40.00,63.89,320x240,3v4
118312,7149,27,37.04,25,40.00,63.89,320x240,3v4
118337,8022,24,41.67,25,40.00,63.89,320x240,3v4
118368,8022,31,32.26,25,40.00,63.89,320x240,3v4
118391,8128,22,45.45,25,40.00,64.44,320x240,3v4
118414,8128,23,43.48,25,40.00,63.89,320x240,3v4
118439,8383,24,41.67,25,40.00,63.89,320x240,3v4
118462,7894,23,43.48,25,40.00,63.89,320x240,3v4
118486,8857,23,43.48,24,41.67,63.89,320x240,3v4
118513,7215,26,38.46,24,41.67,63.89,320x240,3v4
118536,7345,23,43.48,24,41.67,63.89,320x240,3v4
118565,8308,29,34.48,25,40.00,64.44,320x240,3v4
118589,7888,24,41.67,25,40.00,64.44,320x240,3v4
118615,8411,25,40.00,25,40.00,63.89,320x240,3v4
118641,7144,26,38.46,25,40.00,63.89,320x240,3v4
118663,7594,21,47.62,25,40.00,64.44,320x240,3v4
118689,7594,26,38.46,25,40.00,64.44,320x240,3v4
118715,9542,26,38.46,24,41.67,64.44,320x240,3v4
118745,7342,29,34.48,25,40.00,63.89,320x240,3v4
118767,7547,22,45.45,25,40.00,63.89,320x240,3v4
118796,7877,28,35.71,25,40.00,63.89,320x240,3v4
118819,8215,23,43.48,24,41.67,63.89,320x240,3v4
118845,7433,26,38.46,25,40.00,63.89,320x240,3v4
118867,8201,22,45.45,24,41.67,63.89,320x240,3v4
118894,7865,26,38.46,24,41.67,64.44,320x240,3v4
118919,7865,25,40.00,24,41.67,64.44,320x240,3v4
118950,8128,30,33.33,25,40.00,63.89,320x240,3v4
118973,8128,22,45.45,25,40.00,63.89,320x240,3v4
119001,8128,28,35.71,25,40.00,64.44,320x240,3v4
119027,8172,26,38.46,25,40.00,63.89,320x240,3v4
119053,8172,26,38.46,25,40.00,64.44,320x240,3v4
119077,8487,24,41.67,25,40.00,63.89,320x240,3v4
119104,7452,26,38.46,25,40.00,63.89,320x240,3v4
119134,7651,29,34.48,25,40.00,63.89,320x240,3v4
119158,7651,24,41.67,25,40.00,63.89,320x240,3v4
119181,7651,23,43.48,25,40.00,63.89,320x240,3v4
119206,7651,24,41.67,25,40.00,63.89,320x240,3v4
119230,7998,23,43.48,25,40.00,64.44,320x240,3v4
119254,7998,24,41.67,25,40.00,64.44,320x240,3v4
119280,7998,25,40.00,25,40.00,63.89,320x240,3v4
119306,7998,25,40.00,25,40.00,65.00,320x240,3v4
119332,8151,26,38.46,25,40.00,63.89,320x240,3v4
119357,8579,24,41.67,25,40.00,64.44,320x240,3v4
119383,7593,25,40.00,25,40.00,63.89,320x240,3v4
119408,7992,24,41.67,25,40.00,63.89,320x240,3v4
119434,7992,26,38.46,25,40.00,64.44,320x240,3v4
119460,8173,26,38.46,25,40.00,63.89,320x240,3v4
119481,8173,21,47.62,24,41.67,64.44,320x240,3v4
119510,9060,28,35.71,24,41.67,64.44,320x240,3v4
119536,9043,26,38.46,24,41.67,64.44,320x240,3v4
119561,7206,24,41.67,24,41.67,65.00,320x240,3v4
119585,7542,24,41.67,24,41.67,64.44,320x240,3v4
119616,7752,30,33.33,25,40.00,63.89,320x240,3v4
119640,7752,23,43.48,24,41.67,64.44,320x240,3v4
119665,7954,25,40.00,24,41.67,64.44,320x240,3v4
119692,7954,26,38.46,24,41.67,64.44,320x240,3v4
119716,8829,24,41.67,24,41.67,64.44,320x240,3v4
119745,7643,28,35.71,25,40.00,64.44,320x240,3v4
119768,7800,23,43.48,25,40.00,64.44,320x240,3v4
119794,7797,26,38.46,25,40.00,64.44,320x240,3v4
119820,7797,26,38.46,25,40.00,64.44,320x240,3v4
119849,8843,28,35.71,25,40.00,64.44,320x240,3v4
119877,8467,28,35.71,25,40.00,63.89,320x240,3v4
119905,7747,28,35.71,25,40.00,63.89,320x240,3v4
119932,7747,26,38.46,25,40.00,64.44,320x240,3v4
119957,7747,25,40.00,25,40.00,64.44,320x240,3v4
119984,7971,26,38.46,25,40.00,64.44,320x240,3v4
120010,7971,26,38.46,26,38.46,63.89,320x240,3v4
120037,7971,26,38.46,25,40.00,64.44,320x240,3v4
120068,7971,31,32.26,26,38.46,64.44,320x240,3v4
120091,7971,22,45.45,26,38.46,64.44,320x240,3v4
120115,7971,23,43.48,26,38.46,64.44,320x240,3v4
120141,7971,26,38.46,25,40.00,63.89,320x240,3v4
120171,7971,30,33.33,26,38.46,64.44,320x240,3v4
120193,7971,21,47.62,25,40.00,64.44,320x240,3v4
120224,7093,30,33.33,26,38.46,64.44,320x240,3v4
120248,7971,24,41.67,26,38.46,63.89,320x240,3v4
120275,8092,26,38.46,26,38.46,63.89,320x240,3v4
120298,8092,23,43.48,26,38.46,64.44,320x240,3v4
120322,8092,24,41.67,25,40.00,64.44,320x240,3v4
120345,8092,22,45.45,25,40.00,63.89,320x240,3v4
120373,8375,28,35.71,25,40.00,64.44,320x240,3v4
120398,7218,24,41.67,25,40.00,64.44,320x240,3v4
120437,7452,39,25.64,26,38.46,64.44,320x240,3v4
120461,6699,23,43.48,25,40.00,64.44,320x240,3v4
120483,6905,22,45.45,25,40.00,63.89,320x240,3v4
120506,7075,22,45.45,25,40.00,63.89,320x240,3v4
120531,7452,25,40.00,25,40.00,63.89,320x240,3v4
120556,7452,25,40.00,25,40.00,64.44,320x240,3v4
120583,7672,27,37.04,25,40.00,64.44,320x240,3v4
120605,7672,21,47.62,25,40.00,63.89,320x240,3v4
120633,7672,28,35.71,25,40.00,64.44,320x240,3v4
120661,8424,27,37.04,25,40.00,64.44,320x240,3v4
120686,7524,25,40.00,25,40.00,64.44,320x240,3v4
120709,7524,22,45.45,25,40.00,64.44,320x240,3v4
120734,8323,25,40.00,25,40.00,64.44,320x240,3v4
120765,8038,30,33.33,25,40.00,63.89,320x240,3v4
120792,8038,26,38.46,25,40.00,63.89,320x240,3v4
120814,8038,22,45.45,25,40.00,64.44,320x240,3v4
120842,8038,27,37.04,25,40.00,64.44,320x240,3v4
120869,7120,27,37.04,25,40.00,64.44,320x240,3v4
120895,8130,25,40.00,25,40.00,64.44,320x240,3v4
120916,8130,21,47.62,25,40.00,64.44,320x240,3v4
120943,8130,27,37.04,24,41.67,63.89,320x240,3v4
120973,8130,29,34.48,25,40.00,63.89,320x240,3v4
120998,8130,24,41.67,25,40.00,64.44,320x240,3v4
121021,8130,23,43.48,25,40.00,64.44,320x240,3v4
121046,8130,25,40.00,25,40.00,64.44,320x240,3v4
121073,8130,26,38.46,25,40.00,63.89,320x240,3v4
121097,8176,23,43.48,25,40.00,63.89,320x240,3v4
121123,8176,26,38.46,25,40.00,63.89,320x240,3v4
121152,8176,28,35.71,25,40.00,63.89,320x240,3v4
121178,8176,25,40.00,25,40.00,64.44,320x240,3v4
121203,8176,25,40.00,25,40.00,64.44,320x240,3v4
121227,8176,23,43.48,25,40.00,64.44,320x240,3v4
121254,8176,27,37.04,25,40.00,64.44,320x240,3v4
121277,8176,23,43.48,25,40.00,65.56,320x240,3v4
121303,8176,26,38.46,25,40.00,63.89,320x240,3v4
121330,8176,26,38.46,25,40.00,63.89,320x240,3v4
121353,8176,23,43.48,25,40.00,63.89,320x240,3v4
121381,8176,27,37.04,25,40.00,64.44,320x240,3v4
121404,8176,22,45.45,24,41.67,64.44,320x240,3v4
121427,8176,23,43.48,25,40.00,64.44,320x240,3v4
121454,8176,26,38.46,25,40.00,63.89,320x240,3v4
121481,7123,26,38.46,24,41.67,63.89,320x240,3v4
121509,7123,28,35.71,25,40.00,64.44,320x240,3v4
121534,8872,25,40.00,25,40.00,63.89,320x240,3v4
121558,7570,23,43.48,25,40.00,64.44,320x240,3v4
121583,7841,25,40.00,25,40.00,63.89,320x240,3v4
121610,7841,26,38.46,25,40.00,64.44,320x240,3v4
121634,8112,23,43.48,25,40.00,64.44,320x240,3v4
121662,6980,27,37.04,24,41.67,63.89,320x240,3v4
121687,6980,25,40.00,24,41.67,63.89,320x240,3v4
121724,8112,36,27.78,25,40.00,64.44,320x240,3v4
121750,6748,26,38.46,25,40.00,64.44,320x240,3v4
121775,7055,24,41.67,25,40.00,63.89,320x240,3v4
121812,8112,36,27.78,26,38.46,63.89,320x240,3v4
121835,8112,23,43.48,26,38.46,64.44,320x240,3v4
121865,8112,29,34.48,26,38.46,64.44,320x240,3v4
121891,8112,26,38.46,26,38.46,64.44,320x240,3v4
121916,8112,24,41.67,26,38.46,64.44,320x240,3v4
121940,7113,23,43.48,26,38.46,63.89,320x240,3v4
121964,8112,24,41.67,26,38.46,63.89,320x240,3v4
121994,8112,30,33.33,26,38.46,63.89,320x240,3v4
122017,8112,22,45.45,26,38.46,64.44,320x240,3v4
122040,8112,23,43.48,26,38.46,63.89,320x240,3v4
122067,8112,26,38.46,26,38.46,63.89,320x240,3v4
122093,7127,25,40.00,26,38.46,64.44,320x240,3v4
122119,8112,26,38.46,26,38.46,64.44,320x240,3v4
122141,8147,22,45.45,26,38.46,63.89,320x240,3v4
122169,8147,28,35.71,26,38.46,64.44,320x240,3v4
122198,8665,28,35.71,26,38.46,63.89,320x240,3v4
122222,7659,24,41.67,26,38.46,63.89,320x240,3v4
122246,7770,23,43.48,25,40.00,64.44,320x240,3v4
122271,7770,24,41.67,25,40.00,64.44,320x240,3v4
122297,8243,25,40.00,25,40.00,64.44,320x240,3v4
122329,7594,32,31.25,25,40.00,64.44,320x240,3v4
122353,7594,23,43.48,25,40.00,64.44,320x240,3v4
122378,8082,25,40.00,25,40.00,64.44,320x240,3v4
122404,8082,25,40.00,25,40.00,63.89,320x240,3v4
122427,8082,23,43.48,25,40.00,63.89,320x240,3v4
122452,8082,25,40.00,25,40.00,63.89,320x240,3v4
122478,8409,25,40.00,25,40.00,64.44,320x240,3v4
122504,7770,25,40.00,24,41.67,64.44,320x240,3v4
122531,6925,27,37.04,25,40.00,64.44,320x240,3v4
122554,7038,22,45.45,25,40.00,64.44,320x240,3v4
122581,7147,26,38.46,25,40.00,64.44,320x240,3v4
122605,7783,23,43.48,25,40.00,63.89,320x240,3v4
122631,7783,25,40.00,25,40.00,64.44,320x240,3v4
122654,7783,23,43.48,25,40.00,63.89,320x240,3v4
122683,7783,29,34.48,25,40.00,63.89,320x240,3v4
122710,7783,26,38.46,25,40.00,63.89,320x240,3v4
122736,8359,26,38.46,25,40.00,63.89,320x240,3v4
122762,7463,26,38.46,25,40.00,64.44,320x240,3v4
122787,7910,24,41.67,25,40.00,64.44,320x240,3v4
122812,7925,25,40.00,25,40.00,64.44,320x240,3v4
122839,7925,26,38.46,24,41.67,64.44,320x240,3v4
122860,7925,21,47.62,24,41.67,63.89,320x240,3v4
122886,7925,25,40.00,24,41.67,64.44,320x240,3v4
122913,7925,26,38.46,24,41.67,64.44,320x240,3v4
122938,7925,25,40.00,25,40.00,64.44,320x240,3v4
122961,7956,22,45.45,24,41.67,64.44,320x240,3v4
122999,7956,37,27.03,25,40.00,64.44,320x240,3v4
123020,6725,21,47.62,25,40.00,63.89,320x240,3v4
123044,7956,24,41.67,25,40.00,63.89,320x240,3v4
123067,7956,22,45.45,25,40.00,63.89,320x240,3v4
123091,7956,24,41.67,25,40.00,64.44,320x240,3v4
123116,7956,25,40.00,25,40.00,64.44,320x240,3v4
123144,7956,27,37.04,25,40.00,63.89,320x240,3v4
123167,7956,22,45.45,25,40.00,64.44,320x240,3v4
123194,7977,26,38.46,25,40.00,64.44,320x240,3v4
123221,7977,27,37.04,25,40.00,64.44,320x240,3v4
123247,8007,25,40.00,25,40.00,63.89,320x240,3v4
123269,8007,22,45.45,24,41.67,64.44,320x240,3v4
123296,8007,26,38.46,24,41.67,64.44,320x240,3v4
123321,7091,24,41.67,24,41.67,64.44,320x240,3v4
123346,8007,25,40.00,24,41.67,63.89,320x240,3v4
123368,8007,21,47.62,24,41.67,63.89,320x240,3v4
123396,8007,28,35.71,24,41.67,63.89,320x240,3v4
123423,8003,26,38.46,24,41.67,63.89,320x240,3v4
123451,8003,28,35.71,25,40.00,64.44,320x240,3v4
123474,8307,22,45.45,25,40.00,63.89,320x240,3v4
123502,6992,28,35.71,24,41.67,63.89,320x240,3v4
123528,6992,25,40.00,24,41.67,64.44,320x240,3v4
123554,7478,26,38.46,24,41.67,64.44,320x240,3v4
123576,6716,22,45.45,24,41.67,64.44,320x240,3v4
123605,7478,28,35.71,25,40.00,63.89,320x240,3v4
123631,7725,25,40.00,25,40.00,64.44,320x240,3v4
123658,7725,26,38.46,25,40.00,64.44,320x240,3v4
123679,7725,21,47.62,25,40.00,64.44,320x240,3v4
123705,7725,26,38.46,25,40.00,63.89,320x240,3v4
123731,7725,25,40.00,24,41.67,64.44,320x240,3v4
123756,7876,25,40.00,24,41.67,63.89,320x240,3v4
123780,7876,23,43.48,25,40.00,63.89,320x240,3v4
123806,7876,25,40.00,24,41.67,64.44,320x240,3v4
123832,7876,26,38.46,25,40.00,63.89,320x240,3v4
123857,7876,24,41.67,25,40.00,64.44,320x240,3v4
123880,7876,23,43.48,25,40.00,65.56,320x240,3v4
123909,8638,28,35.71,25,40.00,63.89,320x240,3v4
123933,7451,24,41.67,25,40.00,64.44,320x240,3v4
123961,7451,27,37.04,24,41.67,64.44,320x240,3v4
123983,7765,22,45.45,24,41.67,64.44,320x240,3v4
124006,7765,22,45.45,24,41.67,63.89,320x240,3v4
124030,7884,24,41.67,24,41.67,63.89,320x240,3v4
124060,7884,29,34.48,24,41.67,64.44,320x240,3v4
124082,8198,22,45.45,24,41.67,64.44,320x240,3v4
124108,7065,25,40.00,24,41.67,64.44,320x240,3v4
124130,7812,22,45.45,24,41.67,63.89,320x240,3v4
124156,7852,25,40.00,24,41.67,64.44,320x240,3v4
124181,7852,24,41.67,24,41.67,64.44,320x240,3v4
124209,8355,27,37.04,24,41.67,64.44,320x240,3v4
124234,7601,25,40.00,24,41.67,64.44,320x240,3v4
124275,7095,40,25.00,25,40.00,64.44,320x240,3v4
