Runtime,Bytes Transmitted,Instant Frame Time (ms),Instant FPS,Avg Frame Time (ms),Avg FPS,Temperature (C),Framesize,Voltage
261276,8183,29,34.48,26,38.46,67.78,320x240,3v1
261297,8183,21,47.62,25,40.00,67.78,320x240,3v1
261332,7128,34,29.41,26,38.46,67.22,320x240,3v1
261357,8252,24,41.67,26,38.46,67.22,320x240,3v1
261388,8692,30,33.33,26,38.46,67.22,320x240,3v1
261438,10146,49,20.41,27,37.04,67.22,320x240,3v1
261465,7644,27,37.04,27,37.04,67.22,320x240,3v1
261491,7142,25,40.00,27,37.04,67.22,320x240,3v1
261518,8087,27,37.04,27,37.04,67.22,320x240,3v1
261548,8611,29,34.48,27,37.04,67.22,320x240,3v1
261582,9967,34,29.41,28,35.71,67.22,320x240,3v1
261606,7163,24,41.67,28,35.71,67.22,320x240,3v1
261636,7693,29,34.48,28,35.71,67.22,320x240,3v1
261661,7889,24,41.67,28,35.71,67.22,320x240,3v1
261687,7889,26,38.46,28,35.71,67.22,320x240,3v1
261713,7889,25,40.00,28,35.71,67.22,320x240,3v1
261742,8779,28,35.71,28,35.71,67.22,320x240,3v1
261763,7903,21,47.62,27,37.04,67.22,320x240,3v1
261790,7903,27,37.04,27,37.04,67.22,320x240,3v1
261815,8641,24,41.67,27,37.04,67.22,320x240,3v1
261846,8774,30,33.33,27,37.04,67.22,320x240,3v1
261875,8318,29,34.48,28,35.71,66.67,320x240,3v1
261902,8701,26,38.46,27,37.04,67.22,320x240,3v1
261926,9311,24,41.67,27,37.04,66.67,320x240,3v1
261951,7716,24,41.67,27,37.04,67.22,320x240,3v1
261978,9564,27,37.04,26,38.46,67.22,320x240,3v1
262002,8078,24,41.67,26,38.46,67.22,320x240,3v1
262028,8207,26,38.46,26,38.46,67.78,320x240,3v1
262053,7697,24,41.67,26,38.46,67.22,320x240,3v1
262076,9042,23,43.48,25,40.00,67.22,320x240,3v1
262102,8384,26,38.46,25,40.00,67.22,320x240,3v1
262127,8283,24,41.67,25,40.00,67.78,320x240,3v1
262152,8431,25,40.00,25,40.00,67.22,320x240,3v1
262175,8212,23,43.48,25,40.00,67.22,320x240,3v1
262211,9640,35,28.57,25,40.00,66.67,320x240,3v1
262236,9432,25,40.00,25,40.00,67.22,320x240,3v1
262264,7392,27,37.04,25,40.00,67.22,320x240,3v1
262301,8530,36,27.78,26,38.46,67.22,320x240,3v1
262326,6757,24,41.67,26,38.46,67.22,320x240,3v1
262355,7384,29,34.48,26,38.46,67.22,320x240,3v1
262380,7384,24,41.67,26,38.46,67.22,320x240,3v1
262407,7141,27,37.04,26,38.46,67.22,320x240,3v1
262431,7740,23,43.48,26,38.46,67.22,320x240,3v1
262467,8945,36,27.78,26,38.46,67.22,320x240,3v1
262497,7293,29,34.48,26,38.46,67.22,320x240,3v1
262519,6845,21,47.62,26,38.46,66.67,320x240,3v1
262545,7407,25,40.00,26,38.46,67.22,320x240,3v1
262571,7886,25,40.00,26,38.46,67.22,320x240,3v1
262616,9152,45,22.22,27,37.04,67.22,320x240,3v1
262640,6679,24,41.67,27,37.04,67.22,320x240,3v1
262668,8551,27,37.04,27,37.04,67.22,320x240,3v1
262696,9401,28,35.71,27,37.04,67.22,320x240,3v1
262723,8849,27,37.04,28,35.71,67.22,320x240,3v1
262765,8306,41,24.39,28,35.71,66.67,320x240,3v1
262789,7404,24,41.67,28,35.71,67.22,320x240,3v1
262815,8200,26,38.46,28,35.71,66.67,320x240,3v1
262840,8274,24,41.67,28,35.71,67.22,320x240,3v1
262867,8030,26,38.46,27,37.04,67.22,320x240,3v1
262890,9388,23,43.48,27,37.04,67.22,320x240,3v1
262930,7858,40,25.00,28,35.71,66.67,320x240,3v1
262953,7063,22,45.45,28,35.71,66.67,320x240,3v1
262977,7858,24,41.67,28,35.71,67.22,320x240,3v1
263015,9898,37,27.03,28,35.71,67.22,320x240,3v1
263051,7760,35,28.57,28,35.71,67.22,320x240,3v1
263079,7822,28,35.71,28,35.71,67.22,320x240,3v1
263105,8761,25,40.00,28,35.71,67.22,320x240,3v1
263128,7638,22,45.45,28,35.71,67.22,320x240,3v1
263152,8865,24,41.67,28,35.71,67.22,320x240,3v1
263180,8752,27,37.04,27,37.04,67.22,320x240,3v1
263212,9337,32,31.25,28,35.71,67.22,320x240,3v1
263241,8095,28,35.71,28,35.71,67.22,320x240,3v1
263272,10109,31,32.26,28,35.71,67.78,320x240,3v1
263296,7940,24,41.67,28,35.71,67.22,320x240,3v1
263342,8352,45,22.22,28,35.71,67.22,320x240,3v1
263374,8622,31,32.26,28,35.71,67.22,320x240,3v1
263396,7649,21,47.62,28,35.71,66.67,320x240,3v1
263430,7649,33,30.30,28,35.71,67.22,320x240,3v1
263452,8488,22,45.45,28,35.71,68.33,320x240,3v1
263480,8120,28,35.71,28,35.71,67.22,320x240,3v1
263504,8120,23,43.48,28,35.71,67.22,320x240,3v1
263531,6948,26,38.46,28,35.71,67.22,320x240,3v1
263559,8116,27,37.04,28,35.71,67.78,320x240,3v1
263583,8116,24,41.67,27,37.04,67.22,320x240,3v1
263605,8196,21,47.62,27,37.04,67.22,320x240,3v1
263641,8644,35,28.57,27,37.04,67.22,320x240,3v1
263666,8076,24,41.67,27,37.04,66.67,320x240,3v1
263692,8076,25,40.00,27,37.04,67.22,320x240,3v1
263723,8537,31,32.26,27,37.04,67.22,320x240,3v1
263749,9376,25,40.00,27,37.04,67.22,320x240,3v1
263775,8880,25,40.00,27,37.04,67.22,320x240,3v1
263798,9620,23,43.48,27,37.04,67.22,320x240,3v1
263834,8200,35,28.57,27,37.04,67.22,320x240,3v1
263857,8531,22,45.45,27,37.04,67.22,320x240,3v1
263890,7500,32,31.25,26,38.46,67.22,320x240,3v1
263911,7657,21,47.62,26,38.46,67.22,320x240,3v1
263940,7915,28,35.71,26,38.46,67.22,320x240,3v1
263966,7915,26,38.46,26,38.46,67.22,320x240,3v1
263996,8136,29,34.48,26,38.46,66.67,320x240,3v1
264018,6996,22,45.45,26,38.46,67.22,320x240,3v1
264051,8187,33,30.30,26,38.46,67.22,320x240,3v1
264075,8187,24,41.67,26,38.46,67.22,320x240,3v1
264103,8213,28,35.71,26,38.46,67.22,320x240,3v1
264135,8465,31,32.26,27,37.04,67.22,320x240,3v1
264161,7497,25,40.00,27,37.04,67.22,320x240,3v1
264194,9678,33,30.30,27,37.04,67.22,320x240,3v1
264216,7380,22,45.45,27,37.04,67.22,320x240,3v1
264245,7775,29,34.48,27,37.04,67.22,320x240,3v1
264271,8270,25,40.00,26,38.46,67.22,320x240,3v1
264305,7800,34,29.41,27,37.04,66.67,320x240,3v1
264334,8007,28,35.71,27,37.04,67.78,320x240,3v1
264358,8992,24,41.67,27,37.04,67.22,320x240,3v1
264386,8110,27,37.04,27,37.04,67.78,320x240,3v1
264410,8110,24,41.67,27,37.04,67.22,320x240,3v1
264461,10163,50,20.00,28,35.71,67.22,320x240,3v1
264485,7187,23,43.48,28,35.71,67.78,320x240,3v1
264510,7500,25,40.00,28,35.71,67.22,320x240,3v1
264550,10069,40,25.00,28,35.71,66.67,320x240,3v1
264572,7075,21,47.62,28,35.71,67.22,320x240,3v1
264602,7081,30,33.33,28,35.71,66.67,320x240,3v1
264626,9612,23,43.48,28,35.71,67.22,320x240,3v1
264652,7618,25,40.00,28,35.71,66.67,320x240,3v1
264674,7920,22,45.45,28,35.71,67.22,320x240,3v1
264703,8647,28,35.71,27,37.04,67.78,320x240,3v1
264726,8385,22,45.45,27,37.04,67.22,320x240,3v1
264756,7775,29,34.48,27,37.04,67.22,320x240,3v1
264778,8078,22,45.45,27,37.04,67.22,320x240,3v1
264810,8267,32,31.25,27,37.04,67.22,320x240,3v1
264832,8162,22,45.45,27,37.04,67.22,320x240,3v1
264860,8235,27,37.04,27,37.04,67.22,320x240,3v1
264882,7530,22,45.45,26,38.46,67.22,320x240,3v1
264910,7840,27,37.04,27,37.04,67.22,320x240,3v1
264933,8259,23,43.48,26,38.46,67.22,320x240,3v1
264963,7941,30,33.33,27,37.04,68.33,320x240,3v1
264987,9111,23,43.48,25,40.00,67.22,320x240,3v1
265016,7464,29,34.48,26,38.46,67.22,320x240,3v1
265041,7482,24,41.67,26,38.46,67.22,320x240,3v1
265071,8217,30,33.33,25,40.00,67.22,320x240,3v1
265100,7917,28,35.71,25,40.00,67.22,320x240,3v1
265127,8145,26,38.46,25,40.00,67.22,320x240,3v1
265153,8642,26,38.46,25,40.00,67.22,320x240,3v1
265177,7529,24,41.67,25,40.00,67.22,320x240,3v1
265206,8257,28,35.71,26,38.46,67.22,320x240,3v1
265231,7572,25,40.00,25,40.00,67.22,320x240,3v1
265262,8749,30,33.33,26,38.46,67.22,320x240,3v1
265285,8435,23,43.48,26,38.46,67.22,320x240,3v1
265307,7596,21,47.62,26,38.46,66.67,320x240,3v1
265333,7873,26,38.46,25,40.00,67.22,320x240,3v1
265362,8366,28,35.71,26,38.46,67.22,320x240,3v1
265405,7929,43,23.26,26,38.46,67.22,320x240,3v1
265430,9787,24,41.67,26,38.46,67.22,320x240,3v1
265459,9088,29,34.48,27,37.04,67.22,320x240,3v1
265486,7713,27,37.04,27,37.04,67.22,320x240,3v1
265510,8629,23,43.48,26,38.46,67.22,320x240,3v1
265537,8498,27,37.04,27,37.04,67.22,320x240,3v1
265564,8224,26,38.46,26,38.46,67.22,320x240,3v1
265587,7770,22,45.45,26,38.46,67.22,320x240,3v1
265628,8230,41,24.39,27,37.04,67.22,320x240,3v1
265653,8789,24,41.67,27,37.04,67.22,320x240,3v1
265677,8174,23,43.48,27,37.04,67.22,320x240,3v1
265707,8243,30,33.33,27,37.04,67.22,320x240,3v1
265737,7647,29,34.48,27,37.04,67.22,320x240,3v1
265760,8814,23,43.48,27,37.04,67.22,320x240,3v1
265792,8141,32,31.25,27,37.04,67.22,320x240,3v1
265814,8141,21,47.62,27,37.04,68.33,320x240,3v1
265843,8141,28,35.71,27,37.04,66.67,320x240,3v1
265874,8413,31,32.26,27,37.04,67.22,320x240,3v1
265899,7899,24,41.67,27,37.04,67.78,320x240,3v1
265923,8079,24,41.67,27,37.04,67.22,320x240,3v1
265948,8079,25,40.00,26,38.46,67.22,320x240,3v1
265978,9281,30,33.33,26,38.46,67.22,320x240,3v1
266004,7466,25,40.00,26,38.46,67.22,320x240,3v1
266028,8825,23,43.48,26,38.46,67.22,320x240,3v1
266052,7570,23,43.48,26,38.46,67.22,320x240,3v1
266079,8186,27,37.04,26,38.46,67.22,320x240,3v1
266104,8186,24,41.67,26,38.46,67.22,320x240,3v1
266126,8342,21,47.62,26,38.46,67.22,320x240,3v1
266148,7107,21,47.62,25,40.00,67.22,320x240,3v1
266188,9863,40,25.00,26,38.46,67.22,320x240,3v1
266217,6627,29,34.48,26,38.46,67.22,320x240,3v1
266246,8151,28,35.71,26,38.46,67.22,320x240,3v1
266268,8151,21,47.62,26,38.46,67.78,320x240,3v1
266297,8151,29,34.48,26,38.46,67.22,320x240,3v1
266325,8323,27,37.04,26,38.46,67.22,320x240,3v1
266352,8174,27,37.04,26,38.46,67.22,320x240,3v1
266376,8174,24,41.67,26,38.46,67.22,320x240,3v1
266407,8745,30,33.33,26,38.46,67.78,320x240,3v1
266428,7996,20,50.00,25,40.00,68.89,320x240,3v1
266460,8812,32,31.25,26,38.46,67.22,320x240,3v1
266489,7701,29,34.48,26,38.46,67.22,320x240,3v1
266511,7701,21,47.62,26,38.46,67.22,320x240,3v1
266537,7701,25,40.00,26,38.46,67.78,320x240,3v1
266564,8089,27,37.04,26,38.46,67.22,320x240,3v1
266597,8420,32,31.25,26,38.46,67.22,320x240,3v1
266619,7161,22,45.45,26,38.46,68.89,320x240,3v1
266661,8615,42,23.81,27,37.04,67.22,320x240,3v1
266692,6794,30,33.33,27,37.04,68.33,320x240,3v1
266716,7744,23,43.48,27,37.04,67.78,320x240,3v1
266752,7744,36,27.78,27,37.04,67.78,320x240,3v1
266775,7744,22,45.45,27,37.04,67.22,320x240,3v1
266807,7744,31,32.26,27,37.04,67.22,320x240,3v1
266832,7875,25,40.00,27,37.04,67.22,320x240,3v1
266861,8320,29,34.48,27,37.04,67.22,320x240,3v1
266892,9140,31,32.26,27,37.04,67.22,320x240,3v1
266917,7356,24,41.67,27,37.04,67.78,320x240,3v1
266964,6999,46,21.74,28,35.71,67.22,320x240,3v1
266989,8257,25,40.00,28,35.71,67.22,320x240,3v1
267014,8559,24,41.67,28,35.71,67.78,320x240,3v1
267035,7743,21,47.62,28,35.71,67.22,320x240,3v1
267066,7743,30,33.33,28,35.71,67.22,320x240,3v1
267092,8019,25,40.00,28,35.71,67.22,320x240,3v1
267121,10249,29,34.48,28,35.71,67.78,320x240,3v1
267145,8639,24,41.67,28,35.71,67.22,320x240,3v1
267170,7486,24,41.67,28,35.71,67.22,320x240,3v1
267194,9764,23,43.48,28,35.71,67.22,320x240,3v1
267223,8357,29,34.48,27,37.04,67.78,320x240,3v1
267253,8416,29,34.48,27,37.04,67.22,320x240,3v1
267276,8087,23,43.48,27,37.04,67.22,320x240,3v1
267314,8087,37,27.03,27,37.04,67.22,320x240,3v1
267337,7057,22,45.45,27,37.04,67.22,320x240,3v1
267370,8087,33,30.30,27,37.04,67.22,320x240,3v1
267396,8748,25,40.00,27,37.04,67.78,320x240,3v1
267430,7850,33,30.30,27,37.04,67.78,320x240,3v1
267456,8576,26,38.46,27,37.04,67.78,320x240,3v1
267482,7313,25,40.00,27,37.04,67.22,320x240,3v1
267509,8321,27,37.04,26,38.46,67.22,320x240,3v1
267536,8478,27,37.04,26,38.46,67.22,320x240,3v1
267577,7851,40,25.00,27,37.04,68.33,320x240,3v1
267602,7851,25,40.00,27,37.04,67.22,320x240,3v1
267630,7135,28,35.71,27,37.04,67.22,320x240,3v1
267654,8288,24,41.67,27,37.04,67.22,320x240,3v1
267682,8634,27,37.04,27,37.04,68.33,320x240,3v1
267707,8787,24,41.67,27,37.04,67.78,320x240,3v1
267736,8125,29,34.48,27,37.04,67.78,320x240,3v1
267761,9157,24,41.67,27,37.04,67.22,320x240,3v1
267792,7927,31,32.26,27,37.04,67.22,320x240,3v1
267819,9187,27,37.04,27,37.04,67.22,320x240,3v1
267846,8797,26,38.46,28,35.71,67.22,320x240,3v1
267883,8215,36,27.78,27,37.04,68.89,320x240,3v1
267908,8449,24,41.67,28,35.71,67.22,320x240,3v1
267936,9269,27,37.04,27,37.04,67.78,320x240,3v1
267959,8825,23,43.48,27,37.04,67.22,320x240,3v1
267993,8089,34,29.41,27,37.04,67.22,320x240,3v1
268023,8952,29,34.48,27,37.04,67.78,320x240,3v1
268047,7477,24,41.67,27,37.04,67.22,320x240,3v1
268074,9469,26,38.46,27,37.04,67.78,320x240,3v1
268101,9188,26,38.46,27,37.04,67.78,320x240,3v1
268127,9465,26,38.46,27,37.04,67.22,320x240,3v1
268169,7457,41,24.39,27,37.04,67.78,320x240,3v1
268192,7457,23,43.48,27,37.04,67.78,320x240,3v1
268216,8189,23,43.48,27,37.04,67.22,320x240,3v1
268248,6937,31,32.26,27,37.04,67.22,320x240,3v1
268280,9808,31,32.26,28,35.71,67.22,320x240,3v1
268305,7488,25,40.00,27,37.04,67.78,320x240,3v1
268335,8545,29,34.48,28,35.71,67.78,320x240,3v1
268363,7528,27,37.04,27,37.04,67.22,320x240,3v1
268392,7528,29,34.48,28,35.71,67.22,320x240,3v1
268416,8666,24,41.67,27,37.04,67.22,320x240,3v1
268453,6993,36,27.78,27,37.04,67.22,320x240,3v1
268476,8855,23,43.48,27,37.04,67.22,320x240,3v1
268503,7566,26,38.46,27,37.04,67.22,320x240,3v1
268537,7665,33,30.30,28,35.71,67.22,320x240,3v1
268562,7665,25,40.00,27,37.04,67.22,320x240,3v1
268586,8245,23,43.48,27,37.04,67.78,320x240,3v1
268610,7134,24,41.67,27,37.04,67.22,320x240,3v1
268638,9504,28,35.71,27,37.04,67.78,320x240,3v1
268660,6839,21,47.62,27,37.04,67.22,320x240,3v1
268687,8103,27,37.04,27,37.04,67.78,320x240,3v1
268711,8254,24,41.67,26,38.46,67.22,320x240,3v1
268742,9205,31,32.26,27,37.04,67.22,320x240,3v1
268765,8272,22,45.45,26,38.46,67.22,320x240,3v1
268788,8386,22,45.45,26,38.46,67.22,320x240,3v1
268815,8918,26,38.46,26,38.46,67.78,320x240,3v1
268842,7960,27,37.04,26,38.46,67.22,320x240,3v1
268867,7960,24,41.67,26,38.46,67.22,320x240,3v1
268889,7960,22,45.45,25,40.00,67.22,320x240,3v1
268923,8541,34,29.41,26,38.46,67.22,320x240,3v1
268950,8573,27,37.04,26,38.46,67.22,320x240,3v1
268972,7351,22,45.45,25,40.00,67.22,320x240,3v1
268996,8037,23,43.48,25,40.00,67.22,320x240,3v1
269023,8246,27,37.04,25,40.00,67.22,320x240,3v1
269058,7735,34,29.41,25,40.00,67.22,320x240,3v1
269084,7860,26,38.46,25,40.00,67.22,320x240,3v1
269110,7899,26,38.46,25,40.00,68.89,320x240,3v1
269134,7148,23,43.48,25,40.00,67.22,320x240,3v1
269160,8503,25,40.00,25,40.00,67.22,320x240,3v1
269187,8104,27,37.04,25,40.00,67.22,320x240,3v1
269217,8104,30,33.33,26,38.46,67.22,320x240,3v1
269241,6962,23,43.48,26,38.46,67.22,320x240,3v1
269271,8104,30,33.33,26,38.46,67.78,320x240,3v1
269294,9058,22,45.45,26,38.46,67.22,320x240,3v1
269320,6760,26,38.46,26,38.46,67.22,320x240,3v1
269345,10258,24,41.67,26,38.46,67.22,320x240,3v1
269368,7596,22,45.45,25,40.00,67.22,320x240,3v1
269394,8787,25,40.00,25,40.00,67.22,320x240,3v1
269421,8705,26,38.46,26,38.46,67.78,320x240,3v1
269454,8043,33,30.30,26,38.46,67.22,320x240,3v1
269482,6781,27,37.04,26,38.46,67.22,320x240,3v1
269507,8043,24,41.67,26,38.46,67.22,320x240,3v1
269533,8043,26,38.46,26,38.46,67.22,320x240,3v1
269567,8451,33,30.30,26,38.46,67.22,320x240,3v1
269589,7485,22,45.45,26,38.46,67.22,320x240,3v1
269622,8005,32,31.25,26,38.46,67.22,320x240,3v1
269647,8005,25,40.00,26,38.46,67.22,320x240,3v1
269673,8603,25,40.00,26,38.46,68.89,320x240,3v1
269697,8089,24,41.67,26,38.46,67.78,320x240,3v1
269730,8089,32,31.25,26,38.46,67.22,320x240,3v1
269761,8737,31,32.26,26,38.46,67.78,320x240,3v1
269782,8118,21,47.62,26,38.46,67.22,320x240,3v1
269805,8118,22,45.45,26,38.46,67.78,320x240,3v1
269831,8118,26,38.46,26,38.46,67.78,320x240,3v1
269855,9178,23,43.48,26,38.46,67.22,320x240,3v1
269885,7347,30,33.33,26,38.46,67.22,320x240,3v1
269917,8805,31,32.26,26,38.46,67.22,320x240,3v1
269955,9144,38,26.32,27,37.04,67.78,320x240,3v1
269984,9531,28,35.71,27,37.04,67.78,320x240,3v1
270008,8372,24,41.67,27,37.04,67.78,320x240,3v1
270036,7573,27,37.04,27,37.04,68.89,320x240,3v1
270063,8960,27,37.04,27,37.04,67.22,320x240,3v1
270091,7343,28,35.71,27,37.04,67.22,320x240,3v1
270114,8154,22,45.45,26,38.46,67.22,320x240,3v1
270144,8154,29,34.48,27,37.04,67.22,320x240,3v1
270174,8154,29,34.48,27,37.04,67.22,320x240,3v1
270201,8369,26,38.46,27,37.04,67.22,320x240,3v1
270223,7730,22,45.45,27,37.04,67.22,320x240,3v1
270249,8430,26,38.46,27,37.04,67.22,320x240,3v1
270283,9623,33,30.30,27,37.04,67.22,320x240,3v1
270308,7847,25,40.00,26,38.46,67.22,320x240,3v1
270339,9070,30,33.33,27,37.04,67.22,320x240,3v1
270362,7220,22,45.45,27,37.04,67.22,320x240,3v1
270389,7372,27,37.04,27,37.04,67.22,320x240,3v1
270410,8096,21,47.62,27,37.04,67.22,320x240,3v1
270446,8096,35,28.57,27,37.04,67.22,320x240,3v1
270468,8096,22,45.45,27,37.04,67.22,320x240,3v1
270496,8124,27,37.04,26,38.46,67.22,320x240,3v1
270525,8124,29,34.48,26,38.46,68.33,320x240,3v1
270564,9672,39,25.64,27,37.04,67.22,320x240,3v1
270593,7603,28,35.71,27,37.04,67.22,320x240,3v1
270616,6820,22,45.45,27,37.04,67.22,320x240,3v1
270651,8152,35,28.57,27,37.04,67.22,320x240,3v1
270673,8152,21,47.62,27,37.04,67.22,320x240,3v1
270703,8152,30,33.33,27,37.04,67.22,320x240,3v1
270727,8754,23,43.48,27,37.04,67.22,320x240,3v1
270760,8796,33,30.30,27,37.04,67.78,320x240,3v1
270786,8680,26,38.46,27,37.04,67.78,320x240,3v1
270811,8820,24,41.67,27,37.04,67.22,320x240,3v1
270834,8308,22,45.45,27,37.04,67.78,320x240,3v1
270866,7616,31,32.26,27,37.04,67.22,320x240,3v1
270897,8217,31,32.26,27,37.04,67.22,320x240,3v1
270934,7770,36,27.78,28,35.71,67.22,320x240,3v1
270958,6567,24,41.67,27,37.04,67.78,320x240,3v1
270980,8059,21,47.62,27,37.04,67.78,320x240,3v1
271013,8059,32,31.25,27,37.04,67.22,320x240,3v1
271036,8059,23,43.48,27,37.04,67.22,320x240,3v1
271063,8059,27,37.04,27,37.04,67.78,320x240,3v1
271088,8714,24,41.67,27,37.04,67.22,320x240,3v1
271117,8182,29,34.48,27,37.04,67.22,320x240,3v1
271141,8182,24,41.67,26,38.46,67.22,320x240,3v1
271165,8182,23,43.48,26,38.46,67.78,320x240,3v1
271215,9177,49,20.41,27,37.04,67.22,320x240,3v1
271244,7145,28,35.71,28,35.71,67.78,320x240,3v1
271267,7145,23,43.48,27,37.04,67.22,320x240,3v1
271290,8713,23,43.48,27,37.04,66.67,320x240,3v1
271316,7794,25,40.00,27,37.04,67.22,320x240,3v1
271341,7829,25,40.00,27,37.04,67.22,320x240,3v1
271367,7829,25,40.00,27,37.04,67.22,320x240,3v1
271407,9090,39,25.64,28,35.71,67.22,320x240,3v1
271429,7820,22,45.45,27,37.04,67.22,320x240,3v1
271451,7820,22,45.45,27,37.04,67.22,320x240,3v1
271474,8186,23,43.48,26,38.46,68.89,320x240,3v1
271509,8186,34,29.41,27,37.04,67.22,320x240,3v1
271532,8186,22,45.45,27,37.04,67.22,320x240,3v1
271558,8863,25,40.00,26,38.46,67.22,320x240,3v1
271583,7935,25,40.00,26,38.46,67.78,320x240,3v1
271609,7935,26,38.46,26,38.46,67.22,320x240,3v1
271634,7935,24,41.67,26,38.46,67.22,320x240,3v1
271658,8638,24,41.67,26,38.46,67.22,320x240,3v1
271683,7758,24,41.67,26,38.46,67.22,320x240,3v1
271713,9069,29,34.48,26,38.46,67.22,320x240,3v1
271736,7551,23,43.48,25,40.00,67.22,320x240,3v1
271771,8125,34,29.41,25,40.00,67.78,320x240,3v1
271795,8125,24,41.67,25,40.00,67.22,320x240,3v1
271825,8385,30,33.33,26,38.46,67.22,320x240,3v1
271849,8106,23,43.48,26,38.46,67.22,320x240,3v1
271878,8936,29,34.48,26,38.46,67.78,320x240,3v1
271900,7641,21,47.62,26,38.46,67.78,320x240,3v1
271924,7641,24,41.67,25,40.00,67.22,320x240,3v1
271948,7667,23,43.48,25,40.00,67.22,320x240,3v1
271978,8546,29,34.48,25,40.00,67.22,320x240,3v1
272001,7831,23,43.48,25,40.00,67.22,320x240,3v1
272026,7831,25,40.00,25,40.00,67.22,320x240,3v1
272053,8149,27,37.04,25,40.00,67.22,320x240,3v1
272081,8149,27,37.04,25,40.00,67.22,320x240,3v1
272103,8149,22,45.45,25,40.00,67.78,320x240,3v1
272134,8149,31,32.26,25,40.00,67.22,320x240,3v1
272157,8919,22,45.45,25,40.00,67.22,320x240,3v1
272186,7653,28,35.71,25,40.00,67.78,320x240,3v1
272208,8422,22,45.45,25,40.00,67.22,320x240,3v1
272236,8024,27,37.04,25,40.00,67.22,320x240,3v1
272260,8024,23,43.48,25,40.00,67.22,320x240,3v1
272288,8109,28,35.71,25,40.00,67.22,320x240,3v1
272312,8109,23,43.48,25,40.00,67.22,320x240,3v1
272339,8329,26,38.46,25,40.00,66.67,320x240,3v1
272363,7204,24,41.67,25,40.00,67.22,320x240,3v1
272390,7902,27,37.04,25,40.00,67.22,320x240,3v1
272412,7902,21,47.62,25,40.00,67.22,320x240,3v1
272441,7902,28,35.71,25,40.00,67.22,320x240,3v1
272464,8287,23,43.48,25,40.00,67.22,320x240,3v1
272493,7362,29,34.48,25,40.00,67.22,320x240,3v1
272518,7667,24,41.67,25,40.00,67.22,320x240,3v1
272545,9356,26,38.46,25,40.00,67.22,320x240,3v1
272567,7780,22,45.45,25,40.00,67.22,320x240,3v1
272600,7874,33,30.30,25,40.00,67.22,320x240,3v1
272634,7874,33,30.30,26,38.46,66.67,320x240,3v1
272656,6865,22,45.45,25,40.00,67.22,320x240,3v1
272683,7874,26,38.46,25,40.00,67.22,320x240,3v1
272708,7874,24,41.67,25,40.00,67.22,320x240,3v1
272737,8734,29,34.48,25,40.00,67.22,320x240,3v1
272759,7703,21,47.62,25,40.00,67.22,320x240,3v1
272785,7703,25,40.00,25,40.00,67.22,320x240,3v1
272807,8069,22,45.45,25,40.00,68.89,320x240,3v1
272835,8786,28,35.71,25,40.00,67.22,320x240,3v1
272859,7396,24,41.67,25,40.00,67.22,320x240,3v1
272882,7788,22,45.45,25,40.00,67.22,320x240,3v1
272905,7788,22,45.45,25,40.00,67.22,320x240,3v1
272928,8900,23,43.48,25,40.00,67.22,320x240,3v1
272953,8151,25,40.00,25,40.00,67.22,320x240,3v1
272975,8151,21,47.62,25,40.00,67.22,320x240,3v1
273005,8185,29,34.48,25,40.00,67.22,320x240,3v1
273029,8997,24,41.67,25,40.00,67.22,320x240,3v1
273055,8706,26,38.46,25,40.00,66.67,320x240,3v1
273084,8212,28,35.71,25,40.00,67.78,320x240,3v1
273120,9194,36,27.78,25,40.00,67.22,320x240,3v1
273151,7568,31,32.26,25,40.00,67.22,320x240,3v1
273175,7012,23,43.48,25,40.00,67.22,320x240,3v1
273206,7611,31,32.26,25,40.00,67.22,320x240,3v1
273228,7653,22,45.45,25,40.00,67.22,320x240,3v1
273259,8077,31,32.26,25,40.00,67.22,320x240,3v1
273293,8077,33,30.30,26,38.46,67.22,320x240,3v1
273315,8610,22,45.45,26,38.46,67.22,320x240,3v1
273345,8200,29,34.48,26,38.46,67.22,320x240,3v1
273371,7893,26,38.46,26,38.46,67.22,320x240,3v1
273394,9499,22,45.45,26,38.46,67.78,320x240,3v1
273421,7834,26,38.46,26,38.46,67.78,320x240,3v1
273450,7834,29,34.48,26,38.46,66.67,320x240,3v1
273474,7954,23,43.48,26,38.46,67.22,320x240,3v1
273500,7954,25,40.00,26,38.46,67.22,320x240,3v1
273524,8108,24,41.67,27,37.04,67.78,320x240,3v1
273548,8439,23,43.48,26,38.46,67.22,320x240,3v1
273575,8246,26,38.46,26,38.46,67.78,320x240,3v1
273603,7233,28,35.71,26,38.46,67.22,320x240,3v1
273626,7856,22,45.45,26,38.46,68.89,320x240,3v1
273657,8716,31,32.26,26,38.46,67.22,320x240,3v1
273679,7145,21,47.62,25,40.00,67.22,320x240,3v1
273702,7477,23,43.48,25,40.00,67.22,320x240,3v1
273725,7948,22,45.45,25,40.00,67.78,320x240,3v1
273758,8853,32,31.25,25,40.00,67.22,320x240,3v1
273785,9106,26,38.46,25,40.00,67.22,320x240,3v1
273809,9232,23,43.48,25,40.00,67.22,320x240,3v1
273834,8475,25,40.00,25,40.00,67.22,320x240,3v1
273865,8367,30,33.33,25,40.00,67.22,320x240,3v1
273886,8072,21,47.62,25,40.00,67.22,320x240,3v1
273910,8356,23,43.48,25,40.00,67.22,320x240,3v1
273937,7761,26,38.46,25,40.00,67.22,320x240,3v1
273965,8088,27,37.04,25,40.00,67.22,320x240,3v1
