Runtime,Bytes Transmitted,Instant Frame Time (ms),Instant FPS,Avg Frame Time (ms),Avg FPS,Temperature (C),Framesize,Voltage
270945,7084,26,38.46,26,38.46,67.22,320x240,3v2
270972,8995,26,38.46,26,38.46,67.22,320x240,3v2
270995,8294,23,43.48,26,38.46,67.22,320x240,3v2
271024,8095,28,35.71,26,38.46,67.22,320x240,3v2
271046,8095,21,47.62,26,38.46,67.22,320x240,3v2
271071,8095,25,40.00,26,38.46,67.22,320x240,3v2
271094,8315,23,43.48,25,40.00,67.22,320x240,3v2
271125,7247,30,33.33,26,38.46,67.22,320x240,3v2
271147,7755,21,47.62,25,40.00,67.22,320x240,3v2
271179,9140,32,31.25,26,38.46,67.22,320x240,3v2
271219,8205,40,25.00,27,37.04,67.22,320x240,3v2
271246,7411,26,38.46,26,38.46,67.22,320x240,3v2
271273,7411,26,38.46,26,38.46,67.22,320x240,3v2
271296,6445,23,43.48,26,38.46,67.22,320x240,3v2
271326,6721,29,34.48,26,38.46,67.22,320x240,3v2
271358,7463,31,32.26,26,38.46,67.22,320x240,3v2
271383,7463,25,40.00,26,38.46,67.78,320x240,3v2
271416,8458,32,31.25,26,38.46,67.22,320x240,3v2
271442,8755,26,38.46,27,37.04,67.22,320x240,3v2
271475,8512,32,31.25,27,37.04,67.22,320x240,3v2
271500,7719,24,41.67,27,37.04,67.22,320x240,3v2
271527,8295,27,37.04,27,37.04,67.22,320x240,3v2
271552,8608,24,41.67,27,37.04,67.22,320x240,3v2
271579,8119,26,38.46,27,37.04,67.22,320x240,3v2
271608,8538,29,34.48,27,37.04,67.22,320x240,3v2
271637,7886,29,34.48,27,37.04,66.67,320x240,3v2
271661,8016,23,43.48,27,37.04,67.22,320x240,3v2
271691,8679,29,34.48,27,37.04,67.22,320x240,3v2
271718,9449,26,38.46,27,37.04,67.22,320x240,3v2
271742,8292,24,41.67,27,37.04,67.22,320x240,3v2
271775,7494,32,31.25,27,37.04,67.22,320x240,3v2
271801,7141,26,38.46,27,37.04,67.22,320x240,3v2
271835,7494,34,29.41,27,37.04,67.22,320x240,3v2
271859,6638,23,43.48,27,37.04,67.22,320x240,3v2
271889,8219,29,34.48,27,37.04,67.22,320x240,3v2
271913,8174,24,41.67,27,37.04,67.22,320x240,3v2
271942,8174,29,34.48,27,37.04,67.78,320x240,3v2
271967,8174,24,41.67,27,37.04,67.22,320x240,3v2
271993,8174,26,38.46,27,37.04,67.22,320x240,3v2
272017,8366,23,43.48,26,38.46,67.22,320x240,3v2
272044,7511,27,37.04,26,38.46,67.22,320x240,3v2
272070,7511,26,38.46,26,38.46,67.22,320x240,3v2
272102,7882,31,32.26,27,37.04,67.22,320x240,3v2
272148,8149,46,21.74,28,35.71,66.67,320x240,3v2
272171,7006,22,45.45,27,37.04,67.22,320x240,3v2
272201,8149,29,34.48,27,37.04,67.22,320x240,3v2
272224,9021,23,43.48,27,37.04,67.22,320x240,3v2
272256,7583,31,32.26,27,37.04,66.67,320x240,3v2
272282,8436,25,40.00,27,37.04,67.22,320x240,3v2
272309,7586,26,38.46,27,37.04,67.78,320x240,3v2
272336,8816,27,37.04,27,37.04,67.78,320x240,3v2
272362,8046,26,38.46,27,37.04,67.22,320x240,3v2
272394,8046,31,32.26,27,37.04,68.89,320x240,3v2
272416,8046,22,45.45,27,37.04,67.22,320x240,3v2
272447,8046,30,33.33,27,37.04,66.67,320x240,3v2
272469,8046,22,45.45,27,37.04,67.22,320x240,3v2
272499,8046,29,34.48,27,37.04,67.22,320x240,3v2
272525,8046,26,38.46,27,37.04,66.67,320x240,3v2
272559,8046,33,30.30,27,37.04,67.22,320x240,3v2
272582,8046,22,45.45,27,37.04,67.22,320x240,3v2
272625,8046,42,23.81,28,35.71,67.22,320x240,3v2
272652,8046,27,37.04,28,35.71,66.67,320x240,3v2
272674,6861,21,47.62,28,35.71,67.22,320x240,3v2
272704,7124,29,34.48,27,37.04,67.22,320x240,3v2
272730,8046,26,38.46,27,37.04,67.22,320x240,3v2
272761,8046,30,33.33,27,37.04,67.22,320x240,3v2
272786,8067,25,40.00,27,37.04,67.22,320x240,3v2
272813,8444,26,38.46,27,37.04,67.22,320x240,3v2
272836,7638,22,45.45,27,37.04,67.22,320x240,3v2
272882,7638,45,22.22,28,35.71,67.22,320x240,3v2
272912,6633,30,33.33,28,35.71,66.67,320x240,3v2
272934,7117,22,45.45,28,35.71,66.67,320x240,3v2
272965,7638,30,33.33,27,37.04,67.22,320x240,3v2
272988,7638,23,43.48,28,35.71,67.22,320x240,3v2
273017,8173,29,34.48,27,37.04,67.78,320x240,3v2
273040,8173,23,43.48,28,35.71,67.22,320x240,3v2
273070,8173,30,33.33,28,35.71,67.22,320x240,3v2
273097,8173,26,38.46,28,35.71,67.22,320x240,3v2
273124,8173,27,37.04,27,37.04,67.22,320x240,3v2
273151,8264,26,38.46,27,37.04,67.22,320x240,3v2
273173,7076,21,47.62,26,38.46,67.22,320x240,3v2
273202,7444,29,34.48,27,37.04,67.22,320x240,3v2
273230,8412,27,37.04,27,37.04,67.22,320x240,3v2
273275,8389,44,22.73,28,35.71,67.22,320x240,3v2
273298,7493,23,43.48,27,37.04,67.78,320x240,3v2
273323,7493,24,41.67,27,37.04,67.22,320x240,3v2
273346,7493,23,43.48,27,37.04,67.22,320x240,3v2
273378,8729,32,31.25,27,37.04,67.22,320x240,3v2
273400,7889,22,45.45,27,37.04,67.22,320x240,3v2
273427,7889,26,38.46,26,38.46,67.22,320x240,3v2
273449,8139,21,47.62,26,38.46,67.22,320x240,3v2
273478,8139,29,34.48,26,38.46,67.22,320x240,3v2
273503,8139,24,41.67,26,38.46,67.78,320x240,3v2
273528,8139,25,40.00,26,38.46,67.22,320x240,3v2
273552,8139,23,43.48,26,38.46,67.22,320x240,3v2
273588,8139,36,27.78,26,38.46,67.22,320x240,3v2
273615,8889,26,38.46,26,38.46,67.22,320x240,3v2
273639,6661,24,41.67,26,38.46,67.78,320x240,3v2
273664,8081,25,40.00,26,38.46,67.22,320x240,3v2
273697,8081,33,30.30,26,38.46,67.22,320x240,3v2
273726,8081,28,35.71,27,37.04,67.22,320x240,3v2
273752,8081,26,38.46,27,37.04,68.33,320x240,3v2
273781,8945,29,34.48,27,37.04,67.78,320x240,3v2
273804,7415,22,45.45,26,38.46,67.78,320x240,3v2
273837,8314,33,30.30,26,38.46,67.22,320x240,3v2
273861,7255,24,41.67,26,38.46,67.22,320x240,3v2
273899,9357,38,26.32,27,37.04,67.22,320x240,3v2
273924,7299,25,40.00,26,38.46,67.22,320x240,3v2
273947,7947,22,45.45,26,38.46,67.22,320x240,3v2
273982,8532,34,29.41,27,37.04,66.67,320x240,3v2
274006,7246,24,41.67,27,37.04,67.78,320x240,3v2
274036,8281,29,34.48,27,37.04,67.22,320x240,3v2
274058,7557,22,45.45,27,37.04,67.22,320x240,3v2
274091,7557,32,31.25,27,37.04,67.22,320x240,3v2
274117,7557,25,40.00,27,37.04,67.22,320x240,3v2
274142,7723,25,40.00,27,37.04,67.22,320x240,3v2
274166,7723,24,41.67,27,37.04,67.22,320x240,3v2
274197,8443,30,33.33,27,37.04,67.22,320x240,3v2
274223,7194,26,38.46,27,37.04,67.22,320x240,3v2
274246,7769,23,43.48,27,37.04,67.22,320x240,3v2
274271,7100,24,41.67,26,38.46,67.22,320x240,3v2
274299,8287,28,35.71,26,38.46,67.22,320x240,3v2
274326,7427,26,38.46,26,38.46,67.78,320x240,3v2
274354,8254,28,35.71,27,37.04,67.22,320x240,3v2
274380,7320,25,40.00,26,38.46,67.22,320x240,3v2
274405,6939,24,41.67,26,38.46,67.22,320x240,3v2
274428,7887,23,43.48,25,40.00,67.22,320x240,3v2
274450,8340,22,45.45,25,40.00,67.22,320x240,3v2
274473,7802,22,45.45,25,40.00,67.22,320x240,3v2
274502,7802,29,34.48,25,40.00,67.22,320x240,3v2
274533,7802,30,33.33,25,40.00,67.22,320x240,3v2
274556,7083,23,43.48,25,40.00,67.22,320x240,3v2
274581,7802,24,41.67,25,40.00,67.22,320x240,3v2
274607,7881,26,38.46,25,40.00,67.78,320x240,3v2
274632,8684,24,41.67,25,40.00,67.22,320x240,3v2
274656,6994,23,43.48,25,40.00,68.89,320x240,3v2
274687,8421,31,32.26,25,40.00,67.22,320x240,3v2
274711,6866,23,43.48,25,40.00,67.22,320x240,3v2
274735,8079,23,43.48,25,40.00,67.78,320x240,3v2
274763,8683,27,37.04,25,40.00,68.89,320x240,3v2
274793,9272,30,33.33,25,40.00,67.22,320x240,3v2
274818,7976,25,40.00,25,40.00,67.78,320x240,3v2
274842,8551,23,43.48,25,40.00,67.78,320x240,3v2
274869,7134,27,37.04,25,40.00,67.78,320x240,3v2
274913,10429,43,23.26,26,38.46,67.22,320x240,3v2
274938,6679,24,41.67,26,38.46,67.78,320x240,3v2
274959,6693,21,47.62,26,38.46,68.89,320x240,3v2
274983,7717,23,43.48,26,38.46,67.22,320x240,3v2
276243,7717,1260,0.79,87,11.49,67.22,320x240,3v2
276280,8004,36,27.78,88,11.36,66.67,320x240,3v2
276302,8004,21,47.62,87,11.49,66.67,320x240,3v2
276334,7168,32,31.25,88,11.36,67.22,320x240,3v2
276365,8004,31,32.26,88,11.36,66.67,320x240,3v2
276394,8477,28,35.71,88,11.36,67.22,320x240,3v2
276417,7966,23,43.48,88,11.36,67.78,320x240,3v2
276451,7966,33,30.30,89,11.24,67.22,320x240,3v2
276475,7966,24,41.67,88,11.36,67.22,320x240,3v2
276498,7032,22,45.45,88,11.36,66.67,320x240,3v2
276520,8118,22,45.45,88,11.36,67.22,320x240,3v2
276549,8139,29,34.48,88,11.36,67.22,320x240,3v2
276575,8391,25,40.00,88,11.36,67.78,320x240,3v2
276601,7237,25,40.00,88,11.36,66.67,320x240,3v2
276624,7970,22,45.45,88,11.36,67.22,320x240,3v2
276652,8048,27,37.04,88,11.36,67.22,320x240,3v2
276679,8048,26,38.46,87,11.49,67.22,320x240,3v2
276712,8678,33,30.30,88,11.36,67.22,320x240,3v2
276754,9057,41,24.39,89,11.24,67.22,320x240,3v2
276776,7076,21,47.62,89,11.24,66.67,320x240,3v2
276802,8832,26,38.46,27,37.04,67.22,320x240,3v2
276858,8003,55,18.18,28,35.71,67.22,320x240,3v2
276881,8003,23,43.48,28,35.71,67.22,320x240,3v2
276917,9152,35,28.57,28,35.71,67.22,320x240,3v2
276954,8133,37,27.03,28,35.71,67.78,320x240,3v2
276980,8133,25,40.00,28,35.71,67.22,320x240,3v2
277010,8133,29,34.48,29,34.48,67.22,320x240,3v2
277035,8133,24,41.67,28,35.71,67.22,320x240,3v2
277064,8133,28,35.71,28,35.71,67.22,320x240,3v2
277087,6915,23,43.48,28,35.71,67.22,320x240,3v2
277113,8386,26,38.46,29,34.48,67.78,320x240,3v2
277135,8145,22,45.45,28,35.71,67.22,320x240,3v2
277166,8221,31,32.26,28,35.71,67.22,320x240,3v2
277195,8451,28,35.71,29,34.48,67.22,320x240,3v2
277220,7433,25,40.00,29,34.48,66.67,320x240,3v2
277253,7651,32,31.25,29,34.48,67.22,320x240,3v2
277275,7651,22,45.45,29,34.48,67.22,320x240,3v2
277304,8129,28,35.71,29,34.48,67.22,320x240,3v2
277327,8129,22,45.45,28,35.71,67.22,320x240,3v2
277355,8636,28,35.71,28,35.71,67.22,320x240,3v2
277382,8008,26,38.46,28,35.71,67.22,320x240,3v2
277411,7104,29,34.48,27,37.04,67.22,320x240,3v2
277434,7104,22,45.45,27,37.04,67.22,320x240,3v2
277465,8011,31,32.26,26,38.46,67.22,320x240,3v2
277490,6889,24,41.67,26,38.46,67.78,320x240,3v2
277521,8674,31,32.26,26,38.46,67.78,320x240,3v2
277549,6705,28,35.71,26,38.46,67.22,320x240,3v2
277577,7159,27,37.04,26,38.46,67.78,320x240,3v2
277600,7943,23,43.48,26,38.46,67.22,320x240,3v2
277627,7943,27,37.04,26,38.46,67.22,320x240,3v2
277652,8596,24,41.67,26,38.46,67.22,320x240,3v2
277680,7475,28,35.71,26,38.46,67.22,320x240,3v2
277703,7506,22,45.45,26,38.46,67.22,320x240,3v2
277729,8281,26,38.46,26,38.46,67.22,320x240,3v2
277750,8445,21,47.62,26,38.46,67.22,320x240,3v2
277778,6783,27,37.04,25,40.00,67.22,320x240,3v2
277803,7922,25,40.00,25,40.00,67.22,320x240,3v2
277837,7922,33,30.30,26,38.46,67.22,320x240,3v2
277867,7922,30,33.33,26,38.46,67.22,320x240,3v2
277892,8807,25,40.00,26,38.46,67.22,320x240,3v2
277915,7428,23,43.48,26,38.46,67.22,320x240,3v2
277938,7428,22,45.45,25,40.00,67.22,320x240,3v2
277963,8482,24,41.67,26,38.46,67.22,320x240,3v2
277987,8182,23,43.48,25,40.00,67.22,320x240,3v2
278022,8229,34,29.41,26,38.46,67.22,320x240,3v2
278045,7346,23,43.48,25,40.00,67.78,320x240,3v2
278078,9477,32,31.25,25,40.00,67.22,320x240,3v2
278101,7777,23,43.48,25,40.00,67.22,320x240,3v2
278133,7090,31,32.26,26,38.46,67.22,320x240,3v2
278155,7777,22,45.45,25,40.00,67.22,320x240,3v2
278183,7777,27,37.04,26,38.46,67.22,320x240,3v2
278205,7777,22,45.45,25,40.00,67.22,320x240,3v2
278237,9203,32,31.25,26,38.46,67.22,320x240,3v2
278261,6890,23,43.48,26,38.46,67.22,320x240,3v2
278284,7432,23,43.48,26,38.46,67.22,320x240,3v2
278306,7611,21,47.62,25,40.00,67.22,320x240,3v2
278338,7631,31,32.26,26,38.46,67.22,320x240,3v2
278360,7631,22,45.45,25,40.00,67.22,320x240,3v2
278386,6906,26,38.46,25,40.00,66.67,320x240,3v2
278409,7631,23,43.48,25,40.00,67.22,320x240,3v2
278438,7007,28,35.71,25,40.00,67.22,320x240,3v2
278462,7087,24,41.67,25,40.00,67.22,320x240,3v2
278491,8228,29,34.48,25,40.00,66.67,320x240,3v2
278515,8292,23,43.48,25,40.00,66.67,320x240,3v2
278548,8685,32,31.25,25,40.00,67.22,320x240,3v2
278572,9372,24,41.67,25,40.00,67.22,320x240,3v2
278600,6925,28,35.71,25,40.00,67.22,320x240,3v2
278625,7262,25,40.00,25,40.00,67.22,320x240,3v2
278652,8958,27,37.04,25,40.00,67.78,320x240,3v2
278674,8275,21,47.62,25,40.00,67.22,320x240,3v2
278702,7698,28,35.71,25,40.00,67.78,320x240,3v2
278726,9046,24,41.67,25,40.00,67.78,320x240,3v2
278757,7990,30,33.33,25,40.00,67.78,320x240,3v2
278786,7990,29,34.48,25,40.00,67.22,320x240,3v2
278810,7990,23,43.48,25,40.00,67.22,320x240,3v2
278842,7990,31,32.26,26,38.46,67.22,320x240,3v2
278868,8417,26,38.46,26,38.46,67.78,320x240,3v2
278906,7611,37,27.03,26,38.46,67.22,320x240,3v2
278932,7902,25,40.00,26,38.46,67.22,320x240,3v2
278962,7902,30,33.33,27,37.04,67.78,320x240,3v2
278991,7121,29,34.48,27,37.04,67.22,320x240,3v2
279015,7121,23,43.48,27,37.04,67.78,320x240,3v2
279044,7902,28,35.71,27,37.04,67.22,320x240,3v2
279067,8424,23,43.48,27,37.04,67.22,320x240,3v2
279095,9025,27,37.04,26,38.46,67.78,320x240,3v2
279120,8183,25,40.00,26,38.46,67.22,320x240,3v2
279143,8183,22,45.45,26,38.46,67.78,320x240,3v2
279169,8562,25,40.00,26,38.46,69.44,320x240,3v2
279197,8805,28,35.71,26,38.46,67.78,320x240,3v2
279222,8277,25,40.00,26,38.46,67.78,320x240,3v2
279249,6745,27,37.04,26,38.46,67.22,320x240,3v2
279277,8209,28,35.71,27,37.04,67.78,320x240,3v2
279310,9094,32,31.25,27,37.04,68.33,320x240,3v2
279333,8449,23,43.48,26,38.46,67.78,320x240,3v2
279379,7881,46,21.74,28,35.71,67.22,320x240,3v2
279412,8916,32,31.25,28,35.71,67.78,320x240,3v2
279435,7106,23,43.48,27,37.04,67.78,320x240,3v2
279468,8612,32,31.25,27,37.04,67.78,320x240,3v2
279492,7136,24,41.67,27,37.04,67.78,320x240,3v2
279523,7834,30,33.33,27,37.04,67.22,320x240,3v2
279545,7834,22,45.45,27,37.04,67.22,320x240,3v2
279570,7947,24,41.67,27,37.04,67.78,320x240,3v2
279595,6755,24,41.67,27,37.04,67.78,320x240,3v2
279624,6859,29,34.48,27,37.04,67.78,320x240,3v2
279647,7947,22,45.45,27,37.04,67.78,320x240,3v2
279673,7947,26,38.46,27,37.04,67.78,320x240,3v2
279699,7947,25,40.00,27,37.04,67.22,320x240,3v2
279724,7945,25,40.00,27,37.04,68.33,320x240,3v2
279751,8263,26,38.46,27,37.04,68.33,320x240,3v2
279779,7181,28,35.71,27,37.04,67.78,320x240,3v2
279812,7710,32,31.25,27,37.04,67.78,320x240,3v2
279837,7885,25,40.00,27,37.04,67.78,320x240,3v2
279869,8420,32,31.25,27,37.04,67.78,320x240,3v2
279891,8198,22,45.45,27,37.04,67.78,320x240,3v2
279922,7368,31,32.26,26,38.46,67.78,320x240,3v2
279952,8300,29,34.48,26,38.46,67.78,320x240,3v2
279978,7621,26,38.46,26,38.46,67.22,320x240,3v2
280002,8257,23,43.48,26,38.46,67.78,320x240,3v2
280028,7895,25,40.00,26,38.46,67.78,320x240,3v2
280052,7895,24,41.67,26,38.46,67.22,320x240,3v2
280081,8086,28,35.71,26,38.46,67.22,320x240,3v2
280104,8086,23,43.48,26,38.46,67.78,320x240,3v2
280134,8753,30,33.33,26,38.46,67.78,320x240,3v2
280159,7745,24,41.67,26,38.46,67.78,320x240,3v2
280184,6812,25,40.00,26,38.46,67.22,320x240,3v2
280209,8270,25,40.00,26,38.46,67.78,320x240,3v2
280239,7114,29,34.48,26,38.46,67.78,320x240,3v2
280264,10361,25,40.00,26,38.46,67.78,320x240,3v2
280293,8969,28,35.71,26,38.46,67.22,320x240,3v2
280317,6905,24,41.67,26,38.46,67.22,320x240,3v2
280342,6978,24,41.67,26,38.46,67.78,320x240,3v2
280366,7753,23,43.48,26,38.46,67.78,320x240,3v2
280391,7753,25,40.00,25,40.00,67.78,320x240,3v2
280414,8085,22,45.45,25,40.00,67.78,320x240,3v2
280443,8328,29,34.48,25,40.00,67.78,320x240,3v2
280469,8260,25,40.00,25,40.00,67.78,320x240,3v2
280494,8771,25,40.00,25,40.00,67.22,320x240,3v2
280519,8132,25,40.00,25,40.00,67.78,320x240,3v2
280560,8132,40,25.00,26,38.46,67.22,320x240,3v2
280593,8132,33,30.30,26,38.46,67.78,320x240,3v2
280616,6952,23,43.48,26,38.46,67.78,320x240,3v2
280645,8132,29,34.48,26,38.46,67.22,320x240,3v2
280673,8132,27,37.04,26,38.46,67.22,320x240,3v2
280698,8132,25,40.00,26,38.46,67.78,320x240,3v2
280722,8737,24,41.67,26,38.46,67.78,320x240,3v2
280750,7816,27,37.04,26,38.46,67.22,320x240,3v2
280774,7963,23,43.48,26,38.46,67.22,320x240,3v2
280802,7963,27,37.04,26,38.46,67.78,320x240,3v2
280833,8614,30,33.33,26,38.46,68.33,320x240,3v2
280857,6790,24,41.67,26,38.46,67.22,320x240,3v2
280882,7609,24,41.67,26,38.46,67.22,320x240,3v2
280905,7944,22,45.45,26,38.46,67.22,320x240,3v2
280947,7944,41,24.39,27,37.04,67.22,320x240,3v2
280973,8337,25,40.00,27,37.04,67.22,320x240,3v2
281004,8253,31,32.26,27,37.04,67.22,320x240,3v2
281027,7509,22,45.45,27,37.04,67.22,320x240,3v2
281056,7085,29,34.48,27,37.04,67.22,320x240,3v2
281082,8253,26,38.46,27,37.04,67.78,320x240,3v2
281111,9902,28,35.71,27,37.04,67.78,320x240,3v2
281139,7937,28,35.71,26,38.46,67.22,320x240,3v2
281163,6735,23,43.48,26,38.46,67.78,320x240,3v2
281185,8148,22,45.45,26,38.46,67.78,320x240,3v2
281212,8148,26,38.46,26,38.46,67.22,320x240,3v2
281235,8148,22,45.45,26,38.46,67.22,320x240,3v2
281260,8148,25,40.00,26,38.46,67.22,320x240,3v2
281285,8440,25,40.00,26,38.46,67.78,320x240,3v2
281312,7698,26,38.46,26,38.46,67.78,320x240,3v2
281334,7120,22,45.45,26,38.46,67.78,320x240,3v2
281363,7933,29,34.48,26,38.46,67.22,320x240,3v2
281388,7933,25,40.00,26,38.46,67.22,320x240,3v2
281413,7933,24,41.67,26,38.46,67.22,320x240,3v2
281436,7144,22,45.45,26,38.46,67.22,320x240,3v2
281463,7933,27,37.04,25,40.00,67.78,320x240,3v2
281486,8132,23,43.48,25,40.00,67.78,320x240,3v2
281508,8416,21,47.62,24,41.67,67.78,320x240,3v2
281539,7704,30,33.33,25,40.00,67.22,320x240,3v2
281569,7704,30,33.33,25,40.00,67.78,320x240,3v2
281592,6638,23,43.48,25,40.00,67.78,320x240,3v2
281617,8174,25,40.00,24,41.67,67.78,320x240,3v2
281643,8174,25,40.00,24,41.67,67.78,320x240,3v2
281676,8721,33,30.30,25,40.00,67.78,320x240,3v2
281707,7630,30,33.33,25,40.00,67.78,320x240,3v2
281732,8910,25,40.00,25,40.00,67.78,320x240,3v2
281763,8703,30,33.33,26,38.46,67.22,320x240,3v2
281789,8878,25,40.00,26,38.46,67.78,320x240,3v2
281818,7999,28,35.71,26,38.46,67.78,320x240,3v2
281840,7999,22,45.45,25,40.00,67.22,320x240,3v2
281873,8944,32,31.25,26,38.46,67.78,320x240,3v2
281899,7654,26,38.46,26,38.46,67.78,320x240,3v2
281929,7125,29,34.48,26,38.46,67.78,320x240,3v2
281954,8335,25,40.00,26,38.46,67.22,320x240,3v2
281978,6862,24,41.67,26,38.46,67.78,320x240,3v2
282002,7079,24,41.67,26,38.46,68.33,320x240,3v2
282038,9135,35,28.57,27,37.04,67.78,320x240,3v2
282074,7008,36,27.78,27,37.04,67.78,320x240,3v2
282097,7876,23,43.48,27,37.04,67.78,320x240,3v2
282128,7876,30,33.33,27,37.04,67.78,320x240,3v2
282152,7876,23,43.48,27,37.04,67.22,320x240,3v2
282183,7876,31,32.26,27,37.04,67.22,320x240,3v2
282207,7876,23,43.48,27,37.04,67.78,320x240,3v2
282234,7876,26,38.46,27,37.04,67.22,320x240,3v2
282256,8074,21,47.62,26,38.46,67.78,320x240,3v2
282282,8074,26,38.46,26,38.46,67.78,320x240,3v2
282303,8158,21,47.62,26,38.46,67.78,320x240,3v2
282352,8158,48,20.83,27,37.04,67.78,320x240,3v2
282381,8158,28,35.71,27,37.04,68.33,320x240,3v2
282406,6836,25,40.00,27,37.04,67.78,320x240,3v2
282438,8909,31,32.26,27,37.04,67.22,320x240,3v2
282461,7265,23,43.48,27,37.04,67.78,320x240,3v2
282489,8075,27,37.04,27,37.04,67.78,320x240,3v2
282510,8075,20,50.00,27,37.04,67.78,320x240,3v2
282538,8075,28,35.71,27,37.04,67.22,320x240,3v2
282565,8075,26,38.46,27,37.04,67.22,320x240,3v2
282594,8075,28,35.71,27,37.04,67.78,320x240,3v2
282618,8091,24,41.67,26,38.46,67.22,320x240,3v2
282642,8268,23,43.48,26,38.46,67.78,320x240,3v2
282665,8198,23,43.48,26,38.46,67.78,320x240,3v2
282700,8257,34,29.41,26,38.46,67.78,320x240,3v2
282721,6440,21,47.62,26,38.46,67.78,320x240,3v2
282745,8207,23,43.48,26,38.46,67.78,320x240,3v2
282767,6694,22,45.45,26,38.46,67.78,320x240,3v2
282797,7236,29,34.48,26,38.46,67.78,320x240,3v2
282819,7708,21,47.62,26,38.46,67.78,320x240,3v2
282845,6922,26,38.46,26,38.46,67.78,320x240,3v2
282868,6922,23,43.48,25,40.00,67.78,320x240,3v2
282893,7708,25,40.00,25,40.00,67.78,320x240,3v2
282916,7708,22,45.45,24,41.67,67.78,320x240,3v2
282947,7708,30,33.33,24,41.67,67.22,320x240,3v2
282969,7694,21,47.62,24,41.67,67.22,320x240,3v2
283002,6473,33,30.30,25,40.00,67.22,320x240,3v2
283026,6920,23,43.48,25,40.00,67.78,320x240,3v2
283052,7694,26,38.46,25,40.00,67.22,320x240,3v2
283082,7694,29,34.48,25,40.00,67.78,320x240,3v2
283108,7694,25,40.00,25,40.00,67.22,320x240,3v2
283130,7694,22,45.45,25,40.00,67.22,320x240,3v2
283156,7694,25,40.00,25,40.00,67.22,320x240,3v2
283184,8106,27,37.04,25,40.00,67.22,320x240,3v2
283207,8106,23,43.48,24,41.67,67.22,320x240,3v2
283234,7163,26,38.46,25,40.00,67.22,320x240,3v2
283258,7163,24,41.67,25,40.00,67.22,320x240,3v2
283282,8272,23,43.48,25,40.00,67.22,320x240,3v2
283310,7235,28,35.71,25,40.00,67.78,320x240,3v2
283333,7573,22,45.45,25,40.00,67.22,320x240,3v2
283359,8000,25,40.00,25,40.00,67.78,320x240,3v2
283383,8000,23,43.48,25,40.00,67.78,320x240,3v2
283409,8000,26,38.46,25,40.00,67.78,320x240,3v2
283430,6661,21,47.62,25,40.00,67.22,320x240,3v2
283460,6685,29,34.48,25,40.00,67.78,320x240,3v2
283503,8000,42,23.81,26,38.46,67.22,320x240,3v2
283524,5972,21,47.62,25,40.00,67.22,320x240,3v2
283550,6554,25,40.00,25,40.00,67.22,320x240,3v2
283572,6754,22,45.45,25,40.00,67.78,320x240,3v2
283603,7020,30,33.33,25,40.00,67.22,320x240,3v2
283625,7020,22,45.45,25,40.00,67.22,320x240,3v2
283647,8000,22,45.45,25,40.00,67.22,320x240,3v2
283677,6297,29,34.48,25,40.00,67.22,320x240,3v2
283705,7116,27,37.04,25,40.00,68.33,320x240,3v2
283725,7116,20,50.00,25,40.00,67.22,320x240,3v2
283762,7116,36,27.78,25,40.00,67.78,320x240,3v2
283788,7116,26,38.46,25,40.00,67.22,320x240,3v2
283813,7116,25,40.00,26,38.46,67.22,320x240,3v2
283835,8000,22,45.45,25,40.00,67.22,320x240,3v2
283867,6901,31,32.26,26,38.46,67.22,320x240,3v2
283891,6901,24,41.67,26,38.46,67.78,320x240,3v2
283921,6901,29,34.48,26,38.46,67.78,320x240,3v2
283945,7143,23,43.48,26,38.46,67.78,320x240,3v2
283970,8000,25,40.00,26,38.46,67.22,320x240,3v2
283995,6903,24,41.67,26,38.46,67.78,320x240,3v2
284021,6920,25,40.00,25,40.00,67.78,320x240,3v2
284042,7039,21,47.62,25,40.00,67.22,320x240,3v2
284073,8000,30,33.33,25,40.00,67.22,320x240,3v2
284095,6000,21,47.62,25,40.00,67.78,320x240,3v2
284123,8000,28,35.71,25,40.00,67.22,320x240,3v2
284148,8000,24,41.67,25,40.00,67.78,320x240,3v2
284179,8000,31,32.26,26,38.46,67.22,320x240,3v2
284209,6742,30,33.33,26,38.46,67.22,320x240,3v2
284233,6876,23,43.48,25,40.00,67.22,320x240,3v2
284258,8000,25,40.00,26,38.46,67.78,320x240,3v2
284282,8000,23,43.48,25,40.00,68.89,320x240,3v2
284305,8055,23,43.48,25,40.00,67.22,320x240,3v2
284334,8055,28,35.71,25,40.00,67.78,320x240,3v2
284359,8069,24,41.67,25,40.00,67.22,320x240,3v2
284382,6872,23,43.48,25,40.00,67.22,320x240,3v2
284405,8069,23,43.48,25,40.00,67.22,320x240,3v2
284440,8150,34,29.41,25,40.00,67.22,320x240,3v2
284467,9266,26,38.46,25,40.00,67.22,320x240,3v2
284493,7900,26,38.46,25,40.00,67.22,320x240,3v2
284519,8185,25,40.00,25,40.00,67.22,320x240,3v2
284541,8185,22,45.45,25,40.00,67.78,320x240,3v2
284564,8255,22,45.45,25,40.00,67.22,320x240,3v2
284590,7673,26,38.46,25,40.00,67.22,320x240,3v2
284612,7673,22,45.45,25,40.00,67.78,320x240,3v2
284644,6703,31,32.26,25,40.00,67.78,320x240,3v2
284667,8903,23,43.48,25,40.00,67.78,320x240,3v2
284689,8152,21,47.62,25,40.00,67.22,320x240,3v2
284721,8152,31,32.26,25,40.00,67.22,320x240,3v2
