Runtime,Bytes Transmitted,Instant Frame Time (ms),Instant FPS,Avg Frame Time (ms),Avg FPS,Temperature (C),Framesize,Voltage
13119,7280,16,62.50,16,62.50,60.56,320x240,2v958
13150,7635,31,32.26,23,43.48,61.11,320x240,2v958
13173,8675,22,45.45,23,43.48,61.11,320x240,2v958
13206,7694,33,30.30,25,40.00,61.11,320x240,2v958
13235,7083,29,34.48,26,38.46,61.11,320x240,2v958
13257,7694,21,47.62,25,40.00,61.11,320x240,2v958
13285,6930,27,37.04,25,40.00,61.11,320x240,2v958
13309,7694,24,41.67,25,40.00,60.56,320x240,2v958
13332,7851,22,45.45,25,40.00,61.11,320x240,2v958
13359,8392,27,37.04,25,40.00,61.11,320x240,2v958
13387,7400,27,37.04,25,40.00,61.11,320x240,2v958
13418,7400,31,32.26,25,40.00,61.11,320x240,2v958
13461,7674,43,23.26,27,37.04,60.56,320x240,2v958
13489,6362,27,37.04,27,37.04,61.11,320x240,2v958
13512,7965,22,45.45,26,38.46,61.67,320x240,2v958
13535,7965,23,43.48,26,38.46,61.67,320x240,2v958
13561,7965,26,38.46,26,38.46,61.11,320x240,2v958
13585,8225,23,43.48,26,38.46,61.11,320x240,2v958
13612,7535,27,37.04,26,38.46,61.11,320x240,2v958
13636,7535,24,41.67,26,38.46,61.11,320x240,2v958
13666,6954,29,34.48,26,38.46,61.11,320x240,2v958
13688,6954,22,45.45,26,38.46,61.11,320x240,2v958
13713,8114,24,41.67,26,38.46,61.11,320x240,2v958
13735,8114,22,45.45,26,38.46,61.11,320x240,2v958
13762,8114,26,38.46,25,40.00,61.67,320x240,2v958
13788,6750,26,38.46,26,38.46,61.67,320x240,2v958
13817,8114,28,35.71,26,38.46,61.11,320x240,2v958
13839,6735,22,45.45,26,38.46,61.11,320x240,2v958
13868,8114,29,34.48,26,38.46,61.11,320x240,2v958
13894,8562,26,38.46,26,38.46,61.67,320x240,2v958
13919,7548,24,41.67,26,38.46,61.11,320x240,2v958
13945,7548,25,40.00,25,40.00,61.11,320x240,2v958
13971,7596,25,40.00,25,40.00,61.11,320x240,2v958
13993,7596,22,45.45,24,41.67,61.67,320x240,2v958
14023,7596,30,33.33,25,40.00,61.11,320x240,2v958
14049,7596,25,40.00,25,40.00,61.11,320x240,2v958
14077,7857,27,37.04,25,40.00,61.11,320x240,2v958
14098,7857,21,47.62,25,40.00,61.11,320x240,2v958
14124,6976,26,38.46,25,40.00,61.11,320x240,2v958
14149,7005,24,41.67,25,40.00,61.11,320x240,2v958
14179,8401,29,34.48,25,40.00,61.11,320x240,2v958
14201,6430,21,47.62,25,40.00,61.67,320x240,2v958
14231,7746,30,33.33,25,40.00,61.11,320x240,2v958
14252,7149,21,47.62,25,40.00,61.67,320x240,2v958
14279,7746,27,37.04,25,40.00,61.11,320x240,2v958
14303,7746,23,43.48,25,40.00,61.11,320x240,2v958
14332,8287,28,35.71,25,40.00,61.67,320x240,2v958
14356,7935,23,43.48,25,40.00,61.67,320x240,2v958
14388,7115,32,31.25,25,40.00,61.11,320x240,2v958
14410,7115,21,47.62,25,40.00,61.67,320x240,2v958
14432,8425,22,45.45,25,40.00,61.11,320x240,2v958
14458,7914,26,38.46,25,40.00,61.11,320x240,2v958
14485,7914,26,38.46,25,40.00,61.11,320x240,2v958
14508,7914,23,43.48,25,40.00,61.11,320x240,2v958
14534,8294,26,38.46,25,40.00,61.11,320x240,2v958
14557,7893,22,45.45,24,41.67,61.11,320x240,2v958
14588,7893,31,32.26,25,40.00,61.11,320x240,2v958
14609,7893,21,47.62,25,40.00,61.11,320x240,2v958
14639,7949,30,33.33,25,40.00,61.11,320x240,2v958
14661,7949,21,47.62,25,40.00,61.11,320x240,2v958
14689,7949,27,37.04,25,40.00,62.22,320x240,2v958
14712,7949,22,45.45,25,40.00,61.11,320x240,2v958
14741,7013,28,35.71,25,40.00,61.11,320x240,2v958
14764,7949,22,45.45,25,40.00,61.11,320x240,2v958
14793,7949,29,34.48,25,40.00,61.67,320x240,2v958
14817,7949,23,43.48,25,40.00,61.67,320x240,2v958
14846,7954,28,35.71,25,40.00,61.11,320x240,2v958
14871,7985,25,40.00,25,40.00,61.67,320x240,2v958
14895,8104,23,43.48,24,41.67,61.67,320x240,2v958
14918,8104,23,43.48,24,41.67,61.11,320x240,2v958
14950,8104,32,31.25,25,40.00,61.67,320x240,2v958
14980,8104,29,34.48,25,40.00,61.11,320x240,2v958
15007,6855,26,38.46,25,40.00,61.67,320x240,2v958
15029,8104,22,45.45,25,40.00,61.67,320x240,2v958
15058,8104,29,34.48,25,40.00,61.67,320x240,2v958
15082,8104,23,43.48,25,40.00,61.67,320x240,2v958
15110,8104,27,37.04,25,40.00,61.67,320x240,2v958
15134,8104,24,41.67,25,40.00,61.67,320x240,2v958
15160,8104,25,40.00,25,40.00,61.67,320x240,2v958
15186,8104,26,38.46,25,40.00,61.11,320x240,2v958
15211,7107,25,40.00,25,40.00,61.67,320x240,2v958
15235,8104,23,43.48,25,40.00,61.67,320x240,2v958
15257,6680,22,45.45,25,40.00,61.67,320x240,2v958
15287,8104,30,33.33,25,40.00,61.67,320x240,2v958
15315,8104,27,37.04,25,40.00,61.67,320x240,2v958
15338,8104,22,45.45,25,40.00,61.67,320x240,2v958
15368,8104,30,33.33,25,40.00,61.67,320x240,2v958
15393,8104,25,40.00,25,40.00,61.67,320x240,2v958
15421,8334,28,35.71,25,40.00,61.67,320x240,2v958
15446,7456,25,40.00,26,38.46,61.67,320x240,2v958
15473,7494,26,38.46,25,40.00,61.67,320x240,2v958
15499,8325,25,40.00,25,40.00,61.67,320x240,2v958
15525,7484,26,38.46,25,40.00,61.67,320x240,2v958
15556,8398,30,33.33,25,40.00,61.67,320x240,2v958
15578,7003,22,45.45,25,40.00,61.67,320x240,2v958
15608,7355,30,33.33,25,40.00,61.67,320x240,2v958
15633,7355,24,41.67,25,40.00,61.67,320x240,2v958
15662,7351,28,35.71,25,40.00,61.67,320x240,2v958
15687,7684,25,40.00,25,40.00,61.67,320x240,2v958
15713,6992,25,40.00,25,40.00,61.67,320x240,2v958
15736,8292,22,45.45,25,40.00,61.67,320x240,2v958
15763,7131,27,37.04,25,40.00,61.67,320x240,2v958
15788,8899,24,41.67,26,38.46,61.67,320x240,2v958
15816,7974,28,35.71,25,40.00,61.67,320x240,2v958
15839,7974,23,43.48,25,40.00,61.67,320x240,2v958
15865,8268,25,40.00,25,40.00,61.67,320x240,2v958
15888,7212,23,43.48,25,40.00,61.67,320x240,2v958
15916,7115,28,35.71,25,40.00,61.67,320x240,2v958
15939,7235,22,45.45,25,40.00,61.67,320x240,2v958
15967,7328,28,35.71,25,40.00,61.67,320x240,2v958
15991,8662,24,41.67,25,40.00,61.11,320x240,2v958
16016,8090,24,41.67,25,40.00,61.67,320x240,2v958
16039,8090,23,43.48,25,40.00,61.67,320x240,2v958
16073,8090,33,30.30,25,40.00,61.67,320x240,2v958
16095,8090,22,45.45,25,40.00,61.67,320x240,2v958
16124,6517,29,34.48,25,40.00,61.67,320x240,2v958
16153,8090,28,35.71,25,40.00,61.67,320x240,2v958
16178,6950,25,40.00,25,40.00,62.22,320x240,2v958
16206,6945,27,37.04,25,40.00,62.22,320x240,2v958
16232,7099,25,40.00,25,40.00,61.67,320x240,2v958
16262,8090,29,34.48,25,40.00,61.11,320x240,2v958
16289,8090,26,38.46,25,40.00,61.67,320x240,2v958
16313,8090,23,43.48,25,40.00,61.67,320x240,2v958
16337,7050,24,41.67,25,40.00,61.67,320x240,2v958
16363,8090,25,40.00,25,40.00,61.67,320x240,2v958
16391,8090,28,35.71,25,40.00,61.11,320x240,2v958
16418,8090,26,38.46,25,40.00,61.67,320x240,2v958
16443,7008,25,40.00,25,40.00,61.67,320x240,2v958
16466,8090,22,45.45,25,40.00,61.67,320x240,2v958
16493,8090,26,38.46,25,40.00,61.67,320x240,2v958
16517,8090,24,41.67,25,40.00,61.67,320x240,2v958
16545,8090,27,37.04,25,40.00,61.67,320x240,2v958
16567,6999,22,45.45,25,40.00,61.67,320x240,2v958
16590,8090,22,45.45,25,40.00,61.67,320x240,2v958
16617,8090,27,37.04,25,40.00,61.67,320x240,2v958
16644,8090,26,38.46,25,40.00,61.67,320x240,2v958
16665,8090,21,47.62,25,40.00,61.67,320x240,2v958
16690,7121,24,41.67,24,41.67,61.67,320x240,2v958
16714,8090,24,41.67,24,41.67,61.67,320x240,2v958
16738,7152,24,41.67,24,41.67,62.22,320x240,2v958
16763,8090,25,40.00,24,41.67,62.22,320x240,2v958
16788,8090,24,41.67,24,41.67,61.67,320x240,2v958
16811,8090,23,43.48,24,41.67,62.22,320x240,2v958
16842,9005,30,33.33,24,41.67,61.67,320x240,2v958
16865,7352,22,45.45,24,41.67,61.67,320x240,2v958
16893,7359,28,35.71,24,41.67,61.67,320x240,2v958
16914,7734,21,47.62,24,41.67,61.67,320x240,2v958
16942,6764,27,37.04,24,41.67,61.67,320x240,2v958
16964,7734,21,47.62,24,41.67,61.67,320x240,2v958
16992,7152,27,37.04,24,41.67,61.67,320x240,2v958
17013,7734,21,47.62,24,41.67,61.67,320x240,2v958
17052,7734,38,26.32,24,41.67,61.67,320x240,2v958
17074,7734,22,45.45,24,41.67,61.67,320x240,2v958
17101,7134,26,38.46,25,40.00,61.67,320x240,2v958
17129,8259,28,35.71,25,40.00,61.67,320x240,2v958
17155,7446,25,40.00,25,40.00,62.22,320x240,2v958
17177,6952,21,47.62,25,40.00,61.67,320x240,2v958
17204,7446,27,37.04,25,40.00,61.67,320x240,2v958
17232,7068,28,35.71,25,40.00,61.67,320x240,2v958
17256,7446,23,43.48,25,40.00,61.67,320x240,2v958
17283,7446,27,37.04,25,40.00,61.67,320x240,2v958
17312,7446,28,35.71,25,40.00,61.67,320x240,2v958
17336,7957,24,41.67,25,40.00,61.67,320x240,2v958
17363,7957,26,38.46,25,40.00,61.67,320x240,2v958
17386,7957,22,45.45,25,40.00,61.67,320x240,2v958
17411,8018,25,40.00,25,40.00,61.67,320x240,2v958
17443,8549,32,31.25,25,40.00,61.67,320x240,2v958
17469,7596,25,40.00,25,40.00,61.67,320x240,2v958
17492,7798,23,43.48,25,40.00,61.67,320x240,2v958
17514,6765,21,47.62,25,40.00,61.67,320x240,2v958
17545,6765,31,32.26,26,38.46,61.67,320x240,2v958
17571,7798,26,38.46,25,40.00,61.67,320x240,2v958
17602,7798,30,33.33,25,40.00,61.67,320x240,2v958
17626,7798,23,43.48,25,40.00,61.67,320x240,2v958
17649,7951,23,43.48,25,40.00,61.67,320x240,2v958
17671,7951,21,47.62,25,40.00,61.67,320x240,2v958
17694,7951,22,45.45,25,40.00,61.67,320x240,2v958
17725,7951,30,33.33,25,40.00,61.67,320x240,2v958
17748,7951,23,43.48,25,40.00,61.67,320x240,2v958
17774,7951,25,40.00,25,40.00,61.67,320x240,2v958
17796,7951,22,45.45,25,40.00,61.67,320x240,2v958
17828,7939,32,31.25,25,40.00,61.67,320x240,2v958
17852,8817,24,41.67,25,40.00,61.67,320x240,2v958
17879,7470,26,38.46,25,40.00,61.67,320x240,2v958
17912,7475,33,30.30,25,40.00,61.11,320x240,2v958
17936,7475,23,43.48,25,40.00,61.67,320x240,2v958
17967,7475,31,32.26,25,40.00,61.67,320x240,2v958
17989,7475,22,45.45,25,40.00,61.67,320x240,2v958
18015,7996,26,38.46,25,40.00,62.22,320x240,2v958
18039,6849,23,43.48,25,40.00,61.67,320x240,2v958
18068,7996,29,34.48,25,40.00,61.67,320x240,2v958
18090,7990,22,45.45,25,40.00,62.22,320x240,2v958
18120,7990,29,34.48,25,40.00,62.22,320x240,2v958
18143,8052,22,45.45,25,40.00,62.22,320x240,2v958
18182,8052,39,25.64,26,38.46,62.22,320x240,2v958
18204,8052,22,45.45,26,38.46,61.67,320x240,2v958
18227,6424,22,45.45,26,38.46,61.67,320x240,2v958
18255,8505,27,37.04,26,38.46,61.67,320x240,2v958
18281,7222,25,40.00,26,38.46,61.67,320x240,2v958
18302,6904,21,47.62,26,38.46,61.67,320x240,2v958
18328,7066,25,40.00,26,38.46,61.67,320x240,2v958
18356,7922,28,35.71,25,40.00,61.67,320x240,2v958
18378,6734,21,47.62,25,40.00,62.22,320x240,2v958
18404,7922,25,40.00,25,40.00,61.67,320x240,2v958
18434,7922,30,33.33,25,40.00,61.67,320x240,2v958
18461,8299,26,38.46,25,40.00,61.67,320x240,2v958
18485,6696,24,41.67,25,40.00,61.67,320x240,2v958
18506,7190,21,47.62,25,40.00,62.22,320x240,2v958
18529,7697,23,43.48,25,40.00,62.22,320x240,2v958
18552,8059,22,45.45,25,40.00,61.67,320x240,2v958
18578,8059,25,40.00,24,41.67,62.22,320x240,2v958
18609,8059,30,33.33,25,40.00,62.22,320x240,2v958
18636,8056,27,37.04,25,40.00,62.22,320x240,2v958
18662,8056,25,40.00,25,40.00,62.22,320x240,2v958
18684,8119,21,47.62,24,41.67,61.67,320x240,2v958
18709,8119,25,40.00,24,41.67,61.67,320x240,2v958
18733,8119,24,41.67,24,41.67,62.22,320x240,2v958
18757,8119,23,43.48,24,41.67,62.22,320x240,2v958
18786,8119,28,35.71,24,41.67,62.22,320x240,2v958
18826,8119,40,25.00,25,40.00,61.67,320x240,2v958
18849,7040,23,43.48,25,40.00,61.67,320x240,2v958
18872,8119,23,43.48,25,40.00,62.22,320x240,2v958
18899,8119,26,38.46,25,40.00,62.22,320x240,2v958
18927,8119,27,37.04,25,40.00,62.78,320x240,2v958
18954,9043,26,38.46,25,40.00,62.22,320x240,2v958
18976,6881,22,45.45,25,40.00,61.67,320x240,2v958
19003,7619,27,37.04,25,40.00,62.22,320x240,2v958
19030,7642,26,38.46,25,40.00,61.67,320x240,2v958
19061,7642,31,32.26,26,38.46,62.22,320x240,2v958
19086,7642,24,41.67,26,38.46,62.78,320x240,2v958
19108,7794,22,45.45,26,38.46,62.22,320x240,2v958
19141,8247,32,31.25,26,38.46,61.67,320x240,2v958
19163,7703,21,47.62,25,40.00,62.22,320x240,2v958
19185,7703,21,47.62,25,40.00,62.22,320x240,2v958
19215,7703,30,33.33,26,38.46,62.22,320x240,2v958
19250,8606,35,28.57,26,38.46,62.22,320x240,2v958
19280,7268,29,34.48,26,38.46,62.22,320x240,2v958
19305,7020,24,41.67,26,38.46,62.22,320x240,2v958
19331,7616,25,40.00,26,38.46,62.22,320x240,2v958
19360,8250,29,34.48,26,38.46,61.67,320x240,2v958
19387,7428,26,38.46,26,38.46,62.22,320x240,2v958
19418,7863,31,32.26,26,38.46,62.22,320x240,2v958
19445,8250,27,37.04,26,38.46,62.22,320x240,2v958
19469,7384,23,43.48,26,38.46,62.22,320x240,2v958
19500,7984,30,33.33,26,38.46,61.67,320x240,2v958
19523,7984,22,45.45,26,38.46,62.22,320x240,2v958
19550,7984,27,37.04,26,38.46,62.22,320x240,2v958
19572,7980,22,45.45,26,38.46,61.67,320x240,2v958
19594,7980,21,47.62,26,38.46,62.22,320x240,2v958
19623,7980,29,34.48,26,38.46,61.67,320x240,2v958
19652,7980,28,35.71,26,38.46,62.22,320x240,2v958
19675,7980,23,43.48,26,38.46,61.67,320x240,2v958
19707,7980,31,32.26,26,38.46,62.22,320x240,2v958
19733,7018,25,40.00,26,38.46,62.22,320x240,2v958
19755,7980,22,45.45,26,38.46,61.67,320x240,2v958
19782,7980,27,37.04,26,38.46,62.22,320x240,2v958
19807,7980,24,41.67,25,40.00,62.22,320x240,2v958
19832,7994,25,40.00,25,40.00,62.22,320x240,2v958
19858,8100,26,38.46,25,40.00,62.22,320x240,2v958
19884,8100,25,40.00,25,40.00,62.22,320x240,2v958
19912,8100,27,37.04,25,40.00,61.67,320x240,2v958
19934,8100,22,45.45,25,40.00,61.67,320x240,2v958
19966,7048,31,32.26,25,40.00,61.67,320x240,2v958
19995,8100,28,35.71,25,40.00,61.67,320x240,2v958
20023,7061,28,35.71,25,40.00,61.67,320x240,2v958
20044,7067,21,47.62,25,40.00,62.22,320x240,2v958
20071,8100,26,38.46,25,40.00,62.22,320x240,2v958
20115,8490,43,23.26,26,38.46,61.67,320x240,2v958
20137,7559,22,45.45,26,38.46,61.67,320x240,2v958
20165,7942,27,37.04,26,38.46,62.78,320x240,2v958
20188,7942,23,43.48,26,38.46,61.67,320x240,2v958
20216,9340,27,37.04,26,38.46,62.78,320x240,2v958
20242,7457,25,40.00,26,38.46,61.67,320x240,2v958
20267,7666,25,40.00,26,38.46,62.22,320x240,2v958
20294,7119,26,38.46,26,38.46,62.22,320x240,2v958
20321,7119,26,38.46,26,38.46,61.67,320x240,2v958
20344,7925,23,43.48,26,38.46,62.22,320x240,2v958
20371,7925,27,37.04,26,38.46,61.67,320x240,2v958
20395,7925,23,43.48,26,38.46,62.22,320x240,2v958
20423,7925,28,35.71,26,38.46,61.67,320x240,2v958
20448,7925,24,41.67,26,38.46,62.22,320x240,2v958
20472,8332,23,43.48,26,38.46,61.67,320x240,2v958
20496,7637,23,43.48,25,40.00,61.67,320x240,2v958
20524,7637,27,37.04,25,40.00,62.22,320x240,2v958
20555,7028,30,33.33,25,40.00,62.22,320x240,2v958
20579,7028,24,41.67,26,38.46,62.22,320x240,2v958
20604,7637,24,41.67,26,38.46,61.67,320x240,2v958
20652,7637,48,20.83,26,38.46,61.67,320x240,2v958
20678,7637,26,38.46,26,38.46,61.67,320x240,2v958
20706,7637,27,37.04,26,38.46,62.22,320x240,2v958
20731,7637,25,40.00,26,38.46,62.22,320x240,2v958
20753,7861,21,47.62,26,38.46,62.22,320x240,2v958
20784,7861,30,33.33,26,38.46,62.22,320x240,2v958
20808,7997,24,41.67,26,38.46,62.22,320x240,2v958
20835,7997,27,37.04,26,38.46,62.22,320x240,2v958
20858,7997,22,45.45,26,38.46,62.22,320x240,2v958
20889,8274,31,32.26,26,38.46,61.67,320x240,2v958
20916,7932,26,38.46,26,38.46,61.67,320x240,2v958
20937,7152,21,47.62,26,38.46,62.22,320x240,2v958
20962,7152,25,40.00,26,38.46,61.67,320x240,2v958
20989,7932,26,38.46,26,38.46,61.67,320x240,2v958
21012,8337,23,43.48,26,38.46,61.67,320x240,2v958
21037,7227,24,41.67,26,38.46,62.22,320x240,2v958
21062,7994,24,41.67,26,38.46,62.22,320x240,2v958
21094,7994,32,31.25,26,38.46,62.22,320x240,2v958
21124,7994,29,34.48,26,38.46,62.22,320x240,2v958
21150,7994,26,38.46,26,38.46,62.22,320x240,2v958
21171,7112,20,50.00,25,40.00,62.22,320x240,2v958
21206,7112,34,29.41,25,40.00,61.67,320x240,2v958
21236,7994,30,33.33,26,38.46,62.22,320x240,2v958
21258,6692,21,47.62,25,40.00,62.78,320x240,2v958
21288,7994,30,33.33,26,38.46,62.22,320x240,2v958
21311,7994,23,43.48,25,40.00,62.22,320x240,2v958
21333,7994,22,45.45,25,40.00,62.22,320x240,2v958
21375,6982,41,24.39,26,38.46,62.22,320x240,2v958
21399,6982,23,43.48,26,38.46,62.22,320x240,2v958
21421,6982,22,45.45,26,38.46,62.22,320x240,2v958
21447,6982,25,40.00,26,38.46,62.22,320x240,2v958
21470,7994,22,45.45,26,38.46,62.22,320x240,2v958
21498,7994,28,35.71,26,38.46,62.22,320x240,2v958
21520,7994,22,45.45,26,38.46,62.22,320x240,2v958
21546,6817,25,40.00,26,38.46,62.78,320x240,2v958
21573,8502,27,37.04,26,38.46,62.22,320x240,2v958
21597,6763,23,43.48,26,38.46,62.22,320x240,2v958
21623,7487,26,38.46,25,40.00,62.22,320x240,2v958
21649,7811,25,40.00,25,40.00,62.78,320x240,2v958
21673,7811,24,41.67,25,40.00,62.22,320x240,2v958
21704,8986,31,32.26,26,38.46,62.22,320x240,2v958
21729,8544,24,41.67,25,40.00,62.22,320x240,2v958
21765,7681,36,27.78,26,38.46,62.22,320x240,2v958
21788,7866,22,45.45,26,38.46,62.22,320x240,2v958
21815,7888,27,37.04,25,40.00,62.22,320x240,2v958
21842,7888,27,37.04,26,38.46,62.22,320x240,2v958
21867,6481,24,41.67,26,38.46,62.22,320x240,2v958
21892,7106,25,40.00,25,40.00,62.22,320x240,2v958
21914,7888,22,45.45,25,40.00,62.22,320x240,2v958
21945,7888,30,33.33,25,40.00,62.78,320x240,2v958
21973,7888,28,35.71,25,40.00,62.22,320x240,2v958
22007,7888,33,30.30,26,38.46,62.22,320x240,2v958
22029,7936,21,47.62,26,38.46,62.22,320x240,2v958
22057,7936,28,35.71,26,38.46,62.22,320x240,2v958
22084,7046,27,37.04,26,38.46,62.22,320x240,2v958
22110,7044,26,38.46,26,38.46,62.22,320x240,2v958
22132,7936,21,47.62,26,38.46,62.22,320x240,2v958
22164,7997,32,31.25,26,38.46,62.22,320x240,2v958
22189,7997,24,41.67,26,38.46,62.22,320x240,2v958
22220,9038,30,33.33,26,38.46,62.22,320x240,2v958
22248,7151,27,37.04,26,38.46,62.22,320x240,2v958
22270,7219,22,45.45,26,38.46,62.22,320x240,2v958
22294,7958,23,43.48,25,40.00,62.22,320x240,2v958
22321,7958,27,37.04,26,38.46,62.22,320x240,2v958
22351,8352,29,34.48,26,38.46,62.22,320x240,2v958
22380,8059,29,34.48,26,38.46,62.22,320x240,2v958
22403,8059,23,43.48,26,38.46,62.22,320x240,2v958
22428,8059,24,41.67,26,38.46,62.22,320x240,2v958
22455,8059,26,38.46,26,38.46,62.22,320x240,2v958
22482,6912,27,37.04,26,38.46,62.22,320x240,2v958
22505,6912,22,45.45,26,38.46,62.78,320x240,2v958
22530,8059,25,40.00,25,40.00,62.22,320x240,2v958
22557,8059,27,37.04,25,40.00,62.78,320x240,2v958
22584,6731,26,38.46,25,40.00,62.22,320x240,2v958
22608,8128,24,41.67,25,40.00,62.22,320x240,2v958
22631,6907,23,43.48,25,40.00,62.22,320x240,2v958
22674,8228,42,23.81,26,38.46,62.22,320x240,2v958
22699,7222,24,41.67,26,38.46,62.22,320x240,2v958
22732,7669,32,31.25,26,38.46,62.78,320x240,2v958
22760,7020,27,37.04,26,38.46,62.78,320x240,2v958
22785,7669,25,40.00,26,38.46,62.22,320x240,2v958
22823,9580,37,27.03,27,37.04,62.22,320x240,2v958
22848,7454,25,40.00,27,37.04,62.78,320x240,2v958
22876,8187,28,35.71,27,37.04,62.22,320x240,2v958
22903,7005,26,38.46,27,37.04,62.22,320x240,2v958
22929,7005,25,40.00,26,38.46,62.22,320x240,2v958
22950,8187,21,47.62,26,38.46,62.22,320x240,2v958
22973,8187,22,45.45,26,38.46,62.22,320x240,2v958
23013,8187,40,25.00,27,37.04,62.22,320x240,2v958
23038,6717,24,41.67,27,37.04,62.22,320x240,2v958
23067,8187,28,35.71,27,37.04,62.22,320x240,2v958
23092,8187,25,40.00,27,37.04,62.78,320x240,2v958
23115,8187,22,45.45,27,37.04,62.78,320x240,2v958
23141,7148,26,38.46,27,37.04,62.78,320x240,2v958
23170,8187,28,35.71,27,37.04,62.22,320x240,2v958
23204,8187,34,29.41,28,35.71,62.22,320x240,2v958
23233,8429,28,35.71,27,37.04,62.78,320x240,2v958
23256,7102,23,43.48,27,37.04,62.22,320x240,2v958
23280,8040,23,43.48,26,38.46,62.22,320x240,2v958
23303,8049,22,45.45,26,38.46,62.22,320x240,2v958
23333,8516,30,33.33,26,38.46,62.22,320x240,2v958
23357,7084,24,41.67,26,38.46,62.78,320x240,2v958
23379,7148,21,47.62,26,38.46,62.22,320x240,2v958
23404,7770,25,40.00,25,40.00,62.22,320x240,2v958
23427,7770,22,45.45,25,40.00,62.22,320x240,2v958
23456,8585,29,34.48,25,40.00,62.78,320x240,2v958
23482,8228,25,40.00,26,38.46,62.22,320x240,2v958
23506,7109,23,43.48,26,38.46,62.22,320x240,2v958
23530,7651,24,41.67,25,40.00,62.22,320x240,2v958
23559,7651,29,34.48,25,40.00,62.22,320x240,2v958
23583,7787,24,41.67,25,40.00,62.22,320x240,2v958
23610,7787,26,38.46,25,40.00,62.22,320x240,2v958
23632,8098,22,45.45,25,40.00,62.22,320x240,2v958
23663,6803,31,32.26,25,40.00,62.22,320x240,2v958
23687,8098,23,43.48,25,40.00,62.22,320x240,2v958
23713,8098,26,38.46,25,40.00,62.22,320x240,2v958
23741,6586,27,37.04,24,41.67,62.22,320x240,2v958
23766,6836,24,41.67,25,40.00,62.22,320x240,2v958
23790,8564,23,43.48,25,40.00,62.22,320x240,2v958
23817,6851,27,37.04,25,40.00,62.22,320x240,2v958
23849,8217,32,31.25,25,40.00,62.22,320x240,2v958
23872,7603,22,45.45,25,40.00,62.78,320x240,2v958
23903,7616,30,33.33,25,40.00,62.22,320x240,2v958
23941,7616,38,26.32,26,38.46,62.22,320x240,2v958
23969,6952,27,37.04,26,38.46,62.22,320x240,2v958
23993,7696,24,41.67,26,38.46,62.22,320x240,2v958
24018,7033,25,40.00,26,38.46,62.78,320x240,2v958
24041,9097,22,45.45,26,38.46,62.78,320x240,2v958
24070,7596,29,34.48,26,38.46,62.22,320x240,2v958
24111,7080,40,25.00,27,37.04,62.78,320x240,2v958
24136,7723,24,41.67,27,37.04,62.22,320x240,2v958
24166,7945,30,33.33,27,37.04,62.78,320x240,2v958
24194,7945,27,37.04,27,37.04,62.22,320x240,2v958
24218,8135,24,41.67,27,37.04,62.78,320x240,2v958
24240,8135,21,47.62,27,37.04,62.78,320x240,2v958
24268,8135,27,37.04,27,37.04,62.22,320x240,2v958
24297,9249,29,34.48,27,37.04,62.22,320x240,2v958
24323,6731,26,38.46,27,37.04,62.22,320x240,2v958
24347,7645,24,41.67,27,37.04,62.78,320x240,2v958
24370,7645,23,43.48,27,37.04,62.78,320x240,2v958
24398,8457,27,37.04,26,38.46,62.78,320x240,2v958
24426,7646,27,37.04,27,37.04,62.22,320x240,2v958
24450,7646,23,43.48,26,38.46,62.78,320x240,2v958
24474,7715,24,41.67,26,38.46,62.78,320x240,2v958
24504,7715,29,34.48,26,38.46,62.22,320x240,2v958
24530,7715,25,40.00,26,38.46,62.78,320x240,2v958
24554,7844,23,43.48,26,38.46,62.22,320x240,2v958
24583,7844,28,35.71,26,38.46,62.22,320x240,2v958
24608,8117,25,40.00,26,38.46,63.33,320x240,2v958
24634,8117,25,40.00,25,40.00,62.78,320x240,2v958
24656,6644,22,45.45,25,40.00,62.78,320x240,2v958
24684,8117,27,37.04,25,40.00,62.78,320x240,2v958
24711,8117,26,38.46,25,40.00,62.22,320x240,2v958
24746,8344,35,28.57,25,40.00,62.78,320x240,2v958
24778,7616,31,32.26,26,38.46,62.22,320x240,2v958
24804,7616,26,38.46,26,38.46,62.78,320x240,2v958
24829,8872,24,41.67,26,38.46,62.22,320x240,2v958
24851,7668,22,45.45,25,40.00,62.22,320x240,2v958
24881,7006,29,34.48,26,38.46,62.22,320x240,2v958
24903,7668,22,45.45,26,38.46,62.78,320x240,2v958
24930,7668,26,38.46,25,40.00,62.22,320x240,2v958
24953,8171,23,43.48,25,40.00,62.78,320x240,2v958
24979,8171,26,38.46,25,40.00,62.22,320x240,2v958
25003,8823,24,41.67,25,40.00,62.22,320x240,2v958
25033,7225,29,34.48,25,40.00,62.22,320x240,2v958
25054,7966,21,47.62,25,40.00,62.22,320x240,2v958
25082,7966,27,37.04,25,40.00,62.22,320x240,2v958
25108,7966,26,38.46,25,40.00,62.22,320x240,2v958
25137,8089,28,35.71,25,40.00,62.22,320x240,2v958
25162,8089,25,40.00,25,40.00,62.22,320x240,2v958
25187,8089,25,40.00,26,38.46,62.22,320x240,2v958
25217,8304,29,34.48,26,38.46,62.22,320x240,2v958
25239,7934,21,47.62,25,40.00,62.78,320x240,2v958
25265,9469,26,38.46,25,40.00,62.78,320x240,2v958
25292,7899,26,38.46,25,40.00,62.22,320x240,2v958
25313,6929,21,47.62,25,40.00,62.22,320x240,2v958
25341,7949,27,37.04,25,40.00,62.78,320x240,2v958
