Runtime,Bytes Transmitted,Instant Frame Time (ms),Instant FPS,Avg Frame Time (ms),Avg FPS,Temperature (C),Framesize,Voltage
184216,6888,20,50.00,25,40.00,65.00,320x240,3v3
184240,6888,24,41.67,25,40.00,65.00,320x240,3v3
184264,6888,24,41.67,25,40.00,65.00,320x240,3v3
184283,6888,18,55.56,24,41.67,65.00,320x240,3v3
184305,7911,22,45.45,24,41.67,65.00,320x240,3v3
184330,6838,24,41.67,24,41.67,65.00,320x240,3v3
184362,6838,32,31.25,24,41.67,65.00,320x240,3v3
184394,7911,31,32.26,24,41.67,65.56,320x240,3v3
184414,6172,20,50.00,24,41.67,65.00,320x240,3v3
184451,8212,36,27.78,25,40.00,65.00,320x240,3v3
184473,6405,22,45.45,25,40.00,65.00,320x240,3v3
184495,6567,21,47.62,25,40.00,65.00,320x240,3v3
184518,6896,23,43.48,25,40.00,64.44,320x240,3v3
184541,6885,22,45.45,24,41.67,65.00,320x240,3v3
185844,8575,1303,0.77,88,11.36,64.44,320x240,3v3
185887,7703,42,23.81,89,11.24,65.00,320x240,3v3
185910,6708,23,43.48,89,11.24,64.44,320x240,3v3
185938,7115,27,37.04,89,11.24,64.44,320x240,3v3
185961,7115,23,43.48,89,11.24,65.00,320x240,3v3
185981,7703,20,50.00,88,11.36,65.00,320x240,3v3
186003,7838,22,45.45,88,11.36,65.00,320x240,3v3
186030,7838,26,38.46,89,11.24,65.00,320x240,3v3
186051,7156,21,47.62,88,11.36,65.00,320x240,3v3
186082,7838,31,32.26,89,11.24,65.56,320x240,3v3
186106,7838,23,43.48,89,11.24,65.00,320x240,3v3
186128,6705,21,47.62,89,11.24,65.00,320x240,3v3
186156,6705,28,35.71,89,11.24,65.00,320x240,3v3
186178,7078,22,45.45,88,11.36,65.00,320x240,3v3
186198,7078,19,52.63,88,11.36,65.00,320x240,3v3
186220,7078,21,47.62,88,11.36,65.00,320x240,3v3
186243,7838,22,45.45,88,11.36,65.00,320x240,3v3
186271,7838,28,35.71,88,11.36,65.00,320x240,3v3
186300,8241,28,35.71,88,11.36,65.00,320x240,3v3
186322,6388,21,47.62,88,11.36,65.00,320x240,3v3
186343,7445,21,47.62,24,41.67,65.00,320x240,3v3
186365,6749,22,45.45,23,43.48,65.00,320x240,3v3
186391,7445,25,40.00,23,43.48,65.00,320x240,3v3
186414,7476,23,43.48,23,43.48,65.00,320x240,3v3
186435,7112,20,50.00,23,43.48,65.00,320x240,3v3
186458,7757,23,43.48,23,43.48,65.56,320x240,3v3
186488,8353,29,34.48,23,43.48,65.56,320x240,3v3
186516,7460,27,37.04,23,43.48,65.00,320x240,3v3
186536,7028,20,50.00,23,43.48,65.00,320x240,3v3
186562,7718,25,40.00,23,43.48,65.00,320x240,3v3
186594,6852,32,31.25,23,43.48,65.56,320x240,3v3
186630,6852,35,28.57,24,41.67,65.00,320x240,3v3
186656,6852,26,38.46,24,41.67,65.00,320x240,3v3
186681,6965,24,41.67,24,41.67,65.00,320x240,3v3
186703,7718,22,45.45,24,41.67,66.67,320x240,3v3
186723,7718,20,50.00,24,41.67,65.00,320x240,3v3
186745,7718,21,47.62,24,41.67,65.00,320x240,3v3
186766,7130,20,50.00,24,41.67,65.00,320x240,3v3
186799,7130,33,30.30,24,41.67,65.00,320x240,3v3
186825,7135,25,40.00,24,41.67,65.00,320x240,3v3
186845,7135,19,52.63,24,41.67,65.00,320x240,3v3
186873,7135,28,35.71,24,41.67,65.56,320x240,3v3
186895,8021,22,45.45,24,41.67,65.00,320x240,3v3
186923,7121,27,37.04,24,41.67,65.00,320x240,3v3
186945,8021,21,47.62,24,41.67,65.00,320x240,3v3
186967,6896,22,45.45,24,41.67,65.56,320x240,3v3
186995,6896,28,35.71,24,41.67,66.11,320x240,3v3
187017,8163,22,45.45,24,41.67,65.00,320x240,3v3
187039,8163,21,47.62,24,41.67,65.56,320x240,3v3
187060,8163,20,50.00,24,41.67,65.00,320x240,3v3
187089,8284,29,34.48,24,41.67,65.56,320x240,3v3
187110,7052,20,50.00,23,43.48,65.00,320x240,3v3
187134,7052,24,41.67,23,43.48,65.00,320x240,3v3
187156,7052,21,47.62,23,43.48,65.00,320x240,3v3
187179,7052,22,45.45,23,43.48,65.56,320x240,3v3
187208,7052,29,34.48,23,43.48,65.00,320x240,3v3
187240,7277,32,31.25,24,41.67,65.00,320x240,3v3
187262,6540,21,47.62,24,41.67,65.00,320x240,3v3
188325,7064,1062,0.94,75,13.33,65.00,320x240,3v3
188351,8733,26,38.46,75,13.33,64.44,320x240,3v3
188373,7286,21,47.62,75,13.33,65.00,320x240,3v3
188394,7414,21,47.62,75,13.33,65.00,320x240,3v3
188416,7429,22,45.45,75,13.33,65.00,320x240,3v3
188440,6974,23,43.48,75,13.33,65.00,320x240,3v3
188464,7632,24,41.67,75,13.33,65.00,320x240,3v3
188491,7071,26,38.46,75,13.33,65.00,320x240,3v3
188514,7632,23,43.48,75,13.33,65.00,320x240,3v3
188536,7632,22,45.45,75,13.33,65.00,320x240,3v3
188563,7877,26,38.46,75,13.33,65.00,320x240,3v3
188585,8011,22,45.45,75,13.33,65.00,320x240,3v3
188606,8011,21,47.62,75,13.33,65.00,320x240,3v3
188632,6252,25,40.00,75,13.33,65.00,320x240,3v3
188654,7040,21,47.62,75,13.33,65.00,320x240,3v3
188677,8011,23,43.48,75,13.33,65.00,320x240,3v3
188699,6855,21,47.62,75,13.33,65.00,320x240,3v3
188724,8011,24,41.67,75,13.33,65.00,320x240,3v3
188753,6761,28,35.71,75,13.33,65.00,320x240,3v3
188779,6761,26,38.46,75,13.33,65.00,320x240,3v3
188800,7021,20,50.00,23,43.48,65.00,320x240,3v3
188832,7021,32,31.25,23,43.48,64.44,320x240,3v3
188853,7021,21,47.62,23,43.48,65.00,320x240,3v3
188876,7021,22,45.45,23,43.48,65.00,320x240,3v3
188898,8011,22,45.45,23,43.48,65.00,320x240,3v3
188921,8011,22,45.45,23,43.48,65.00,320x240,3v3
188942,8046,21,47.62,23,43.48,65.00,320x240,3v3
188961,6707,19,52.63,23,43.48,65.00,320x240,3v3
188990,8046,28,35.71,23,43.48,64.44,320x240,3v3
189010,7084,19,52.63,23,43.48,65.00,320x240,3v3
189033,7111,23,43.48,23,43.48,65.56,320x240,3v3
189055,8393,21,47.62,22,45.45,65.00,320x240,3v3
189075,6974,20,50.00,22,45.45,65.00,320x240,3v3
189101,6974,25,40.00,22,45.45,65.00,320x240,3v3
189121,7140,20,50.00,22,45.45,65.00,320x240,3v3
189164,7308,43,23.26,23,43.48,65.00,320x240,3v3
189198,6778,33,30.30,24,41.67,64.44,320x240,3v3
189219,6778,21,47.62,24,41.67,65.56,320x240,3v3
189247,6776,27,37.04,24,41.67,65.00,320x240,3v3
189268,6825,21,47.62,24,41.67,65.00,320x240,3v3
189294,6825,26,38.46,24,41.67,65.00,320x240,3v3
189314,7408,19,52.63,23,43.48,65.00,320x240,3v3
189339,6961,25,40.00,23,43.48,65.00,320x240,3v3
189360,7010,20,50.00,23,43.48,65.00,320x240,3v3
189382,7140,21,47.62,23,43.48,65.00,320x240,3v3
189405,7408,23,43.48,23,43.48,65.00,320x240,3v3
189427,7408,22,45.45,23,43.48,65.56,320x240,3v3
189459,6581,31,32.26,24,41.67,65.00,320x240,3v3
189480,7054,21,47.62,24,41.67,65.00,320x240,3v3
189508,7054,27,37.04,24,41.67,65.00,320x240,3v3
189530,7054,22,45.45,24,41.67,65.00,320x240,3v3
189553,7054,22,45.45,24,41.67,65.00,320x240,3v3
189585,7079,32,31.25,25,40.00,65.00,320x240,3v3
189607,7079,21,47.62,24,41.67,65.00,320x240,3v3
189634,7079,27,37.04,25,40.00,65.00,320x240,3v3
189656,7598,22,45.45,24,41.67,65.00,320x240,3v3
189679,8036,22,45.45,23,43.48,65.00,320x240,3v3
189700,8036,21,47.62,23,43.48,65.00,320x240,3v3
189721,8036,21,47.62,23,43.48,65.00,320x240,3v3
189746,8036,24,41.67,23,43.48,65.00,320x240,3v3
189769,6713,22,45.45,23,43.48,65.00,320x240,3v3
189793,8036,24,41.67,23,43.48,65.00,320x240,3v3
189817,8036,24,41.67,23,43.48,65.00,320x240,3v3
189837,8036,20,50.00,23,43.48,65.56,320x240,3v3
189859,8036,22,45.45,23,43.48,65.56,320x240,3v3
189880,8036,21,47.62,23,43.48,65.56,320x240,3v3
189901,8036,20,50.00,23,43.48,65.00,320x240,3v3
189922,8036,21,47.62,22,45.45,65.00,320x240,3v3
189949,8036,26,38.46,23,43.48,65.00,320x240,3v3
189973,6753,24,41.67,22,45.45,65.00,320x240,3v3
189993,6753,20,50.00,22,45.45,65.00,320x240,3v3
190017,8036,23,43.48,22,45.45,65.00,320x240,3v3
190038,8036,20,50.00,22,45.45,65.00,320x240,3v3
190060,6968,22,45.45,22,45.45,65.56,320x240,3v3
190085,8036,25,40.00,22,45.45,65.00,320x240,3v3
190104,6708,19,52.63,22,45.45,65.00,320x240,3v3
190133,6095,28,35.71,22,45.45,65.00,320x240,3v3
190153,6941,19,52.63,22,45.45,65.56,320x240,3v3
190176,8036,23,43.48,22,45.45,65.00,320x240,3v3
190196,7108,20,50.00,22,45.45,65.00,320x240,3v3
190221,7108,24,41.67,22,45.45,65.00,320x240,3v3
190240,8036,19,52.63,22,45.45,65.00,320x240,3v3
190265,8036,24,41.67,22,45.45,65.56,320x240,3v3
190287,8036,21,47.62,22,45.45,65.00,320x240,3v3
190325,6432,38,26.32,22,45.45,65.56,320x240,3v3
190359,6432,34,29.41,23,43.48,65.56,320x240,3v3
190385,6758,25,40.00,23,43.48,65.00,320x240,3v3
190421,6836,36,27.78,24,41.67,65.00,320x240,3v3
190443,6836,21,47.62,24,41.67,65.00,320x240,3v3
190464,7018,21,47.62,24,41.67,65.00,320x240,3v3
190493,8036,29,34.48,24,41.67,65.56,320x240,3v3
190520,6920,26,38.46,24,41.67,65.56,320x240,3v3
190543,6920,22,45.45,24,41.67,65.56,320x240,3v3
190566,8036,23,43.48,24,41.67,65.00,320x240,3v3
190593,7079,26,38.46,24,41.67,65.56,320x240,3v3
190616,8036,22,45.45,25,40.00,65.56,320x240,3v3
190639,7102,23,43.48,24,41.67,65.56,320x240,3v3
190658,7102,19,52.63,24,41.67,65.00,320x240,3v3
190685,7091,27,37.04,25,40.00,65.00,320x240,3v3
190706,7091,20,50.00,25,40.00,65.00,320x240,3v3
190733,7091,27,37.04,25,40.00,65.00,320x240,3v3
190765,7100,31,32.26,25,40.00,65.00,320x240,3v3
190788,7100,22,45.45,25,40.00,65.56,320x240,3v3
190810,7100,22,45.45,25,40.00,65.00,320x240,3v3
190832,8036,21,47.62,24,41.67,65.00,320x240,3v3
190856,8036,24,41.67,24,41.67,65.00,320x240,3v3
190887,8036,31,32.26,24,41.67,65.00,320x240,3v3
190908,6683,20,50.00,23,43.48,65.56,320x240,3v3
190931,8036,22,45.45,23,43.48,65.56,320x240,3v3
190953,8036,22,45.45,23,43.48,65.00,320x240,3v3
190976,8036,22,45.45,23,43.48,65.00,320x240,3v3
190998,8036,22,45.45,23,43.48,65.56,320x240,3v3
191018,8036,20,50.00,23,43.48,65.00,320x240,3v3
191046,8036,27,37.04,23,43.48,65.00,320x240,3v3
191069,8114,23,43.48,23,43.48,65.00,320x240,3v3
191092,6995,23,43.48,23,43.48,65.00,320x240,3v3
191112,8114,20,50.00,23,43.48,65.00,320x240,3v3
191134,8114,21,47.62,23,43.48,65.56,320x240,3v3
191157,8114,22,45.45,23,43.48,65.00,320x240,3v3
191178,6790,21,47.62,23,43.48,65.00,320x240,3v3
191202,8114,24,41.67,23,43.48,65.00,320x240,3v3
191228,8114,25,40.00,22,45.45,65.00,320x240,3v3
191251,7039,23,43.48,22,45.45,65.00,320x240,3v3
191272,8114,21,47.62,22,45.45,65.56,320x240,3v3
191295,8114,22,45.45,22,45.45,65.56,320x240,3v3
191317,8114,21,47.62,22,45.45,65.00,320x240,3v3
191337,8114,20,50.00,22,45.45,65.56,320x240,3v3
191361,8114,23,43.48,22,45.45,65.56,320x240,3v3
191383,6530,21,47.62,22,45.45,65.00,320x240,3v3
191408,8114,25,40.00,22,45.45,65.56,320x240,3v3
191440,7068,32,31.25,22,45.45,65.00,320x240,3v3
191461,7068,20,50.00,22,45.45,65.56,320x240,3v3
191481,7068,20,50.00,22,45.45,65.00,320x240,3v3
191504,7068,22,45.45,22,45.45,65.56,320x240,3v3
191525,7068,21,47.62,22,45.45,65.56,320x240,3v3
191554,7054,29,34.48,22,45.45,65.56,320x240,3v3
191574,7054,20,50.00,22,45.45,65.56,320x240,3v3
191600,7054,25,40.00,22,45.45,65.56,320x240,3v3
191622,8274,21,47.62,22,45.45,65.56,320x240,3v3
191642,6923,20,50.00,22,45.45,65.56,320x240,3v3
191663,7773,20,50.00,22,45.45,65.56,320x240,3v3
191715,6508,51,19.61,23,43.48,65.00,320x240,3v3
191748,6864,33,30.30,24,41.67,65.00,320x240,3v3
191774,6864,25,40.00,24,41.67,65.00,320x240,3v3
191796,6864,22,45.45,24,41.67,65.00,320x240,3v3
191817,6864,20,50.00,24,41.67,65.00,320x240,3v3
191841,6901,24,41.67,24,41.67,65.00,320x240,3v3
191863,6901,21,47.62,24,41.67,65.56,320x240,3v3
191884,6901,21,47.62,24,41.67,65.00,320x240,3v3
191911,6901,27,37.04,24,41.67,65.00,320x240,3v3
191932,7773,20,50.00,24,41.67,65.56,320x240,3v3
191956,7773,23,43.48,24,41.67,65.56,320x240,3v3
191978,7128,21,47.62,24,41.67,65.00,320x240,3v3
191999,7773,21,47.62,24,41.67,65.00,320x240,3v3
192023,7773,23,43.48,24,41.67,65.56,320x240,3v3
192044,6863,20,50.00,23,43.48,65.00,320x240,3v3
192074,6848,29,34.48,24,41.67,65.00,320x240,3v3
192101,6848,26,38.46,24,41.67,65.00,320x240,3v3
192133,7109,32,31.25,24,41.67,65.00,320x240,3v3
192155,7109,21,47.62,25,40.00,65.00,320x240,3v3
192185,7773,30,33.33,25,40.00,65.00,320x240,3v3
192207,6872,21,47.62,24,41.67,65.00,320x240,3v3
192233,7147,25,40.00,23,43.48,65.56,320x240,3v3
192254,7773,21,47.62,23,43.48,65.00,320x240,3v3
192280,7003,26,38.46,23,43.48,65.56,320x240,3v3
192301,7003,20,50.00,23,43.48,65.00,320x240,3v3
192322,7003,21,47.62,23,43.48,65.00,320x240,3v3
192342,7084,19,52.63,23,43.48,65.00,320x240,3v3
192370,7084,28,35.71,23,43.48,65.00,320x240,3v3
192390,7149,19,52.63,23,43.48,65.00,320x240,3v3
192411,7773,20,50.00,23,43.48,65.00,320x240,3v3
192435,7098,24,41.67,23,43.48,65.56,320x240,3v3
192462,7779,27,37.04,23,43.48,65.00,320x240,3v3
192508,7141,45,22.22,24,41.67,65.00,320x240,3v3
192532,6093,23,43.48,24,41.67,65.00,320x240,3v3
192555,7141,23,43.48,25,40.00,65.00,320x240,3v3
192575,7141,19,52.63,24,41.67,65.56,320x240,3v3
192595,7779,20,50.00,24,41.67,65.56,320x240,3v3
192623,6908,27,37.04,23,43.48,65.00,320x240,3v3
192652,8368,29,34.48,24,41.67,65.00,320x240,3v3
192674,6530,21,47.62,23,43.48,65.00,320x240,3v3
192694,7062,19,52.63,23,43.48,65.00,320x240,3v3
192718,7143,24,41.67,23,43.48,65.56,320x240,3v3
192746,7362,28,35.71,24,41.67,65.00,320x240,3v3
192769,6937,22,45.45,23,43.48,65.56,320x240,3v3
192791,6937,21,47.62,23,43.48,65.00,320x240,3v3
192811,7115,20,50.00,23,43.48,65.00,320x240,3v3
192834,7362,22,45.45,24,41.67,65.56,320x240,3v3
192858,7166,23,43.48,23,43.48,65.56,320x240,3v3
192892,7362,34,29.41,24,41.67,65.00,320x240,3v3
192920,6436,28,35.71,24,41.67,65.00,320x240,3v3
192943,6965,22,45.45,24,41.67,65.00,320x240,3v3
192964,6965,21,47.62,24,41.67,65.00,320x240,3v3
192991,6965,26,38.46,23,43.48,65.00,320x240,3v3
193015,6965,24,41.67,23,43.48,65.56,320x240,3v3
193037,6965,21,47.62,23,43.48,65.00,320x240,3v3
193057,7081,19,52.63,23,43.48,65.56,320x240,3v3
193078,7637,21,47.62,23,43.48,65.56,320x240,3v3
193099,7918,21,47.62,23,43.48,65.00,320x240,3v3
193122,7918,22,45.45,22,45.45,65.00,320x240,3v3
193146,7918,24,41.67,23,43.48,65.56,320x240,3v3
193188,7005,41,24.39,24,41.67,65.00,320x240,3v3
193209,7918,21,47.62,24,41.67,65.56,320x240,3v3
193233,7004,23,43.48,23,43.48,65.00,320x240,3v3
193266,7918,32,31.25,24,41.67,65.56,320x240,3v3
193286,6656,20,50.00,24,41.67,65.56,320x240,3v3
193319,7918,32,31.25,24,41.67,65.00,320x240,3v3
193343,6861,24,41.67,24,41.67,65.00,320x240,3v3
193363,6861,19,52.63,24,41.67,65.56,320x240,3v3
193395,6045,31,32.26,24,41.67,65.00,320x240,3v3
193418,6861,23,43.48,24,41.67,65.56,320x240,3v3
193444,7918,25,40.00,24,41.67,65.56,320x240,3v3
193466,7003,22,45.45,24,41.67,65.56,320x240,3v3
193492,7003,26,38.46,24,41.67,65.00,320x240,3v3
193516,7003,23,43.48,24,41.67,65.56,320x240,3v3
193542,7003,26,38.46,24,41.67,65.56,320x240,3v3
193567,7003,24,41.67,25,40.00,65.56,320x240,3v3
193595,7003,28,35.71,25,40.00,65.56,320x240,3v3
193616,7003,20,50.00,25,40.00,65.00,320x240,3v3
193644,7078,28,35.71,25,40.00,65.00,320x240,3v3
193665,7078,20,50.00,25,40.00,65.00,320x240,3v3
193693,7078,27,37.04,24,41.67,65.56,320x240,3v3
193716,7918,22,45.45,24,41.67,65.00,320x240,3v3
193743,6933,27,37.04,24,41.67,65.00,320x240,3v3
193772,8400,28,35.71,24,41.67,66.11,320x240,3v3
193795,7322,23,43.48,24,41.67,65.00,320x240,3v3
193828,7129,33,30.30,24,41.67,65.00,320x240,3v3
193853,7322,24,41.67,24,41.67,65.00,320x240,3v3
193883,6493,30,33.33,25,40.00,65.00,320x240,3v3
193905,6714,22,45.45,25,40.00,65.00,320x240,3v3
193930,6714,24,41.67,25,40.00,65.56,320x240,3v3
193965,7512,34,29.41,25,40.00,65.00,320x240,3v3
193988,6413,22,45.45,25,40.00,65.00,320x240,3v3
194010,6728,22,45.45,25,40.00,65.56,320x240,3v3
194032,7516,22,45.45,25,40.00,65.00,320x240,3v3
194056,7516,24,41.67,25,40.00,65.56,320x240,3v3
194076,6903,19,52.63,24,41.67,65.56,320x240,3v3
194097,6903,21,47.62,24,41.67,65.56,320x240,3v3
194121,7086,23,43.48,24,41.67,65.56,320x240,3v3
194141,7516,20,50.00,24,41.67,65.56,320x240,3v3
194175,7516,33,30.30,25,40.00,65.56,320x240,3v3
194209,7516,33,30.30,25,40.00,65.56,320x240,3v3
194231,7527,21,47.62,25,40.00,65.00,320x240,3v3
194253,6723,22,45.45,25,40.00,65.00,320x240,3v3
194278,6723,25,40.00,24,41.67,65.00,320x240,3v3
194300,7527,21,47.62,24,41.67,65.00,320x240,3v3
194323,7527,23,43.48,24,41.67,65.00,320x240,3v3
194344,7102,21,47.62,24,41.67,65.56,320x240,3v3
194370,7102,26,38.46,23,43.48,65.56,320x240,3v3
194391,7527,20,50.00,23,43.48,65.56,320x240,3v3
194415,7527,23,43.48,23,43.48,65.00,320x240,3v3
194438,7527,23,43.48,23,43.48,65.00,320x240,3v3
194459,6802,20,50.00,23,43.48,65.56,320x240,3v3
194489,7008,30,33.33,23,43.48,65.56,320x240,3v3
194509,7008,20,50.00,23,43.48,65.56,320x240,3v3
194538,7527,28,35.71,23,43.48,65.00,320x240,3v3
194558,6834,20,50.00,23,43.48,65.00,320x240,3v3
194584,6842,25,40.00,23,43.48,65.56,320x240,3v3
194605,6842,20,50.00,23,43.48,65.00,320x240,3v3
194640,6842,35,28.57,24,41.67,65.00,320x240,3v3
194661,6842,21,47.62,23,43.48,65.56,320x240,3v3
194685,7570,23,43.48,23,43.48,65.56,320x240,3v3
194715,6732,30,33.33,23,43.48,65.00,320x240,3v3
194739,6732,23,43.48,23,43.48,65.00,320x240,3v3
194762,7570,22,45.45,23,43.48,65.56,320x240,3v3
194785,7570,23,43.48,23,43.48,65.56,320x240,3v3
194812,7570,26,38.46,23,43.48,65.56,320x240,3v3
194836,7570,24,41.67,24,41.67,65.00,320x240,3v3
194858,7026,22,45.45,23,43.48,65.56,320x240,3v3
194884,7680,25,40.00,24,41.67,65.56,320x240,3v3
194906,6725,22,45.45,24,41.67,65.56,320x240,3v3
194930,6725,23,43.48,24,41.67,65.00,320x240,3v3
194949,8158,19,52.63,24,41.67,65.56,320x240,3v3
194971,8158,21,47.62,23,43.48,65.56,320x240,3v3
194993,8158,22,45.45,23,43.48,65.00,320x240,3v3
195016,6854,23,43.48,23,43.48,65.00,320x240,3v3
195038,7045,21,47.62,23,43.48,65.00,320x240,3v3
195078,8158,39,25.64,24,41.67,65.00,320x240,3v3
195103,8630,25,40.00,24,41.67,65.56,320x240,3v3
195138,6301,35,28.57,24,41.67,65.00,320x240,3v3
195161,6816,22,45.45,24,41.67,65.00,320x240,3v3
195186,7150,25,40.00,24,41.67,65.00,320x240,3v3
195214,7150,28,35.71,24,41.67,65.00,320x240,3v3
195239,7150,24,41.67,24,41.67,65.00,320x240,3v3
195261,7150,21,47.62,24,41.67,65.00,320x240,3v3
195288,7467,27,37.04,24,41.67,65.00,320x240,3v3
195311,7467,22,45.45,24,41.67,65.00,320x240,3v3
195333,6766,21,47.62,24,41.67,65.00,320x240,3v3
195355,6766,21,47.62,24,41.67,65.56,320x240,3v3
195378,7467,22,45.45,24,41.67,65.56,320x240,3v3
195401,7467,23,43.48,24,41.67,65.00,320x240,3v3
195423,6927,22,45.45,24,41.67,65.56,320x240,3v3
195452,6931,28,35.71,24,41.67,65.00,320x240,3v3
195476,7467,23,43.48,24,41.67,65.00,320x240,3v3
195499,6755,22,45.45,24,41.67,65.00,320x240,3v3
195521,6755,22,45.45,24,41.67,65.00,320x240,3v3
195542,7467,21,47.62,24,41.67,65.56,320x240,3v3
195571,6539,28,35.71,24,41.67,65.00,320x240,3v3
195595,6982,24,41.67,24,41.67,65.00,320x240,3v3
195617,6982,22,45.45,23,43.48,65.56,320x240,3v3
195638,7467,20,50.00,23,43.48,65.56,320x240,3v3
195660,7467,21,47.62,23,43.48,65.56,320x240,3v3
195682,6872,21,47.62,22,45.45,65.00,320x240,3v3
195706,6872,24,41.67,22,45.45,65.56,320x240,3v3
195742,8123,36,27.78,23,43.48,65.56,320x240,3v3
195763,6319,20,50.00,23,43.48,65.00,320x240,3v3
195795,6883,32,31.25,23,43.48,65.56,320x240,3v3
195825,6927,30,33.33,24,41.67,65.56,320x240,3v3
195859,6927,34,29.41,24,41.67,65.56,320x240,3v3
195885,6927,25,40.00,24,41.67,65.56,320x240,3v3
195908,7002,23,43.48,24,41.67,65.00,320x240,3v3
195931,7002,22,45.45,24,41.67,65.00,320x240,3v3
195953,7002,22,45.45,24,41.67,65.00,320x240,3v3
195979,7002,25,40.00,24,41.67,65.56,320x240,3v3
196001,8123,22,45.45,24,41.67,65.00,320x240,3v3
196030,6828,29,34.48,25,40.00,65.00,320x240,3v3
196056,6828,25,40.00,25,40.00,65.00,320x240,3v3
196078,6889,22,45.45,24,41.67,65.56,320x240,3v3
196101,6889,22,45.45,24,41.67,65.00,320x240,3v3
196126,6889,24,41.67,24,41.67,65.56,320x240,3v3
196150,6889,24,41.67,25,40.00,65.56,320x240,3v3
196174,8123,23,43.48,25,40.00,65.56,320x240,3v3
196195,6987,20,50.00,25,40.00,65.56,320x240,3v3
196216,8123,21,47.62,25,40.00,65.00,320x240,3v3
196237,6541,20,50.00,24,41.67,65.56,320x240,3v3
196258,8123,21,47.62,24,41.67,65.00,320x240,3v3
196280,6698,21,47.62,23,43.48,65.56,320x240,3v3
196302,8123,22,45.45,23,43.48,65.56,320x240,3v3
196328,7153,26,38.46,22,45.45,65.00,320x240,3v3
196349,7153,20,50.00,22,45.45,65.56,320x240,3v3
196372,8123,22,45.45,22,45.45,65.00,320x240,3v3
196398,8123,26,38.46,22,45.45,65.56,320x240,3v3
196418,6639,19,52.63,22,45.45,65.00,320x240,3v3
196451,8123,33,30.30,23,43.48,65.56,320x240,3v3
196473,6577,21,47.62,23,43.48,65.00,320x240,3v3
196492,6616,19,52.63,22,45.45,65.00,320x240,3v3
196518,6693,25,40.00,22,45.45,65.00,320x240,3v3
196542,6695,23,43.48,22,45.45,65.56,320x240,3v3
196561,6051,19,52.63,22,45.45,65.56,320x240,3v3
196590,6051,28,35.71,22,45.45,65.56,320x240,3v3
196614,6925,24,41.67,22,45.45,65.56,320x240,3v3
196638,6925,23,43.48,22,45.45,65.56,320x240,3v3
196663,6925,25,40.00,22,45.45,65.56,320x240,3v3
196690,6925,26,38.46,23,43.48,65.00,320x240,3v3
196712,7074,21,47.62,23,43.48,65.00,320x240,3v3
196734,7074,22,45.45,23,43.48,65.56,320x240,3v3
196758,8123,24,41.67,23,43.48,65.56,320x240,3v3
196783,7042,25,40.00,23,43.48,65.00,320x240,3v3
196807,7042,24,41.67,23,43.48,65.56,320x240,3v3
196837,7042,30,33.33,23,43.48,65.00,320x240,3v3
196860,8123,23,43.48,24,41.67,65.56,320x240,3v3
196883,8123,22,45.45,23,43.48,65.56,320x240,3v3
196916,7143,32,31.25,24,41.67,65.56,320x240,3v3
196939,7143,23,43.48,23,43.48,65.00,320x240,3v3
196959,7143,19,52.63,23,43.48,65.56,320x240,3v3
196980,8123,21,47.62,23,43.48,65.00,320x240,3v3
197012,6972,31,32.26,24,41.67,65.00,320x240,3v3
197033,6972,21,47.62,24,41.67,65.56,320x240,3v3
197054,8123,20,50.00,24,41.67,65.00,320x240,3v3
197078,8123,24,41.67,24,41.67,65.00,320x240,3v3
197100,6954,21,47.62,23,43.48,65.00,320x240,3v3
197122,8123,21,47.62,23,43.48,65.56,320x240,3v3
197152,8123,30,33.33,24,41.67,65.00,320x240,3v3
197176,6772,24,41.67,23,43.48,65.00,320x240,3v3
197196,6839,20,50.00,23,43.48,65.00,320x240,3v3
197222,6839,25,40.00,24,41.67,65.00,320x240,3v3
197244,6839,22,45.45,23,43.48,67.22,320x240,3v3
197272,6836,27,37.04,24,41.67,65.56,320x240,3v3
197299,8371,27,37.04,24,41.67,65.56,320x240,3v3
197322,8002,22,45.45,23,43.48,65.56,320x240,3v3
197346,8002,23,43.48,23,43.48,65.00,320x240,3v3
197380,8002,34,29.41,24,41.67,65.00,320x240,3v3
197412,8002,32,31.25,24,41.67,65.56,320x240,3v3
197440,8002,28,35.71,24,41.67,65.56,320x240,3v3
197460,8002,19,52.63,24,41.67,65.00,320x240,3v3
197490,6313,29,34.48,25,40.00,65.56,320x240,3v3
197511,6636,21,47.62,24,41.67,65.56,320x240,3v3
197535,6959,23,43.48,24,41.67,65.56,320x240,3v3
197557,6959,22,45.45,24,41.67,65.00,320x240,3v3
197594,6959,37,27.03,25,40.00,65.00,320x240,3v3
197617,7094,22,45.45,25,40.00,65.00,320x240,3v3
197638,7094,21,47.62,25,40.00,65.56,320x240,3v3
197662,7094,23,43.48,25,40.00,65.56,320x240,3v3
197688,7094,25,40.00,25,40.00,65.56,320x240,3v3
197712,7094,23,43.48,25,40.00,65.00,320x240,3v3
197733,7094,21,47.62,25,40.00,65.56,320x240,3v3
197756,8002,22,45.45,25,40.00,65.56,320x240,3v3
197778,6676,21,47.62,24,41.67,65.56,320x240,3v3
197800,6873,22,45.45,24,41.67,65.00,320x240,3v3
197827,6873,26,38.46,24,41.67,65.56,320x240,3v3
197851,6873,23,43.48,24,41.67,65.00,320x240,3v3
197872,8002,21,47.62,24,41.67,65.00,320x240,3v3
