Runtime,Bytes Transmitted,Instant Frame Time (ms),Instant FPS,Avg Frame Time (ms),Avg FPS,Temperature (C),Framesize,Voltage
10429,7083,16,62.50,16,62.50,55.00,320x240,3v5
10453,7143,24,41.67,20,50.00,55.00,320x240,3v5
10477,8170,24,41.67,21,47.62,54.44,320x240,3v5
10500,8170,23,43.48,21,47.62,55.00,320x240,3v5
10528,7149,27,37.04,22,45.45,55.00,320x240,3v5
10554,8170,25,40.00,23,43.48,55.00,320x240,3v5
10579,8170,25,40.00,23,43.48,55.00,320x240,3v5
10601,7116,21,47.62,23,43.48,55.00,320x240,3v5
10626,8170,24,41.67,23,43.48,55.56,320x240,3v5
10657,8170,31,32.26,24,41.67,55.56,320x240,3v5
10686,8170,28,35.71,24,41.67,55.00,320x240,3v5
10708,8170,21,47.62,24,41.67,55.00,320x240,3v5
10734,8170,25,40.00,24,41.67,55.00,320x240,3v5
10759,8496,25,40.00,24,41.67,55.00,320x240,3v5
10785,7749,25,40.00,24,41.67,55.00,320x240,3v5
10809,7749,24,41.67,24,41.67,55.00,320x240,3v5
10833,7749,24,41.67,24,41.67,55.56,320x240,3v5
10859,7790,25,40.00,24,41.67,55.56,320x240,3v5
10885,7790,26,38.46,24,41.67,55.56,320x240,3v5
10907,7121,21,47.62,24,41.67,56.11,320x240,3v5
10933,8471,26,38.46,24,41.67,55.56,320x240,3v5
10955,7859,22,45.45,24,41.67,55.56,320x240,3v5
10977,7954,21,47.62,24,41.67,55.56,320x240,3v5
11008,7954,30,33.33,24,41.67,55.56,320x240,3v5
11059,7954,51,19.61,26,38.46,55.56,320x240,3v5
11082,8142,23,43.48,25,40.00,55.56,320x240,3v5
11139,8142,56,17.86,27,37.04,55.56,320x240,3v5
11166,6592,27,37.04,27,37.04,56.11,320x240,3v5
11192,8142,25,40.00,27,37.04,55.56,320x240,3v5
11217,7023,25,40.00,27,37.04,56.11,320x240,3v5
11243,8142,25,40.00,27,37.04,55.56,320x240,3v5
11268,8142,25,40.00,27,37.04,56.11,320x240,3v5
11295,8142,26,38.46,27,37.04,55.56,320x240,3v5
11317,8142,22,45.45,27,37.04,56.11,320x240,3v5
11348,6869,31,32.26,27,37.04,55.56,320x240,3v5
11372,7032,23,43.48,27,37.04,56.67,320x240,3v5
11399,8142,27,37.04,27,37.04,56.11,320x240,3v5
11449,6848,49,20.41,29,34.48,55.56,320x240,3v5
11475,8142,25,40.00,29,34.48,55.56,320x240,3v5
11499,7139,24,41.67,29,34.48,55.56,320x240,3v5
11525,8142,26,38.46,29,34.48,55.56,320x240,3v5
11556,8142,30,33.33,29,34.48,55.56,320x240,3v5
11578,8142,22,45.45,29,34.48,55.56,320x240,3v5
11608,7113,29,34.48,29,34.48,56.11,320x240,3v5
11643,8142,35,28.57,28,35.71,56.11,320x240,3v5
11680,8142,36,27.78,29,34.48,55.56,320x240,3v5
11722,6601,42,23.81,28,35.71,55.56,320x240,3v5
11771,8142,48,20.83,29,34.48,55.56,320x240,3v5
11796,6427,25,40.00,29,34.48,56.11,320x240,3v5
11842,8142,45,22.22,30,33.33,55.56,320x240,3v5
11895,6434,52,19.23,32,31.25,55.56,320x240,3v5
11944,6702,49,20.41,33,30.30,56.11,320x240,3v5
11991,7062,46,21.74,34,29.41,55.56,320x240,3v5
12028,7062,36,27.78,35,28.57,56.11,320x240,3v5
12077,8142,49,20.41,35,28.57,56.11,320x240,3v5
12112,6721,34,29.41,36,27.78,56.11,320x240,3v5
12136,8540,24,41.67,36,27.78,55.56,320x240,3v5
12190,7889,53,18.87,36,27.78,55.56,320x240,3v5
12252,6370,61,16.39,38,26.32,55.56,320x240,3v5
12318,6963,66,15.15,40,25.00,55.56,320x240,3v5
12411,6963,92,10.87,43,23.26,55.56,320x240,3v5
12566,6963,154,6.49,49,20.41,56.11,320x240,3v5
12637,6963,70,14.29,52,19.23,55.56,320x240,3v5
12707,6963,70,14.29,54,18.52,55.56,320x240,3v5
12893,6963,185,5.41,61,16.39,56.11,320x240,3v5
12947,6963,54,18.52,62,16.13,55.56,320x240,3v5
13033,6963,85,11.76,64,15.62,55.56,320x240,3v5
13136,6963,102,9.80,67,14.93,56.11,320x240,3v5
13158,7889,22,45.45,67,14.93,56.11,320x240,3v5
13208,7889,49,20.41,67,14.93,56.11,320x240,3v5
13290,7889,81,12.35,69,14.49,56.11,320x240,3v5
13317,6399,26,38.46,67,14.93,55.56,320x240,3v5
13345,8331,28,35.71,67,14.93,56.11,320x240,3v5
13439,7534,93,10.75,69,14.49,56.11,320x240,3v5
13538,7072,98,10.20,72,13.89,55.56,320x240,3v5
13580,7072,41,24.39,72,13.89,55.56,320x240,3v5
13602,7072,22,45.45,72,13.89,56.67,320x240,3v5
13624,7940,22,45.45,71,14.08,56.11,320x240,3v5
13649,7940,25,40.00,69,14.49,56.11,320x240,3v5
13674,7940,24,41.67,67,14.93,55.56,320x240,3v5
13698,7007,24,41.67,63,15.87,56.11,320x240,3v5
13728,7940,30,33.33,57,17.54,56.67,320x240,3v5
13756,7940,28,35.71,55,18.18,56.11,320x240,3v5
13788,7940,32,31.25,53,18.87,56.11,320x240,3v5
13811,6890,22,45.45,45,22.22,56.11,320x240,3v5
13838,7940,27,37.04,44,22.73,56.11,320x240,3v5
13862,7940,24,41.67,41,24.39,56.11,320x240,3v5
13890,7940,27,37.04,37,27.03,56.11,320x240,3v5
13919,7940,28,35.71,37,27.03,56.67,320x240,3v5
13942,8039,23,43.48,36,27.78,56.11,320x240,3v5
13964,6830,21,47.62,33,30.30,56.11,320x240,3v5
13995,8039,31,32.26,33,30.30,56.11,320x240,3v5
14025,8039,29,34.48,33,30.30,56.11,320x240,3v5
14048,8039,22,45.45,30,33.33,56.11,320x240,3v5
14070,8039,22,45.45,26,38.46,56.67,320x240,3v5
14101,8168,30,33.33,25,40.00,56.11,320x240,3v5
14126,6990,25,40.00,25,40.00,56.11,320x240,3v5
14149,7018,22,45.45,25,40.00,56.11,320x240,3v5
14171,8168,22,45.45,25,40.00,56.11,320x240,3v5
14199,8168,27,37.04,25,40.00,56.11,320x240,3v5
14221,8168,22,45.45,25,40.00,56.11,320x240,3v5
14245,8168,23,43.48,25,40.00,56.11,320x240,3v5
14271,8168,26,38.46,25,40.00,56.67,320x240,3v5
14301,8691,30,33.33,25,40.00,56.11,320x240,3v5
14323,7213,22,45.45,25,40.00,56.11,320x240,3v5
14346,7483,22,45.45,24,41.67,56.67,320x240,3v5
14373,7051,27,37.04,25,40.00,56.11,320x240,3v5
14396,7483,22,45.45,24,41.67,56.11,320x240,3v5
14423,6895,27,37.04,24,41.67,56.11,320x240,3v5
14445,7483,21,47.62,24,41.67,56.67,320x240,3v5
14471,7483,26,38.46,24,41.67,56.67,320x240,3v5
14494,7483,23,43.48,24,41.67,56.67,320x240,3v5
14518,8019,24,41.67,24,41.67,56.11,320x240,3v5
14556,8019,37,27.03,25,40.00,56.11,320x240,3v5
14577,6636,21,47.62,24,41.67,56.11,320x240,3v5
14607,6633,30,33.33,24,41.67,56.11,320x240,3v5
14630,6892,22,45.45,24,41.67,56.11,320x240,3v5
14655,8291,24,41.67,24,41.67,56.11,320x240,3v5
14679,6937,24,41.67,25,40.00,56.67,320x240,3v5
14709,7131,29,34.48,25,40.00,56.67,320x240,3v5
14731,7131,21,47.62,25,40.00,56.67,320x240,3v5
14755,7340,24,41.67,25,40.00,56.67,320x240,3v5
14781,7981,25,40.00,25,40.00,56.67,320x240,3v5
14803,7981,22,45.45,24,41.67,56.67,320x240,3v5
14832,8044,28,35.71,24,41.67,56.67,320x240,3v5
14854,8490,22,45.45,24,41.67,56.11,320x240,3v5
14878,7325,24,41.67,24,41.67,56.67,320x240,3v5
14916,7482,37,27.03,25,40.00,56.67,320x240,3v5
14938,6898,21,47.62,25,40.00,56.11,320x240,3v5
14963,7482,25,40.00,25,40.00,56.67,320x240,3v5
14986,7969,22,45.45,25,40.00,56.67,320x240,3v5
15009,7100,22,45.45,25,40.00,56.67,320x240,3v5
15030,8340,21,47.62,25,40.00,56.67,320x240,3v5
15053,7627,23,43.48,24,41.67,56.11,320x240,3v5
15075,7627,22,45.45,24,41.67,56.67,320x240,3v5
15103,7007,28,35.71,24,41.67,56.67,320x240,3v5
15133,7627,29,34.48,24,41.67,56.67,320x240,3v5
15155,7627,22,45.45,24,41.67,56.67,320x240,3v5
15187,6621,31,32.26,24,41.67,56.11,320x240,3v5
15208,7013,20,50.00,24,41.67,56.67,320x240,3v5
15231,7695,23,43.48,24,41.67,56.11,320x240,3v5
15257,7835,25,40.00,24,41.67,56.11,320x240,3v5
15277,7021,20,50.00,24,41.67,56.11,320x240,3v5
15303,7021,25,40.00,24,41.67,56.11,320x240,3v5
15333,7021,29,34.48,24,41.67,56.67,320x240,3v5
15357,7835,23,43.48,24,41.67,56.67,320x240,3v5
15382,7037,25,40.00,24,41.67,56.67,320x240,3v5
15406,7927,23,43.48,23,43.48,56.67,320x240,3v5
15435,7927,28,35.71,24,41.67,56.67,320x240,3v5
15460,6906,24,41.67,24,41.67,56.67,320x240,3v5
15484,7927,23,43.48,24,41.67,56.67,320x240,3v5
15510,7927,26,38.46,24,41.67,56.67,320x240,3v5
15539,7927,28,35.71,24,41.67,56.11,320x240,3v5
15563,7927,24,41.67,24,41.67,56.67,320x240,3v5
15585,7927,21,47.62,24,41.67,56.67,320x240,3v5
15611,7927,26,38.46,24,41.67,57.78,320x240,3v5
15641,8941,30,33.33,24,41.67,56.67,320x240,3v5
15667,6670,25,40.00,24,41.67,57.22,320x240,3v5
15688,7066,21,47.62,24,41.67,56.67,320x240,3v5
15713,7066,24,41.67,24,41.67,56.67,320x240,3v5
15739,7782,26,38.46,24,41.67,56.67,320x240,3v5
15766,7782,26,38.46,24,41.67,56.67,320x240,3v5
15790,6893,23,43.48,25,40.00,56.67,320x240,3v5
15816,7782,25,40.00,25,40.00,56.67,320x240,3v5
15843,7782,26,38.46,24,41.67,56.67,320x240,3v5
15869,7782,26,38.46,25,40.00,56.67,320x240,3v5
15893,7782,23,43.48,24,41.67,56.67,320x240,3v5
15918,7982,25,40.00,25,40.00,56.67,320x240,3v5
15949,7982,30,33.33,25,40.00,56.67,320x240,3v5
15974,8136,25,40.00,25,40.00,56.67,320x240,3v5
15995,6911,21,47.62,25,40.00,56.67,320x240,3v5
16024,6911,29,34.48,25,40.00,56.67,320x240,3v5
16052,7046,27,37.04,25,40.00,56.67,320x240,3v5
16076,8136,24,41.67,25,40.00,56.67,320x240,3v5
16099,8136,22,45.45,25,40.00,56.67,320x240,3v5
16128,8136,29,34.48,25,40.00,56.67,320x240,3v5
16156,8136,28,35.71,25,40.00,56.67,320x240,3v5
16196,6817,40,25.00,26,38.46,56.67,320x240,3v5
16219,8136,23,43.48,26,38.46,56.67,320x240,3v5
16253,8721,33,30.30,26,38.46,56.67,320x240,3v5
16278,7682,25,40.00,26,38.46,56.67,320x240,3v5
16304,7682,25,40.00,26,38.46,56.67,320x240,3v5
16331,7886,27,37.04,26,38.46,57.22,320x240,3v5
16355,8488,24,41.67,26,38.46,56.67,320x240,3v5
16380,7324,24,41.67,26,38.46,56.67,320x240,3v5
16405,7689,25,40.00,26,38.46,56.67,320x240,3v5
16431,7689,25,40.00,26,38.46,56.67,320x240,3v5
16453,7689,22,45.45,26,38.46,56.67,320x240,3v5
16482,7689,28,35.71,26,38.46,56.67,320x240,3v5
16504,7689,22,45.45,26,38.46,56.67,320x240,3v5
16533,7730,28,35.71,26,38.46,57.22,320x240,3v5
16563,8808,30,33.33,26,38.46,56.67,320x240,3v5
16586,7555,23,43.48,26,38.46,56.67,320x240,3v5
16612,7555,26,38.46,26,38.46,57.22,320x240,3v5
16636,7555,23,43.48,26,38.46,57.22,320x240,3v5
16666,7555,29,34.48,26,38.46,57.22,320x240,3v5
16689,7555,23,43.48,26,38.46,56.67,320x240,3v5
16711,7555,21,47.62,25,40.00,56.67,320x240,3v5
16735,7591,24,41.67,25,40.00,56.67,320x240,3v5
16774,7591,38,26.32,25,40.00,56.67,320x240,3v5
16799,6533,25,40.00,25,40.00,57.22,320x240,3v5
16826,6810,26,38.46,25,40.00,56.67,320x240,3v5
16848,7137,22,45.45,25,40.00,56.67,320x240,3v5
16874,7661,26,38.46,25,40.00,57.78,320x240,3v5
16897,7661,22,45.45,25,40.00,57.22,320x240,3v5
16925,7661,28,35.71,25,40.00,56.67,320x240,3v5
16947,7661,21,47.62,25,40.00,57.22,320x240,3v5
16973,7855,25,40.00,25,40.00,57.22,320x240,3v5
16997,7855,24,41.67,25,40.00,57.22,320x240,3v5
17024,8144,26,38.46,25,40.00,57.22,320x240,3v5
17049,8144,25,40.00,25,40.00,56.67,320x240,3v5
17081,8144,32,31.25,25,40.00,57.22,320x240,3v5
17108,7122,26,38.46,25,40.00,57.22,320x240,3v5
17135,8144,26,38.46,25,40.00,57.22,320x240,3v5
17156,6798,21,47.62,25,40.00,57.22,320x240,3v5
17183,8144,27,37.04,25,40.00,56.67,320x240,3v5
17207,7067,23,43.48,25,40.00,56.67,320x240,3v5
17234,8355,26,38.46,25,40.00,56.67,320x240,3v5
17269,6933,35,28.57,26,38.46,57.22,320x240,3v5
17294,8562,24,41.67,25,40.00,56.67,320x240,3v5
17316,7397,21,47.62,25,40.00,57.22,320x240,3v5
17343,6834,27,37.04,25,40.00,56.67,320x240,3v5
17372,7131,29,34.48,25,40.00,56.67,320x240,3v5
17396,7397,23,43.48,25,40.00,57.22,320x240,3v5
17422,7397,26,38.46,25,40.00,57.22,320x240,3v5
17446,7648,23,43.48,25,40.00,57.78,320x240,3v5
17486,7648,40,25.00,26,38.46,56.67,320x240,3v5
17511,7648,24,41.67,26,38.46,57.22,320x240,3v5
17534,7648,23,43.48,26,38.46,57.22,320x240,3v5
17557,7952,23,43.48,26,38.46,57.22,320x240,3v5
17587,7952,29,34.48,26,38.46,56.67,320x240,3v5
17612,8093,25,40.00,26,38.46,56.67,320x240,3v5
17636,7025,24,41.67,25,40.00,57.22,320x240,3v5
17663,8093,26,38.46,25,40.00,57.22,320x240,3v5
17687,6946,23,43.48,26,38.46,57.22,320x240,3v5
17712,8093,25,40.00,25,40.00,57.22,320x240,3v5
17735,6833,23,43.48,25,40.00,57.22,320x240,3v5
17766,6834,30,33.33,26,38.46,57.22,320x240,3v5
17791,8093,24,41.67,25,40.00,56.67,320x240,3v5
17817,8093,25,40.00,25,40.00,57.22,320x240,3v5
17838,8093,21,47.62,25,40.00,57.22,320x240,3v5
17867,8212,29,34.48,25,40.00,57.22,320x240,3v5
17894,7787,27,37.04,25,40.00,57.78,320x240,3v5
17919,7787,24,41.67,25,40.00,57.78,320x240,3v5
17943,7787,24,41.67,25,40.00,57.22,320x240,3v5
17977,7787,33,30.30,26,38.46,57.22,320x240,3v5
18000,7787,23,43.48,25,40.00,56.67,320x240,3v5
18023,6915,22,45.45,25,40.00,56.67,320x240,3v5
18046,7787,22,45.45,25,40.00,57.22,320x240,3v5
18073,7787,27,37.04,25,40.00,57.22,320x240,3v5
18098,7879,25,40.00,25,40.00,56.67,320x240,3v5
18122,7879,24,41.67,25,40.00,57.22,320x240,3v5
18146,8167,23,43.48,25,40.00,57.22,320x240,3v5
18173,8167,26,38.46,25,40.00,57.22,320x240,3v5
18202,8167,29,34.48,25,40.00,57.22,320x240,3v5
18227,8167,25,40.00,25,40.00,57.22,320x240,3v5
18260,8167,32,31.25,25,40.00,57.22,320x240,3v5
18282,6943,22,45.45,25,40.00,57.22,320x240,3v5
18306,8167,24,41.67,25,40.00,57.22,320x240,3v5
18328,8167,21,47.62,25,40.00,56.67,320x240,3v5
18350,8167,22,45.45,25,40.00,57.22,320x240,3v5
18376,8167,26,38.46,25,40.00,57.22,320x240,3v5
18404,6842,27,37.04,25,40.00,57.22,320x240,3v5
18430,8167,26,38.46,25,40.00,57.22,320x240,3v5
18452,8167,21,47.62,25,40.00,56.67,320x240,3v5
18479,8167,26,38.46,24,41.67,56.67,320x240,3v5
18506,8167,26,38.46,24,41.67,57.22,320x240,3v5
18532,7060,26,38.46,25,40.00,57.22,320x240,3v5
18553,8174,21,47.62,24,41.67,57.22,320x240,3v5
18585,6852,31,32.26,25,40.00,57.22,320x240,3v5
18613,8174,27,37.04,25,40.00,57.22,320x240,3v5
18636,8174,23,43.48,25,40.00,57.22,320x240,3v5
18667,8174,30,33.33,25,40.00,56.67,320x240,3v5
18691,7133,23,43.48,25,40.00,57.22,320x240,3v5
18716,8181,25,40.00,25,40.00,57.22,320x240,3v5
18738,8181,22,45.45,25,40.00,57.22,320x240,3v5
18761,8181,23,43.48,24,41.67,57.22,320x240,3v5
18787,7124,25,40.00,24,41.67,57.22,320x240,3v5
18815,7149,27,37.04,24,41.67,57.22,320x240,3v5
18839,8181,23,43.48,25,40.00,57.22,320x240,3v5
18860,8181,21,47.62,24,41.67,58.33,320x240,3v5
18882,8181,22,45.45,24,41.67,57.22,320x240,3v5
18908,8181,26,38.46,24,41.67,57.22,320x240,3v5
18930,6860,22,45.45,24,41.67,57.22,320x240,3v5
18955,8181,24,41.67,24,41.67,57.22,320x240,3v5
18979,6685,23,43.48,24,41.67,57.22,320x240,3v5
19001,8181,22,45.45,24,41.67,57.22,320x240,3v5
19025,8181,23,43.48,24,41.67,57.78,320x240,3v5
19048,8181,22,45.45,24,41.67,57.22,320x240,3v5
19069,8181,21,47.62,23,43.48,57.22,320x240,3v5
19096,8181,26,38.46,23,43.48,57.78,320x240,3v5
19122,8181,26,38.46,23,43.48,57.22,320x240,3v5
19146,8181,23,43.48,23,43.48,57.22,320x240,3v5
19168,8181,21,47.62,23,43.48,57.22,320x240,3v5
19189,7134,21,47.62,23,43.48,57.22,320x240,3v5
19221,8181,31,32.26,23,43.48,57.22,320x240,3v5
19245,6918,24,41.67,23,43.48,58.33,320x240,3v5
19267,8181,21,47.62,23,43.48,57.22,320x240,3v5
19290,6981,23,43.48,23,43.48,57.78,320x240,3v5
19318,8181,27,37.04,23,43.48,57.22,320x240,3v5
19339,6811,20,50.00,23,43.48,57.22,320x240,3v5
19362,8181,23,43.48,23,43.48,57.22,320x240,3v5
19394,8181,31,32.26,23,43.48,57.22,320x240,3v5
19424,7088,30,33.33,24,41.67,57.22,320x240,3v5
19450,8181,25,40.00,24,41.67,57.22,320x240,3v5
19473,8181,23,43.48,24,41.67,57.22,320x240,3v5
19496,8181,23,43.48,24,41.67,57.22,320x240,3v5
19528,8181,32,31.25,24,41.67,57.78,320x240,3v5
19563,6956,34,29.41,25,40.00,57.22,320x240,3v5
19592,8181,28,35.71,25,40.00,57.22,320x240,3v5
19613,7032,21,47.62,25,40.00,57.22,320x240,3v5
19643,8181,29,34.48,25,40.00,57.22,320x240,3v5
19667,8181,24,41.67,25,40.00,57.22,320x240,3v5
19701,8181,33,30.30,26,38.46,57.22,320x240,3v5
19727,6739,26,38.46,26,38.46,56.67,320x240,3v5
19749,8181,22,45.45,25,40.00,57.22,320x240,3v5
19774,8181,24,41.67,25,40.00,57.22,320x240,3v5
19798,8181,24,41.67,26,38.46,57.22,320x240,3v5
19822,8179,23,43.48,26,38.46,57.78,320x240,3v5
19848,6949,26,38.46,26,38.46,57.78,320x240,3v5
19872,8372,24,41.67,26,38.46,57.22,320x240,3v5
19900,6744,27,37.04,26,38.46,57.78,320x240,3v5
19925,7773,25,40.00,26,38.46,57.78,320x240,3v5
19947,7038,22,45.45,25,40.00,57.22,320x240,3v5
19975,7773,27,37.04,25,40.00,57.22,320x240,3v5
19999,6819,23,43.48,25,40.00,57.78,320x240,3v5
20046,7773,47,21.28,27,37.04,57.22,320x240,3v5
20068,7131,22,45.45,26,38.46,57.22,320x240,3v5
20092,7773,24,41.67,26,38.46,57.22,320x240,3v5
20116,7773,24,41.67,25,40.00,57.22,320x240,3v5
20144,6896,28,35.71,26,38.46,57.22,320x240,3v5
20171,7069,26,38.46,26,38.46,57.22,320x240,3v5
20195,7069,23,43.48,26,38.46,57.22,320x240,3v5
20228,7081,33,30.30,26,38.46,57.78,320x240,3v5
20252,7773,24,41.67,25,40.00,57.22,320x240,3v5
20273,6908,21,47.62,25,40.00,57.22,320x240,3v5
20307,7083,33,30.30,26,38.46,57.22,320x240,3v5
20330,7083,22,45.45,26,38.46,57.22,320x240,3v5
20355,7083,25,40.00,26,38.46,57.22,320x240,3v5
20376,7773,21,47.62,26,38.46,57.22,320x240,3v5
20401,7001,24,41.67,26,38.46,57.22,320x240,3v5
20426,7890,25,40.00,25,40.00,57.22,320x240,3v5
20453,7082,26,38.46,26,38.46,57.22,320x240,3v5
20477,7890,24,41.67,26,38.46,57.22,320x240,3v5
20501,7890,23,43.48,25,40.00,57.22,320x240,3v5
20528,7890,27,37.04,26,38.46,57.78,320x240,3v5
20553,7980,24,41.67,24,41.67,57.22,320x240,3v5
20580,7980,26,38.46,25,40.00,57.22,320x240,3v5
20603,7980,23,43.48,25,40.00,57.78,320x240,3v5
20629,6923,25,40.00,25,40.00,57.78,320x240,3v5
20656,8434,27,37.04,25,40.00,57.22,320x240,3v5
20680,6675,24,41.67,25,40.00,57.22,320x240,3v5
20702,7362,21,47.62,24,41.67,57.78,320x240,3v5
20726,7362,24,41.67,24,41.67,57.22,320x240,3v5
20751,7563,24,41.67,24,41.67,57.22,320x240,3v5
20779,7115,27,37.04,24,41.67,57.78,320x240,3v5
20801,7115,21,47.62,24,41.67,57.78,320x240,3v5
20823,7633,22,45.45,24,41.67,57.78,320x240,3v5
20845,7633,22,45.45,24,41.67,57.22,320x240,3v5
20872,7633,26,38.46,24,41.67,57.78,320x240,3v5
20895,7881,22,45.45,24,41.67,57.78,320x240,3v5
20925,7881,29,34.48,24,41.67,57.22,320x240,3v5
20947,7881,22,45.45,24,41.67,57.22,320x240,3v5
20970,7881,23,43.48,24,41.67,57.78,320x240,3v5
20993,7881,22,45.45,24,41.67,57.78,320x240,3v5
21014,6854,21,47.62,23,43.48,57.78,320x240,3v5
21043,6854,29,34.48,24,41.67,57.78,320x240,3v5
21069,7017,25,40.00,23,43.48,57.78,320x240,3v5
21093,8059,24,41.67,24,41.67,57.78,320x240,3v5
21117,6950,23,43.48,23,43.48,57.22,320x240,3v5
21141,8059,24,41.67,23,43.48,57.78,320x240,3v5
21169,8059,28,35.71,23,43.48,57.78,320x240,3v5
21194,8059,24,41.67,24,41.67,57.22,320x240,3v5
21216,8059,22,45.45,24,41.67,57.78,320x240,3v5
21243,6946,26,38.46,24,41.67,57.78,320x240,3v5
21269,8059,26,38.46,24,41.67,57.22,320x240,3v5
21296,8059,27,37.04,24,41.67,57.22,320x240,3v5
21331,8059,34,29.41,24,41.67,57.22,320x240,3v5
21354,6989,22,45.45,24,41.67,57.78,320x240,3v5
21381,6989,27,37.04,25,40.00,57.78,320x240,3v5
21408,7108,26,38.46,25,40.00,58.33,320x240,3v5
21437,8059,29,34.48,25,40.00,57.22,320x240,3v5
21474,8059,36,27.78,25,40.00,57.22,320x240,3v5
21499,6628,25,40.00,26,38.46,57.78,320x240,3v5
21524,8059,24,41.67,26,38.46,57.78,320x240,3v5
21548,6874,24,41.67,26,38.46,57.78,320x240,3v5
21578,8065,29,34.48,26,38.46,57.78,320x240,3v5
21604,7074,25,40.00,26,38.46,57.78,320x240,3v5
21626,7074,21,47.62,26,38.46,57.22,320x240,3v5
21649,8065,22,45.45,26,38.46,57.78,320x240,3v5
21674,8065,25,40.00,26,38.46,57.78,320x240,3v5
21704,7151,29,34.48,26,38.46,57.78,320x240,3v5
21727,7151,22,45.45,26,38.46,57.78,320x240,3v5
21748,7151,21,47.62,26,38.46,57.78,320x240,3v5
21774,8065,26,38.46,26,38.46,57.22,320x240,3v5
21796,7157,21,47.62,25,40.00,57.22,320x240,3v5
21820,8065,24,41.67,25,40.00,57.78,320x240,3v5
21846,8065,25,40.00,25,40.00,57.78,320x240,3v5
21869,8065,22,45.45,25,40.00,57.78,320x240,3v5
21894,8932,25,40.00,25,40.00,57.78,320x240,3v5
21919,7260,24,41.67,24,41.67,57.78,320x240,3v5
21944,7260,25,40.00,24,41.67,57.78,320x240,3v5
21966,7157,22,45.45,24,41.67,57.78,320x240,3v5
21992,7654,25,40.00,24,41.67,57.78,320x240,3v5
22028,7137,36,27.78,24,41.67,57.22,320x240,3v5
22052,7137,23,43.48,24,41.67,57.78,320x240,3v5
22083,7137,31,32.26,24,41.67,57.22,320x240,3v5
22106,7137,22,45.45,24,41.67,57.78,320x240,3v5
22128,7654,21,47.62,24,41.67,57.78,320x240,3v5
22153,7837,24,41.67,24,41.67,57.22,320x240,3v5
22174,7837,21,47.62,24,41.67,57.78,320x240,3v5
22201,7837,26,38.46,24,41.67,57.22,320x240,3v5
22232,7837,30,33.33,24,41.67,57.78,320x240,3v5
22259,7837,27,37.04,25,40.00,57.78,320x240,3v5
22293,7039,33,30.30,25,40.00,57.22,320x240,3v5
22319,7039,26,38.46,25,40.00,57.22,320x240,3v5
22341,7028,21,47.62,25,40.00,57.22,320x240,3v5
22363,7108,21,47.62,25,40.00,57.78,320x240,3v5
22395,7837,32,31.25,25,40.00,57.22,320x240,3v5
22420,7058,24,41.67,25,40.00,57.78,320x240,3v5
22442,7058,22,45.45,25,40.00,57.78,320x240,3v5
22465,7058,22,45.45,25,40.00,57.22,320x240,3v5
22493,7837,28,35.71,25,40.00,57.78,320x240,3v5
22515,7837,22,45.45,25,40.00,57.78,320x240,3v5
22540,7837,25,40.00,25,40.00,57.78,320x240,3v5
22562,7837,21,47.62,24,41.67,57.78,320x240,3v5
22604,7110,41,24.39,25,40.00,57.78,320x240,3v5
22627,7110,23,43.48,25,40.00,57.78,320x240,3v5
22649,7110,21,47.62,25,40.00,57.22,320x240,3v5
22671,7837,22,45.45,25,40.00,57.78,320x240,3v5
22697,6823,25,40.00,25,40.00,57.78,320x240,3v5
22720,7144,23,43.48,25,40.00,57.78,320x240,3v5
22742,7837,22,45.45,25,40.00,57.78,320x240,3v5
22767,7156,24,41.67,24,41.67,57.78,320x240,3v5
22789,7837,21,47.62,24,41.67,57.78,320x240,3v5
22813,7837,24,41.67,24,41.67,57.78,320x240,3v5
22836,6920,22,45.45,24,41.67,57.78,320x240,3v5
22865,6920,28,35.71,24,41.67,57.78,320x240,3v5
22888,6920,23,43.48,24,41.67,57.78,320x240,3v5
22914,7837,25,40.00,24,41.67,57.78,320x240,3v5
22936,6875,21,47.62,24,41.67,57.78,320x240,3v5
22960,7023,24,41.67,24,41.67,57.78,320x240,3v5
22987,7940,26,38.46,24,41.67,57.78,320x240,3v5
23019,7940,31,32.26,24,41.67,57.78,320x240,3v5
23047,7940,28,35.71,24,41.67,57.78,320x240,3v5
23074,7940,26,38.46,25,40.00,57.78,320x240,3v5
23105,6620,31,32.26,24,41.67,57.78,320x240,3v5
23131,7940,25,40.00,24,41.67,57.78,320x240,3v5
23153,7940,22,45.45,24,41.67,58.33,320x240,3v5
23179,7940,26,38.46,24,41.67,57.78,320x240,3v5
23209,7940,30,33.33,25,40.00,57.78,320x240,3v5
23238,7940,28,35.71,25,40.00,57.78,320x240,3v5
23261,7940,22,45.45,25,40.00,57.78,320x240,3v5
23293,7940,32,31.25,25,40.00,57.78,320x240,3v5
23319,7050,25,40.00,25,40.00,57.78,320x240,3v5
23346,7940,27,37.04,26,38.46,58.33,320x240,3v5
23369,8200,22,45.45,26,38.46,58.33,320x240,3v5
23392,7503,23,43.48,25,40.00,57.78,320x240,3v5
23422,8012,29,34.48,26,38.46,57.78,320x240,3v5
23447,8012,25,40.00,26,38.46,57.78,320x240,3v5
23472,8012,24,41.67,26,38.46,57.78,320x240,3v5
23498,8012,25,40.00,26,38.46,57.78,320x240,3v5
23522,8012,24,41.67,26,38.46,57.78,320x240,3v5
23547,7073,24,41.67,25,40.00,57.78,320x240,3v5
