Runtime,Bytes Transmitted,Instant Frame Time (ms),Instant FPS,Avg Frame Time (ms),Avg FPS,Temperature (C),Framesize,Voltage
49009,6769,29,34.48,26,38.46,60.56,320x240,3v0
49035,8108,25,40.00,26,38.46,61.11,320x240,3v0
49063,8108,28,35.71,26,38.46,61.11,320x240,3v0
49085,6918,21,47.62,26,38.46,60.56,320x240,3v0
49113,7115,27,37.04,26,38.46,60.56,320x240,3v0
49134,7123,21,47.62,26,38.46,60.56,320x240,3v0
49172,8108,37,27.03,26,38.46,60.56,320x240,3v0
49194,8108,22,45.45,26,38.46,60.56,320x240,3v0
49218,8108,23,43.48,26,38.46,60.56,320x240,3v0
49250,8108,31,32.26,26,38.46,60.56,320x240,3v0
49275,8108,25,40.00,26,38.46,60.56,320x240,3v0
49297,8108,21,47.62,26,38.46,60.56,320x240,3v0
49322,8108,25,40.00,26,38.46,60.56,320x240,3v0
49349,8108,26,38.46,26,38.46,60.56,320x240,3v0
49374,8108,25,40.00,26,38.46,60.56,320x240,3v0
49399,8565,25,40.00,26,38.46,61.11,320x240,3v0
49427,8014,28,35.71,25,40.00,60.56,320x240,3v0
49451,8014,23,43.48,25,40.00,60.56,320x240,3v0
49476,8014,24,41.67,25,40.00,60.56,320x240,3v0
49504,7998,27,37.04,25,40.00,60.56,320x240,3v0
49526,7998,22,45.45,25,40.00,60.56,320x240,3v0
49554,7998,27,37.04,25,40.00,60.56,320x240,3v0
49580,7998,26,38.46,25,40.00,61.11,320x240,3v0
49604,8646,23,43.48,25,40.00,60.56,320x240,3v0
49630,7217,25,40.00,25,40.00,61.11,320x240,3v0
49656,7148,26,38.46,25,40.00,60.56,320x240,3v0
49680,7148,23,43.48,24,41.67,60.56,320x240,3v0
49701,7941,21,47.62,24,41.67,60.56,320x240,3v0
49731,7941,29,34.48,25,40.00,60.56,320x240,3v0
49755,7941,24,41.67,24,41.67,60.56,320x240,3v0
49782,8418,26,38.46,24,41.67,61.11,320x240,3v0
49807,7860,25,40.00,25,40.00,60.56,320x240,3v0
49832,8304,24,41.67,24,41.67,61.11,320x240,3v0
49860,7613,28,35.71,25,40.00,61.11,320x240,3v0
49884,7613,23,43.48,24,41.67,61.11,320x240,3v0
49909,7613,25,40.00,24,41.67,60.56,320x240,3v0
49933,7613,23,43.48,24,41.67,60.56,320x240,3v0
49960,7979,26,38.46,24,41.67,60.56,320x240,3v0
49986,7979,26,38.46,24,41.67,61.11,320x240,3v0
50011,8669,24,41.67,24,41.67,61.11,320x240,3v0
50037,8473,25,40.00,24,41.67,60.56,320x240,3v0
50064,7660,27,37.04,24,41.67,61.11,320x240,3v0
50091,7660,26,38.46,24,41.67,61.11,320x240,3v0
50113,6662,21,47.62,24,41.67,61.11,320x240,3v0
50141,7660,27,37.04,24,41.67,61.11,320x240,3v0
50164,6950,23,43.48,24,41.67,61.11,320x240,3v0
50201,7719,37,27.03,25,40.00,61.11,320x240,3v0
50224,6816,23,43.48,25,40.00,60.56,320x240,3v0
50249,6926,24,41.67,25,40.00,60.56,320x240,3v0
50274,7754,24,41.67,25,40.00,61.11,320x240,3v0
50297,7754,23,43.48,25,40.00,61.11,320x240,3v0
50319,7771,22,45.45,25,40.00,61.11,320x240,3v0
50345,7771,25,40.00,25,40.00,61.11,320x240,3v0
50375,7771,30,33.33,25,40.00,61.11,320x240,3v0
50400,7844,24,41.67,25,40.00,60.56,320x240,3v0
50422,7957,22,45.45,25,40.00,61.11,320x240,3v0
50461,6856,38,26.32,25,40.00,61.67,320x240,3v0
50486,7957,25,40.00,25,40.00,60.56,320x240,3v0
50509,8211,22,45.45,25,40.00,61.11,320x240,3v0
50532,7239,23,43.48,25,40.00,61.11,320x240,3v0
50558,7781,25,40.00,25,40.00,61.11,320x240,3v0
50584,9221,25,40.00,25,40.00,60.56,320x240,3v0
50609,7257,25,40.00,25,40.00,61.11,320x240,3v0
50631,7768,22,45.45,25,40.00,61.11,320x240,3v0
50656,7768,25,40.00,25,40.00,61.11,320x240,3v0
50683,8776,27,37.04,25,40.00,61.67,320x240,3v0
50713,7304,29,34.48,25,40.00,61.11,320x240,3v0
50736,8554,23,43.48,25,40.00,61.11,320x240,3v0
50763,7574,27,37.04,25,40.00,61.11,320x240,3v0
50788,8060,24,41.67,25,40.00,61.11,320x240,3v0
50859,8610,70,14.29,27,37.04,61.11,320x240,3v0
50885,7675,26,38.46,27,37.04,61.11,320x240,3v0
50918,8214,33,30.30,28,35.71,60.56,320x240,3v0
50947,7721,29,34.48,28,35.71,60.56,320x240,3v0
50968,7721,21,47.62,28,35.71,60.56,320x240,3v0
50999,8006,30,33.33,28,35.71,60.56,320x240,3v0
51021,9081,22,45.45,27,37.04,60.56,320x240,3v0
51059,7343,37,27.03,28,35.71,60.56,320x240,3v0
51081,7343,21,47.62,28,35.71,60.56,320x240,3v0
51113,6859,31,32.26,28,35.71,61.11,320x240,3v0
51138,7730,25,40.00,28,35.71,61.11,320x240,3v0
51164,8639,25,40.00,28,35.71,61.67,320x240,3v0
51195,8064,30,33.33,28,35.71,61.11,320x240,3v0
51224,8064,29,34.48,29,34.48,61.11,320x240,3v0
51248,8189,24,41.67,29,34.48,60.56,320x240,3v0
51276,7090,27,37.04,29,34.48,60.56,320x240,3v0
51299,8189,23,43.48,28,35.71,61.11,320x240,3v0
51328,8189,28,35.71,29,34.48,61.11,320x240,3v0
51352,8189,24,41.67,28,35.71,61.11,320x240,3v0
51380,8189,27,37.04,29,34.48,61.11,320x240,3v0
51404,8588,24,41.67,26,38.46,61.11,320x240,3v0
51432,8070,27,37.04,26,38.46,61.11,320x240,3v0
51463,8070,31,32.26,26,38.46,61.11,320x240,3v0
51491,8070,27,37.04,26,38.46,61.11,320x240,3v0
51520,8070,28,35.71,27,37.04,61.11,320x240,3v0
51543,8070,22,45.45,26,38.46,61.11,320x240,3v0
51573,8070,30,33.33,27,37.04,61.11,320x240,3v0
51597,8070,24,41.67,26,38.46,61.11,320x240,3v0
51633,8070,35,28.57,27,37.04,61.11,320x240,3v0
51657,9093,24,41.67,26,38.46,61.67,320x240,3v0
51682,7138,24,41.67,26,38.46,61.11,320x240,3v0
51707,7431,25,40.00,26,38.46,61.11,320x240,3v0
51744,7897,36,27.78,26,38.46,61.11,320x240,3v0
51772,6713,28,35.71,26,38.46,61.11,320x240,3v0
51798,7897,25,40.00,26,38.46,61.11,320x240,3v0
51827,7897,29,34.48,27,37.04,61.11,320x240,3v0
51852,7897,24,41.67,27,37.04,61.67,320x240,3v0
51882,8287,30,33.33,27,37.04,61.11,320x240,3v0
51909,8046,26,38.46,27,37.04,60.56,320x240,3v0
51937,8046,27,37.04,27,37.04,60.56,320x240,3v0
51960,8963,23,43.48,27,37.04,61.67,320x240,3v0
51984,7331,24,41.67,27,37.04,61.11,320x240,3v0
52012,7747,27,37.04,26,38.46,61.11,320x240,3v0
52037,6903,25,40.00,26,38.46,61.11,320x240,3v0
52059,8404,22,45.45,26,38.46,61.11,320x240,3v0
52088,7604,28,35.71,26,38.46,61.11,320x240,3v0
52119,7604,31,32.26,26,38.46,61.11,320x240,3v0
52145,7088,26,38.46,26,38.46,61.11,320x240,3v0
52171,8687,25,40.00,26,38.46,61.11,320x240,3v0
52200,7737,29,34.48,26,38.46,61.11,320x240,3v0
52224,9381,23,43.48,26,38.46,61.67,320x240,3v0
52251,7517,27,37.04,26,38.46,61.11,320x240,3v0
52273,7743,22,45.45,26,38.46,61.11,320x240,3v0
52297,7743,23,43.48,25,40.00,61.11,320x240,3v0
52323,7096,26,38.46,25,40.00,61.11,320x240,3v0
52346,7743,23,43.48,25,40.00,61.11,320x240,3v0
52371,7743,25,40.00,25,40.00,61.67,320x240,3v0
52397,8387,25,40.00,25,40.00,61.67,320x240,3v0
52421,8339,24,41.67,25,40.00,61.67,320x240,3v0
52445,7953,23,43.48,25,40.00,62.22,320x240,3v0
52469,7953,23,43.48,25,40.00,61.11,320x240,3v0
52497,7953,28,35.71,25,40.00,61.11,320x240,3v0
52524,7112,27,37.04,25,40.00,61.67,320x240,3v0
52548,7122,23,43.48,25,40.00,61.67,320x240,3v0
52574,7953,26,38.46,25,40.00,61.11,320x240,3v0
52598,8180,24,41.67,25,40.00,61.11,320x240,3v0
52625,8180,26,38.46,24,41.67,61.11,320x240,3v0
52654,8180,29,34.48,25,40.00,61.11,320x240,3v0
52678,8180,23,43.48,24,41.67,61.11,320x240,3v0
52705,8180,26,38.46,24,41.67,61.11,320x240,3v0
52732,8523,26,38.46,24,41.67,61.11,320x240,3v0
52760,8017,28,35.71,25,40.00,61.11,320x240,3v0
52781,8017,21,47.62,24,41.67,61.67,320x240,3v0
52808,8017,26,38.46,25,40.00,61.11,320x240,3v0
52834,8184,25,40.00,25,40.00,61.67,320x240,3v0
52876,8184,42,23.81,26,38.46,61.67,320x240,3v0
52902,8925,25,40.00,26,38.46,61.11,320x240,3v0
52928,6583,25,40.00,26,38.46,61.11,320x240,3v0
52954,6939,26,38.46,26,38.46,61.11,320x240,3v0
52976,7553,21,47.62,26,38.46,61.11,320x240,3v0
53022,8355,46,21.74,27,37.04,61.11,320x240,3v0
53051,7630,28,35.71,27,37.04,61.11,320x240,3v0
53075,7900,23,43.48,26,38.46,61.11,320x240,3v0
53104,8721,29,34.48,27,37.04,61.11,320x240,3v0
53128,7263,23,43.48,27,37.04,61.67,320x240,3v0
53153,8300,25,40.00,27,37.04,61.11,320x240,3v0
53177,7723,24,41.67,27,37.04,61.67,320x240,3v0
53207,7882,29,34.48,27,37.04,61.67,320x240,3v0
53233,8571,26,38.46,27,37.04,61.67,320x240,3v0
53279,7680,46,21.74,28,35.71,61.11,320x240,3v0
53308,7680,28,35.71,28,35.71,61.11,320x240,3v0
53331,7680,23,43.48,28,35.71,61.67,320x240,3v0
53358,7749,26,38.46,28,35.71,61.11,320x240,3v0
53382,7992,24,41.67,28,35.71,61.11,320x240,3v0
53418,7992,36,27.78,28,35.71,61.67,320x240,3v0
53445,7992,26,38.46,27,37.04,61.11,320x240,3v0
53469,7992,23,43.48,27,37.04,61.11,320x240,3v0
53494,8581,24,41.67,27,37.04,61.67,320x240,3v0
53519,8127,24,41.67,27,37.04,61.11,320x240,3v0
53544,8127,25,40.00,27,37.04,61.11,320x240,3v0
53585,8127,41,24.39,27,37.04,61.11,320x240,3v0
53615,8840,30,33.33,27,37.04,61.67,320x240,3v0
53639,7923,24,41.67,27,37.04,61.11,320x240,3v0
53667,7923,27,37.04,27,37.04,61.67,320x240,3v0
53690,8071,23,43.48,27,37.04,61.11,320x240,3v0
53721,8071,31,32.26,28,35.71,61.11,320x240,3v0
53743,8071,22,45.45,27,37.04,61.11,320x240,3v0
53772,8071,28,35.71,27,37.04,61.11,320x240,3v0
53799,8071,26,38.46,27,37.04,61.67,320x240,3v0
53825,8076,25,40.00,26,38.46,61.11,320x240,3v0
53862,8076,37,27.03,27,37.04,61.67,320x240,3v0
53887,8076,24,41.67,27,37.04,61.11,320x240,3v0
53909,7137,22,45.45,27,37.04,61.11,320x240,3v0
53932,8076,22,45.45,27,37.04,61.67,320x240,3v0
53959,8076,27,37.04,26,38.46,61.11,320x240,3v0
53984,8076,24,41.67,26,38.46,61.67,320x240,3v0
54008,8076,24,41.67,26,38.46,61.11,320x240,3v0
54032,8076,23,43.48,26,38.46,61.11,320x240,3v0
54061,8704,28,35.71,26,38.46,61.67,320x240,3v0
54091,6751,30,33.33,26,38.46,61.11,320x240,3v0
54113,7320,21,47.62,25,40.00,61.67,320x240,3v0
54137,7622,23,43.48,25,40.00,61.11,320x240,3v0
54162,7760,25,40.00,25,40.00,61.11,320x240,3v0
54185,7760,22,45.45,25,40.00,61.11,320x240,3v0
54209,7980,24,41.67,25,40.00,61.11,320x240,3v0
54235,7980,25,40.00,25,40.00,61.67,320x240,3v0
54260,8409,25,40.00,25,40.00,61.67,320x240,3v0
54307,7692,47,21.28,26,38.46,61.67,320x240,3v0
54336,7126,28,35.71,26,38.46,61.11,320x240,3v0
54367,7692,30,33.33,26,38.46,61.67,320x240,3v0
54389,8242,22,45.45,25,40.00,61.11,320x240,3v0
54412,7717,22,45.45,25,40.00,61.67,320x240,3v0
54438,7717,26,38.46,25,40.00,61.11,320x240,3v0
54461,7995,22,45.45,25,40.00,61.67,320x240,3v0
54494,7995,32,31.25,26,38.46,61.11,320x240,3v0
54518,8848,24,41.67,26,38.46,61.67,320x240,3v0
54542,7317,24,41.67,26,38.46,61.67,320x240,3v0
54573,7317,31,32.26,26,38.46,61.11,320x240,3v0
54596,7341,22,45.45,26,38.46,61.67,320x240,3v0
54619,7460,23,43.48,25,40.00,61.67,320x240,3v0
54645,7972,25,40.00,26,38.46,61.67,320x240,3v0
54674,7972,28,35.71,26,38.46,61.67,320x240,3v0
54700,7972,26,38.46,26,38.46,61.67,320x240,3v0
54724,7097,23,43.48,26,38.46,61.11,320x240,3v0
54748,7972,24,41.67,26,38.46,61.67,320x240,3v0
54772,7972,23,43.48,26,38.46,61.67,320x240,3v0
54803,7972,31,32.26,26,38.46,61.11,320x240,3v0
54827,8435,24,41.67,25,40.00,61.11,320x240,3v0
54850,7172,23,43.48,25,40.00,61.67,320x240,3v0
54877,8769,27,37.04,25,40.00,61.11,320x240,3v0
54908,7777,30,33.33,25,40.00,61.11,320x240,3v0
54932,7777,24,41.67,25,40.00,61.67,320x240,3v0
54955,7777,22,45.45,25,40.00,61.11,320x240,3v0
54982,8489,26,38.46,25,40.00,61.67,320x240,3v0
55004,7470,22,45.45,25,40.00,61.67,320x240,3v0
55031,7858,26,38.46,25,40.00,61.67,320x240,3v0
55054,8151,23,43.48,25,40.00,61.67,320x240,3v0
55081,8151,26,38.46,24,41.67,61.67,320x240,3v0
55106,8151,24,41.67,25,40.00,61.67,320x240,3v0
55129,8151,23,43.48,25,40.00,61.67,320x240,3v0
55155,8190,26,38.46,25,40.00,61.67,320x240,3v0
55181,8190,26,38.46,24,41.67,61.67,320x240,3v0
55206,8190,25,40.00,24,41.67,61.67,320x240,3v0
55233,8190,26,38.46,25,40.00,61.11,320x240,3v0
55262,8511,29,34.48,25,40.00,61.11,320x240,3v0
55289,8028,26,38.46,25,40.00,61.11,320x240,3v0
55311,6903,21,47.62,24,41.67,61.67,320x240,3v0
55340,8028,28,35.71,25,40.00,61.67,320x240,3v0
55362,8028,22,45.45,25,40.00,61.67,320x240,3v0
55390,8047,28,35.71,25,40.00,61.67,320x240,3v0
55418,8047,27,37.04,25,40.00,61.11,320x240,3v0
55443,8880,24,41.67,25,40.00,61.67,320x240,3v0
55491,7432,47,21.28,26,38.46,61.11,320x240,3v0
55518,9306,27,37.04,26,38.46,62.22,320x240,3v0
55542,7208,23,43.48,26,38.46,61.67,320x240,3v0
55577,7252,34,29.41,26,38.46,61.67,320x240,3v0
55612,7031,34,29.41,27,37.04,61.11,320x240,3v0
55638,7132,26,38.46,27,37.04,61.11,320x240,3v0
55668,7599,29,34.48,27,37.04,61.67,320x240,3v0
55696,8712,28,35.71,27,37.04,61.67,320x240,3v0
55719,8479,22,45.45,27,37.04,61.67,320x240,3v0
55750,7584,30,33.33,27,37.04,61.67,320x240,3v0
55774,7570,24,41.67,27,37.04,61.67,320x240,3v0
55806,8335,31,32.26,28,35.71,61.67,320x240,3v0
55827,6862,21,47.62,27,37.04,61.67,320x240,3v0
55852,7785,25,40.00,27,37.04,61.67,320x240,3v0
55880,7807,27,37.04,27,37.04,61.67,320x240,3v0
55909,8184,29,34.48,27,37.04,61.67,320x240,3v0
55936,8184,26,38.46,28,35.71,61.67,320x240,3v0
55959,8184,22,45.45,27,37.04,61.67,320x240,3v0
55988,8184,28,35.71,27,37.04,61.11,320x240,3v0
56013,8561,25,40.00,27,37.04,61.11,320x240,3v0
56037,7614,24,41.67,26,38.46,61.67,320x240,3v0
56059,8140,21,47.62,26,38.46,61.11,320x240,3v0
56089,8140,29,34.48,26,38.46,61.67,320x240,3v0
56112,8140,22,45.45,26,38.46,61.67,320x240,3v0
56135,8367,22,45.45,25,40.00,61.11,320x240,3v0
56158,7719,23,43.48,25,40.00,61.67,320x240,3v0
56183,8794,25,40.00,25,40.00,61.11,320x240,3v0
56210,8368,27,37.04,25,40.00,61.11,320x240,3v0
56232,7766,22,45.45,25,40.00,61.67,320x240,3v0
56259,8223,26,38.46,24,41.67,61.67,320x240,3v0
56282,7024,22,45.45,24,41.67,61.67,320x240,3v0
56310,7077,28,35.71,24,41.67,61.11,320x240,3v0
56334,7233,23,43.48,24,41.67,61.67,320x240,3v0
56355,7740,21,47.62,24,41.67,61.67,320x240,3v0
56383,7740,27,37.04,24,41.67,61.67,320x240,3v0
56429,6982,46,21.74,25,40.00,61.11,320x240,3v0
56457,7740,27,37.04,25,40.00,61.11,320x240,3v0
56484,7919,27,37.04,25,40.00,61.67,320x240,3v0
56509,8033,24,41.67,25,40.00,61.67,320x240,3v0
56538,8033,28,35.71,25,40.00,61.67,320x240,3v0
56562,8033,24,41.67,25,40.00,61.67,320x240,3v0
56590,8033,27,37.04,26,38.46,61.67,320x240,3v0
56615,8154,24,41.67,25,40.00,61.11,320x240,3v0
56645,8578,30,33.33,26,38.46,61.67,320x240,3v0
56685,8479,40,25.00,27,37.04,61.11,320x240,3v0
56723,9259,37,27.03,27,37.04,61.67,320x240,3v0
56750,8084,26,38.46,27,37.04,61.67,320x240,3v0
56771,8084,21,47.62,27,37.04,61.67,320x240,3v0
56800,8084,28,35.71,27,37.04,61.67,320x240,3v0
56823,8084,23,43.48,27,37.04,61.67,320x240,3v0
56880,8084,56,17.86,29,34.48,61.67,320x240,3v0
56903,8084,22,45.45,29,34.48,61.11,320x240,3v0
56929,8084,26,38.46,29,34.48,61.67,320x240,3v0
56954,8084,24,41.67,29,34.48,61.67,320x240,3v0
56978,8949,24,41.67,29,34.48,61.67,320x240,3v0
57002,8193,24,41.67,28,35.71,61.67,320x240,3v0
57028,7265,26,38.46,28,35.71,61.67,320x240,3v0
57052,7509,24,41.67,27,37.04,61.67,320x240,3v0
57077,7582,24,41.67,27,37.04,61.67,320x240,3v0
57102,8978,24,41.67,27,37.04,61.67,320x240,3v0
57132,7416,29,34.48,27,37.04,61.11,320x240,3v0
57159,7698,27,37.04,27,37.04,61.67,320x240,3v0
57181,8802,22,45.45,27,37.04,61.67,320x240,3v0
57209,8401,28,35.71,27,37.04,61.67,320x240,3v0
57234,6953,24,41.67,26,38.46,61.11,320x240,3v0
57263,7754,28,35.71,26,38.46,61.67,320x240,3v0
57285,7754,22,45.45,26,38.46,61.67,320x240,3v0
57316,7754,31,32.26,26,38.46,61.67,320x240,3v0
57340,9114,23,43.48,26,38.46,62.22,320x240,3v0
57369,7012,29,34.48,26,38.46,61.11,320x240,3v0
57398,7234,28,35.71,25,40.00,61.67,320x240,3v0
57423,7234,25,40.00,25,40.00,62.22,320x240,3v0
57452,8652,28,35.71,25,40.00,62.22,320x240,3v0
57478,8877,26,38.46,25,40.00,61.67,320x240,3v0
57507,8411,29,34.48,26,38.46,61.67,320x240,3v0
57529,7846,21,47.62,25,40.00,61.67,320x240,3v0
57559,7846,30,33.33,26,38.46,62.22,320x240,3v0
57582,8039,22,45.45,26,38.46,61.67,320x240,3v0
57611,8039,29,34.48,26,38.46,61.67,320x240,3v0
57635,8039,23,43.48,26,38.46,61.67,320x240,3v0
57662,6916,27,37.04,26,38.46,61.67,320x240,3v0
57686,8752,24,41.67,25,40.00,61.67,320x240,3v0
57714,8457,27,37.04,26,38.46,62.22,320x240,3v0
57741,8120,26,38.46,26,38.46,61.11,320x240,3v0
57769,8120,28,35.71,26,38.46,61.67,320x240,3v0
57791,8120,22,45.45,26,38.46,61.11,320x240,3v0
57819,8120,27,37.04,26,38.46,61.11,320x240,3v0
57848,7114,29,34.48,26,38.46,61.67,320x240,3v0
57872,8263,23,43.48,26,38.46,61.11,320x240,3v0
57897,8306,25,40.00,25,40.00,61.11,320x240,3v0
57922,7200,24,41.67,25,40.00,61.67,320x240,3v0
57949,7346,27,37.04,25,40.00,61.67,320x240,3v0
57973,7346,23,43.48,25,40.00,61.67,320x240,3v0
57995,7539,22,45.45,25,40.00,61.11,320x240,3v0
58024,8074,28,35.71,25,40.00,61.67,320x240,3v0
58048,8074,24,41.67,25,40.00,61.67,320x240,3v0
58076,8124,27,37.04,25,40.00,61.67,320x240,3v0
58100,8654,24,41.67,25,40.00,61.11,320x240,3v0
58137,6974,36,27.78,25,40.00,61.67,320x240,3v0
58158,6974,21,47.62,25,40.00,61.67,320x240,3v0
58188,7244,29,34.48,25,40.00,61.11,320x240,3v0
58212,7501,23,43.48,25,40.00,61.11,320x240,3v0
58234,7501,21,47.62,25,40.00,61.67,320x240,3v0
58261,8064,27,37.04,25,40.00,61.67,320x240,3v0
58284,7109,22,45.45,25,40.00,61.11,320x240,3v0
58312,8064,27,37.04,25,40.00,61.67,320x240,3v0
58336,8064,24,41.67,25,40.00,61.11,320x240,3v0
58360,8064,23,43.48,25,40.00,61.11,320x240,3v0
58388,8064,27,37.04,25,40.00,61.67,320x240,3v0
58410,8064,22,45.45,25,40.00,62.22,320x240,3v0
58439,8601,29,34.48,25,40.00,61.67,320x240,3v0
58467,7800,27,37.04,25,40.00,61.67,320x240,3v0
58499,7800,31,32.26,25,40.00,61.11,320x240,3v0
58529,7024,30,33.33,26,38.46,61.67,320x240,3v0
58551,7024,22,45.45,25,40.00,61.67,320x240,3v0
58582,7800,30,33.33,26,38.46,61.67,320x240,3v0
58609,8279,27,37.04,26,38.46,62.22,320x240,3v0
58639,8518,29,34.48,26,38.46,61.67,320x240,3v0
58664,7082,24,41.67,25,40.00,61.11,320x240,3v0
58699,7404,34,29.41,26,38.46,61.67,320x240,3v0
58723,7412,24,41.67,26,38.46,61.67,320x240,3v0
58747,7120,24,41.67,26,38.46,61.67,320x240,3v0
58774,7670,26,38.46,26,38.46,62.22,320x240,3v0
58801,7689,26,38.46,26,38.46,61.67,320x240,3v0
58842,7744,41,24.39,27,37.04,61.67,320x240,3v0
58868,8376,26,38.46,27,37.04,61.67,320x240,3v0
58897,7801,28,35.71,27,37.04,61.67,320x240,3v0
58928,8916,31,32.26,27,37.04,62.22,320x240,3v0
58955,8837,27,37.04,27,37.04,62.22,320x240,3v0
58979,7889,24,41.67,28,35.71,61.67,320x240,3v0
59014,6865,34,29.41,28,35.71,61.67,320x240,3v0
59042,8415,28,35.71,28,35.71,61.67,320x240,3v0
59065,6705,22,45.45,27,37.04,61.67,320x240,3v0
59094,8004,28,35.71,27,37.04,61.67,320x240,3v0
59118,7063,24,41.67,27,37.04,61.67,320x240,3v0
59151,8004,32,31.25,27,37.04,61.67,320x240,3v0
59180,8004,29,34.48,28,35.71,61.67,320x240,3v0
59211,8004,30,33.33,28,35.71,61.67,320x240,3v0
59239,8239,27,37.04,28,35.71,62.22,320x240,3v0
59268,7981,28,35.71,27,37.04,61.67,320x240,3v0
59299,8509,31,32.26,28,35.71,61.67,320x240,3v0
59323,7544,23,43.48,28,35.71,61.67,320x240,3v0
59357,8067,34,29.41,28,35.71,61.67,320x240,3v0
59383,7127,25,40.00,28,35.71,61.67,320x240,3v0
59407,7127,23,43.48,27,37.04,61.67,320x240,3v0
59428,8067,21,47.62,27,37.04,62.22,320x240,3v0
59457,8088,28,35.71,27,37.04,61.67,320x240,3v0
59489,6928,32,31.25,27,37.04,61.67,320x240,3v0
59520,8088,30,33.33,27,37.04,61.11,320x240,3v0
59543,8088,22,45.45,27,37.04,61.67,320x240,3v0
59569,8088,25,40.00,27,37.04,62.22,320x240,3v0
59592,8088,23,43.48,26,38.46,61.67,320x240,3v0
59626,8088,34,29.41,27,37.04,61.67,320x240,3v0
59657,8245,31,32.26,27,37.04,61.67,320x240,3v0
59691,7265,34,29.41,28,35.71,61.67,320x240,3v0
59715,7852,24,41.67,27,37.04,61.67,320x240,3v0
59739,7852,23,43.48,27,37.04,62.22,320x240,3v0
59771,7852,32,31.25,27,37.04,61.67,320x240,3v0
59797,8937,26,38.46,27,37.04,61.67,320x240,3v0
59829,8128,31,32.26,27,37.04,61.67,320x240,3v0
59860,8128,31,32.26,27,37.04,61.67,320x240,3v0
59893,8144,33,30.30,28,35.71,61.67,320x240,3v0
59924,8144,31,32.26,27,37.04,61.67,320x240,3v0
59946,8144,22,45.45,27,37.04,62.22,320x240,3v0
59973,8144,26,38.46,27,37.04,61.67,320x240,3v0
59999,8144,26,38.46,28,35.71,61.67,320x240,3v0
60040,7116,40,25.00,28,35.71,61.67,320x240,3v0
60068,7116,28,35.71,28,35.71,62.22,320x240,3v0
60097,8144,29,34.48,28,35.71,61.11,320x240,3v0
60124,6955,26,38.46,28,35.71,61.67,320x240,3v0
60153,8144,28,35.71,28,35.71,61.67,320x240,3v0
60192,8144,38,26.32,29,34.48,61.67,320x240,3v0
60221,8144,29,34.48,29,34.48,62.22,320x240,3v0
60246,6724,24,41.67,29,34.48,61.67,320x240,3v0
60276,8144,29,34.48,28,35.71,62.22,320x240,3v0
60308,8144,31,32.26,29,34.48,62.78,320x240,3v0
60335,8144,27,37.04,29,34.48,62.22,320x240,3v0
60359,8144,23,43.48,28,35.71,62.22,320x240,3v0
60388,8144,28,35.71,29,34.48,62.22,320x240,3v0
60426,8144,38,26.32,29,34.48,61.67,320x240,3v0
60452,8144,25,40.00,29,34.48,62.22,320x240,3v0
60489,8144,36,27.78,29,34.48,61.67,320x240,3v0
60515,6965,26,38.46,28,35.71,61.67,320x240,3v0
60540,8144,24,41.67,29,34.48,61.67,320x240,3v0
60582,8144,42,23.81,29,34.48,61.67,320x240,3v0
60612,8144,30,33.33,30,33.33,61.67,320x240,3v0
60646,8144,33,30.30,29,34.48,62.22,320x240,3v0
60702,8144,55,18.18,31,32.26,61.67,320x240,3v0
60733,7032,31,32.26,31,32.26,61.67,320x240,3v0
60761,8295,27,37.04,31,32.26,61.67,320x240,3v0
60790,7282,28,35.71,31,32.26,61.67,320x240,3v0
60844,8290,54,18.52,32,31.25,61.67,320x240,3v0
60886,7362,42,23.81,32,31.25,62.22,320x240,3v0
60909,7583,23,43.48,32,31.25,61.67,320x240,3v0
60943,7583,33,30.30,32,31.25,61.67,320x240,3v0
60967,7583,24,41.67,32,31.25,61.67,320x240,3v0
60995,7821,28,35.71,32,31.25,62.22,320x240,3v0
61022,7833,27,37.04,32,31.25,61.67,320x240,3v0
61044,6890,21,47.62,32,31.25,62.22,320x240,3v0
61073,8520,28,35.71,31,32.26,61.67,320x240,3v0
61098,7774,24,41.67,31,32.26,61.67,320x240,3v0
61124,7774,26,38.46,31,32.26,62.22,320x240,3v0
61151,6744,26,38.46,31,32.26,61.67,320x240,3v0
61175,7774,24,41.67,31,32.26,61.67,320x240,3v0
61204,7034,28,35.71,30,33.33,61.67,320x240,3v0
61243,7034,39,25.64,31,32.26,61.67,320x240,3v0
61294,8890,51,19.61,31,32.26,61.67,320x240,3v0
61322,8770,27,37.04,30,33.33,62.22,320x240,3v0
61366,7029,43,23.26,31,32.26,61.67,320x240,3v0
61396,7856,30,33.33,31,32.26,61.67,320x240,3v0
61421,7856,24,41.67,31,32.26,62.22,320x240,3v0
61455,8965,33,30.30,30,33.33,62.22,320x240,3v0
61479,7497,23,43.48,29,34.48,61.67,320x240,3v0
61510,6711,31,32.26,29,34.48,61.67,320x240,3v0
61536,7962,25,40.00,29,34.48,61.67,320x240,3v0
61576,6894,39,25.64,29,34.48,61.67,320x240,3v0
61611,7962,35,28.57,30,33.33,61.67,320x240,3v0
61646,7962,35,28.57,30,33.33,62.22,320x240,3v0
61673,7962,27,37.04,30,33.33,61.67,320x240,3v0
61708,8319,34,29.41,31,32.26,62.22,320x240,3v0
61755,7401,47,21.28,32,31.25,61.67,320x240,3v0
61782,7671,26,38.46,32,31.25,61.67,320x240,3v0
