[286381][I][app_httpd.cpp:291] stream_handler(): MJPG: 6937B 33ms (30.30fps), AVG: 25ms (40.00fps), Temperature: 67.78
[286405][I][app_httpd.cpp:291] stream_handler(): MJPG: 8100B 23ms (43.48fps), AVG: 25ms (40.00fps), Temperature: 67.78
[286436][I][app_httpd.cpp:291] stream_handler(): MJPG: 8100B 30ms (33.33fps), AVG: 25ms (40.00fps), Temperature: 67.78
[286458][I][app_httpd.cpp:291] stream_handler(): MJPG: 8100B 21ms (47.62fps), AVG: 25ms (40.00fps), Temperature: 67.22
[286486][I][app_httpd.cpp:291] stream_handler(): MJPG: 8100B 28ms (35.71fps), AVG: 25ms (40.00fps), Temperature: 67.22
[286509][I][app_httpd.cpp:291] stream_handler(): MJPG: 8777B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 67.78
[286536][I][app_httpd.cpp:291] stream_handler(): MJPG: 7384B 27ms (37.04fps), AVG: 25ms (40.00fps), Temperature: 67.22
[286562][I][app_httpd.cpp:291] stream_handler(): MJPG: 7711B 25ms (40.00fps), AVG: 25ms (40.00fps), Temperature: 67.22
[286589][I][app_httpd.cpp:291] stream_handler(): MJPG: 8167B 27ms (37.04fps), AVG: 25ms (40.00fps), Temperature: 67.78
[286611][I][app_httpd.cpp:291] stream_handler(): MJPG: 7023B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 67.78
[286636][I][app_httpd.cpp:291] stream_handler(): MJPG: 8167B 24ms (41.67fps), AVG: 24ms (41.67fps), Temperature: 67.22
[286659][I][app_httpd.cpp:291] stream_handler(): MJPG: 8321B 23ms (43.48fps), AVG: 25ms (40.00fps), Temperature: 67.78
[286691][I][app_httpd.cpp:291] stream_handler(): MJPG: 7602B 32ms (31.25fps), AVG: 25ms (40.00fps), Temperature: 67.78
[286712][I][app_httpd.cpp:291] stream_handler(): MJPG: 7802B 21ms (47.62fps), AVG: 25ms (40.00fps), Temperature: 67.78
[286737][I][app_httpd.cpp:291] stream_handler(): MJPG: 7802B 24ms (41.67fps), AVG: 25ms (40.00fps), Temperature: 67.22
[286758][I][app_httpd.cpp:291] stream_handler(): MJPG: 7802B 21ms (47.62fps), AVG: 25ms (40.00fps), Temperature: 67.78
[286791][I][app_httpd.cpp:291] stream_handler(): MJPG: 8142B 33ms (30.30fps), AVG: 25ms (40.00fps), Temperature: 67.78
[286816][I][app_httpd.cpp:291] stream_handler(): MJPG: 8142B 24ms (41.67fps), AVG: 25ms (40.00fps), Temperature: 67.22
[286838][I][app_httpd.cpp:291] stream_handler(): MJPG: 7165B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 67.22
[286862][I][app_httpd.cpp:291] stream_handler(): MJPG: 7165B 23ms (43.48fps), AVG: 25ms (40.00fps), Temperature: 67.22
[286887][I][app_httpd.cpp:291] stream_handler(): MJPG: 8142B 25ms (40.00fps), AVG: 24ms (41.67fps), Temperature: 67.22
[286908][I][app_httpd.cpp:291] stream_handler(): MJPG: 6981B 21ms (47.62fps), AVG: 24ms (41.67fps), Temperature: 67.22
[286939][I][app_httpd.cpp:291] stream_handler(): MJPG: 8142B 30ms (33.33fps), AVG: 24ms (41.67fps), Temperature: 67.22
[286961][I][app_httpd.cpp:291] stream_handler(): MJPG: 7140B 22ms (45.45fps), AVG: 24ms (41.67fps), Temperature: 67.22
[286987][I][app_httpd.cpp:291] stream_handler(): MJPG: 8142B 26ms (38.46fps), AVG: 24ms (41.67fps), Temperature: 67.22
[287009][I][app_httpd.cpp:291] stream_handler(): MJPG: 7142B 21ms (47.62fps), AVG: 24ms (41.67fps), Temperature: 67.78
[287041][I][app_httpd.cpp:291] stream_handler(): MJPG: 8142B 32ms (31.25fps), AVG: 24ms (41.67fps), Temperature: 67.22
[287066][I][app_httpd.cpp:291] stream_handler(): MJPG: 8142B 24ms (41.67fps), AVG: 24ms (41.67fps), Temperature: 67.22
[287092][I][app_httpd.cpp:291] stream_handler(): MJPG: 8142B 26ms (38.46fps), AVG: 24ms (41.67fps), Temperature: 67.22
[287115][I][app_httpd.cpp:291] stream_handler(): MJPG: 8308B 22ms (45.45fps), AVG: 24ms (41.67fps), Temperature: 67.22
[287143][I][app_httpd.cpp:291] stream_handler(): MJPG: 7738B 28ms (35.71fps), AVG: 25ms (40.00fps), Temperature: 67.22
[287166][I][app_httpd.cpp:291] stream_handler(): MJPG: 7738B 23ms (43.48fps), AVG: 25ms (40.00fps), Temperature: 67.78
[287193][I][app_httpd.cpp:291] stream_handler(): MJPG: 7738B 26ms (38.46fps), AVG: 24ms (41.67fps), Temperature: 67.22
[287215][I][app_httpd.cpp:291] stream_handler(): MJPG: 7898B 22ms (45.45fps), AVG: 24ms (41.67fps), Temperature: 67.78
[287246][I][app_httpd.cpp:291] stream_handler(): MJPG: 7898B 30ms (33.33fps), AVG: 25ms (40.00fps), Temperature: 67.22
[287269][I][app_httpd.cpp:291] stream_handler(): MJPG: 6895B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 67.22
[287298][I][app_httpd.cpp:291] stream_handler(): MJPG: 7898B 28ms (35.71fps), AVG: 24ms (41.67fps), Temperature: 67.22
[287347][I][app_httpd.cpp:291] stream_handler(): MJPG: 7898B 49ms (20.41fps), AVG: 26ms (38.46fps), Temperature: 67.22
[287368][I][app_httpd.cpp:291] stream_handler(): MJPG: 6554B 21ms (47.62fps), AVG: 26ms (38.46fps), Temperature: 67.22
[287398][I][app_httpd.cpp:291] stream_handler(): MJPG: 7898B 30ms (33.33fps), AVG: 26ms (38.46fps), Temperature: 67.22
[287421][I][app_httpd.cpp:291] stream_handler(): MJPG: 7898B 23ms (43.48fps), AVG: 26ms (38.46fps), Temperature: 67.22
[287450][I][app_httpd.cpp:291] stream_handler(): MJPG: 8104B 28ms (35.71fps), AVG: 26ms (38.46fps), Temperature: 67.22
[287475][I][app_httpd.cpp:291] stream_handler(): MJPG: 8104B 24ms (41.67fps), AVG: 26ms (38.46fps), Temperature: 67.22
[287503][I][app_httpd.cpp:291] stream_handler(): MJPG: 7042B 28ms (35.71fps), AVG: 26ms (38.46fps), Temperature: 67.78
[287527][I][app_httpd.cpp:291] stream_handler(): MJPG: 8104B 23ms (43.48fps), AVG: 26ms (38.46fps), Temperature: 67.22
[287555][I][app_httpd.cpp:291] stream_handler(): MJPG: 8104B 28ms (35.71fps), AVG: 26ms (38.46fps), Temperature: 67.22
[287578][I][app_httpd.cpp:291] stream_handler(): MJPG: 8104B 23ms (43.48fps), AVG: 26ms (38.46fps), Temperature: 67.22
[287605][I][app_httpd.cpp:291] stream_handler(): MJPG: 6482B 26ms (38.46fps), AVG: 26ms (38.46fps), Temperature: 67.22
[287630][I][app_httpd.cpp:291] stream_handler(): MJPG: 6995B 24ms (41.67fps), AVG: 26ms (38.46fps), Temperature: 67.22
[287657][I][app_httpd.cpp:291] stream_handler(): MJPG: 8104B 27ms (37.04fps), AVG: 26ms (38.46fps), Temperature: 67.22
[287680][I][app_httpd.cpp:291] stream_handler(): MJPG: 6847B 22ms (45.45fps), AVG: 26ms (38.46fps), Temperature: 67.22
[287706][I][app_httpd.cpp:291] stream_handler(): MJPG: 8104B 26ms (38.46fps), AVG: 26ms (38.46fps), Temperature: 67.22
[287728][I][app_httpd.cpp:291] stream_handler(): MJPG: 6555B 22ms (45.45fps), AVG: 26ms (38.46fps), Temperature: 67.22
[287758][I][app_httpd.cpp:291] stream_handler(): MJPG: 6877B 29ms (34.48fps), AVG: 26ms (38.46fps), Temperature: 67.78
[287780][I][app_httpd.cpp:291] stream_handler(): MJPG: 6907B 22ms (45.45fps), AVG: 26ms (38.46fps), Temperature: 67.22
[287810][I][app_httpd.cpp:291] stream_handler(): MJPG: 6949B 29ms (34.48fps), AVG: 26ms (38.46fps), Temperature: 67.22
[287832][I][app_httpd.cpp:291] stream_handler(): MJPG: 8104B 21ms (47.62fps), AVG: 26ms (38.46fps), Temperature: 67.22
[287861][I][app_httpd.cpp:291] stream_handler(): MJPG: 8104B 29ms (34.48fps), AVG: 25ms (40.00fps), Temperature: 67.78
[287884][I][app_httpd.cpp:291] stream_handler(): MJPG: 8104B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 67.78
[287913][I][app_httpd.cpp:291] stream_handler(): MJPG: 8104B 29ms (34.48fps), AVG: 25ms (40.00fps), Temperature: 67.22
[287934][I][app_httpd.cpp:291] stream_handler(): MJPG: 6762B 21ms (47.62fps), AVG: 25ms (40.00fps), Temperature: 67.22
[287963][I][app_httpd.cpp:291] stream_handler(): MJPG: 8139B 28ms (35.71fps), AVG: 25ms (40.00fps), Temperature: 67.22
[287988][I][app_httpd.cpp:291] stream_handler(): MJPG: 8139B 25ms (40.00fps), AVG: 25ms (40.00fps), Temperature: 67.78
[288014][I][app_httpd.cpp:291] stream_handler(): MJPG: 6079B 26ms (38.46fps), AVG: 25ms (40.00fps), Temperature: 67.78
[288044][I][app_httpd.cpp:291] stream_handler(): MJPG: 8139B 30ms (33.33fps), AVG: 25ms (40.00fps), Temperature: 67.78
[288067][I][app_httpd.cpp:291] stream_handler(): MJPG: 6798B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 67.22
[288100][I][app_httpd.cpp:291] stream_handler(): MJPG: 6892B 33ms (30.30fps), AVG: 25ms (40.00fps), Temperature: 67.22
[288124][I][app_httpd.cpp:291] stream_handler(): MJPG: 6892B 23ms (43.48fps), AVG: 25ms (40.00fps), Temperature: 67.22
[288152][I][app_httpd.cpp:291] stream_handler(): MJPG: 8139B 27ms (37.04fps), AVG: 25ms (40.00fps), Temperature: 67.78
[288187][I][app_httpd.cpp:291] stream_handler(): MJPG: 8173B 34ms (29.41fps), AVG: 26ms (38.46fps), Temperature: 67.22
[288215][I][app_httpd.cpp:291] stream_handler(): MJPG: 8173B 28ms (35.71fps), AVG: 26ms (38.46fps), Temperature: 67.22
[288239][I][app_httpd.cpp:291] stream_handler(): MJPG: 7126B 23ms (43.48fps), AVG: 26ms (38.46fps), Temperature: 67.22
[288266][I][app_httpd.cpp:291] stream_handler(): MJPG: 8173B 27ms (37.04fps), AVG: 26ms (38.46fps), Temperature: 67.22
[288288][I][app_httpd.cpp:291] stream_handler(): MJPG: 8173B 21ms (47.62fps), AVG: 26ms (38.46fps), Temperature: 67.22
[288319][I][app_httpd.cpp:291] stream_handler(): MJPG: 8221B 30ms (33.33fps), AVG: 26ms (38.46fps), Temperature: 67.22
[288341][I][app_httpd.cpp:291] stream_handler(): MJPG: 6989B 22ms (45.45fps), AVG: 26ms (38.46fps), Temperature: 67.22
[288368][I][app_httpd.cpp:291] stream_handler(): MJPG: 7077B 27ms (37.04fps), AVG: 26ms (38.46fps), Temperature: 67.22
[288391][I][app_httpd.cpp:291] stream_handler(): MJPG: 7077B 22ms (45.45fps), AVG: 26ms (38.46fps), Temperature: 67.78
[288417][I][app_httpd.cpp:291] stream_handler(): MJPG: 7453B 25ms (40.00fps), AVG: 26ms (38.46fps), Temperature: 67.78
[288441][I][app_httpd.cpp:291] stream_handler(): MJPG: 7551B 24ms (41.67fps), AVG: 25ms (40.00fps), Temperature: 67.78
[288466][I][app_httpd.cpp:291] stream_handler(): MJPG: 7782B 25ms (40.00fps), AVG: 26ms (38.46fps), Temperature: 67.22
[288489][I][app_httpd.cpp:291] stream_handler(): MJPG: 6933B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 67.78
[288524][I][app_httpd.cpp:291] stream_handler(): MJPG: 7782B 35ms (28.57fps), AVG: 26ms (38.46fps), Temperature: 67.22
[288548][I][app_httpd.cpp:291] stream_handler(): MJPG: 6884B 24ms (41.67fps), AVG: 26ms (38.46fps), Temperature: 67.78
[288577][I][app_httpd.cpp:291] stream_handler(): MJPG: 6884B 28ms (35.71fps), AVG: 26ms (38.46fps), Temperature: 67.22
[288600][I][app_httpd.cpp:291] stream_handler(): MJPG: 6884B 22ms (45.45fps), AVG: 26ms (38.46fps), Temperature: 68.33
[288628][I][app_httpd.cpp:291] stream_handler(): MJPG: 8300B 28ms (35.71fps), AVG: 25ms (40.00fps), Temperature: 67.22
[288650][I][app_httpd.cpp:291] stream_handler(): MJPG: 7782B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 67.78
[288684][I][app_httpd.cpp:291] stream_handler(): MJPG: 6815B 34ms (29.41fps), AVG: 26ms (38.46fps), Temperature: 67.22
[288705][I][app_httpd.cpp:291] stream_handler(): MJPG: 7782B 21ms (47.62fps), AVG: 25ms (40.00fps), Temperature: 67.78
[288741][I][app_httpd.cpp:291] stream_handler(): MJPG: 6424B 35ms (28.57fps), AVG: 25ms (40.00fps), Temperature: 67.22
[288763][I][app_httpd.cpp:291] stream_handler(): MJPG: 7100B 21ms (47.62fps), AVG: 25ms (40.00fps), Temperature: 67.78
[288785][I][app_httpd.cpp:291] stream_handler(): MJPG: 7831B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 67.22
[288806][I][app_httpd.cpp:291] stream_handler(): MJPG: 7134B 21ms (47.62fps), AVG: 25ms (40.00fps), Temperature: 67.22
[288837][I][app_httpd.cpp:291] stream_handler(): MJPG: 7134B 31ms (32.26fps), AVG: 25ms (40.00fps), Temperature: 67.22
[288862][I][app_httpd.cpp:291] stream_handler(): MJPG: 7831B 25ms (40.00fps), AVG: 25ms (40.00fps), Temperature: 67.78
[288889][I][app_httpd.cpp:291] stream_handler(): MJPG: 7831B 26ms (38.46fps), AVG: 25ms (40.00fps), Temperature: 67.22
[288910][I][app_httpd.cpp:291] stream_handler(): MJPG: 6497B 21ms (47.62fps), AVG: 25ms (40.00fps), Temperature: 67.22
[288940][I][app_httpd.cpp:291] stream_handler(): MJPG: 6597B 29ms (34.48fps), AVG: 25ms (40.00fps), Temperature: 67.22
[288967][I][app_httpd.cpp:291] stream_handler(): MJPG: 7831B 27ms (37.04fps), AVG: 25ms (40.00fps), Temperature: 67.22
[288994][I][app_httpd.cpp:291] stream_handler(): MJPG: 6760B 26ms (38.46fps), AVG: 26ms (38.46fps), Temperature: 67.22
[289029][I][app_httpd.cpp:291] stream_handler(): MJPG: 8202B 35ms (28.57fps), AVG: 26ms (38.46fps), Temperature: 67.22
[289053][I][app_httpd.cpp:291] stream_handler(): MJPG: 6965B 24ms (41.67fps), AVG: 26ms (38.46fps), Temperature: 67.22
[289075][I][app_httpd.cpp:291] stream_handler(): MJPG: 7194B 21ms (47.62fps), AVG: 25ms (40.00fps), Temperature: 67.22
[289097][I][app_httpd.cpp:291] stream_handler(): MJPG: 7611B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 67.22
[289119][I][app_httpd.cpp:291] stream_handler(): MJPG: 8040B 21ms (47.62fps), AVG: 25ms (40.00fps), Temperature: 67.22
[289144][I][app_httpd.cpp:291] stream_handler(): MJPG: 8040B 24ms (41.67fps), AVG: 25ms (40.00fps), Temperature: 67.22
[289170][I][app_httpd.cpp:291] stream_handler(): MJPG: 7074B 26ms (38.46fps), AVG: 25ms (40.00fps), Temperature: 67.22
[289195][I][app_httpd.cpp:291] stream_handler(): MJPG: 8040B 24ms (41.67fps), AVG: 25ms (40.00fps), Temperature: 67.78
[289217][I][app_httpd.cpp:291] stream_handler(): MJPG: 8040B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 67.22
[289245][I][app_httpd.cpp:291] stream_handler(): MJPG: 8130B 27ms (37.04fps), AVG: 24ms (41.67fps), Temperature: 67.22
[289270][I][app_httpd.cpp:291] stream_handler(): MJPG: 7040B 24ms (41.67fps), AVG: 24ms (41.67fps), Temperature: 67.78
[289298][I][app_httpd.cpp:291] stream_handler(): MJPG: 8379B 28ms (35.71fps), AVG: 25ms (40.00fps), Temperature: 67.78
[289320][I][app_httpd.cpp:291] stream_handler(): MJPG: 7383B 21ms (47.62fps), AVG: 25ms (40.00fps), Temperature: 67.22
[289345][I][app_httpd.cpp:291] stream_handler(): MJPG: 7789B 24ms (41.67fps), AVG: 24ms (41.67fps), Temperature: 67.78
[289368][I][app_httpd.cpp:291] stream_handler(): MJPG: 6529B 23ms (43.48fps), AVG: 24ms (41.67fps), Temperature: 67.78
[289398][I][app_httpd.cpp:291] stream_handler(): MJPG: 7789B 29ms (34.48fps), AVG: 24ms (41.67fps), Temperature: 67.22
[289423][I][app_httpd.cpp:291] stream_handler(): MJPG: 7789B 24ms (41.67fps), AVG: 25ms (40.00fps), Temperature: 67.22
[289455][I][app_httpd.cpp:291] stream_handler(): MJPG: 9371B 32ms (31.25fps), AVG: 25ms (40.00fps), Temperature: 67.22
[289478][I][app_httpd.cpp:291] stream_handler(): MJPG: 7215B 23ms (43.48fps), AVG: 25ms (40.00fps), Temperature: 67.78
[289503][I][app_httpd.cpp:291] stream_handler(): MJPG: 7000B 24ms (41.67fps), AVG: 24ms (41.67fps), Temperature: 67.22
[289524][I][app_httpd.cpp:291] stream_handler(): MJPG: 7199B 21ms (47.62fps), AVG: 24ms (41.67fps), Temperature: 67.22
[289558][I][app_httpd.cpp:291] stream_handler(): MJPG: 6763B 33ms (30.30fps), AVG: 24ms (41.67fps), Temperature: 67.22
[289579][I][app_httpd.cpp:291] stream_handler(): MJPG: 7001B 21ms (47.62fps), AVG: 24ms (41.67fps), Temperature: 67.22
[289608][I][app_httpd.cpp:291] stream_handler(): MJPG: 7687B 28ms (35.71fps), AVG: 24ms (41.67fps), Temperature: 67.22
[289630][I][app_httpd.cpp:291] stream_handler(): MJPG: 7687B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 67.22
[289661][I][app_httpd.cpp:291] stream_handler(): MJPG: 7687B 30ms (33.33fps), AVG: 25ms (40.00fps), Temperature: 67.22
[289684][I][app_httpd.cpp:291] stream_handler(): MJPG: 7687B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 67.22
[289706][I][app_httpd.cpp:291] stream_handler(): MJPG: 8144B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 67.22
[289735][I][app_httpd.cpp:291] stream_handler(): MJPG: 8144B 28ms (35.71fps), AVG: 25ms (40.00fps), Temperature: 67.22
[289763][I][app_httpd.cpp:291] stream_handler(): MJPG: 8144B 28ms (35.71fps), AVG: 25ms (40.00fps), Temperature: 67.22
[289788][I][app_httpd.cpp:291] stream_handler(): MJPG: 8554B 25ms (40.00fps), AVG: 25ms (40.00fps), Temperature: 67.22
[289815][I][app_httpd.cpp:291] stream_handler(): MJPG: 8618B 26ms (38.46fps), AVG: 25ms (40.00fps), Temperature: 67.22
[289841][I][app_httpd.cpp:291] stream_handler(): MJPG: 7425B 26ms (38.46fps), AVG: 25ms (40.00fps), Temperature: 67.78
[289865][I][app_httpd.cpp:291] stream_handler(): MJPG: 7425B 23ms (43.48fps), AVG: 25ms (40.00fps), Temperature: 67.78
[289905][I][app_httpd.cpp:291] stream_handler(): MJPG: 6987B 40ms (25.00fps), AVG: 26ms (38.46fps), Temperature: 67.22
[289928][I][app_httpd.cpp:291] stream_handler(): MJPG: 6987B 22ms (45.45fps), AVG: 26ms (38.46fps), Temperature: 67.22
[289961][I][app_httpd.cpp:291] stream_handler(): MJPG: 7592B 32ms (31.25fps), AVG: 26ms (38.46fps), Temperature: 67.22
[289984][I][app_httpd.cpp:291] stream_handler(): MJPG: 8070B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 67.22
[290012][I][app_httpd.cpp:291] stream_handler(): MJPG: 8070B 27ms (37.04fps), AVG: 26ms (38.46fps), Temperature: 67.22
[290035][I][app_httpd.cpp:291] stream_handler(): MJPG: 8070B 23ms (43.48fps), AVG: 26ms (38.46fps), Temperature: 67.78
[290060][I][app_httpd.cpp:291] stream_handler(): MJPG: 8140B 24ms (41.67fps), AVG: 26ms (38.46fps), Temperature: 67.22
[290082][I][app_httpd.cpp:291] stream_handler(): MJPG: 8140B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 67.22
[290112][I][app_httpd.cpp:291] stream_handler(): MJPG: 8477B 29ms (34.48fps), AVG: 26ms (38.46fps), Temperature: 67.22
[290134][I][app_httpd.cpp:291] stream_handler(): MJPG: 7074B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 67.22
[290164][I][app_httpd.cpp:291] stream_handler(): MJPG: 8161B 29ms (34.48fps), AVG: 26ms (38.46fps), Temperature: 67.22
[290188][I][app_httpd.cpp:291] stream_handler(): MJPG: 8161B 24ms (41.67fps), AVG: 25ms (40.00fps), Temperature: 67.22
[290217][I][app_httpd.cpp:291] stream_handler(): MJPG: 8161B 29ms (34.48fps), AVG: 26ms (38.46fps), Temperature: 67.22
[290243][I][app_httpd.cpp:291] stream_handler(): MJPG: 8161B 25ms (40.00fps), AVG: 26ms (38.46fps), Temperature: 67.22
[290273][I][app_httpd.cpp:291] stream_handler(): MJPG: 9156B 30ms (33.33fps), AVG: 26ms (38.46fps), Temperature: 67.22
[290298][I][app_httpd.cpp:291] stream_handler(): MJPG: 7922B 24ms (41.67fps), AVG: 26ms (38.46fps), Temperature: 67.22
[290320][I][app_httpd.cpp:291] stream_handler(): MJPG: 6946B 22ms (45.45fps), AVG: 26ms (38.46fps), Temperature: 67.78
[290343][I][app_httpd.cpp:291] stream_handler(): MJPG: 8119B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 67.22
[290372][I][app_httpd.cpp:291] stream_handler(): MJPG: 8119B 28ms (35.71fps), AVG: 25ms (40.00fps), Temperature: 67.22
[290394][I][app_httpd.cpp:291] stream_handler(): MJPG: 8119B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 67.22
[290422][I][app_httpd.cpp:291] stream_handler(): MJPG: 8119B 27ms (37.04fps), AVG: 25ms (40.00fps), Temperature: 68.89
[290444][I][app_httpd.cpp:291] stream_handler(): MJPG: 8119B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 67.22
[290473][I][app_httpd.cpp:291] stream_handler(): MJPG: 6944B 29ms (34.48fps), AVG: 25ms (40.00fps), Temperature: 67.78
[290504][I][app_httpd.cpp:291] stream_handler(): MJPG: 8627B 30ms (33.33fps), AVG: 25ms (40.00fps), Temperature: 67.78
[290531][I][app_httpd.cpp:291] stream_handler(): MJPG: 7388B 27ms (37.04fps), AVG: 25ms (40.00fps), Temperature: 67.22
[290557][I][app_httpd.cpp:291] stream_handler(): MJPG: 6917B 26ms (38.46fps), AVG: 25ms (40.00fps), Temperature: 67.78
[290580][I][app_httpd.cpp:291] stream_handler(): MJPG: 7626B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 68.89
[290605][I][app_httpd.cpp:291] stream_handler(): MJPG: 8585B 24ms (41.67fps), AVG: 25ms (40.00fps), Temperature: 67.22
[290644][I][app_httpd.cpp:291] stream_handler(): MJPG: 6641B 38ms (26.32fps), AVG: 26ms (38.46fps), Temperature: 67.22
[290676][I][app_httpd.cpp:291] stream_handler(): MJPG: 7446B 32ms (31.25fps), AVG: 26ms (38.46fps), Temperature: 67.22
[290698][I][app_httpd.cpp:291] stream_handler(): MJPG: 6989B 21ms (47.62fps), AVG: 26ms (38.46fps), Temperature: 67.22
[290727][I][app_httpd.cpp:291] stream_handler(): MJPG: 7446B 29ms (34.48fps), AVG: 26ms (38.46fps), Temperature: 67.22
[290749][I][app_httpd.cpp:291] stream_handler(): MJPG: 6512B 21ms (47.62fps), AVG: 26ms (38.46fps), Temperature: 67.22
[290779][I][app_httpd.cpp:291] stream_handler(): MJPG: 7674B 29ms (34.48fps), AVG: 26ms (38.46fps), Temperature: 67.22
[290803][I][app_httpd.cpp:291] stream_handler(): MJPG: 6592B 24ms (41.67fps), AVG: 25ms (40.00fps), Temperature: 67.22
[290832][I][app_httpd.cpp:291] stream_handler(): MJPG: 6592B 29ms (34.48fps), AVG: 26ms (38.46fps), Temperature: 66.67
[290854][I][app_httpd.cpp:291] stream_handler(): MJPG: 6592B 21ms (47.62fps), AVG: 26ms (38.46fps), Temperature: 67.22
[290882][I][app_httpd.cpp:291] stream_handler(): MJPG: 7084B 27ms (37.04fps), AVG: 26ms (38.46fps), Temperature: 67.22
[290905][I][app_httpd.cpp:291] stream_handler(): MJPG: 7871B 23ms (43.48fps), AVG: 26ms (38.46fps), Temperature: 67.22
[290937][I][app_httpd.cpp:291] stream_handler(): MJPG: 7140B 31ms (32.26fps), AVG: 26ms (38.46fps), Temperature: 67.22
[290961][I][app_httpd.cpp:291] stream_handler(): MJPG: 7921B 24ms (41.67fps), AVG: 26ms (38.46fps), Temperature: 67.22
[290993][I][app_httpd.cpp:291] stream_handler(): MJPG: 7921B 31ms (32.26fps), AVG: 26ms (38.46fps), Temperature: 67.22
[291018][I][app_httpd.cpp:291] stream_handler(): MJPG: 7921B 25ms (40.00fps), AVG: 26ms (38.46fps), Temperature: 67.22
[291043][I][app_httpd.cpp:291] stream_handler(): MJPG: 7921B 25ms (40.00fps), AVG: 26ms (38.46fps), Temperature: 67.78
[291074][I][app_httpd.cpp:291] stream_handler(): MJPG: 8144B 30ms (33.33fps), AVG: 26ms (38.46fps), Temperature: 67.22
[291099][I][app_httpd.cpp:291] stream_handler(): MJPG: 6498B 25ms (40.00fps), AVG: 26ms (38.46fps), Temperature: 67.22
[291122][I][app_httpd.cpp:291] stream_handler(): MJPG: 8144B 23ms (43.48fps), AVG: 26ms (38.46fps), Temperature: 67.22
[291147][I][app_httpd.cpp:291] stream_handler(): MJPG: 8144B 24ms (41.67fps), AVG: 26ms (38.46fps), Temperature: 67.22
[291178][I][app_httpd.cpp:291] stream_handler(): MJPG: 8144B 30ms (33.33fps), AVG: 26ms (38.46fps), Temperature: 67.22
[291201][I][app_httpd.cpp:291] stream_handler(): MJPG: 6917B 23ms (43.48fps), AVG: 25ms (40.00fps), Temperature: 67.22
[291229][I][app_httpd.cpp:291] stream_handler(): MJPG: 6917B 28ms (35.71fps), AVG: 26ms (38.46fps), Temperature: 67.22
[291253][I][app_httpd.cpp:291] stream_handler(): MJPG: 8144B 24ms (41.67fps), AVG: 25ms (40.00fps), Temperature: 67.22
[291280][I][app_httpd.cpp:291] stream_handler(): MJPG: 6883B 26ms (38.46fps), AVG: 26ms (38.46fps), Temperature: 67.22
[291303][I][app_httpd.cpp:291] stream_handler(): MJPG: 8144B 23ms (43.48fps), AVG: 25ms (40.00fps), Temperature: 67.22
[291328][I][app_httpd.cpp:291] stream_handler(): MJPG: 8182B 24ms (41.67fps), AVG: 25ms (40.00fps), Temperature: 67.78
[291357][I][app_httpd.cpp:291] stream_handler(): MJPG: 8182B 29ms (34.48fps), AVG: 25ms (40.00fps), Temperature: 67.78
[291387][I][app_httpd.cpp:291] stream_handler(): MJPG: 8548B 29ms (34.48fps), AVG: 26ms (38.46fps), Temperature: 67.22
[291413][I][app_httpd.cpp:291] stream_handler(): MJPG: 6769B 26ms (38.46fps), AVG: 26ms (38.46fps), Temperature: 67.22
[291442][I][app_httpd.cpp:291] stream_handler(): MJPG: 7262B 29ms (34.48fps), AVG: 26ms (38.46fps), Temperature: 67.78
[291468][I][app_httpd.cpp:291] stream_handler(): MJPG: 7672B 25ms (40.00fps), AVG: 26ms (38.46fps), Temperature: 67.78
[291495][I][app_httpd.cpp:291] stream_handler(): MJPG: 7854B 27ms (37.04fps), AVG: 26ms (38.46fps), Temperature: 68.33
[291528][I][app_httpd.cpp:291] stream_handler(): MJPG: 7854B 33ms (30.30fps), AVG: 26ms (38.46fps), Temperature: 67.22
[291551][I][app_httpd.cpp:291] stream_handler(): MJPG: 7014B 23ms (43.48fps), AVG: 26ms (38.46fps), Temperature: 68.89
[291576][I][app_httpd.cpp:291] stream_handler(): MJPG: 7867B 24ms (41.67fps), AVG: 26ms (38.46fps), Temperature: 67.78
[291605][I][app_httpd.cpp:291] stream_handler(): MJPG: 7867B 29ms (34.48fps), AVG: 26ms (38.46fps), Temperature: 67.22
