[ 13102][I][app_httpd.cpp:104] enable_led(): Set LED intensity to 0
[ 13119][I][app_httpd.cpp:291] stream_handler(): MJPG: 7280B 16ms (62.50fps), AVG: 16ms (62.50fps), Temperature: 60.56
[ 13762][I][app_httpd.cpp:291] stream_handler(): MJPG: 8114B 26ms (38.46fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 13788][I][app_httpd.cpp:291] stream_handler(): MJPG: 6750B 26ms (38.46fps), AVG: 26ms (38.46fps), Temperature: 61.67
[ 13817][I][app_httpd.cpp:291] stream_handler(): MJPG: 8114B 28ms (35.71fps), AVG: 26ms (38.46fps), Temperature: 61.11
[ 13839][I][app_httpd.cpp:291] stream_handler(): MJPG: 6735B 22ms (45.45fps), AVG: 26ms (38.46fps), Temperature: 61.11
[ 13868][I][app_httpd.cpp:291] stream_handler(): MJPG: 8114B 29ms (34.48fps), AVG: 26ms (38.46fps), Temperature: 61.11
[ 13894][I][app_httpd.cpp:291] stream_handler(): MJPG: 8562B 26ms (38.46fps), AVG: 26ms (38.46fps), Temperature: 61.67
[ 13919][I][app_httpd.cpp:291] stream_handler(): MJPG: 7548B 24ms (41.67fps), AVG: 26ms (38.46fps), Temperature: 61.11
[ 13945][I][app_httpd.cpp:291] stream_handler(): MJPG: 7548B 25ms (40.00fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 13971][I][app_httpd.cpp:291] stream_handler(): MJPG: 7596B 25ms (40.00fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 13993][I][app_httpd.cpp:291] stream_handler(): MJPG: 7596B 22ms (45.45fps), AVG: 24ms (41.67fps), Temperature: 61.67
[ 14023][I][app_httpd.cpp:291] stream_handler(): MJPG: 7596B 30ms (33.33fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 14049][I][app_httpd.cpp:291] stream_handler(): MJPG: 7596B 25ms (40.00fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 14077][I][app_httpd.cpp:291] stream_handler(): MJPG: 7857B 27ms (37.04fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 14098][I][app_httpd.cpp:291] stream_handler(): MJPG: 7857B 21ms (47.62fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 14124][I][app_httpd.cpp:291] stream_handler(): MJPG: 6976B 26ms (38.46fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 14149][I][app_httpd.cpp:291] stream_handler(): MJPG: 7005B 24ms (41.67fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 14179][I][app_httpd.cpp:291] stream_handler(): MJPG: 8401B 29ms (34.48fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 14201][I][app_httpd.cpp:291] stream_handler(): MJPG: 6430B 21ms (47.62fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 14231][I][app_httpd.cpp:291] stream_handler(): MJPG: 7746B 30ms (33.33fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 14252][I][app_httpd.cpp:291] stream_handler(): MJPG: 7149B 21ms (47.62fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 14279][I][app_httpd.cpp:291] stream_handler(): MJPG: 7746B 27ms (37.04fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 14303][I][app_httpd.cpp:291] stream_handler(): MJPG: 7746B 23ms (43.48fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 14332][I][app_httpd.cpp:291] stream_handler(): MJPG: 8287B 28ms (35.71fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 14356][I][app_httpd.cpp:291] stream_handler(): MJPG: 7935B 23ms (43.48fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 14388][I][app_httpd.cpp:291] stream_handler(): MJPG: 7115B 32ms (31.25fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 14410][I][app_httpd.cpp:291] stream_handler(): MJPG: 7115B 21ms (47.62fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 14432][I][app_httpd.cpp:291] stream_handler(): MJPG: 8425B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 14458][I][app_httpd.cpp:291] stream_handler(): MJPG: 7914B 26ms (38.46fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 14485][I][app_httpd.cpp:291] stream_handler(): MJPG: 7914B 26ms (38.46fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 14508][I][app_httpd.cpp:291] stream_handler(): MJPG: 7914B 23ms (43.48fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 14534][I][app_httpd.cpp:291] stream_handler(): MJPG: 8294B 26ms (38.46fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 14557][I][app_httpd.cpp:291] stream_handler(): MJPG: 7893B 22ms (45.45fps), AVG: 24ms (41.67fps), Temperature: 61.11
[ 14588][I][app_httpd.cpp:291] stream_handler(): MJPG: 7893B 31ms (32.26fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 14609][I][app_httpd.cpp:291] stream_handler(): MJPG: 7893B 21ms (47.62fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 14639][I][app_httpd.cpp:291] stream_handler(): MJPG: 7949B 30ms (33.33fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 14661][I][app_httpd.cpp:291] stream_handler(): MJPG: 7949B 21ms (47.62fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 14689][I][app_httpd.cpp:291] stream_handler(): MJPG: 7949B 27ms (37.04fps), AVG: 25ms (40.00fps), Temperature: 62.22
[ 14712][I][app_httpd.cpp:291] stream_handler(): MJPG: 7949B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 14741][I][app_httpd.cpp:291] stream_handler(): MJPG: 7013B 28ms (35.71fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 14764][I][app_httpd.cpp:291] stream_handler(): MJPG: 7949B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 14793][I][app_httpd.cpp:291] stream_handler(): MJPG: 7949B 29ms (34.48fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 14817][I][app_httpd.cpp:291] stream_handler(): MJPG: 7949B 23ms (43.48fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 14846][I][app_httpd.cpp:291] stream_handler(): MJPG: 7954B 28ms (35.71fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 14871][I][app_httpd.cpp:291] stream_handler(): MJPG: 7985B 25ms (40.00fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 14895][I][app_httpd.cpp:291] stream_handler(): MJPG: 8104B 23ms (43.48fps), AVG: 24ms (41.67fps), Temperature: 61.67
[ 14918][I][app_httpd.cpp:291] stream_handler(): MJPG: 8104B 23ms (43.48fps), AVG: 24ms (41.67fps), Temperature: 61.11
[ 14950][I][app_httpd.cpp:291] stream_handler(): MJPG: 8104B 32ms (31.25fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 14980][I][app_httpd.cpp:291] stream_handler(): MJPG: 8104B 29ms (34.48fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 15007][I][app_httpd.cpp:291] stream_handler(): MJPG: 6855B 26ms (38.46fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15029][I][app_httpd.cpp:291] stream_handler(): MJPG: 8104B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15058][I][app_httpd.cpp:291] stream_handler(): MJPG: 8104B 29ms (34.48fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15082][I][app_httpd.cpp:291] stream_handler(): MJPG: 8104B 23ms (43.48fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15110][I][app_httpd.cpp:291] stream_handler(): MJPG: 8104B 27ms (37.04fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15134][I][app_httpd.cpp:291] stream_handler(): MJPG: 8104B 24ms (41.67fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15160][I][app_httpd.cpp:291] stream_handler(): MJPG: 8104B 25ms (40.00fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15186][I][app_httpd.cpp:291] stream_handler(): MJPG: 8104B 26ms (38.46fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 15211][I][app_httpd.cpp:291] stream_handler(): MJPG: 7107B 25ms (40.00fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15235][I][app_httpd.cpp:291] stream_handler(): MJPG: 8104B 23ms (43.48fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15257][I][app_httpd.cpp:291] stream_handler(): MJPG: 6680B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15287][I][app_httpd.cpp:291] stream_handler(): MJPG: 8104B 30ms (33.33fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15315][I][app_httpd.cpp:291] stream_handler(): MJPG: 8104B 27ms (37.04fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15338][I][app_httpd.cpp:291] stream_handler(): MJPG: 8104B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15368][I][app_httpd.cpp:291] stream_handler(): MJPG: 8104B 30ms (33.33fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15393][I][app_httpd.cpp:291] stream_handler(): MJPG: 8104B 25ms (40.00fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15421][I][app_httpd.cpp:291] stream_handler(): MJPG: 8334B 28ms (35.71fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15446][I][app_httpd.cpp:291] stream_handler(): MJPG: 7456B 25ms (40.00fps), AVG: 26ms (38.46fps), Temperature: 61.67
[ 15473][I][app_httpd.cpp:291] stream_handler(): MJPG: 7494B 26ms (38.46fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15499][I][app_httpd.cpp:291] stream_handler(): MJPG: 8325B 25ms (40.00fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15525][I][app_httpd.cpp:291] stream_handler(): MJPG: 7484B 26ms (38.46fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15556][I][app_httpd.cpp:291] stream_handler(): MJPG: 8398B 30ms (33.33fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15578][I][app_httpd.cpp:291] stream_handler(): MJPG: 7003B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15608][I][app_httpd.cpp:291] stream_handler(): MJPG: 7355B 30ms (33.33fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15633][I][app_httpd.cpp:291] stream_handler(): MJPG: 7355B 24ms (41.67fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15662][I][app_httpd.cpp:291] stream_handler(): MJPG: 7351B 28ms (35.71fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15687][I][app_httpd.cpp:291] stream_handler(): MJPG: 7684B 25ms (40.00fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15713][I][app_httpd.cpp:291] stream_handler(): MJPG: 6992B 25ms (40.00fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15736][I][app_httpd.cpp:291] stream_handler(): MJPG: 8292B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15763][I][app_httpd.cpp:291] stream_handler(): MJPG: 7131B 27ms (37.04fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15788][I][app_httpd.cpp:291] stream_handler(): MJPG: 8899B 24ms (41.67fps), AVG: 26ms (38.46fps), Temperature: 61.67
[ 15816][I][app_httpd.cpp:291] stream_handler(): MJPG: 7974B 28ms (35.71fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15839][I][app_httpd.cpp:291] stream_handler(): MJPG: 7974B 23ms (43.48fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15865][I][app_httpd.cpp:291] stream_handler(): MJPG: 8268B 25ms (40.00fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15888][I][app_httpd.cpp:291] stream_handler(): MJPG: 7212B 23ms (43.48fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15916][I][app_httpd.cpp:291] stream_handler(): MJPG: 7115B 28ms (35.71fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15939][I][app_httpd.cpp:291] stream_handler(): MJPG: 7235B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15967][I][app_httpd.cpp:291] stream_handler(): MJPG: 7328B 28ms (35.71fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 15991][I][app_httpd.cpp:291] stream_handler(): MJPG: 8662B 24ms (41.67fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 16016][I][app_httpd.cpp:291] stream_handler(): MJPG: 8090B 24ms (41.67fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 16039][I][app_httpd.cpp:291] stream_handler(): MJPG: 8090B 23ms (43.48fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 16073][I][app_httpd.cpp:291] stream_handler(): MJPG: 8090B 33ms (30.30fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 16095][I][app_httpd.cpp:291] stream_handler(): MJPG: 8090B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 16124][I][app_httpd.cpp:291] stream_handler(): MJPG: 6517B 29ms (34.48fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 16153][I][app_httpd.cpp:291] stream_handler(): MJPG: 8090B 28ms (35.71fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 16178][I][app_httpd.cpp:291] stream_handler(): MJPG: 6950B 25ms (40.00fps), AVG: 25ms (40.00fps), Temperature: 62.22
[ 16206][I][app_httpd.cpp:291] stream_handler(): MJPG: 6945B 27ms (37.04fps), AVG: 25ms (40.00fps), Temperature: 62.22
[ 16232][I][app_httpd.cpp:291] stream_handler(): MJPG: 7099B 25ms (40.00fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 16262][I][app_httpd.cpp:291] stream_handler(): MJPG: 8090B 29ms (34.48fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 16289][I][app_httpd.cpp:291] stream_handler(): MJPG: 8090B 26ms (38.46fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 16313][I][app_httpd.cpp:291] stream_handler(): MJPG: 8090B 23ms (43.48fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 16337][I][app_httpd.cpp:291] stream_handler(): MJPG: 7050B 24ms (41.67fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 16363][I][app_httpd.cpp:291] stream_handler(): MJPG: 8090B 25ms (40.00fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 16391][I][app_httpd.cpp:291] stream_handler(): MJPG: 8090B 28ms (35.71fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 16418][I][app_httpd.cpp:291] stream_handler(): MJPG: 8090B 26ms (38.46fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 16443][I][app_httpd.cpp:291] stream_handler(): MJPG: 7008B 25ms (40.00fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 16466][I][app_httpd.cpp:291] stream_handler(): MJPG: 8090B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 16493][I][app_httpd.cpp:291] stream_handler(): MJPG: 8090B 26ms (38.46fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 16517][I][app_httpd.cpp:291] stream_handler(): MJPG: 8090B 24ms (41.67fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 16545][I][app_httpd.cpp:291] stream_handler(): MJPG: 8090B 27ms (37.04fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 16567][I][app_httpd.cpp:291] stream_handler(): MJPG: 6999B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 16590][I][app_httpd.cpp:291] stream_handler(): MJPG: 8090B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 16617][I][app_httpd.cpp:291] stream_handler(): MJPG: 8090B 27ms (37.04fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 16644][I][app_httpd.cpp:291] stream_handler(): MJPG: 8090B 26ms (38.46fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 16665][I][app_httpd.cpp:291] stream_handler(): MJPG: 8090B 21ms (47.62fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 16690][I][app_httpd.cpp:291] stream_handler(): MJPG: 7121B 24ms (41.67fps), AVG: 24ms (41.67fps), Temperature: 61.67
[ 16714][I][app_httpd.cpp:291] stream_handler(): MJPG: 8090B 24ms (41.67fps), AVG: 24ms (41.67fps), Temperature: 61.67
[ 16738][I][app_httpd.cpp:291] stream_handler(): MJPG: 7152B 24ms (41.67fps), AVG: 24ms (41.67fps), Temperature: 62.22
[ 16763][I][app_httpd.cpp:291] stream_handler(): MJPG: 8090B 25ms (40.00fps), AVG: 24ms (41.67fps), Temperature: 62.22
[ 16788][I][app_httpd.cpp:291] stream_handler(): MJPG: 8090B 24ms (41.67fps), AVG: 24ms (41.67fps), Temperature: 61.67
[ 16811][I][app_httpd.cpp:291] stream_handler(): MJPG: 8090B 23ms (43.48fps), AVG: 24ms (41.67fps), Temperature: 62.22
[ 16842][I][app_httpd.cpp:291] stream_handler(): MJPG: 9005B 30ms (33.33fps), AVG: 24ms (41.67fps), Temperature: 61.67
[ 16865][I][app_httpd.cpp:291] stream_handler(): MJPG: 7352B 22ms (45.45fps), AVG: 24ms (41.67fps), Temperature: 61.67
[ 16893][I][app_httpd.cpp:291] stream_handler(): MJPG: 7359B 28ms (35.71fps), AVG: 24ms (41.67fps), Temperature: 61.67
[ 16914][I][app_httpd.cpp:291] stream_handler(): MJPG: 7734B 21ms (47.62fps), AVG: 24ms (41.67fps), Temperature: 61.67
[ 16942][I][app_httpd.cpp:291] stream_handler(): MJPG: 6764B 27ms (37.04fps), AVG: 24ms (41.67fps), Temperature: 61.67
[ 16964][I][app_httpd.cpp:291] stream_handler(): MJPG: 7734B 21ms (47.62fps), AVG: 24ms (41.67fps), Temperature: 61.67
[ 16992][I][app_httpd.cpp:291] stream_handler(): MJPG: 7152B 27ms (37.04fps), AVG: 24ms (41.67fps), Temperature: 61.67
[ 17013][I][app_httpd.cpp:291] stream_handler(): MJPG: 7734B 21ms (47.62fps), AVG: 24ms (41.67fps), Temperature: 61.67
[ 17052][I][app_httpd.cpp:291] stream_handler(): MJPG: 7734B 38ms (26.32fps), AVG: 24ms (41.67fps), Temperature: 61.67
[ 17074][I][app_httpd.cpp:291] stream_handler(): MJPG: 7734B 22ms (45.45fps), AVG: 24ms (41.67fps), Temperature: 61.67
[ 17101][I][app_httpd.cpp:291] stream_handler(): MJPG: 7134B 26ms (38.46fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17129][I][app_httpd.cpp:291] stream_handler(): MJPG: 8259B 28ms (35.71fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17155][I][app_httpd.cpp:291] stream_handler(): MJPG: 7446B 25ms (40.00fps), AVG: 25ms (40.00fps), Temperature: 62.22
[ 17177][I][app_httpd.cpp:291] stream_handler(): MJPG: 6952B 21ms (47.62fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17204][I][app_httpd.cpp:291] stream_handler(): MJPG: 7446B 27ms (37.04fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17232][I][app_httpd.cpp:291] stream_handler(): MJPG: 7068B 28ms (35.71fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17256][I][app_httpd.cpp:291] stream_handler(): MJPG: 7446B 23ms (43.48fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17283][I][app_httpd.cpp:291] stream_handler(): MJPG: 7446B 27ms (37.04fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17312][I][app_httpd.cpp:291] stream_handler(): MJPG: 7446B 28ms (35.71fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17336][I][app_httpd.cpp:291] stream_handler(): MJPG: 7957B 24ms (41.67fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17363][I][app_httpd.cpp:291] stream_handler(): MJPG: 7957B 26ms (38.46fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17386][I][app_httpd.cpp:291] stream_handler(): MJPG: 7957B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17411][I][app_httpd.cpp:291] stream_handler(): MJPG: 8018B 25ms (40.00fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17443][I][app_httpd.cpp:291] stream_handler(): MJPG: 8549B 32ms (31.25fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17469][I][app_httpd.cpp:291] stream_handler(): MJPG: 7596B 25ms (40.00fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17492][I][app_httpd.cpp:291] stream_handler(): MJPG: 7798B 23ms (43.48fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17514][I][app_httpd.cpp:291] stream_handler(): MJPG: 6765B 21ms (47.62fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17545][I][app_httpd.cpp:291] stream_handler(): MJPG: 6765B 31ms (32.26fps), AVG: 26ms (38.46fps), Temperature: 61.67
[ 17571][I][app_httpd.cpp:291] stream_handler(): MJPG: 7798B 26ms (38.46fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17602][I][app_httpd.cpp:291] stream_handler(): MJPG: 7798B 30ms (33.33fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17626][I][app_httpd.cpp:291] stream_handler(): MJPG: 7798B 23ms (43.48fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17649][I][app_httpd.cpp:291] stream_handler(): MJPG: 7951B 23ms (43.48fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17671][I][app_httpd.cpp:291] stream_handler(): MJPG: 7951B 21ms (47.62fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17694][I][app_httpd.cpp:291] stream_handler(): MJPG: 7951B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17725][I][app_httpd.cpp:291] stream_handler(): MJPG: 7951B 30ms (33.33fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17748][I][app_httpd.cpp:291] stream_handler(): MJPG: 7951B 23ms (43.48fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17774][I][app_httpd.cpp:291] stream_handler(): MJPG: 7951B 25ms (40.00fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17796][I][app_httpd.cpp:291] stream_handler(): MJPG: 7951B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17828][I][app_httpd.cpp:291] stream_handler(): MJPG: 7939B 32ms (31.25fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17852][I][app_httpd.cpp:291] stream_handler(): MJPG: 8817B 24ms (41.67fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17879][I][app_httpd.cpp:291] stream_handler(): MJPG: 7470B 26ms (38.46fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17912][I][app_httpd.cpp:291] stream_handler(): MJPG: 7475B 33ms (30.30fps), AVG: 25ms (40.00fps), Temperature: 61.11
[ 17936][I][app_httpd.cpp:291] stream_handler(): MJPG: 7475B 23ms (43.48fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17967][I][app_httpd.cpp:291] stream_handler(): MJPG: 7475B 31ms (32.26fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 17989][I][app_httpd.cpp:291] stream_handler(): MJPG: 7475B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 18015][I][app_httpd.cpp:291] stream_handler(): MJPG: 7996B 26ms (38.46fps), AVG: 25ms (40.00fps), Temperature: 62.22
[ 18039][I][app_httpd.cpp:291] stream_handler(): MJPG: 6849B 23ms (43.48fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 18068][I][app_httpd.cpp:291] stream_handler(): MJPG: 7996B 29ms (34.48fps), AVG: 25ms (40.00fps), Temperature: 61.67
[ 18090][I][app_httpd.cpp:291] stream_handler(): MJPG: 7990B 22ms (45.45fps), AVG: 25ms (40.00fps), Temperature: 62.22
