1738624178964,[108140][I][app_httpd.cpp:291] stream_handler(): MJPG: 27486B 151ms (6.62fps), AVG: 137ms (7.30fps), Temperature: 63.89
1738624179135,[108312][I][app_httpd.cpp:291] stream_handler(): MJPG: 27340B 171ms (5.85fps), AVG: 139ms (7.19fps), Temperature: 63.89
1738624179238,[108414][I][app_httpd.cpp:291] stream_handler(): MJPG: 27257B 102ms (9.80fps), AVG: 139ms (7.19fps), Temperature: 63.89
1738624179360,[108537][I][app_httpd.cpp:291] stream_handler(): MJPG: 28615B 122ms (8.20fps), AVG: 135ms (7.41fps), Temperature: 63.89
1738624179481,[108657][I][app_httpd.cpp:291] stream_handler(): MJPG: 27297B 120ms (8.33fps), AVG: 135ms (7.41fps), Temperature: 63.89
1738624179599,[108776][I][app_httpd.cpp:291] stream_handler(): MJPG: 27204B 118ms (8.47fps), AVG: 135ms (7.41fps), Temperature: 64.44
1738624179767,[108943][I][app_httpd.cpp:291] stream_handler(): MJPG: 27677B 167ms (5.99fps), AVG: 135ms (7.41fps), Temperature: 63.89
1738624179872,[109049][I][app_httpd.cpp:291] stream_handler(): MJPG: 28087B 105ms (9.52fps), AVG: 130ms (7.69fps), Temperature: 63.89
1738624179980,[109156][I][app_httpd.cpp:291] stream_handler(): MJPG: 27196B 107ms (9.35fps), AVG: 129ms (7.75fps), Temperature: 64.44
1738624180082,[109259][I][app_httpd.cpp:291] stream_handler(): MJPG: 26971B 102ms (9.80fps), AVG: 128ms (7.81fps), Temperature: 63.89
1738624180196,[109373][I][app_httpd.cpp:291] stream_handler(): MJPG: 26694B 114ms (8.77fps), AVG: 129ms (7.75fps), Temperature: 64.44
1738624180320,[109496][I][app_httpd.cpp:291] stream_handler(): MJPG: 25840B 123ms (8.13fps), AVG: 128ms (7.81fps), Temperature: 63.89
1738624180456,[109633][I][app_httpd.cpp:291] stream_handler(): MJPG: 26396B 136ms (7.35fps), AVG: 126ms (7.94fps), Temperature: 63.89
1738624180644,[109821][I][app_httpd.cpp:291] stream_handler(): MJPG: 28731B 188ms (5.32fps), AVG: 130ms (7.69fps), Temperature: 64.44
1738624181038,[110215][I][app_httpd.cpp:291] stream_handler(): MJPG: 26539B 393ms (2.54fps), AVG: 144ms (6.94fps), Temperature: 63.89
1738624181183,[110360][I][app_httpd.cpp:291] stream_handler(): MJPG: 26103B 145ms (6.90fps), AVG: 146ms (6.85fps), Temperature: 63.89
