Runtime,Bytes Transmitted,Instant Frame Time (ms),Instant FPS,Avg Frame Time (ms),Avg FPS,Temperature (C),Framesize,Voltage
541521,67087,509,1.96,442,2.26,72.78,1280x1024,Unknown
541887,65283,366,2.73,437,2.29,73.33,1280x1024,Unknown
542636,68205,749,1.34,453,2.21,72.78,1280x1024,Unknown
543129,67516,492,2.03,462,2.16,72.78,1280x1024,Unknown
543676,65666,546,1.83,470,2.13,72.78,1280x1024,Unknown
544053,67288,376,2.66,473,2.11,72.78,1280x1024,Unknown
544397,66308,344,2.91,470,2.13,72.78,1280x1024,Unknown
544805,68374,408,2.45,454,2.20,73.33,1280x1024,Unknown
545690,66984,884,1.13,480,2.08,72.78,1280x1024,Unknown
546143,65225,452,2.21,479,2.09,72.78,1280x1024,Unknown
546540,66590,396,2.53,471,2.12,72.78,1280x1024,Unknown
546999,67195,459,2.18,471,2.12,73.33,1280x1024,Unknown
547442,65453,443,2.26,466,2.15,72.78,1280x1024,Unknown
547858,66200,416,2.40,468,2.14,73.33,1280x1024,Unknown
548614,66275,755,1.32,485,2.06,73.33,1280x1024,Unknown
549264,65792,650,1.54,499,2.00,73.33,1280x1024,Unknown
549675,65829,410,2.44,502,1.99,73.33,1280x1024,Unknown
550062,65628,387,2.58,493,2.03,73.33,1280x1024,Unknown
550410,65760,347,2.88,490,2.04,72.78,1280x1024,Unknown
550823,65679,413,2.42,490,2.04,72.78,1280x1024,Unknown
551127,65753,303,3.30,479,2.09,72.78,1280x1024,Unknown
551623,66694,495,2.02,486,2.06,72.78,1280x1024,Unknown
552052,66456,429,2.33,470,2.13,72.78,1280x1024,Unknown
552442,66285,389,2.57,465,2.15,73.33,1280x1024,Unknown
552887,65649,444,2.25,460,2.17,73.33,1280x1024,Unknown
553311,67276,423,2.36,462,2.16,73.33,1280x1024,Unknown
553687,70150,376,2.66,463,2.16,73.33,1280x1024,Unknown
554309,68767,622,1.61,474,2.11,73.33,1280x1024,Unknown
554771,65526,461,2.17,453,2.21,72.78,1280x1024,Unknown
555446,65895,675,1.48,464,2.16,72.78,1280x1024,Unknown
555915,68433,468,2.14,468,2.14,72.78,1280x1024,Unknown
556230,65893,315,3.17,461,2.17,73.33,1280x1024,Unknown
556638,66267,407,2.46,459,2.18,73.33,1280x1024,Unknown
557095,68134,457,2.19,461,2.17,73.33,1280x1024,Unknown
557490,65664,394,2.54,443,2.26,72.78,1280x1024,Unknown
557994,65666,503,1.99,435,2.30,72.78,1280x1024,Unknown
558373,67161,379,2.64,434,2.30,72.78,1280x1024,Unknown
558782,65443,409,2.44,435,2.30,72.78,1280x1024,Unknown
559182,65563,399,2.51,438,2.28,72.78,1280x1024,Unknown
559654,67475,472,2.12,441,2.27,72.78,1280x1024,Unknown
560101,68884,446,2.24,448,2.23,72.78,1280x1024,Unknown
560614,64962,512,1.95,449,2.23,72.78,1280x1024,Unknown
560938,65740,324,3.09,443,2.26,73.33,1280x1024,Unknown
561362,65259,423,2.36,445,2.25,72.78,1280x1024,Unknown
561701,67032,339,2.95,440,2.27,72.78,1280x1024,Unknown
562067,67390,365,2.74,437,2.29,72.78,1280x1024,Unknown
562527,67520,460,2.17,441,2.27,72.78,1280x1024,Unknown
563030,67122,502,1.99,435,2.30,72.78,1280x1024,Unknown
563541,65869,510,1.96,437,2.29,72.78,1280x1024,Unknown
564023,66643,482,2.07,428,2.34,72.78,1280x1024,Unknown
564574,65195,551,1.81,432,2.31,72.78,1280x1024,Unknown
565137,66233,562,1.78,444,2.25,72.78,1280x1024,Unknown
565734,65224,596,1.68,454,2.20,72.78,1280x1024,Unknown
566057,68189,323,3.10,447,2.24,73.89,1280x1024,Unknown
566386,69620,328,3.05,444,2.25,73.33,1280x1024,Unknown
566775,66834,388,2.58,438,2.28,72.78,1280x1024,Unknown
567257,66309,482,2.07,443,2.26,72.78,1280x1024,Unknown
567588,65372,331,3.02,439,2.28,72.78,1280x1024,Unknown
568366,68474,777,1.29,458,2.18,72.78,1280x1024,Unknown
568818,66284,452,2.21,457,2.19,72.78,1280x1024,Unknown
569357,66956,539,1.86,462,2.16,72.22,1280x1024,Unknown
569705,65498,347,2.88,454,2.20,72.78,1280x1024,Unknown
570178,65544,472,2.12,461,2.17,72.78,1280x1024,Unknown
570644,65304,466,2.15,463,2.16,72.78,1280x1024,Unknown
571145,69280,500,2.00,471,2.12,73.33,1280x1024,Unknown
571514,64683,368,2.72,471,2.12,72.78,1280x1024,Unknown
571953,67194,439,2.28,470,2.13,72.78,1280x1024,Unknown
572363,69947,409,2.44,466,2.15,72.78,1280x1024,Unknown
572811,65887,448,2.23,463,2.16,72.78,1280x1024,Unknown
573162,65541,350,2.86,456,2.19,72.78,1280x1024,Unknown
573637,66543,474,2.11,452,2.21,72.78,1280x1024,Unknown
574170,65977,533,1.88,451,2.22,73.33,1280x1024,Unknown
574637,65113,467,2.14,444,2.25,72.78,1280x1024,Unknown
575013,65476,375,2.67,447,2.24,72.78,1280x1024,Unknown
575474,66485,460,2.17,453,2.21,72.78,1280x1024,Unknown
575901,65894,427,2.34,455,2.20,72.78,1280x1024,Unknown
576377,68650,475,2.11,455,2.20,72.78,1280x1024,Unknown
578243,64474,1865,0.54,532,1.88,72.78,1280x1024,Unknown
578681,63491,438,2.28,515,1.94,72.78,1280x1024,Unknown
579062,65814,381,2.62,511,1.96,72.78,1280x1024,Unknown
579558,65355,495,2.02,509,1.96,72.78,1280x1024,Unknown
579881,66142,323,3.10,508,1.97,72.78,1280x1024,Unknown
580292,66471,410,2.44,505,1.98,72.78,1280x1024,Unknown
581097,69706,804,1.24,522,1.92,72.78,1280x1024,Unknown
581470,68019,372,2.69,515,1.94,72.78,1280x1024,Unknown
581841,66631,371,2.70,515,1.94,73.33,1280x1024,Unknown
582197,66164,355,2.82,511,1.96,72.78,1280x1024,Unknown
582525,66924,328,3.05,507,1.97,72.78,1280x1024,Unknown
582897,65880,371,2.70,503,1.99,73.33,1280x1024,Unknown
583302,65451,405,2.47,506,1.98,72.78,1280x1024,Unknown
583739,66182,436,2.29,504,1.98,73.33,1280x1024,Unknown
584037,64888,297,3.37,492,2.03,73.33,1280x1024,Unknown
584773,68900,736,1.36,506,1.98,72.78,1280x1024,Unknown
585444,66215,671,1.49,521,1.92,72.78,1280x1024,Unknown
586174,67876,729,1.37,534,1.87,72.78,1280x1024,Unknown
586884,64085,710,1.41,548,1.82,73.33,1280x1024,Unknown
587705,64045,820,1.22,565,1.77,72.78,1280x1024,Unknown
588402,64446,696,1.44,507,1.97,72.78,1280x1024,Unknown
588946,65252,544,1.84,512,1.95,72.78,1280x1024,Unknown
589825,64942,879,1.14,537,1.86,73.33,1280x1024,Unknown
590588,66629,762,1.31,550,1.82,72.78,1280x1024,Unknown
591132,65143,544,1.84,562,1.78,73.33,1280x1024,Unknown
591540,64046,407,2.46,561,1.78,73.33,1280x1024,Unknown
591873,65880,333,3.00,538,1.86,72.78,1280x1024,Unknown
592199,67394,325,3.08,535,1.87,73.33,1280x1024,Unknown
592734,69361,535,1.87,544,1.84,72.78,1280x1024,Unknown
593194,65395,459,2.18,549,1.82,73.33,1280x1024,Unknown
593580,64622,386,2.59,552,1.81,73.33,1280x1024,Unknown
593925,67480,345,2.90,550,1.82,72.78,1280x1024,Unknown
594477,67680,552,1.81,558,1.79,72.78,1280x1024,Unknown
594877,65482,399,2.51,556,1.80,73.33,1280x1024,Unknown
595167,66927,290,3.45,556,1.80,73.33,1280x1024,Unknown
595621,71312,453,2.21,541,1.85,72.78,1280x1024,Unknown
596041,66383,420,2.38,529,1.89,72.78,1280x1024,Unknown
596389,73555,347,2.88,510,1.96,72.78,1280x1024,Unknown
596880,66313,491,2.04,499,2.00,73.33,1280x1024,Unknown
597404,66111,523,1.91,484,2.07,73.33,1280x1024,Unknown
597789,64637,384,2.60,468,2.14,72.78,1280x1024,Unknown
598249,67228,459,2.18,464,2.16,72.78,1280x1024,Unknown
598705,67235,456,2.19,443,2.26,72.78,1280x1024,Unknown
599026,66245,320,3.12,421,2.38,73.33,1280x1024,Unknown
599441,67018,415,2.41,414,2.42,73.33,1280x1024,Unknown
599864,67191,423,2.36,415,2.41,72.78,1280x1024,Unknown
600424,67829,560,1.79,427,2.34,73.33,1280x1024,Unknown
600800,66086,376,2.66,429,2.33,73.33,1280x1024,Unknown
601165,65818,364,2.75,421,2.38,73.33,1280x1024,Unknown
601560,70998,395,2.53,417,2.40,73.33,1280x1024,Unknown
601921,66521,360,2.78,416,2.40,73.33,1280x1024,Unknown
602233,67623,312,3.21,414,2.42,73.33,1280x1024,Unknown
602642,66370,409,2.44,407,2.46,73.33,1280x1024,Unknown
603241,65658,599,1.67,417,2.40,73.33,1280x1024,Unknown
603736,67141,494,2.02,428,2.34,72.78,1280x1024,Unknown
604140,66196,403,2.48,425,2.35,73.33,1280x1024,Unknown
604560,65694,420,2.38,425,2.35,72.78,1280x1024,Unknown
604913,67071,352,2.84,425,2.35,73.33,1280x1024,Unknown
605342,68434,429,2.33,422,2.37,73.33,1280x1024,Unknown
605714,66532,372,2.69,415,2.41,73.33,1280x1024,Unknown
606124,67403,409,2.44,416,2.40,72.78,1280x1024,Unknown
606738,66197,614,1.63,424,2.36,73.33,1280x1024,Unknown
607041,66447,303,3.30,416,2.40,72.78,1280x1024,Unknown
607408,68307,367,2.72,418,2.39,73.33,1280x1024,Unknown
607809,67470,400,2.50,418,2.39,73.33,1280x1024,Unknown
608183,66135,374,2.67,415,2.41,72.78,1280x1024,Unknown
608564,66593,380,2.63,406,2.46,73.33,1280x1024,Unknown
608925,66881,361,2.77,405,2.47,73.33,1280x1024,Unknown
609481,66445,556,1.80,415,2.41,72.78,1280x1024,Unknown
609861,64125,380,2.63,414,2.42,73.33,1280x1024,Unknown
610200,66885,338,2.96,413,2.42,73.33,1280x1024,Unknown
610475,66197,275,3.64,411,2.43,73.33,1280x1024,Unknown
610816,67873,340,2.94,408,2.45,72.78,1280x1024,Unknown
611204,69350,387,2.58,397,2.52,73.33,1280x1024,Unknown
611492,65031,288,3.47,387,2.58,73.33,1280x1024,Unknown
611811,67288,319,3.13,383,2.61,72.78,1280x1024,Unknown
612357,66470,545,1.83,389,2.57,73.33,1280x1024,Unknown
612907,66417,550,1.82,399,2.51,73.33,1280x1024,Unknown
613215,66293,307,3.26,393,2.54,73.33,1280x1024,Unknown
613624,69466,409,2.44,395,2.53,72.78,1280x1024,Unknown
613980,69187,356,2.81,392,2.55,73.33,1280x1024,Unknown
614357,67426,376,2.66,380,2.63,73.33,1280x1024,Unknown
614840,70307,482,2.07,389,2.57,73.33,1280x1024,Unknown
615256,66050,416,2.40,391,2.56,72.78,1280x1024,Unknown
615558,68504,301,3.32,387,2.58,73.33,1280x1024,Unknown
615925,66840,367,2.72,386,2.59,72.78,1280x1024,Unknown
616326,68261,400,2.50,387,2.58,72.78,1280x1024,Unknown
616784,66759,458,2.18,392,2.55,73.33,1280x1024,Unknown
617457,66049,673,1.49,398,2.51,72.78,1280x1024,Unknown
618141,64869,683,1.46,413,2.42,73.33,1280x1024,Unknown
618873,68281,731,1.37,433,2.31,73.33,1280x1024,Unknown
619532,65888,658,1.52,452,2.21,73.33,1280x1024,Unknown
620226,64648,694,1.44,470,2.13,72.78,1280x1024,Unknown
620752,65160,526,1.90,476,2.10,72.78,1280x1024,Unknown
621455,66919,702,1.42,497,2.01,72.78,1280x1024,Unknown
622150,65274,694,1.44,516,1.94,73.33,1280x1024,Unknown
622612,66101,461,2.17,512,1.95,72.78,1280x1024,Unknown
623090,67743,478,2.09,508,1.97,72.78,1280x1024,Unknown
623499,66210,408,2.45,513,1.95,73.33,1280x1024,Unknown
623915,65019,416,2.40,514,1.95,73.33,1280x1024,Unknown
624204,66722,288,3.47,510,1.96,73.33,1280x1024,Unknown
624480,66229,275,3.64,505,1.98,73.33,1280x1024,Unknown
624933,67453,452,2.21,504,1.98,73.33,1280x1024,Unknown
625351,65902,418,2.39,504,1.98,72.78,1280x1024,Unknown
625984,68156,632,1.58,520,1.92,72.78,1280x1024,Unknown
626383,68840,399,2.51,522,1.92,73.33,1280x1024,Unknown
626673,66925,290,3.45,516,1.94,73.33,1280x1024,Unknown
627082,66587,409,2.44,514,1.95,73.33,1280x1024,Unknown
627459,69022,376,2.66,499,2.00,73.33,1280x1024,Unknown
627872,66658,413,2.42,486,2.06,72.78,1280x1024,Unknown
628267,68421,394,2.54,469,2.13,72.78,1280x1024,Unknown
628678,65382,410,2.44,456,2.19,72.78,1280x1024,Unknown
629131,68354,453,2.21,444,2.25,72.78,1280x1024,Unknown
629540,65990,409,2.44,438,2.28,72.78,1280x1024,Unknown
629963,66073,422,2.37,424,2.36,73.33,1280x1024,Unknown
630384,66043,420,2.38,411,2.43,73.33,1280x1024,Unknown
630769,67808,385,2.60,407,2.46,73.33,1280x1024,Unknown
631112,66465,342,2.92,400,2.50,72.78,1280x1024,Unknown
631733,66396,621,1.61,411,2.43,72.78,1280x1024,Unknown
632148,65575,414,2.42,411,2.43,72.78,1280x1024,Unknown
632524,67249,376,2.66,415,2.41,72.78,1280x1024,Unknown
632850,67823,325,3.08,418,2.39,72.78,1280x1024,Unknown
633173,67850,323,3.10,411,2.43,72.78,1280x1024,Unknown
633616,68876,443,2.26,412,2.43,72.78,1280x1024,Unknown
633951,66281,335,2.99,397,2.52,72.78,1280x1024,Unknown
634212,66883,260,3.85,391,2.56,72.78,1280x1024,Unknown
634548,67559,336,2.98,393,2.54,72.78,1280x1024,Unknown
634995,70479,447,2.24,395,2.53,72.78,1280x1024,Unknown
635359,65394,363,2.75,394,2.54,72.78,1280x1024,Unknown
635744,66472,384,2.60,393,2.54,73.33,1280x1024,Unknown
636120,69616,376,2.66,392,2.55,73.33,1280x1024,Unknown
636463,66858,343,2.92,388,2.58,73.33,1280x1024,Unknown
636847,68842,383,2.61,385,2.60,73.33,1280x1024,Unknown
637168,66841,320,3.12,380,2.63,73.33,1280x1024,Unknown
637487,66404,319,3.13,375,2.67,72.78,1280x1024,Unknown
638584,68862,1096,0.91,409,2.44,72.78,1280x1024,Unknown
639107,64886,522,1.92,416,2.40,72.78,1280x1024,Unknown
639522,66046,415,2.41,420,2.38,72.78,1280x1024,Unknown
639959,66792,436,2.29,410,2.44,73.33,1280x1024,Unknown
640328,67523,368,2.72,408,2.45,72.78,1280x1024,Unknown
640659,68489,331,3.02,406,2.46,72.78,1280x1024,Unknown
641188,68667,528,1.89,416,2.40,72.78,1280x1024,Unknown
641668,66251,479,2.09,424,2.36,73.33,1280x1024,Unknown
642013,67094,345,2.90,419,2.39,72.78,1280x1024,Unknown
642451,69132,437,2.29,424,2.36,72.78,1280x1024,Unknown
642847,65716,396,2.53,431,2.32,73.33,1280x1024,Unknown
643218,66905,370,2.70,432,2.31,73.33,1280x1024,Unknown
643595,66729,377,2.65,429,2.33,72.78,1280x1024,Unknown
643935,66932,340,2.94,428,2.34,73.33,1280x1024,Unknown
644447,71487,511,1.96,434,2.30,73.33,1280x1024,Unknown
644925,66967,477,2.10,439,2.28,73.33,1280x1024,Unknown
645359,69239,434,2.30,444,2.25,73.33,1280x1024,Unknown
645764,67991,404,2.48,445,2.25,73.33,1280x1024,Unknown
646110,66066,346,2.89,446,2.24,73.33,1280x1024,Unknown
646487,68370,376,2.66,449,2.23,73.33,1280x1024,Unknown
647008,68284,520,1.92,420,2.38,73.33,1280x1024,Unknown
647635,67907,626,1.60,425,2.35,73.33,1280x1024,Unknown
648099,65418,464,2.16,428,2.34,73.33,1280x1024,Unknown
648444,67500,344,2.91,423,2.36,73.33,1280x1024,Unknown
648812,68768,368,2.72,423,2.36,73.33,1280x1024,Unknown
649255,68250,443,2.26,429,2.33,72.78,1280x1024,Unknown
649595,66548,339,2.95,419,2.39,73.33,1280x1024,Unknown
649942,67808,347,2.88,413,2.42,73.89,1280x1024,Unknown
650371,66050,429,2.33,417,2.40,73.33,1280x1024,Unknown
650779,65671,407,2.46,415,2.41,73.33,1280x1024,Unknown
651015,66673,236,4.24,407,2.46,73.33,1280x1024,Unknown
651384,67727,368,2.72,407,2.46,73.33,1280x1024,Unknown
651807,70933,422,2.37,410,2.44,73.33,1280x1024,Unknown
652107,66795,299,3.34,408,2.45,73.33,1280x1024,Unknown
652510,70027,403,2.48,402,2.49,73.33,1280x1024,Unknown
652892,66224,381,2.62,397,2.52,73.33,1280x1024,Unknown
653415,66003,522,1.92,402,2.49,73.33,1280x1024,Unknown
653903,66024,487,2.05,406,2.46,73.33,1280x1024,Unknown
654527,66608,623,1.61,420,2.38,73.33,1280x1024,Unknown
654955,65437,428,2.34,422,2.37,72.78,1280x1024,Unknown
655335,65907,380,2.63,415,2.41,73.33,1280x1024,Unknown
655647,65780,311,3.22,400,2.50,73.33,1280x1024,Unknown
655919,68388,272,3.68,390,2.56,72.78,1280x1024,Unknown
656421,67314,501,2.00,398,2.51,73.33,1280x1024,Unknown
656951,68262,530,1.89,406,2.46,72.78,1280x1024,Unknown
657511,66335,559,1.79,412,2.43,72.78,1280x1024,Unknown
657915,65803,404,2.48,415,2.41,73.33,1280x1024,Unknown
658275,65624,359,2.79,416,2.40,73.33,1280x1024,Unknown
658615,67200,340,2.94,411,2.43,72.78,1280x1024,Unknown
658988,66896,372,2.69,409,2.44,73.33,1280x1024,Unknown
659350,66933,362,2.76,416,2.40,73.33,1280x1024,Unknown
659735,68780,384,2.60,416,2.40,73.33,1280x1024,Unknown
660235,65980,499,2.00,420,2.38,72.78,1280x1024,Unknown
660587,66612,352,2.84,423,2.36,73.33,1280x1024,Unknown
660959,71458,371,2.70,421,2.38,73.33,1280x1024,Unknown
661271,66043,312,3.21,418,2.39,73.33,1280x1024,Unknown
661643,68177,372,2.69,410,2.44,73.33,1280x1024,Unknown
662050,69918,406,2.46,406,2.46,73.33,1280x1024,Unknown
662426,67945,376,2.66,394,2.54,73.33,1280x1024,Unknown
662846,69413,420,2.38,394,2.54,73.33,1280x1024,Unknown
663312,67240,465,2.15,398,2.51,73.33,1280x1024,Unknown
663619,65425,306,3.27,398,2.51,73.33,1280x1024,Unknown
664156,67789,537,1.86,411,2.43,72.78,1280x1024,Unknown
664470,67258,314,3.18,402,2.49,73.33,1280x1024,Unknown
664855,68169,384,2.60,394,2.54,73.33,1280x1024,Unknown
665233,67201,378,2.65,385,2.60,73.33,1280x1024,Unknown
665610,67666,376,2.66,384,2.60,73.33,1280x1024,Unknown
666232,66859,621,1.61,397,2.52,73.33,1280x1024,Unknown
666687,66702,455,2.20,403,2.48,73.33,1280x1024,Unknown
667198,65828,511,1.96,410,2.44,73.33,1280x1024,Unknown
667619,66936,420,2.38,412,2.43,72.78,1280x1024,Unknown
668039,67315,419,2.39,414,2.42,72.78,1280x1024,Unknown
668415,66354,376,2.66,408,2.45,73.33,1280x1024,Unknown
668719,66878,303,3.30,406,2.46,73.33,1280x1024,Unknown
669338,71519,619,1.62,418,2.39,73.33,1280x1024,Unknown
669739,66013,400,2.50,422,2.37,73.33,1280x1024,Unknown
670150,65878,411,2.43,424,2.36,73.33,1280x1024,Unknown
670526,66880,375,2.67,423,2.36,73.33,1280x1024,Unknown
670934,66663,407,2.46,424,2.36,73.33,1280x1024,Unknown
671363,67677,428,2.34,425,2.35,72.78,1280x1024,Unknown
671822,67330,459,2.18,424,2.36,73.33,1280x1024,Unknown
672275,65267,452,2.21,432,2.31,72.78,1280x1024,Unknown
673117,69224,842,1.19,447,2.24,73.33,1280x1024,Unknown
673470,65833,352,2.84,449,2.23,73.33,1280x1024,Unknown
673801,66148,330,3.03,446,2.24,73.33,1280x1024,Unknown
674191,71036,390,2.56,447,2.24,73.33,1280x1024,Unknown
674688,66408,496,2.02,453,2.21,72.78,1280x1024,Unknown
675074,65479,386,2.59,441,2.27,73.33,1280x1024,Unknown
675346,65184,271,3.69,432,2.31,72.78,1280x1024,Unknown
675781,70300,434,2.30,428,2.34,73.33,1280x1024,Unknown
676195,65310,414,2.42,428,2.34,73.33,1280x1024,Unknown
676658,66260,463,2.16,430,2.33,72.78,1280x1024,Unknown
677030,66140,371,2.70,430,2.33,73.33,1280x1024,Unknown
677393,65346,363,2.75,433,2.31,73.33,1280x1024,Unknown
677886,69474,492,2.03,426,2.35,73.33,1280x1024,Unknown
678302,69201,415,2.41,427,2.34,72.78,1280x1024,Unknown
678742,66300,440,2.27,429,2.33,73.33,1280x1024,Unknown
679317,66096,574,1.74,438,2.28,72.78,1280x1024,Unknown
679742,65246,424,2.36,439,2.28,72.78,1280x1024,Unknown
680131,65938,389,2.57,437,2.29,73.33,1280x1024,Unknown
680665,66741,534,1.87,441,2.27,73.33,1280x1024,Unknown
681052,65584,386,2.59,438,2.28,72.78,1280x1024,Unknown
681515,67315,462,2.16,419,2.39,72.78,1280x1024,Unknown
681974,67936,459,2.18,424,2.36,72.78,1280x1024,Unknown
682559,66456,584,1.71,437,2.29,73.33,1280x1024,Unknown
682891,67316,331,3.02,434,2.30,73.33,1280x1024,Unknown
683460,69655,569,1.76,438,2.28,73.33,1280x1024,Unknown
683854,68255,394,2.54,438,2.28,73.33,1280x1024,Unknown
684190,66280,335,2.99,441,2.27,73.33,1280x1024,Unknown
684594,67351,404,2.48,440,2.27,73.33,1280x1024,Unknown
684991,65880,397,2.52,439,2.28,73.33,1280x1024,Unknown
685418,67575,426,2.35,437,2.29,73.33,1280x1024,Unknown
685860,66819,441,2.27,440,2.27,73.33,1280x1024,Unknown
686301,66066,441,2.27,444,2.25,73.33,1280x1024,Unknown
686642,66107,340,2.94,437,2.29,73.33,1280x1024,Unknown
687105,66697,463,2.16,439,2.28,73.33,1280x1024,Unknown
687540,66241,435,2.30,439,2.28,73.33,1280x1024,Unknown
688139,67450,598,1.67,440,2.27,73.33,1280x1024,Unknown
688658,65209,519,1.93,445,2.25,73.33,1280x1024,Unknown
689050,68001,391,2.56,445,2.25,73.33,1280x1024,Unknown
689459,66459,409,2.44,439,2.28,73.33,1280x1024,Unknown
689850,67167,390,2.56,439,2.28,73.33,1280x1024,Unknown
690305,66328,455,2.20,439,2.28,73.33,1280x1024,Unknown
690889,66477,584,1.71,445,2.25,73.33,1280x1024,Unknown
691298,66024,408,2.45,436,2.29,73.33,1280x1024,Unknown
691774,68374,476,2.10,443,2.26,73.33,1280x1024,Unknown
692226,65646,451,2.22,437,2.29,73.33,1280x1024,Unknown
692586,66239,360,2.78,436,2.29,72.78,1280x1024,Unknown
692962,70634,375,2.67,438,2.28,73.33,1280x1024,Unknown
693393,67885,431,2.32,439,2.28,73.33,1280x1024,Unknown
693909,70106,515,1.94,445,2.25,73.33,1280x1024,Unknown
694274,69071,364,2.75,442,2.26,73.33,1280x1024,Unknown
694733,67910,459,2.18,443,2.26,73.33,1280x1024,Unknown
695130,72335,396,2.53,440,2.27,73.33,1280x1024,Unknown
695479,69587,348,2.87,441,2.27,73.33,1280x1024,Unknown
695858,68655,379,2.64,437,2.29,73.33,1280x1024,Unknown
696154,67433,295,3.39,430,2.33,73.33,1280x1024,Unknown
696514,67547,360,2.78,418,2.39,72.78,1280x1024,Unknown
696925,71042,411,2.43,412,2.43,73.33,1280x1024,Unknown
697593,67774,667,1.50,426,2.35,73.33,1280x1024,Unknown
698054,70973,460,2.17,429,2.33,73.33,1280x1024,Unknown
698418,67408,363,2.75,427,2.34,73.33,1280x1024,Unknown
698729,66219,311,3.22,420,2.38,72.78,1280x1024,Unknown
699098,69176,368,2.72,409,2.44,72.78,1280x1024,Unknown
699525,68517,427,2.34,410,2.44,73.33,1280x1024,Unknown
699950,66551,424,2.36,408,2.45,73.33,1280x1024,Unknown
700222,66565,271,3.69,399,2.51,72.78,1280x1024,Unknown
700613,66818,391,2.56,400,2.50,73.33,1280x1024,Unknown
700929,67949,315,3.17,397,2.52,73.33,1280x1024,Unknown
701393,70701,464,2.16,399,2.51,72.78,1280x1024,Unknown
701721,65433,327,3.06,390,2.56,73.33,1280x1024,Unknown
702153,70646,431,2.32,393,2.54,73.33,1280x1024,Unknown
702502,67738,348,2.87,387,2.58,72.78,1280x1024,Unknown
702900,68327,398,2.51,387,2.58,73.33,1280x1024,Unknown
703230,65573,329,3.04,386,2.59,73.33,1280x1024,Unknown
703606,67704,376,2.66,386,2.59,72.78,1280x1024,Unknown
703926,67983,320,3.12,388,2.58,73.33,1280x1024,Unknown
704386,67603,459,2.18,393,2.54,73.33,1280x1024,Unknown
704874,67075,487,2.05,396,2.53,73.33,1280x1024,Unknown
705298,67667,424,2.36,384,2.60,72.78,1280x1024,Unknown
705717,70236,419,2.39,382,2.62,72.78,1280x1024,Unknown
706159,70097,441,2.27,386,2.59,73.33,1280x1024,Unknown
706568,66796,408,2.45,391,2.56,72.78,1280x1024,Unknown
707049,69784,481,2.08,397,2.52,72.78,1280x1024,Unknown
707460,67365,410,2.44,396,2.53,73.33,1280x1024,Unknown
707889,67343,428,2.34,396,2.53,72.78,1280x1024,Unknown
708445,66983,556,1.80,410,2.44,72.78,1280x1024,Unknown
708855,70008,409,2.44,411,2.43,72.78,1280x1024,Unknown
709254,68000,398,2.51,415,2.41,73.33,1280x1024,Unknown
709621,67504,367,2.72,410,2.44,73.33,1280x1024,Unknown
710041,69533,419,2.39,415,2.41,73.33,1280x1024,Unknown
710450,67721,409,2.44,414,2.42,73.33,1280x1024,Unknown
710966,68161,515,1.94,422,2.37,73.33,1280x1024,Unknown
711423,66986,457,2.19,425,2.35,72.78,1280x1024,Unknown
711897,66831,473,2.11,432,2.31,73.33,1280x1024,Unknown
712349,69221,451,2.22,436,2.29,72.78,1280x1024,Unknown
712742,67512,393,2.54,440,2.27,73.33,1280x1024,Unknown
713073,68250,331,3.02,433,2.31,73.33,1280x1024,Unknown
713533,68718,459,2.18,432,2.31,73.33,1280x1024,Unknown
714086,67382,552,1.81,438,2.28,73.33,1280x1024,Unknown
714477,67058,390,2.56,437,2.29,73.33,1280x1024,Unknown
714905,65285,428,2.34,436,2.29,72.78,1280x1024,Unknown
715297,65241,391,2.56,435,2.30,73.33,1280x1024,Unknown
715613,63455,316,3.16,427,2.34,73.33,1280x1024,Unknown
715973,68281,359,2.79,425,2.35,73.33,1280x1024,Unknown
716278,68152,304,3.29,418,2.39,73.33,1280x1024,Unknown
716733,68490,455,2.20,413,2.42,73.33,1280x1024,Unknown
717133,71766,399,2.51,413,2.42,73.33,1280x1024,Unknown
717548,69474,415,2.41,414,2.42,73.33,1280x1024,Unknown
718164,74606,616,1.62,426,2.35,73.33,1280x1024,Unknown
718533,70062,368,2.72,424,2.36,73.33,1280x1024,Unknown
718929,70986,395,2.53,423,2.36,73.33,1280x1024,Unknown
719266,69658,337,2.97,414,2.42,73.33,1280x1024,Unknown
719675,67327,409,2.44,412,2.43,73.33,1280x1024,Unknown
719945,62947,269,3.72,401,2.49,73.33,1280x1024,Unknown
720299,68015,353,2.83,396,2.53,73.33,1280x1024,Unknown
721080,69097,781,1.28,416,2.40,72.78,1280x1024,Unknown
721454,67820,373,2.68,418,2.39,73.33,1280x1024,Unknown
721864,69867,410,2.44,416,2.40,73.33,1280x1024,Unknown
722273,68485,408,2.45,408,2.45,73.33,1280x1024,Unknown
722645,69073,371,2.70,407,2.46,73.33,1280x1024,Unknown
723038,68817,393,2.54,406,2.46,73.33,1280x1024,Unknown
723729,69123,690,1.45,421,2.38,73.33,1280x1024,Unknown
724088,66459,359,2.79,423,2.36,73.33,1280x1024,Unknown
724345,68055,257,3.89,418,2.39,73.33,1280x1024,Unknown
724829,69077,484,2.07,427,2.34,73.33,1280x1024,Unknown
725157,68865,327,3.06,420,2.38,73.33,1280x1024,Unknown
725584,69383,427,2.34,422,2.37,73.33,1280x1024,Unknown
725909,69954,324,3.09,417,2.40,73.33,1280x1024,Unknown
726339,69642,430,2.33,408,2.45,73.33,1280x1024,Unknown
