Runtime,Bytes Transmitted,Instant Frame Time (ms),Instant FPS,Avg Frame Time (ms),Avg FPS,Temperature (C),Framesize,Voltage
362782,102903,597,1.68,633,1.58,72.22,1600x1200,Unknown
363372,111347,589,1.70,633,1.58,72.22,1600x1200,Unknown
363907,104795,535,1.87,626,1.60,72.22,1600x1200,Unknown
364582,115960,674,1.48,629,1.59,72.22,1600x1200,Unknown
365392,106957,809,1.24,633,1.58,72.22,1600x1200,Unknown
365988,109119,595,1.68,634,1.58,72.22,1600x1200,Unknown
366613,110095,625,1.60,636,1.57,72.22,1600x1200,Unknown
367215,105668,601,1.66,640,1.56,72.22,1600x1200,Unknown
367732,104310,516,1.94,627,1.59,72.22,1600x1200,Unknown
368547,115129,815,1.23,636,1.57,72.22,1600x1200,Unknown
369139,109379,592,1.69,639,1.56,72.22,1600x1200,Unknown
369755,104663,615,1.63,632,1.58,72.22,1600x1200,Unknown
370376,105279,620,1.61,624,1.60,72.22,1600x1200,Unknown
371060,110768,684,1.46,623,1.61,72.22,1600x1200,Unknown
371742,107912,682,1.47,629,1.59,72.22,1600x1200,Unknown
372403,109546,660,1.52,635,1.57,72.78,1600x1200,Unknown
373210,119612,806,1.24,647,1.55,72.22,1600x1200,Unknown
373809,107341,599,1.67,647,1.55,72.22,1600x1200,Unknown
374444,107424,634,1.58,648,1.54,72.22,1600x1200,Unknown
375004,105200,559,1.79,640,1.56,72.22,1600x1200,Unknown
375475,105889,471,2.12,634,1.58,72.78,1600x1200,Unknown
376256,108384,780,1.28,643,1.56,72.22,1600x1200,Unknown
376975,110861,718,1.39,652,1.53,72.78,1600x1200,Unknown
377577,105059,601,1.66,649,1.54,72.22,1600x1200,Unknown
378359,113192,782,1.28,647,1.55,72.22,1600x1200,Unknown
379023,105451,664,1.51,651,1.54,72.22,1600x1200,Unknown
379539,107209,516,1.94,645,1.55,72.78,1600x1200,Unknown
380239,108756,699,1.43,650,1.54,72.22,1600x1200,Unknown
380891,109076,651,1.54,657,1.52,72.78,1600x1200,Unknown
381523,105988,632,1.58,648,1.54,72.22,1600x1200,Unknown
382213,108895,689,1.45,653,1.53,72.22,1600x1200,Unknown
382944,105250,731,1.37,658,1.52,72.78,1600x1200,Unknown
383701,107278,756,1.32,665,1.50,72.22,1600x1200,Unknown
384304,105509,603,1.66,661,1.51,72.22,1600x1200,Unknown
385011,106987,707,1.41,662,1.51,72.22,1600x1200,Unknown
385636,105522,624,1.60,661,1.51,72.78,1600x1200,Unknown
386399,109354,763,1.31,658,1.52,72.78,1600x1200,Unknown
387047,108566,647,1.55,661,1.51,72.78,1600x1200,Unknown
387984,110119,937,1.07,676,1.48,72.22,1600x1200,Unknown
388719,111160,734,1.36,685,1.46,72.22,1600x1200,Unknown
389323,114732,604,1.66,691,1.45,72.22,1600x1200,Unknown
389891,108757,567,1.76,681,1.47,72.78,1600x1200,Unknown
390667,107408,776,1.29,684,1.46,72.22,1600x1200,Unknown
391494,105511,827,1.21,695,1.44,72.22,1600x1200,Unknown
392143,110087,648,1.54,688,1.45,72.78,1600x1200,Unknown
392775,104822,632,1.58,687,1.46,72.22,1600x1200,Unknown
393463,105809,687,1.46,695,1.44,72.78,1600x1200,Unknown
394147,105590,684,1.46,694,1.44,72.78,1600x1200,Unknown
394898,107477,751,1.33,699,1.43,72.22,1600x1200,Unknown
395523,104031,624,1.60,699,1.43,72.78,1600x1200,Unknown
396028,107717,504,1.98,690,1.45,72.22,1600x1200,Unknown
396607,109891,579,1.73,682,1.47,72.22,1600x1200,Unknown
397422,108010,815,1.23,685,1.46,72.22,1600x1200,Unknown
398075,107562,653,1.53,688,1.45,72.22,1600x1200,Unknown
398555,110055,479,2.09,676,1.48,72.78,1600x1200,Unknown
399091,111858,535,1.87,672,1.49,72.78,1600x1200,Unknown
399711,107316,620,1.61,665,1.50,72.78,1600x1200,Unknown
400392,114084,680,1.47,666,1.50,72.78,1600x1200,Unknown
401078,109854,686,1.46,654,1.53,72.78,1600x1200,Unknown
401707,109346,628,1.59,648,1.54,72.78,1600x1200,Unknown
402283,106970,576,1.74,647,1.55,72.78,1600x1200,Unknown
403043,106902,759,1.32,657,1.52,72.78,1600x1200,Unknown
403815,104892,772,1.30,656,1.52,72.78,1600x1200,Unknown
404491,107694,675,1.48,649,1.54,72.22,1600x1200,Unknown
405159,107967,668,1.50,650,1.54,72.78,1600x1200,Unknown
405890,103589,731,1.37,655,1.53,72.78,1600x1200,Unknown
406475,107104,584,1.71,650,1.54,72.78,1600x1200,Unknown
407031,108619,556,1.80,643,1.56,72.22,1600x1200,Unknown
407707,112407,675,1.48,639,1.56,72.78,1600x1200,Unknown
408279,108361,572,1.75,637,1.57,72.22,1600x1200,Unknown
408968,113025,688,1.45,646,1.55,72.78,1600x1200,Unknown
409650,109102,682,1.47,651,1.54,72.78,1600x1200,Unknown
410094,111337,443,2.26,633,1.58,72.22,1600x1200,Unknown
410746,111952,652,1.53,633,1.58,72.78,1600x1200,Unknown
411491,104299,744,1.34,646,1.55,72.78,1600x1200,Unknown
412197,103478,706,1.42,654,1.53,72.78,1600x1200,Unknown
412802,108195,604,1.66,654,1.53,72.78,1600x1200,Unknown
413278,102027,476,2.10,643,1.56,72.78,1600x1200,Unknown
413862,102553,583,1.72,638,1.57,72.78,1600x1200,Unknown
414756,106520,893,1.12,651,1.54,72.78,1600x1200,Unknown
415484,109216,728,1.37,659,1.52,72.78,1600x1200,Unknown
416130,110466,645,1.55,653,1.53,72.78,1600x1200,Unknown
418317,110606,2187,0.46,724,1.38,72.78,1600x1200,Unknown
418976,118938,659,1.52,723,1.38,72.22,1600x1200,Unknown
419605,106056,629,1.59,721,1.39,72.78,1600x1200,Unknown
420134,110657,529,1.89,711,1.41,72.78,1600x1200,Unknown
421005,112399,871,1.15,726,1.38,72.78,1600x1200,Unknown
421840,102380,834,1.20,740,1.35,72.78,1600x1200,Unknown
422789,108370,948,1.05,753,1.33,72.78,1600x1200,Unknown
423423,109409,633,1.58,756,1.32,72.78,1600x1200,Unknown
424104,110946,681,1.47,756,1.32,72.78,1600x1200,Unknown
425099,112097,994,1.01,771,1.30,72.78,1600x1200,Unknown
426085,107597,986,1.01,799,1.25,72.78,1600x1200,Unknown
426851,105591,766,1.31,804,1.24,72.78,1600x1200,Unknown
427549,114811,698,1.43,802,1.25,72.78,1600x1200,Unknown
428454,115788,904,1.11,812,1.23,72.78,1600x1200,Unknown
429217,108289,763,1.31,820,1.22,72.22,1600x1200,Unknown
429913,117910,695,1.44,831,1.20,72.78,1600x1200,Unknown
430706,111588,792,1.26,841,1.19,73.33,1600x1200,Unknown
431987,112524,1281,0.78,861,1.16,72.78,1600x1200,Unknown
432714,116314,727,1.38,861,1.16,72.78,1600x1200,Unknown
433385,105270,670,1.49,862,1.16,72.78,1600x1200,Unknown
434042,104132,656,1.52,785,1.27,72.78,1600x1200,Unknown
434739,105698,697,1.43,787,1.27,72.78,1600x1200,Unknown
435241,107919,502,1.99,781,1.28,72.78,1600x1200,Unknown
435932,110477,691,1.45,789,1.27,72.78,1600x1200,Unknown
436574,110522,642,1.56,778,1.29,72.78,1600x1200,Unknown
437185,107055,610,1.64,766,1.31,72.78,1600x1200,Unknown
437789,112273,604,1.66,749,1.34,73.33,1600x1200,Unknown
438484,110411,694,1.44,752,1.33,73.33,1600x1200,Unknown
439180,111823,696,1.44,753,1.33,72.78,1600x1200,Unknown
440011,107626,830,1.20,745,1.34,72.78,1600x1200,Unknown
440827,113613,815,1.23,736,1.36,72.78,1600x1200,Unknown
441633,111317,806,1.24,738,1.36,72.78,1600x1200,Unknown
442272,104635,638,1.57,735,1.36,72.78,1600x1200,Unknown
443569,107981,1296,0.77,755,1.32,72.78,1600x1200,Unknown
444253,102692,684,1.46,751,1.33,72.78,1600x1200,Unknown
445025,105924,771,1.30,755,1.32,72.78,1600x1200,Unknown
445878,107049,852,1.17,758,1.32,72.78,1600x1200,Unknown
446986,107150,1108,0.90,749,1.34,73.33,1600x1200,Unknown
447689,104245,702,1.42,748,1.34,73.33,1600x1200,Unknown
448401,114123,712,1.40,750,1.33,72.78,1600x1200,Unknown
449137,105577,735,1.36,754,1.33,73.33,1600x1200,Unknown
449953,108689,816,1.23,760,1.32,72.78,1600x1200,Unknown
450665,103597,712,1.40,770,1.30,72.78,1600x1200,Unknown
451381,109238,715,1.40,771,1.30,72.78,1600x1200,Unknown
452160,105654,779,1.28,778,1.29,73.33,1600x1200,Unknown
452906,103780,745,1.34,785,1.27,72.78,1600x1200,Unknown
453594,110249,688,1.45,789,1.27,72.78,1600x1200,Unknown
454179,109341,584,1.71,784,1.28,73.33,1600x1200,Unknown
454708,114359,528,1.89,775,1.29,72.78,1600x1200,Unknown
455624,110529,916,1.09,780,1.28,72.78,1600x1200,Unknown
456180,109117,555,1.80,767,1.30,73.33,1600x1200,Unknown
456740,108930,559,1.79,754,1.33,72.78,1600x1200,Unknown
458575,108854,1835,0.54,814,1.23,72.78,1600x1200,Unknown
459201,102407,625,1.60,781,1.28,72.78,1600x1200,Unknown
459924,106427,722,1.39,782,1.28,73.33,1600x1200,Unknown
460633,108519,709,1.41,779,1.28,73.33,1600x1200,Unknown
461309,110970,676,1.48,771,1.30,73.33,1600x1200,Unknown
461954,108798,644,1.55,747,1.34,73.33,1600x1200,Unknown
462696,103883,742,1.35,749,1.34,72.78,1600x1200,Unknown
463565,110688,868,1.15,757,1.32,72.78,1600x1200,Unknown
464336,113605,771,1.30,759,1.32,73.33,1600x1200,Unknown
465239,107222,902,1.11,763,1.31,72.78,1600x1200,Unknown
466020,109779,781,1.28,767,1.30,72.78,1600x1200,Unknown
466665,108335,644,1.55,763,1.31,72.78,1600x1200,Unknown
467831,114036,1166,0.86,783,1.28,72.78,1600x1200,Unknown
468285,104303,453,2.21,768,1.30,73.33,1600x1200,Unknown
468881,108987,595,1.68,763,1.31,73.33,1600x1200,Unknown
469456,105380,575,1.74,763,1.31,73.33,1600x1200,Unknown
470207,115894,751,1.33,774,1.29,73.33,1600x1200,Unknown
471117,111277,909,1.10,774,1.29,73.33,1600x1200,Unknown
471784,104906,667,1.50,779,1.28,73.33,1600x1200,Unknown
472548,112147,763,1.31,789,1.27,73.33,1600x1200,Unknown
473711,106409,1162,0.86,756,1.32,72.78,1600x1200,Unknown
474489,109634,778,1.29,763,1.31,72.78,1600x1200,Unknown
475349,110942,860,1.16,770,1.30,73.33,1600x1200,Unknown
476065,109593,715,1.40,771,1.30,73.33,1600x1200,Unknown
476494,104329,429,2.33,758,1.32,73.33,1600x1200,Unknown
477193,110965,698,1.43,761,1.31,72.78,1600x1200,Unknown
477851,103094,658,1.52,757,1.32,73.33,1600x1200,Unknown
478409,114012,558,1.79,741,1.35,73.33,1600x1200,Unknown
479138,112199,728,1.37,739,1.35,73.33,1600x1200,Unknown
479824,107439,686,1.46,728,1.37,73.33,1600x1200,Unknown
480603,112062,779,1.28,728,1.37,73.89,1600x1200,Unknown
481328,112287,724,1.38,732,1.37,73.33,1600x1200,Unknown
481886,107935,558,1.79,702,1.42,73.33,1600x1200,Unknown
482319,113561,433,2.31,701,1.43,73.33,1600x1200,Unknown
483693,121914,1373,0.73,740,1.35,73.33,1600x1200,Unknown
484320,101685,626,1.60,742,1.35,73.33,1600x1200,Unknown
484967,106633,647,1.55,737,1.36,73.33,1600x1200,Unknown
485681,109074,714,1.40,727,1.38,73.33,1600x1200,Unknown
486565,109602,884,1.13,738,1.36,73.33,1600x1200,Unknown
487230,110178,664,1.51,733,1.36,73.33,1600x1200,Unknown
487860,104227,629,1.59,707,1.41,73.33,1600x1200,Unknown
488543,109313,683,1.46,702,1.42,73.33,1600x1200,Unknown
489556,105567,1012,0.99,709,1.41,73.33,1600x1200,Unknown
490737,102804,1181,0.85,733,1.36,73.33,1600x1200,Unknown
491379,101543,641,1.56,743,1.35,73.33,1600x1200,Unknown
492108,100381,729,1.37,745,1.34,73.33,1600x1200,Unknown
492941,111134,833,1.20,754,1.33,73.33,1600x1200,Unknown
493822,108588,880,1.14,770,1.30,72.78,1600x1200,Unknown
495819,109892,1997,0.50,833,1.20,73.33,1600x1200,Unknown
496628,102488,808,1.24,839,1.19,73.33,1600x1200,Unknown
497297,108117,669,1.49,834,1.20,73.33,1600x1200,Unknown
498115,103231,818,1.22,838,1.19,73.33,1600x1200,Unknown
499574,104723,1458,0.69,883,1.13,72.78,1600x1200,Unknown
500206,105744,631,1.58,893,1.12,72.78,1600x1200,Unknown
500836,105316,629,1.59,856,1.17,74.44,1600x1200,Unknown
501498,106837,662,1.51,858,1.17,73.33,1600x1200,Unknown
502218,107136,719,1.39,862,1.16,73.33,1600x1200,Unknown
502858,110255,640,1.56,858,1.17,73.33,1600x1200,Unknown
503779,113217,920,1.09,860,1.16,73.33,1600x1200,Unknown
504531,110295,752,1.33,864,1.16,73.33,1600x1200,Unknown
505467,110518,936,1.07,879,1.14,73.33,1600x1200,Unknown
506283,110061,815,1.23,886,1.13,73.33,1600x1200,Unknown
506979,107490,696,1.44,870,1.15,73.33,1600x1200,Unknown
507767,111328,787,1.27,851,1.18,73.33,1600x1200,Unknown
508750,111148,983,1.02,868,1.15,74.44,1600x1200,Unknown
509449,105629,698,1.43,866,1.15,73.33,1600x1200,Unknown
510118,104847,668,1.50,858,1.17,73.33,1600x1200,Unknown
510910,104746,791,1.26,853,1.17,73.33,1600x1200,Unknown
511872,121300,961,1.04,802,1.25,75.00,1600x1200,Unknown
512798,118936,926,1.08,807,1.24,73.33,1600x1200,Unknown
513310,104584,511,1.96,800,1.25,72.78,1600x1200,Unknown
514280,126052,970,1.03,807,1.24,73.33,1600x1200,Unknown
514844,105489,564,1.77,762,1.31,73.33,1600x1200,Unknown
515414,114355,569,1.76,759,1.32,73.89,1600x1200,Unknown
516453,104571,1039,0.96,780,1.28,73.33,1600x1200,Unknown
516987,107289,533,1.88,773,1.29,73.33,1600x1200,Unknown
518171,106894,1183,0.85,797,1.25,73.33,1600x1200,Unknown
519334,111409,1162,0.86,823,1.22,73.33,1600x1200,Unknown
519819,108163,485,2.06,801,1.25,73.89,1600x1200,Unknown
520678,110950,859,1.16,806,1.24,73.89,1600x1200,Unknown
521612,115094,933,1.07,806,1.24,73.33,1600x1200,Unknown
522362,108781,749,1.34,803,1.25,73.33,1600x1200,Unknown
523076,112657,714,1.40,804,1.24,73.33,1600x1200,Unknown
523750,105276,673,1.49,798,1.25,72.78,1600x1200,Unknown
524584,104612,834,1.20,791,1.26,73.33,1600x1200,Unknown
525273,107017,688,1.45,790,1.27,73.33,1600x1200,Unknown
526079,103110,805,1.24,797,1.25,73.33,1600x1200,Unknown
526930,106617,850,1.18,800,1.25,73.33,1600x1200,Unknown
528220,105698,1290,0.78,816,1.23,73.33,1600x1200,Unknown
529008,103426,787,1.27,809,1.24,73.89,1600x1200,Unknown
529793,107759,784,1.28,823,1.22,73.33,1600x1200,Unknown
530514,102644,721,1.39,811,1.23,73.33,1600x1200,Unknown
531262,109899,748,1.34,820,1.22,73.33,1600x1200,Unknown
531907,102294,645,1.55,824,1.21,73.33,1600x1200,Unknown
532570,104259,662,1.51,805,1.24,73.33,1600x1200,Unknown
533459,113862,888,1.13,823,1.22,73.33,1600x1200,Unknown
534154,111242,695,1.44,798,1.25,73.33,1600x1200,Unknown
534874,108763,719,1.39,776,1.29,73.33,1600x1200,Unknown
535745,104805,870,1.15,795,1.26,73.33,1600x1200,Unknown
536255,104160,510,1.96,778,1.29,73.89,1600x1200,Unknown
537021,110231,765,1.31,769,1.30,73.33,1600x1200,Unknown
537659,109654,637,1.57,764,1.31,73.33,1600x1200,Unknown
538395,102969,736,1.36,765,1.31,75.00,1600x1200,Unknown
539803,108513,1407,0.71,802,1.25,73.33,1600x1200,Unknown
540563,105576,760,1.32,798,1.25,73.33,1600x1200,Unknown
541692,104764,1129,0.89,820,1.22,73.33,1600x1200,Unknown
542346,108920,653,1.53,812,1.23,73.33,1600x1200,Unknown
543291,111917,944,1.06,817,1.22,73.33,1600x1200,Unknown
544129,108961,837,1.19,794,1.26,73.33,1600x1200,Unknown
545036,116398,907,1.10,800,1.25,73.33,1600x1200,Unknown
546006,117048,970,1.03,810,1.23,73.33,1600x1200,Unknown
546901,110762,895,1.12,818,1.22,73.33,1600x1200,Unknown
547459,109065,557,1.80,809,1.24,73.33,1600x1200,Unknown
548173,107614,713,1.40,812,1.23,73.33,1600x1200,Unknown
549199,108628,1026,0.97,830,1.20,73.89,1600x1200,Unknown
549944,103983,745,1.34,823,1.22,73.33,1600x1200,Unknown
550613,111982,668,1.50,822,1.22,73.33,1600x1200,Unknown
551508,116260,894,1.12,831,1.20,73.33,1600x1200,Unknown
552309,107628,801,1.25,827,1.21,73.33,1600x1200,Unknown
552792,102651,482,2.07,826,1.21,73.33,1600x1200,Unknown
553463,114251,670,1.49,821,1.22,73.33,1600x1200,Unknown
554258,103610,795,1.26,829,1.21,73.33,1600x1200,Unknown
555102,108561,844,1.18,834,1.20,73.33,1600x1200,Unknown
555774,106441,671,1.49,798,1.25,73.33,1600x1200,Unknown
556397,101468,623,1.61,791,1.26,73.33,1600x1200,Unknown
557083,107345,686,1.46,769,1.30,73.33,1600x1200,Unknown
558262,108694,1178,0.85,795,1.26,73.33,1600x1200,Unknown
559206,108248,943,1.06,795,1.26,73.33,1600x1200,Unknown
560035,102389,829,1.21,794,1.26,73.33,1600x1200,Unknown
560821,105417,785,1.27,788,1.27,73.33,1600x1200,Unknown
561509,107569,688,1.45,774,1.29,73.33,1600x1200,Unknown
562324,103537,814,1.23,770,1.30,73.33,1600x1200,Unknown
563462,110806,1138,0.88,799,1.25,73.33,1600x1200,Unknown
564957,107345,1495,0.67,838,1.19,73.33,1600x1200,Unknown
565697,109813,740,1.35,824,1.21,72.78,1600x1200,Unknown
567322,104509,1624,0.62,868,1.15,73.33,1600x1200,Unknown
568583,110645,1260,0.79,898,1.11,73.33,1600x1200,Unknown
569352,107864,769,1.30,891,1.12,73.33,1600x1200,Unknown
570385,113245,1033,0.97,903,1.11,73.33,1600x1200,Unknown
571080,104954,694,1.44,913,1.10,73.33,1600x1200,Unknown
571698,107321,618,1.62,911,1.10,73.33,1600x1200,Unknown
573171,108713,1473,0.68,945,1.06,73.33,1600x1200,Unknown
574061,108783,889,1.12,947,1.06,73.33,1600x1200,Unknown
574925,104581,863,1.16,957,1.04,73.33,1600x1200,Unknown
575870,104580,945,1.06,973,1.03,73.33,1600x1200,Unknown
577432,112117,1561,0.64,1016,0.98,73.33,1600x1200,Unknown
578343,103044,910,1.10,1003,1.00,73.33,1600x1200,Unknown
579202,106261,859,1.16,999,1.00,73.33,1600x1200,Unknown
580035,105282,832,1.20,999,1.00,73.33,1600x1200,Unknown
580845,107170,810,1.23,1000,1.00,73.33,1600x1200,Unknown
582031,112243,1186,0.84,1025,0.98,73.33,1600x1200,Unknown
582971,116343,939,1.06,1031,0.97,72.78,1600x1200,Unknown
584022,105157,1051,0.95,1027,0.97,73.33,1600x1200,Unknown
585499,112683,1476,0.68,1026,0.97,73.33,1600x1200,Unknown
586495,102289,996,1.00,1039,0.96,73.33,1600x1200,Unknown
587605,107270,1110,0.90,1013,0.99,73.33,1600x1200,Unknown
588442,106296,837,1.19,992,1.01,73.33,1600x1200,Unknown
589185,109796,742,1.35,991,1.01,73.33,1600x1200,Unknown
590146,111246,960,1.04,987,1.01,73.33,1600x1200,Unknown
590962,105365,816,1.23,993,1.01,73.33,1600x1200,Unknown
591814,107539,851,1.18,1005,1.00,73.33,1600x1200,Unknown
593404,109045,1590,0.63,1011,0.99,73.33,1600x1200,Unknown
594745,107175,1340,0.75,1033,0.97,73.33,1600x1200,Unknown
598768,107598,4022,0.25,1191,0.84,73.33,1600x1200,Unknown
599529,104451,761,1.31,1182,0.85,73.89,1600x1200,Unknown
600410,107266,881,1.14,1148,0.87,72.78,1600x1200,Unknown
601374,105994,963,1.04,1151,0.87,73.33,1600x1200,Unknown
602510,106849,1136,0.88,1164,0.86,73.33,1600x1200,Unknown
603154,103595,644,1.55,1155,0.87,73.33,1600x1200,Unknown
604043,111297,888,1.13,1159,0.86,72.78,1600x1200,Unknown
604933,110232,889,1.12,1144,0.87,73.33,1600x1200,Unknown
605705,104686,772,1.30,1136,0.88,72.78,1600x1200,Unknown
606478,110249,773,1.29,1122,0.89,73.33,1600x1200,Unknown
607287,107517,809,1.24,1089,0.92,73.33,1600x1200,Unknown
608614,104736,1326,0.75,1105,0.90,73.33,1600x1200,Unknown
609656,107485,1042,0.96,1102,0.91,73.33,1600x1200,Unknown
611497,113149,1841,0.54,1152,0.87,73.33,1600x1200,Unknown
612510,118967,1012,0.99,1165,0.86,73.33,1600x1200,Unknown
613523,105549,1012,0.99,1168,0.86,73.33,1600x1200,Unknown
614340,113158,817,1.22,1168,0.86,73.33,1600x1200,Unknown
614934,108386,593,1.69,1155,0.87,73.33,1600x1200,Unknown
616088,109689,1154,0.87,1133,0.88,73.89,1600x1200,Unknown
617313,111320,1224,0.82,1127,0.89,73.33,1600x1200,Unknown
618061,104563,748,1.34,964,1.04,75.00,1600x1200,Unknown
618904,115236,842,1.19,968,1.03,73.33,1600x1200,Unknown
619872,113137,968,1.03,972,1.03,73.33,1600x1200,Unknown
620530,108019,657,1.52,957,1.04,73.33,1600x1200,Unknown
621432,112986,902,1.11,945,1.06,73.33,1600x1200,Unknown
622265,106570,832,1.20,955,1.05,72.78,1600x1200,Unknown
623060,109246,795,1.26,950,1.05,73.33,1600x1200,Unknown
623920,117223,860,1.16,948,1.05,73.33,1600x1200,Unknown
624776,108477,855,1.17,953,1.05,73.33,1600x1200,Unknown
626184,108737,1407,0.71,984,1.02,72.78,1600x1200,Unknown
626956,108655,771,1.30,982,1.02,73.33,1600x1200,Unknown
627969,109498,1012,0.99,967,1.03,73.33,1600x1200,Unknown
629135,102783,1166,0.86,973,1.03,73.33,1600x1200,Unknown
630003,108963,868,1.15,924,1.08,73.33,1600x1200,Unknown
630613,115149,610,1.64,904,1.11,73.33,1600x1200,Unknown
631526,106730,913,1.10,899,1.11,73.33,1600x1200,Unknown
632765,108579,1238,0.81,920,1.09,73.33,1600x1200,Unknown
633453,103851,688,1.45,925,1.08,73.89,1600x1200,Unknown
637945,106176,4491,0.22,1092,0.92,72.78,1600x1200,Unknown
638942,111521,996,1.00,1080,0.93,73.33,1600x1200,Unknown
639665,105170,722,1.39,1079,0.93,73.33,1600x1200,Unknown
640406,114566,741,1.35,1074,0.93,73.33,1600x1200,Unknown
641241,105302,834,1.20,1067,0.94,73.33,1600x1200,Unknown
642453,104601,1212,0.83,1095,0.91,73.33,1600x1200,Unknown
643211,103469,758,1.32,1088,0.92,73.33,1600x1200,Unknown
643852,107388,640,1.56,1078,0.93,73.33,1600x1200,Unknown
645330,107865,1477,0.68,1112,0.90,73.33,1600x1200,Unknown
645948,108389,618,1.62,1100,0.91,73.33,1600x1200,Unknown
646747,112087,798,1.25,1098,0.91,73.33,1600x1200,Unknown
647406,111659,659,1.52,1060,0.94,73.33,1600x1200,Unknown
648303,104900,897,1.11,1066,0.94,73.33,1600x1200,Unknown
649043,105513,739,1.35,1053,0.95,73.33,1600x1200,Unknown
649862,107170,818,1.22,1035,0.97,73.33,1600x1200,Unknown
651130,107920,1267,0.79,1055,0.95,73.89,1600x1200,Unknown
651969,109104,839,1.19,1067,0.94,73.33,1600x1200,Unknown
652577,110699,607,1.65,1051,0.95,73.33,1600x1200,Unknown
653407,113139,830,1.20,1031,0.97,72.78,1600x1200,Unknown
654136,105747,728,1.37,1033,0.97,73.33,1600x1200,Unknown
654881,112260,744,1.34,846,1.18,73.33,1600x1200,Unknown
655584,105077,702,1.42,831,1.20,73.33,1600x1200,Unknown
656847,107227,1263,0.79,858,1.17,72.78,1600x1200,Unknown
657851,106203,1004,1.00,871,1.15,73.33,1600x1200,Unknown
658895,110472,1043,0.96,882,1.13,73.33,1600x1200,Unknown
659602,106272,706,1.42,856,1.17,72.78,1600x1200,Unknown
660361,107692,759,1.32,856,1.17,72.78,1600x1200,Unknown
661071,105062,710,1.41,860,1.16,73.33,1600x1200,Unknown
662091,112206,1019,0.98,837,1.19,72.78,1600x1200,Unknown
662712,105800,621,1.61,837,1.19,72.78,1600x1200,Unknown
663506,111326,794,1.26,837,1.19,73.89,1600x1200,Unknown
664295,111273,788,1.27,843,1.19,73.33,1600x1200,Unknown
664925,108464,630,1.59,830,1.20,73.33,1600x1200,Unknown
666196,107384,1270,0.79,857,1.17,73.33,1600x1200,Unknown
667700,107337,1504,0.66,891,1.12,73.33,1600x1200,Unknown
668350,103554,649,1.54,860,1.16,73.33,1600x1200,Unknown
669224,106806,874,1.14,862,1.16,73.33,1600x1200,Unknown
670011,111690,786,1.27,871,1.15,73.33,1600x1200,Unknown
670791,107252,780,1.28,868,1.15,73.33,1600x1200,Unknown
671435,115350,643,1.56,864,1.16,73.33,1600x1200,Unknown
672755,105763,1320,0.76,893,1.12,72.78,1600x1200,Unknown
673414,104559,659,1.52,891,1.12,73.33,1600x1200,Unknown
674124,110068,709,1.41,863,1.16,73.33,1600x1200,Unknown
674906,111759,782,1.28,852,1.17,72.78,1600x1200,Unknown
675909,117166,1002,1.00,850,1.18,73.33,1600x1200,Unknown
676546,111101,637,1.57,846,1.18,72.78,1600x1200,Unknown
677467,110772,920,1.09,854,1.17,73.33,1600x1200,Unknown
678242,108547,774,1.29,858,1.17,73.33,1600x1200,Unknown
679089,116893,846,1.18,849,1.18,73.33,1600x1200,Unknown
679890,120639,801,1.25,858,1.17,73.89,1600x1200,Unknown
681259,109987,1368,0.73,887,1.13,73.33,1600x1200,Unknown
682032,119037,773,1.29,886,1.13,72.78,1600x1200,Unknown
682871,109183,838,1.19,896,1.12,73.33,1600x1200,Unknown
683859,105601,987,1.01,882,1.13,73.33,1600x1200,Unknown
684786,108757,927,1.08,853,1.17,73.33,1600x1200,Unknown
685507,107073,720,1.39,857,1.17,73.33,1600x1200,Unknown
686321,108246,814,1.23,854,1.17,73.33,1600x1200,Unknown
687380,106605,1058,0.95,867,1.15,73.33,1600x1200,Unknown
688207,103539,827,1.21,870,1.15,72.78,1600x1200,Unknown
689514,106237,1306,0.77,903,1.11,73.33,1600x1200,Unknown
690379,102709,865,1.16,880,1.14,73.33,1600x1200,Unknown
691209,107718,829,1.21,889,1.12,73.33,1600x1200,Unknown
691995,106834,786,1.27,893,1.12,73.33,1600x1200,Unknown
692976,111962,980,1.02,902,1.11,73.33,1600x1200,Unknown
693692,103892,716,1.40,888,1.13,73.33,1600x1200,Unknown
694483,105398,790,1.27,896,1.12,73.33,1600x1200,Unknown
695505,106100,1022,0.98,901,1.11,73.33,1600x1200,Unknown
696217,104473,712,1.40,898,1.11,73.33,1600x1200,Unknown
697179,109811,961,1.04,904,1.11,73.33,1600x1200,Unknown
697944,104519,764,1.31,902,1.11,73.33,1600x1200,Unknown
698889,106451,945,1.06,881,1.14,73.33,1600x1200,Unknown
699643,117832,754,1.33,880,1.14,73.33,1600x1200,Unknown
700805,103973,1162,0.86,896,1.12,73.33,1600x1200,Unknown
701568,102629,762,1.31,885,1.13,73.33,1600x1200,Unknown
702334,104983,766,1.31,876,1.14,73.33,1600x1200,Unknown
703375,108402,1040,0.96,892,1.12,72.78,1600x1200,Unknown
704038,104892,663,1.51,885,1.13,73.33,1600x1200,Unknown
704565,105527,526,1.90,858,1.17,73.33,1600x1200,Unknown
705262,106588,697,1.43,852,1.17,72.78,1600x1200,Unknown
706334,107707,1071,0.93,840,1.19,73.33,1600x1200,Unknown
707106,103080,771,1.30,835,1.20,73.33,1600x1200,Unknown
708598,110990,1492,0.67,869,1.15,73.33,1600x1200,Unknown
709280,108532,681,1.47,863,1.16,73.33,1600x1200,Unknown
