Runtime,Bytes Transmitted,Instant Frame Time (ms),Instant FPS,Avg Frame Time (ms),Avg FPS,Temperature (C),Framesize,Voltage
39451,14774,47,21.28,61,16.39,61.67,640x480,Unknown
39526,14100,75,13.33,60,16.67,61.67,640x480,Unknown
39587,14062,60,16.67,60,16.67,61.11,640x480,Unknown
39657,14079,70,14.29,61,16.39,62.22,640x480,Unknown
39736,13593,78,12.82,61,16.39,61.11,640x480,Unknown
39794,14588,58,17.24,60,16.67,61.11,640x480,Unknown
39851,14091,57,17.54,60,16.67,61.67,640x480,Unknown
39896,13906,44,22.73,60,16.67,62.22,640x480,Unknown
39959,14146,63,15.87,60,16.67,61.67,640x480,Unknown
40017,14031,57,17.54,61,16.39,61.67,640x480,Unknown
40091,15282,74,13.51,61,16.39,61.67,640x480,Unknown
40196,15010,104,9.62,62,16.13,61.67,640x480,Unknown
40245,15884,49,20.41,62,16.13,61.67,640x480,Unknown
40296,14990,51,19.61,62,16.13,61.67,640x480,Unknown
40379,15307,83,12.05,63,15.87,61.67,640x480,Unknown
40441,15915,61,16.39,63,15.87,61.67,640x480,Unknown
40504,15754,62,16.13,63,15.87,61.67,640x480,Unknown
40598,17946,94,10.64,65,15.38,61.11,640x480,Unknown
40664,15738,65,15.38,65,15.38,61.67,640x480,Unknown
40772,16541,108,9.26,68,14.71,61.67,640x480,Unknown
40841,16513,68,14.71,69,14.49,61.67,640x480,Unknown
40913,16250,71,14.08,68,14.71,61.67,640x480,Unknown
40979,15325,66,15.15,69,14.49,61.67,640x480,Unknown
41040,14577,60,16.67,68,14.71,61.67,640x480,Unknown
41107,14448,67,14.93,68,14.71,61.67,640x480,Unknown
41167,14463,59,16.95,68,14.71,61.67,640x480,Unknown
41263,15823,95,10.53,70,14.29,61.11,640x480,Unknown
41327,14711,64,15.62,71,14.08,61.67,640x480,Unknown
41415,14834,88,11.36,72,13.89,61.67,640x480,Unknown
41530,14826,114,8.77,75,13.33,61.67,640x480,Unknown
41619,15988,89,11.24,75,13.33,61.67,640x480,Unknown
41674,17000,54,18.52,73,13.70,61.67,640x480,Unknown
41759,16996,85,11.76,75,13.33,61.67,640x480,Unknown
41823,16593,64,15.62,75,13.33,61.67,640x480,Unknown
41880,16616,56,17.86,74,13.51,61.67,640x480,Unknown
41940,17186,60,16.67,74,13.51,61.67,640x480,Unknown
42024,16707,83,12.05,75,13.33,61.67,640x480,Unknown
42154,16809,130,7.69,77,12.99,61.67,640x480,Unknown
42211,16129,56,17.86,76,13.16,61.67,640x480,Unknown
42280,16537,68,14.71,74,13.51,61.67,640x480,Unknown
42339,16088,59,16.95,74,13.51,61.67,640x480,Unknown
42395,15970,55,18.18,73,13.70,61.67,640x480,Unknown
42452,15868,57,17.54,73,13.70,61.67,640x480,Unknown
42515,14938,62,16.13,73,13.70,61.67,640x480,Unknown
42572,15533,56,17.86,72,13.89,61.67,640x480,Unknown
42639,15783,67,14.93,73,13.70,61.11,640x480,Unknown
42760,15947,120,8.33,74,13.51,61.67,640x480,Unknown
42821,15836,61,16.39,74,13.51,61.67,640x480,Unknown
42889,16011,67,14.93,73,13.70,61.67,640x480,Unknown
42959,15807,70,14.29,70,14.29,62.22,640x480,Unknown
43043,16107,83,12.05,70,14.29,61.67,640x480,Unknown
43106,15408,63,15.87,71,14.08,61.67,640x480,Unknown
43174,15938,67,14.93,70,14.29,62.22,640x480,Unknown
43244,15777,69,14.49,70,14.29,61.67,640x480,Unknown
43332,15578,88,11.36,72,13.89,61.67,640x480,Unknown
43458,15352,126,7.94,75,13.33,61.67,640x480,Unknown
43513,15045,54,18.52,73,13.70,61.11,640x480,Unknown
43580,16162,66,15.15,70,14.29,62.22,640x480,Unknown
43643,15572,62,16.13,71,14.08,61.67,640x480,Unknown
43704,15916,61,16.39,70,14.29,61.67,640x480,Unknown
43771,15772,67,14.93,71,14.08,61.67,640x480,Unknown
43834,15436,62,16.13,71,14.08,61.67,640x480,Unknown
43888,15546,53,18.87,71,14.08,61.67,640x480,Unknown
43973,15961,84,11.90,72,13.89,61.67,640x480,Unknown
44079,15971,105,9.52,74,13.51,61.67,640x480,Unknown
44122,14173,43,23.26,73,13.70,61.67,640x480,Unknown
44182,15690,60,16.67,70,14.29,62.22,640x480,Unknown
44235,15565,53,18.87,70,14.29,61.67,640x480,Unknown
44295,15719,60,16.67,69,14.49,61.67,640x480,Unknown
44367,15320,71,14.08,69,14.49,61.67,640x480,Unknown
44425,15180,57,17.54,68,14.71,62.22,640x480,Unknown
44479,15302,54,18.52,68,14.71,62.22,640x480,Unknown
44547,14787,67,14.93,68,14.71,62.22,640x480,Unknown
44667,15374,119,8.40,70,14.29,62.22,640x480,Unknown
44745,14868,77,12.99,70,14.29,62.22,640x480,Unknown
44795,15154,50,20.00,66,15.15,62.22,640x480,Unknown
44867,15804,71,14.08,67,14.93,62.22,640x480,Unknown
44927,15794,60,16.67,66,15.15,61.67,640x480,Unknown
45020,14992,93,10.75,68,14.71,62.22,640x480,Unknown
45083,15284,62,16.13,68,14.71,61.67,640x480,Unknown
45167,16716,84,11.90,69,14.49,62.22,640x480,Unknown
45308,17646,140,7.14,73,13.70,61.67,640x480,Unknown
45371,16216,63,15.87,73,13.70,61.67,640x480,Unknown
45438,16057,67,14.93,72,13.89,61.67,640x480,Unknown
45510,17134,71,14.08,71,14.08,62.22,640x480,Unknown
45588,16079,77,12.99,72,13.89,62.22,640x480,Unknown
45654,15821,66,15.15,73,13.70,61.67,640x480,Unknown
45751,16710,96,10.42,75,13.33,61.67,640x480,Unknown
45828,16004,77,12.99,76,13.16,62.22,640x480,Unknown
45920,15725,91,10.99,77,12.99,61.67,640x480,Unknown
45975,16577,54,18.52,76,13.16,61.67,640x480,Unknown
46082,16500,107,9.35,79,12.66,62.22,640x480,Unknown
46144,16467,61,16.39,79,12.66,61.67,640x480,Unknown
46215,16317,71,14.08,76,13.16,61.67,640x480,Unknown
46272,16470,57,17.54,75,13.33,62.22,640x480,Unknown
46332,16302,60,16.67,76,13.16,62.22,640x480,Unknown
46407,16336,75,13.33,76,13.16,61.67,640x480,Unknown
46487,16114,79,12.66,77,12.99,62.22,640x480,Unknown
46551,16581,64,15.62,76,13.16,62.22,640x480,Unknown
46623,16519,71,14.08,76,13.16,61.67,640x480,Unknown
46684,15976,60,16.67,75,13.33,62.22,640x480,Unknown
46739,15395,55,18.18,71,14.08,61.67,640x480,Unknown
46811,15851,72,13.89,71,14.08,62.22,640x480,Unknown
46875,16089,63,15.87,71,14.08,62.22,640x480,Unknown
46941,16886,65,15.38,71,14.08,62.22,640x480,Unknown
47043,15789,102,9.80,72,13.89,62.22,640x480,Unknown
47103,15293,60,16.67,72,13.89,62.22,640x480,Unknown
47187,16622,84,11.90,71,14.08,62.22,640x480,Unknown
47244,16357,56,17.86,70,14.29,62.22,640x480,Unknown
47336,16436,92,10.87,70,14.29,62.22,640x480,Unknown
47408,16507,71,14.08,71,14.08,62.22,640x480,Unknown
47471,16053,63,15.87,69,14.49,62.22,640x480,Unknown
47535,16451,63,15.87,69,14.49,62.22,640x480,Unknown
47607,16334,71,14.08,69,14.49,61.67,640x480,Unknown
47676,15764,69,14.49,69,14.49,62.22,640x480,Unknown
47751,15922,74,13.51,70,14.29,62.22,640x480,Unknown
47886,15759,135,7.41,73,13.70,62.22,640x480,Unknown
47959,16984,72,13.89,73,13.70,62.22,640x480,Unknown
48007,15976,48,20.83,72,13.89,62.22,640x480,Unknown
48088,16271,81,12.35,72,13.89,63.33,640x480,Unknown
48148,16226,59,16.95,72,13.89,62.22,640x480,Unknown
48209,15982,60,16.67,73,13.70,62.78,640x480,Unknown
48276,16842,66,15.15,72,13.89,62.22,640x480,Unknown
48351,16186,75,13.33,73,13.70,62.22,640x480,Unknown
48424,15936,72,13.89,73,13.70,62.22,640x480,Unknown
48519,15936,95,10.53,73,13.70,62.22,640x480,Unknown
48584,16254,64,15.62,73,13.70,62.22,640x480,Unknown
48658,16554,74,13.51,73,13.70,62.78,640x480,Unknown
48784,16349,125,8.00,76,13.16,62.22,640x480,Unknown
48843,16886,59,16.95,74,13.51,62.22,640x480,Unknown
48908,16211,64,15.62,74,13.51,62.22,640x480,Unknown
48967,15997,59,16.95,74,13.51,62.22,640x480,Unknown
49055,16583,88,11.36,75,13.33,62.78,640x480,Unknown
49180,15837,124,8.06,78,12.82,62.78,640x480,Unknown
49251,15717,71,14.08,78,12.82,62.22,640x480,Unknown
49330,16297,79,12.66,78,12.82,62.22,640x480,Unknown
49404,16141,73,13.70,75,13.33,62.22,640x480,Unknown
49479,15761,75,13.33,75,13.33,62.22,640x480,Unknown
49543,15995,63,15.87,76,13.16,62.22,640x480,Unknown
49607,16207,64,15.62,75,13.33,62.22,640x480,Unknown
49664,16174,56,17.86,75,13.33,62.22,640x480,Unknown
49762,16459,98,10.20,77,12.99,62.22,640x480,Unknown
49831,15909,68,14.71,77,12.99,62.22,640x480,Unknown
49887,16342,55,18.18,76,13.16,62.22,640x480,Unknown
49955,16031,68,14.71,76,13.16,62.22,640x480,Unknown
50012,16005,57,17.54,74,13.51,62.22,640x480,Unknown
50060,16299,47,21.28,73,13.70,62.22,640x480,Unknown
50116,16367,56,17.86,72,13.89,62.22,640x480,Unknown
50175,16519,58,17.24,69,14.49,62.22,640x480,Unknown
50235,16251,60,16.67,69,14.49,62.78,640x480,Unknown
50305,16525,70,14.29,69,14.49,62.22,640x480,Unknown
50427,16271,121,8.26,72,13.89,62.22,640x480,Unknown
50502,15949,75,13.33,71,14.08,62.22,640x480,Unknown
50567,16307,64,15.62,68,14.71,62.22,640x480,Unknown
50614,15687,47,21.28,67,14.93,62.22,640x480,Unknown
50698,16630,83,12.05,67,14.93,62.22,640x480,Unknown
50768,16239,70,14.29,67,14.93,62.22,640x480,Unknown
50822,16331,53,18.87,66,15.15,62.22,640x480,Unknown
50884,16485,62,16.13,66,15.15,62.22,640x480,Unknown
50967,16799,82,12.20,67,14.93,62.22,640x480,Unknown
51039,15977,72,13.89,68,14.71,62.22,640x480,Unknown
51096,15935,56,17.86,66,15.15,62.22,640x480,Unknown
51178,18053,82,12.20,66,15.15,62.22,640x480,Unknown
51227,15991,49,20.41,66,15.15,62.22,640x480,Unknown
51282,16084,54,18.52,65,15.38,62.78,640x480,Unknown
51356,16457,73,13.70,66,15.15,62.22,640x480,Unknown
51419,16432,63,15.87,67,14.93,62.22,640x480,Unknown
51486,16394,67,14.93,68,14.71,62.22,640x480,Unknown
51539,15713,53,18.87,67,14.93,62.78,640x480,Unknown
51609,16546,69,14.49,68,14.71,62.22,640x480,Unknown
51691,16406,82,12.20,68,14.71,62.22,640x480,Unknown
51747,15970,55,18.18,65,15.38,62.78,640x480,Unknown
51811,16262,64,15.62,65,15.38,62.22,640x480,Unknown
51868,15875,56,17.86,64,15.62,62.78,640x480,Unknown
51931,16821,62,16.13,65,15.38,62.78,640x480,Unknown
51999,15807,68,14.71,64,15.62,62.78,640x480,Unknown
52063,16496,64,15.62,64,15.62,62.22,640x480,Unknown
52123,15653,59,16.95,64,15.62,62.78,640x480,Unknown
52187,16261,63,15.87,64,15.62,62.78,640x480,Unknown
52251,16081,64,15.62,63,15.87,62.78,640x480,Unknown
52325,16760,73,13.70,63,15.87,62.78,640x480,Unknown
52424,16587,99,10.10,65,15.38,62.78,640x480,Unknown
52491,16159,67,14.93,65,15.38,62.22,640x480,Unknown
52549,15677,57,17.54,65,15.38,62.22,640x480,Unknown
52612,16347,63,15.87,66,15.15,62.78,640x480,Unknown
52663,16081,50,20.00,64,15.62,62.22,640x480,Unknown
52726,16593,63,15.87,64,15.62,62.78,640x480,Unknown
52781,16220,54,18.52,64,15.62,62.78,640x480,Unknown
52870,16362,88,11.36,66,15.15,62.78,640x480,Unknown
52992,16217,122,8.20,68,14.71,62.78,640x480,Unknown
53047,15790,54,18.52,67,14.93,62.22,640x480,Unknown
53107,16150,59,16.95,67,14.93,62.22,640x480,Unknown
53163,16773,56,17.86,67,14.93,62.78,640x480,Unknown
53222,16237,58,17.24,67,14.93,62.22,640x480,Unknown
53279,15933,57,17.54,66,15.15,62.78,640x480,Unknown
53331,15970,52,19.23,66,15.15,62.78,640x480,Unknown
53399,16351,68,14.71,66,15.15,62.22,640x480,Unknown
53449,15936,49,20.41,65,15.38,62.78,640x480,Unknown
53523,15743,73,13.70,66,15.15,62.22,640x480,Unknown
53603,16070,80,12.50,67,14.93,62.78,640x480,Unknown
53667,15744,63,15.87,66,15.15,62.78,640x480,Unknown
53727,16377,59,16.95,64,15.62,62.22,640x480,Unknown
53779,16000,52,19.23,63,15.87,62.78,640x480,Unknown
53838,16618,58,17.24,63,15.87,62.78,640x480,Unknown
53906,16862,68,14.71,64,15.62,62.78,640x480,Unknown
53955,16120,48,20.83,64,15.62,62.22,640x480,Unknown
54011,16173,55,18.18,63,15.87,62.78,640x480,Unknown
54064,16251,52,19.23,63,15.87,62.78,640x480,Unknown
54123,16112,59,16.95,62,16.13,62.78,640x480,Unknown
54245,16303,122,8.20,62,16.13,62.78,640x480,Unknown
54314,16875,69,14.49,62,16.13,62.78,640x480,Unknown
54371,16228,56,17.86,62,16.13,62.78,640x480,Unknown
54419,16127,48,20.83,62,16.13,62.78,640x480,Unknown
54486,16277,66,15.15,62,16.13,63.33,640x480,Unknown
54566,17021,80,12.50,63,15.87,62.78,640x480,Unknown
54611,16107,44,22.73,63,15.87,62.78,640x480,Unknown
54678,16343,66,15.15,63,15.87,62.78,640x480,Unknown
54740,16087,62,16.13,64,15.62,62.78,640x480,Unknown
54799,16115,58,17.24,63,15.87,62.78,640x480,Unknown
54867,16257,68,14.71,62,16.13,62.78,640x480,Unknown
54923,15943,56,17.86,62,16.13,62.78,640x480,Unknown
54995,16147,72,13.89,62,16.13,62.78,640x480,Unknown
55059,15841,63,15.87,63,15.87,62.78,640x480,Unknown
55123,16218,63,15.87,63,15.87,62.22,640x480,Unknown
55190,15725,67,14.93,63,15.87,62.78,640x480,Unknown
55255,16142,64,15.62,64,15.62,62.78,640x480,Unknown
55315,16073,60,16.67,64,15.62,62.78,640x480,Unknown
55372,16018,57,17.54,65,15.38,62.78,640x480,Unknown
55443,16088,70,14.29,65,15.38,62.78,640x480,Unknown
55561,15798,117,8.55,65,15.38,63.33,640x480,Unknown
55623,16567,62,16.13,64,15.62,62.78,640x480,Unknown
55679,16164,55,18.18,64,15.62,62.78,640x480,Unknown
55735,16024,55,18.18,65,15.38,62.78,640x480,Unknown
55799,16348,63,15.87,65,15.38,62.78,640x480,Unknown
55863,16182,64,15.62,64,15.62,62.78,640x480,Unknown
55935,16036,71,14.08,65,15.38,62.78,640x480,Unknown
55987,15926,52,19.23,64,15.62,62.78,640x480,Unknown
56059,16170,72,13.89,65,15.38,62.78,640x480,Unknown
56197,15879,137,7.30,69,14.49,62.78,640x480,Unknown
56267,15963,70,14.29,69,14.49,62.78,640x480,Unknown
56327,16168,59,16.95,69,14.49,62.78,640x480,Unknown
56411,16094,84,11.90,70,14.29,62.78,640x480,Unknown
56487,16367,75,13.33,70,14.29,62.78,640x480,Unknown
56559,15719,72,13.89,71,14.08,62.78,640x480,Unknown
56631,15767,71,14.08,71,14.08,63.33,640x480,Unknown
56686,16526,55,18.18,71,14.08,62.78,640x480,Unknown
56837,17203,150,6.67,75,13.33,62.78,640x480,Unknown
56890,16119,52,19.23,75,13.33,62.78,640x480,Unknown
56970,16155,80,12.50,75,13.33,62.78,640x480,Unknown
57033,16620,63,15.87,73,13.70,62.78,640x480,Unknown
57099,16257,65,15.38,73,13.70,62.78,640x480,Unknown
57156,15845,56,17.86,73,13.70,62.78,640x480,Unknown
57239,16452,82,12.20,74,13.51,62.78,640x480,Unknown
57303,16158,64,15.62,74,13.51,62.78,640x480,Unknown
57359,16440,55,18.18,74,13.51,62.78,640x480,Unknown
57459,16031,100,10.00,75,13.33,62.78,640x480,Unknown
57511,15963,51,19.61,75,13.33,62.78,640x480,Unknown
57576,16366,64,15.62,75,13.33,63.33,640x480,Unknown
57651,16048,75,13.33,72,13.89,62.78,640x480,Unknown
57704,16376,52,19.23,71,14.08,62.78,640x480,Unknown
57771,16485,66,15.15,71,14.08,62.78,640x480,Unknown
57853,16167,81,12.35,71,14.08,62.78,640x480,Unknown
57919,16183,66,15.15,71,14.08,63.33,640x480,Unknown
57971,16372,51,19.61,69,14.49,62.78,640x480,Unknown
58143,16601,171,5.85,74,13.51,62.78,640x480,Unknown
58239,15747,96,10.42,77,12.99,62.78,640x480,Unknown
58311,15614,71,14.08,73,13.70,63.33,640x480,Unknown
58367,16252,55,18.18,73,13.70,63.33,640x480,Unknown
58430,16468,63,15.87,72,13.89,62.78,640x480,Unknown
58499,16468,68,14.71,72,13.89,63.33,640x480,Unknown
58563,16494,64,15.62,72,13.89,63.33,640x480,Unknown
58635,16007,72,13.89,73,13.70,62.78,640x480,Unknown
58746,16044,110,9.09,74,13.51,62.78,640x480,Unknown
58806,16305,59,16.95,74,13.51,62.78,640x480,Unknown
58876,16749,69,14.49,75,13.33,62.78,640x480,Unknown
58935,15966,58,17.24,73,13.70,63.33,640x480,Unknown
58999,16064,63,15.87,73,13.70,62.78,640x480,Unknown
59060,16658,61,16.39,73,13.70,62.78,640x480,Unknown
59120,16174,60,16.67,72,13.89,62.78,640x480,Unknown
59195,16391,75,13.33,73,13.70,63.33,640x480,Unknown
59251,15800,55,18.18,73,13.70,63.33,640x480,Unknown
59376,15968,124,8.06,75,13.33,63.33,640x480,Unknown
59478,17209,102,9.80,77,12.99,62.78,640x480,Unknown
59575,16435,97,10.31,79,12.66,63.33,640x480,Unknown
59643,15664,67,14.93,74,13.51,63.33,640x480,Unknown
59703,16404,60,16.67,72,13.89,63.33,640x480,Unknown
59774,16144,70,14.29,72,13.89,63.33,640x480,Unknown
59847,16070,73,13.70,73,13.70,63.33,640x480,Unknown
59903,16249,56,17.86,73,13.70,63.33,640x480,Unknown
60055,16004,151,6.62,77,12.99,62.78,640x480,Unknown
60123,16268,67,14.93,77,12.99,63.33,640x480,Unknown
60191,16480,68,14.71,77,12.99,62.78,640x480,Unknown
60259,17109,67,14.93,75,13.33,62.78,640x480,Unknown
60347,16308,88,11.36,76,13.16,63.33,640x480,Unknown
60432,16306,84,11.90,77,12.99,62.78,640x480,Unknown
60499,16713,67,14.93,77,12.99,63.33,640x480,Unknown
60577,16072,77,12.99,78,12.82,63.33,640x480,Unknown
60651,16669,74,13.51,79,12.66,63.33,640x480,Unknown
60774,17988,123,8.13,82,12.20,63.33,640x480,Unknown
60855,16188,80,12.50,82,12.20,63.33,640x480,Unknown
60931,16017,75,13.33,83,12.05,62.78,640x480,Unknown
60995,16721,64,15.62,80,12.50,63.33,640x480,Unknown
61058,16897,62,16.13,78,12.82,63.33,640x480,Unknown
61147,16575,89,11.24,78,12.82,63.33,640x480,Unknown
61251,16194,104,9.62,79,12.66,63.33,640x480,Unknown
61334,17181,82,12.20,81,12.35,63.33,640x480,Unknown
61437,16769,103,9.71,82,12.20,63.33,640x480,Unknown
61503,16064,66,15.15,82,12.20,63.33,640x480,Unknown
61588,16704,84,11.90,83,12.05,63.33,640x480,Unknown
61655,16184,67,14.93,79,12.66,63.33,640x480,Unknown
61712,16488,57,17.54,79,12.66,63.33,640x480,Unknown
61775,16879,63,15.87,78,12.82,63.33,640x480,Unknown
61829,16289,54,18.52,78,12.82,63.33,640x480,Unknown
61909,16541,79,12.66,77,12.99,63.33,640x480,Unknown
61970,16721,60,16.67,76,13.16,63.33,640x480,Unknown
62019,16586,48,20.83,75,13.33,63.33,640x480,Unknown
62086,17018,67,14.93,75,13.33,63.33,640x480,Unknown
62174,16909,87,11.49,75,13.33,63.33,640x480,Unknown
62242,16699,68,14.71,72,13.89,63.89,640x480,Unknown
62331,18513,89,11.24,73,13.70,63.89,640x480,Unknown
62388,16591,56,17.86,72,13.89,63.33,640x480,Unknown
62474,16863,85,11.76,73,13.70,63.33,640x480,Unknown
62618,16673,143,6.99,77,12.99,63.33,640x480,Unknown
62683,16463,65,15.38,76,13.16,63.89,640x480,Unknown
62763,15900,79,12.66,75,13.33,63.33,640x480,Unknown
62823,15838,60,16.67,74,13.51,63.33,640x480,Unknown
62906,16839,82,12.20,72,13.89,63.33,640x480,Unknown
63039,16253,133,7.52,76,13.16,63.33,640x480,Unknown
63106,15830,66,15.15,75,13.33,63.33,640x480,Unknown
63227,16348,120,8.33,78,12.82,63.33,640x480,Unknown
63287,16329,59,16.95,78,12.82,63.33,640x480,Unknown
63347,17088,60,16.67,78,12.82,63.89,640x480,Unknown
63419,16698,72,13.89,78,12.82,63.33,640x480,Unknown
63484,16227,65,15.38,78,12.82,63.89,640x480,Unknown
63551,16378,66,15.15,78,12.82,63.89,640x480,Unknown
63634,16412,83,12.05,80,12.50,63.33,640x480,Unknown
63844,16066,209,4.78,87,11.49,63.33,640x480,Unknown
64041,15669,196,5.10,92,10.87,63.33,640x480,Unknown
64162,16247,121,8.26,95,10.53,63.33,640x480,Unknown
64290,16126,127,7.87,97,10.31,63.33,640x480,Unknown
64489,15954,199,5.03,104,9.62,63.33,640x480,Unknown
64578,16290,88,11.36,104,9.62,63.33,640x480,Unknown
64758,15939,179,5.59,106,9.43,63.33,640x480,Unknown
64815,15757,57,17.54,106,9.43,63.89,640x480,Unknown
64986,16706,170,5.88,110,9.09,63.33,640x480,Unknown
65184,15757,198,5.05,117,8.55,63.33,640x480,Unknown
65246,15822,61,16.39,116,8.62,63.33,640x480,Unknown
65430,16229,184,5.43,119,8.40,63.33,640x480,Unknown
65482,15433,51,19.61,118,8.47,63.33,640x480,Unknown
65675,16428,193,5.18,121,8.26,63.33,640x480,Unknown
65870,15521,194,5.15,128,7.81,63.33,640x480,Unknown
65941,16252,71,14.08,129,7.75,63.33,640x480,Unknown
66124,15812,182,5.49,134,7.46,63.89,640x480,Unknown
66194,15704,70,14.29,134,7.46,63.89,640x480,Unknown
66371,15439,176,5.68,140,7.14,63.89,640x480,Unknown
66556,14478,185,5.41,145,6.90,63.89,640x480,Unknown
66618,15321,62,16.13,138,7.25,63.33,640x480,Unknown
66807,15678,188,5.32,137,7.30,63.89,640x480,Unknown
66864,14874,56,17.86,134,7.46,63.33,640x480,Unknown
67050,15379,186,5.38,137,7.30,63.33,640x480,Unknown
67108,14529,57,17.54,130,7.69,63.33,640x480,Unknown
67278,15337,170,5.88,134,7.46,63.33,640x480,Unknown
67339,14652,60,16.67,128,7.81,63.89,640x480,Unknown
