Runtime,Bytes Transmitted,Instant Frame Time (ms),Instant FPS,Avg Frame Time (ms),Avg FPS,Temperature (C),Framesize,Voltage
51379,1962,20,50.00,19,52.63,61.67,160x120,Unknown
51399,1962,19,52.63,19,52.63,61.67,160x120,Unknown
51419,1962,19,52.63,19,52.63,61.67,160x120,Unknown
51439,1962,19,52.63,19,52.63,61.67,160x120,Unknown
51459,1986,19,52.63,19,52.63,61.67,160x120,Unknown
51480,1986,21,47.62,19,52.63,61.67,160x120,Unknown
51499,2891,19,52.63,19,52.63,61.67,160x120,Unknown
51521,1998,22,45.45,19,52.63,61.67,160x120,Unknown
51539,2891,17,58.82,19,52.63,61.67,160x120,Unknown
51559,2039,19,52.63,19,52.63,61.67,160x120,Unknown
51579,2891,20,50.00,19,52.63,61.67,160x120,Unknown
51599,1947,19,52.63,19,52.63,61.67,160x120,Unknown
51619,1947,19,52.63,19,52.63,61.67,160x120,Unknown
51639,2891,20,50.00,19,52.63,61.11,160x120,Unknown
51660,2891,20,50.00,19,52.63,61.67,160x120,Unknown
51679,2891,19,52.63,19,52.63,61.67,160x120,Unknown
51699,2891,20,50.00,19,52.63,61.67,160x120,Unknown
51719,2891,19,52.63,19,52.63,61.67,160x120,Unknown
51740,2891,20,50.00,19,52.63,61.67,160x120,Unknown
51759,2891,19,52.63,19,52.63,61.67,160x120,Unknown
51779,2891,20,50.00,19,52.63,61.67,160x120,Unknown
51799,2891,19,52.63,19,52.63,61.11,160x120,Unknown
51819,2891,19,52.63,19,52.63,61.67,160x120,Unknown
51839,2891,19,52.63,19,52.63,61.67,160x120,Unknown
51859,2891,19,52.63,19,52.63,61.67,160x120,Unknown
51879,2891,20,50.00,19,52.63,61.67,160x120,Unknown
51899,2891,19,52.63,19,52.63,61.67,160x120,Unknown
51919,2891,19,52.63,19,52.63,61.67,160x120,Unknown
51949,2891,29,34.48,19,52.63,61.67,160x120,Unknown
51964,2891,15,66.67,19,52.63,61.67,160x120,Unknown
51980,2891,15,66.67,19,52.63,61.67,160x120,Unknown
51999,2891,19,52.63,19,52.63,61.67,160x120,Unknown
52019,2891,20,50.00,19,52.63,61.67,160x120,Unknown
52039,2891,19,52.63,19,52.63,61.67,160x120,Unknown
52059,2891,20,50.00,19,52.63,61.67,160x120,Unknown
52080,2891,21,47.62,19,52.63,61.67,160x120,Unknown
52099,2011,18,55.56,19,52.63,61.67,160x120,Unknown
52119,2891,20,50.00,19,52.63,61.67,160x120,Unknown
52139,2021,19,52.63,19,52.63,61.67,160x120,Unknown
52159,2021,19,52.63,19,52.63,61.67,160x120,Unknown
52179,2021,19,52.63,19,52.63,61.67,160x120,Unknown
52227,2891,48,20.83,20,50.00,61.67,160x120,Unknown
52239,2000,12,83.33,20,50.00,61.11,160x120,Unknown
52259,2891,19,52.63,20,50.00,61.67,160x120,Unknown
52279,2891,20,50.00,20,50.00,61.67,160x120,Unknown
52375,2891,96,10.42,24,41.67,61.67,160x120,Unknown
52388,2891,12,83.33,23,43.48,61.67,160x120,Unknown
52403,2891,15,66.67,23,43.48,61.67,160x120,Unknown
52419,2891,15,66.67,23,43.48,61.11,160x120,Unknown
52439,2891,19,52.63,23,43.48,61.67,160x120,Unknown
52459,2891,19,52.63,23,43.48,61.67,160x120,Unknown
52479,2891,20,50.00,23,43.48,61.67,160x120,Unknown
52499,2891,19,52.63,23,43.48,61.67,160x120,Unknown
52519,2891,19,52.63,23,43.48,61.67,160x120,Unknown
52539,2891,19,52.63,23,43.48,61.67,160x120,Unknown
52560,2891,20,50.00,23,43.48,61.67,160x120,Unknown
52579,2029,18,55.56,23,43.48,61.67,160x120,Unknown
52599,2891,20,50.00,23,43.48,61.67,160x120,Unknown
52620,2891,20,50.00,23,43.48,61.67,160x120,Unknown
52639,2891,19,52.63,23,43.48,61.67,160x120,Unknown
52659,2891,19,52.63,23,43.48,61.67,160x120,Unknown
52679,2891,20,50.00,22,45.45,61.67,160x120,Unknown
52699,2891,19,52.63,22,45.45,61.67,160x120,Unknown
52719,2891,19,52.63,22,45.45,61.67,160x120,Unknown
52739,2008,20,50.00,22,45.45,61.67,160x120,Unknown
52759,2891,19,52.63,18,55.56,61.67,160x120,Unknown
52779,2891,19,52.63,18,55.56,62.22,160x120,Unknown
52799,2891,20,50.00,19,52.63,61.67,160x120,Unknown
52819,2891,19,52.63,19,52.63,61.67,160x120,Unknown
52839,2891,19,52.63,19,52.63,61.67,160x120,Unknown
52858,1992,19,52.63,19,52.63,61.67,160x120,Unknown
52878,2003,20,50.00,19,52.63,61.67,160x120,Unknown
52899,2891,20,50.00,19,52.63,61.67,160x120,Unknown
52918,1987,19,52.63,19,52.63,61.67,160x120,Unknown
52938,2003,19,52.63,19,52.63,61.67,160x120,Unknown
52958,2003,19,52.63,19,52.63,61.67,160x120,Unknown
52979,2003,20,50.00,19,52.63,61.67,160x120,Unknown
52999,2891,19,52.63,19,52.63,61.67,160x120,Unknown
53021,2891,21,47.62,19,52.63,61.67,160x120,Unknown
53039,2891,18,55.56,19,52.63,61.67,160x120,Unknown
53059,2891,20,50.00,19,52.63,61.67,160x120,Unknown
53079,2891,19,52.63,19,52.63,61.67,160x120,Unknown
53099,2891,19,52.63,19,52.63,61.67,160x120,Unknown
53119,2891,20,50.00,19,52.63,61.67,160x120,Unknown
