Runtime,Bytes Transmitted,Instant Frame Time (ms),Instant FPS,Avg Frame Time (ms),Avg FPS,Temperature (C),Framesize,Voltage
39630,4078,25,40.00,21,47.62,60.00,240x176,Unknown
39645,4849,14,71.43,21,47.62,60.56,240x176,Unknown
39675,4849,30,33.33,21,47.62,60.00,240x176,Unknown
39689,4849,13,76.92,21,47.62,60.00,240x176,Unknown
39711,3825,22,45.45,21,47.62,60.00,240x176,Unknown
39724,3891,13,76.92,21,47.62,60.00,240x176,Unknown
39744,3970,20,50.00,21,47.62,60.00,240x176,Unknown
39771,3970,26,38.46,21,47.62,60.00,240x176,Unknown
39784,4849,13,76.92,21,47.62,60.00,240x176,Unknown
39813,3833,29,34.48,22,45.45,60.00,240x176,Unknown
39827,4003,13,76.92,21,47.62,60.00,240x176,Unknown
39844,4003,17,58.82,20,50.00,60.00,240x176,Unknown
39865,4849,20,50.00,20,50.00,60.00,240x176,Unknown
39884,3855,19,52.63,20,50.00,60.00,240x176,Unknown
39905,4849,20,50.00,19,52.63,60.00,240x176,Unknown
39930,3982,25,40.00,19,52.63,60.00,240x176,Unknown
39945,4849,14,71.43,19,52.63,60.00,240x176,Unknown
39965,4849,20,50.00,19,52.63,60.00,240x176,Unknown
39991,3772,25,40.00,19,52.63,60.00,240x176,Unknown
40005,4849,13,76.92,19,52.63,60.56,240x176,Unknown
40041,3315,35,28.57,20,50.00,60.00,240x176,Unknown
40054,3315,13,76.92,20,50.00,60.00,240x176,Unknown
40114,4849,60,16.67,21,47.62,60.00,240x176,Unknown
40127,3309,12,83.33,21,47.62,60.56,240x176,Unknown
40144,4849,17,58.82,21,47.62,60.00,240x176,Unknown
40176,3759,31,32.26,22,45.45,60.00,240x176,Unknown
40189,3926,12,83.33,21,47.62,61.11,240x176,Unknown
40205,4849,15,66.67,21,47.62,60.00,240x176,Unknown
40235,3731,30,33.33,22,45.45,62.22,240x176,Unknown
40248,4849,13,76.92,21,47.62,60.00,240x176,Unknown
40270,3594,22,45.45,21,47.62,61.67,240x176,Unknown
40284,4849,13,76.92,21,47.62,60.56,240x176,Unknown
40305,4849,20,50.00,21,47.62,60.00,240x176,Unknown
40338,3813,33,30.30,22,45.45,60.00,240x176,Unknown
40351,3821,12,83.33,21,47.62,60.56,240x176,Unknown
40365,4849,14,71.43,21,47.62,61.11,240x176,Unknown
40384,4049,18,55.56,21,47.62,60.56,240x176,Unknown
40405,4049,20,50.00,21,47.62,60.56,240x176,Unknown
40424,4849,19,52.63,21,47.62,60.56,240x176,Unknown
40454,3829,29,34.48,21,47.62,60.56,240x176,Unknown
40466,4849,12,83.33,20,50.00,60.56,240x176,Unknown
40492,3703,25,40.00,21,47.62,61.11,240x176,Unknown
40504,3772,12,83.33,18,55.56,60.00,240x176,Unknown
40524,3772,19,52.63,19,52.63,60.56,240x176,Unknown
40544,4849,20,50.00,19,52.63,60.56,240x176,Unknown
40564,4018,19,52.63,18,55.56,60.56,240x176,Unknown
40584,4849,20,50.00,19,52.63,60.56,240x176,Unknown
40618,3847,33,30.30,20,50.00,60.00,240x176,Unknown
40630,3888,12,83.33,19,52.63,60.56,240x176,Unknown
40661,3888,30,33.33,20,50.00,60.00,240x176,Unknown
40674,3888,12,83.33,19,52.63,60.56,240x176,Unknown
40692,4849,18,55.56,19,52.63,60.00,240x176,Unknown
40705,3693,12,83.33,19,52.63,60.00,240x176,Unknown
40746,3693,41,24.39,19,52.63,60.00,240x176,Unknown
40759,3693,12,83.33,19,52.63,60.00,240x176,Unknown
40784,3693,25,40.00,20,50.00,60.56,240x176,Unknown
40804,3840,20,50.00,20,50.00,60.56,240x176,Unknown
40824,4056,19,52.63,20,50.00,60.00,240x176,Unknown
40844,4849,20,50.00,20,50.00,60.56,240x176,Unknown
40872,4083,28,35.71,20,50.00,60.56,240x176,Unknown
40886,4849,13,76.92,20,50.00,60.00,240x176,Unknown
40911,3933,25,40.00,20,50.00,61.67,240x176,Unknown
40925,4849,13,76.92,20,50.00,60.56,240x176,Unknown
40953,3681,28,35.71,21,47.62,60.56,240x176,Unknown
40967,4849,13,76.92,20,50.00,60.56,240x176,Unknown
40990,3668,22,45.45,20,50.00,60.56,240x176,Unknown
41004,4849,14,71.43,20,50.00,60.56,240x176,Unknown
41023,3388,19,52.63,19,52.63,60.56,240x176,Unknown
41061,3394,37,27.03,21,47.62,60.56,240x176,Unknown
41074,3880,12,83.33,20,50.00,60.56,240x176,Unknown
41087,4849,13,76.92,20,50.00,60.56,240x176,Unknown
41109,3967,22,45.45,20,50.00,62.22,240x176,Unknown
41124,4849,14,71.43,20,50.00,60.00,240x176,Unknown
41156,3665,32,31.25,20,50.00,60.56,240x176,Unknown
41169,3755,12,83.33,20,50.00,60.56,240x176,Unknown
41185,4833,15,66.67,19,52.63,60.56,240x176,Unknown
41218,3856,33,30.30,20,50.00,60.56,240x176,Unknown
41231,3956,12,83.33,19,52.63,60.56,240x176,Unknown
41244,4066,13,76.92,19,52.63,60.56,240x176,Unknown
41270,4066,25,40.00,19,52.63,60.56,240x176,Unknown
41284,4066,13,76.92,19,52.63,60.56,240x176,Unknown
41304,4066,20,50.00,19,52.63,60.56,240x176,Unknown
41324,4833,20,50.00,19,52.63,60.56,240x176,Unknown
41343,3480,19,52.63,19,52.63,60.56,240x176,Unknown
41374,3010,30,33.33,19,52.63,60.56,240x176,Unknown
41387,3893,12,83.33,19,52.63,60.56,240x176,Unknown
41404,4833,17,58.82,19,52.63,60.56,240x176,Unknown
41452,3758,47,21.28,20,50.00,60.56,240x176,Unknown
41465,3758,12,83.33,19,52.63,60.56,240x176,Unknown
41484,4833,19,52.63,20,50.00,60.56,240x176,Unknown
41511,3865,27,37.04,20,50.00,60.56,240x176,Unknown
41524,4833,13,76.92,20,50.00,60.56,240x176,Unknown
41544,4833,19,52.63,20,50.00,60.56,240x176,Unknown
41568,3659,23,43.48,20,50.00,60.56,240x176,Unknown
41584,4833,16,62.50,20,50.00,60.56,240x176,Unknown
41614,3821,30,33.33,21,47.62,60.56,240x176,Unknown
41627,3974,12,83.33,19,52.63,61.11,240x176,Unknown
41644,4833,17,58.82,20,50.00,61.11,240x176,Unknown
41664,4833,20,50.00,20,50.00,60.56,240x176,Unknown
41693,3877,28,35.71,20,50.00,60.56,240x176,Unknown
41706,3877,12,83.33,20,50.00,60.00,240x176,Unknown
41724,4833,18,55.56,20,50.00,60.56,240x176,Unknown
41751,3818,26,38.46,20,50.00,61.11,240x176,Unknown
41764,3991,12,83.33,20,50.00,60.56,240x176,Unknown
41784,4033,20,50.00,20,50.00,60.56,240x176,Unknown
41804,4026,19,52.63,20,50.00,60.56,240x176,Unknown
41824,4049,19,52.63,20,50.00,60.56,240x176,Unknown
41844,4833,20,50.00,19,52.63,60.56,240x176,Unknown
41874,3757,29,34.48,19,52.63,62.22,240x176,Unknown
41887,4833,13,76.92,19,52.63,60.56,240x176,Unknown
41911,3875,23,43.48,19,52.63,60.56,240x176,Unknown
41924,4833,13,76.92,19,52.63,60.56,240x176,Unknown
41948,3755,24,41.67,19,52.63,61.11,240x176,Unknown
41964,4833,15,66.67,19,52.63,60.00,240x176,Unknown
41990,3847,25,40.00,19,52.63,60.56,240x176,Unknown
42004,4833,14,71.43,18,55.56,60.56,240x176,Unknown
42066,3887,62,16.13,21,47.62,60.00,240x176,Unknown
42079,3887,12,83.33,21,47.62,60.56,240x176,Unknown
42103,3887,24,41.67,21,47.62,60.56,240x176,Unknown
42141,3887,37,27.03,21,47.62,61.67,240x176,Unknown
42162,3915,21,47.62,22,45.45,60.56,240x176,Unknown
42175,3915,12,83.33,22,45.45,61.11,240x176,Unknown
42203,2709,28,35.71,22,45.45,60.56,240x176,Unknown
42227,3005,24,41.67,22,45.45,61.67,240x176,Unknown
42243,3983,16,62.50,22,45.45,60.56,240x176,Unknown
42263,3983,19,52.63,22,45.45,60.56,240x176,Unknown
42283,3968,20,50.00,22,45.45,60.56,240x176,Unknown
42303,3958,20,50.00,22,45.45,60.56,240x176,Unknown
42324,4833,20,50.00,22,45.45,60.56,240x176,Unknown
42349,4833,24,41.67,22,45.45,60.56,240x176,Unknown
42364,4833,15,66.67,22,45.45,60.56,240x176,Unknown
42388,3870,24,41.67,22,45.45,62.78,240x176,Unknown
42404,4833,15,66.67,22,45.45,60.56,240x176,Unknown
42432,4833,27,37.04,22,45.45,61.11,240x176,Unknown
42445,4833,13,76.92,22,45.45,60.56,240x176,Unknown
42469,4092,24,41.67,22,45.45,60.56,240x176,Unknown
42483,4833,14,71.43,20,50.00,60.56,240x176,Unknown
42512,3896,28,35.71,21,47.62,61.11,240x176,Unknown
42525,4833,13,76.92,20,50.00,60.56,240x176,Unknown
42551,3977,26,38.46,20,50.00,61.67,240x176,Unknown
42565,4833,13,76.92,19,52.63,60.56,240x176,Unknown
42590,4833,25,40.00,20,50.00,61.11,240x176,Unknown
42604,4833,13,76.92,19,52.63,60.56,240x176,Unknown
42628,4833,24,41.67,19,52.63,61.11,240x176,Unknown
42644,4833,15,66.67,19,52.63,60.56,240x176,Unknown
42671,3929,27,37.04,20,50.00,60.56,240x176,Unknown
42705,3929,33,30.30,20,50.00,60.56,240x176,Unknown
42717,3929,12,83.33,20,50.00,60.56,240x176,Unknown
42746,3929,29,34.48,20,50.00,60.56,240x176,Unknown
42793,4833,46,21.74,21,47.62,60.56,240x176,Unknown
42806,3676,13,76.92,21,47.62,60.56,240x176,Unknown
42824,4833,17,58.82,21,47.62,60.56,240x176,Unknown
42850,4833,25,40.00,21,47.62,61.11,240x176,Unknown
42863,4833,13,76.92,21,47.62,60.56,240x176,Unknown
42895,4833,31,32.26,22,45.45,60.56,240x176,Unknown
42908,4833,13,76.92,21,47.62,60.56,240x176,Unknown
42929,4833,20,50.00,21,47.62,60.56,240x176,Unknown
42943,4833,14,71.43,21,47.62,60.56,240x176,Unknown
42969,4833,25,40.00,21,47.62,60.56,240x176,Unknown
42983,4856,14,71.43,21,47.62,60.56,240x176,Unknown
43011,4856,27,37.04,21,47.62,60.56,240x176,Unknown
43024,4856,13,76.92,21,47.62,60.56,240x176,Unknown
43050,4856,26,38.46,21,47.62,62.22,240x176,Unknown
43063,4856,13,76.92,21,47.62,60.56,240x176,Unknown
43089,4042,25,40.00,21,47.62,60.56,240x176,Unknown
43104,4856,15,66.67,21,47.62,60.56,240x176,Unknown
43129,4856,25,40.00,20,50.00,60.56,240x176,Unknown
43143,4856,13,76.92,20,50.00,60.56,240x176,Unknown
43168,4856,25,40.00,20,50.00,60.56,240x176,Unknown
43183,4856,14,71.43,19,52.63,60.56,240x176,Unknown
43213,4856,29,34.48,19,52.63,62.78,240x176,Unknown
43226,4856,13,76.92,19,52.63,60.56,240x176,Unknown
43254,4067,27,37.04,19,52.63,61.11,240x176,Unknown
43267,4856,13,76.92,19,52.63,61.11,240x176,Unknown
43288,4856,21,47.62,19,52.63,62.22,240x176,Unknown
43303,4856,15,66.67,19,52.63,60.56,240x176,Unknown
43332,4856,28,35.71,19,52.63,60.56,240x176,Unknown
43345,4856,13,76.92,19,52.63,61.11,240x176,Unknown
43384,3751,38,26.32,20,50.00,61.11,240x176,Unknown
43397,4856,13,76.92,20,50.00,60.56,240x176,Unknown
43457,4856,60,16.67,21,47.62,60.56,240x176,Unknown
43470,3767,12,83.33,21,47.62,61.11,240x176,Unknown
43483,4856,13,76.92,21,47.62,60.56,240x176,Unknown
43511,4856,28,35.71,22,45.45,60.56,240x176,Unknown
43524,4856,13,76.92,21,47.62,61.11,240x176,Unknown
43548,4856,23,43.48,21,47.62,60.56,240x176,Unknown
43563,4856,14,71.43,21,47.62,61.11,240x176,Unknown
43587,4055,24,41.67,21,47.62,61.11,240x176,Unknown
43603,4856,15,66.67,21,47.62,61.11,240x176,Unknown
43623,4856,19,52.63,21,47.62,61.11,240x176,Unknown
43647,4856,24,41.67,21,47.62,60.56,240x176,Unknown
43663,4856,15,66.67,21,47.62,61.11,240x176,Unknown
43688,4856,25,40.00,21,47.62,61.11,240x176,Unknown
43703,4856,14,71.43,21,47.62,60.56,240x176,Unknown
43728,4856,24,41.67,21,47.62,60.56,240x176,Unknown
43743,4856,15,66.67,21,47.62,60.56,240x176,Unknown
43768,4856,25,40.00,21,47.62,60.56,240x176,Unknown
43783,4856,14,71.43,21,47.62,61.11,240x176,Unknown
43815,4856,31,32.26,21,47.62,61.67,240x176,Unknown
43828,4856,13,76.92,21,47.62,61.11,240x176,Unknown
43853,4075,25,40.00,19,52.63,61.11,240x176,Unknown
43866,4856,13,76.92,19,52.63,60.56,240x176,Unknown
43887,4856,21,47.62,19,52.63,61.11,240x176,Unknown
43903,4856,15,66.67,19,52.63,60.56,240x176,Unknown
43929,4856,25,40.00,19,52.63,61.11,240x176,Unknown
43944,4856,14,71.43,19,52.63,61.11,240x176,Unknown
43996,4856,52,19.23,21,47.62,60.56,240x176,Unknown
44009,3838,13,76.92,20,50.00,60.56,240x176,Unknown
44025,4856,15,66.67,20,50.00,60.56,240x176,Unknown
44043,4856,18,55.56,20,50.00,60.56,240x176,Unknown
44085,3767,42,23.81,21,47.62,61.11,240x176,Unknown
44106,4856,20,50.00,21,47.62,60.56,240x176,Unknown
44123,4856,16,62.50,21,47.62,60.56,240x176,Unknown
44153,4856,30,33.33,22,45.45,60.56,240x176,Unknown
44166,4856,13,76.92,21,47.62,60.56,240x176,Unknown
44191,4856,24,41.67,21,47.62,60.56,240x176,Unknown
44204,4856,13,76.92,21,47.62,60.56,240x176,Unknown
44229,4856,24,41.67,21,47.62,60.56,240x176,Unknown
44251,4856,22,45.45,21,47.62,62.78,240x176,Unknown
44264,4856,13,76.92,21,47.62,61.11,240x176,Unknown
44288,4856,23,43.48,21,47.62,61.67,240x176,Unknown
44303,4856,15,66.67,21,47.62,60.56,240x176,Unknown
44331,4856,28,35.71,21,47.62,60.56,240x176,Unknown
44345,4856,13,76.92,21,47.62,61.11,240x176,Unknown
44368,4856,23,43.48,21,47.62,61.67,240x176,Unknown
44383,4856,15,66.67,21,47.62,61.11,240x176,Unknown
44413,4856,29,34.48,20,50.00,61.11,240x176,Unknown
44426,4856,13,76.92,20,50.00,61.11,240x176,Unknown
44448,4856,22,45.45,20,50.00,61.11,240x176,Unknown
44463,4856,14,71.43,20,50.00,61.11,240x176,Unknown
44488,4856,25,40.00,19,52.63,62.78,240x176,Unknown
44503,4856,14,71.43,19,52.63,61.11,240x176,Unknown
44533,4856,30,33.33,20,50.00,61.11,240x176,Unknown
44546,4856,13,76.92,19,52.63,61.11,240x176,Unknown
44567,4856,20,50.00,19,52.63,61.67,240x176,Unknown
44583,4856,15,66.67,19,52.63,61.11,240x176,Unknown
44649,4856,66,15.15,21,47.62,60.56,240x176,Unknown
44663,4856,13,76.92,21,47.62,61.11,240x176,Unknown
44687,4856,24,41.67,21,47.62,60.56,240x176,Unknown
44703,4856,15,66.67,21,47.62,60.56,240x176,Unknown
44732,3843,29,34.48,21,47.62,60.56,240x176,Unknown
44749,4856,16,62.50,21,47.62,61.11,240x176,Unknown
44763,4856,13,76.92,21,47.62,61.11,240x176,Unknown
44787,4856,24,41.67,21,47.62,61.11,240x176,Unknown
44803,4856,15,66.67,21,47.62,60.56,240x176,Unknown
44823,4856,19,52.63,21,47.62,61.11,240x176,Unknown
44848,4856,25,40.00,21,47.62,61.11,240x176,Unknown
44864,4856,15,66.67,21,47.62,61.11,240x176,Unknown
44883,4856,18,55.56,21,47.62,61.11,240x176,Unknown
44908,4856,25,40.00,21,47.62,60.56,240x176,Unknown
44922,4856,13,76.92,21,47.62,61.67,240x176,Unknown
44947,3933,24,41.67,21,47.62,61.11,240x176,Unknown
44963,4856,15,66.67,20,50.00,60.56,240x176,Unknown
44989,4856,26,38.46,21,47.62,61.11,240x176,Unknown
45003,4889,13,76.92,21,47.62,60.56,240x176,Unknown
45022,4889,19,52.63,21,47.62,61.11,240x176,Unknown
45048,4889,25,40.00,19,52.63,61.11,240x176,Unknown
45063,4889,14,71.43,19,52.63,61.11,240x176,Unknown
45091,4889,28,35.71,19,52.63,60.56,240x176,Unknown
45104,4889,13,76.92,19,52.63,61.11,240x176,Unknown
45131,4017,26,38.46,19,52.63,62.22,240x176,Unknown
45144,4889,13,76.92,19,52.63,60.56,240x176,Unknown
45163,4889,18,55.56,19,52.63,60.56,240x176,Unknown
45187,4889,24,41.67,19,52.63,60.56,240x176,Unknown
45203,4889,15,66.67,19,52.63,60.56,240x176,Unknown
45227,4889,24,41.67,19,52.63,61.11,240x176,Unknown
45242,4889,15,66.67,19,52.63,61.11,240x176,Unknown
45269,4889,26,38.46,19,52.63,61.11,240x176,Unknown
45282,4889,13,76.92,19,52.63,61.11,240x176,Unknown
45308,4889,25,40.00,19,52.63,61.11,240x176,Unknown
45322,4889,14,71.43,19,52.63,61.11,240x176,Unknown
45369,4889,47,21.28,20,50.00,60.56,240x176,Unknown
45382,3762,12,83.33,20,50.00,61.67,240x176,Unknown
45402,4018,19,52.63,20,50.00,61.11,240x176,Unknown
45422,4889,20,50.00,20,50.00,61.11,240x176,Unknown
45459,3715,36,27.78,21,47.62,61.11,240x176,Unknown
45472,4889,13,76.92,20,50.00,61.11,240x176,Unknown
45491,4889,19,52.63,21,47.62,61.11,240x176,Unknown
45504,4889,13,76.92,20,50.00,61.11,240x176,Unknown
45526,4889,22,45.45,20,50.00,61.11,240x176,Unknown
45542,4889,15,66.67,20,50.00,61.11,240x176,Unknown
45568,4889,25,40.00,20,50.00,60.56,240x176,Unknown
45582,4889,14,71.43,20,50.00,60.56,240x176,Unknown
45608,4889,25,40.00,20,50.00,61.11,240x176,Unknown
45622,4889,14,71.43,20,50.00,61.11,240x176,Unknown
45658,4889,35,28.57,21,47.62,61.67,240x176,Unknown
45671,4889,13,76.92,21,47.62,61.11,240x176,Unknown
45688,4889,17,58.82,20,50.00,61.11,240x176,Unknown
45702,4889,14,71.43,20,50.00,60.56,240x176,Unknown
45722,4889,19,52.63,20,50.00,61.11,240x176,Unknown
45747,4889,24,41.67,20,50.00,61.67,240x176,Unknown
45763,4889,16,62.50,19,52.63,61.11,240x176,Unknown
45782,4889,18,55.56,19,52.63,61.11,240x176,Unknown
45808,4889,25,40.00,19,52.63,61.11,240x176,Unknown
45822,4889,14,71.43,19,52.63,61.11,240x176,Unknown
45847,4020,24,41.67,18,55.56,61.11,240x176,Unknown
45862,4889,15,66.67,19,52.63,61.11,240x176,Unknown
45891,3978,28,35.71,19,52.63,62.78,240x176,Unknown
45904,4889,13,76.92,19,52.63,61.11,240x176,Unknown
45935,4077,31,32.26,19,52.63,61.11,240x176,Unknown
45948,4889,13,76.92,19,52.63,61.11,240x176,Unknown
46001,4889,52,19.23,21,47.62,61.11,240x176,Unknown
46014,3701,12,83.33,21,47.62,61.11,240x176,Unknown
46042,3701,28,35.71,21,47.62,61.11,240x176,Unknown
46086,3969,43,23.26,22,45.45,61.11,240x176,Unknown
46103,3969,17,58.82,21,47.62,61.67,240x176,Unknown
46122,4069,18,55.56,22,45.45,61.11,240x176,Unknown
46142,4889,20,50.00,22,45.45,61.11,240x176,Unknown
46174,3928,32,31.25,23,43.48,61.11,240x176,Unknown
46187,4889,13,76.92,22,45.45,60.56,240x176,Unknown
46208,4063,20,50.00,22,45.45,61.11,240x176,Unknown
46222,4889,13,76.92,22,45.45,61.11,240x176,Unknown
46247,4889,24,41.67,22,45.45,62.22,240x176,Unknown
46262,4889,15,66.67,22,45.45,61.11,240x176,Unknown
46287,4889,25,40.00,22,45.45,61.11,240x176,Unknown
46302,4889,14,71.43,22,45.45,61.11,240x176,Unknown
46327,3881,25,40.00,22,45.45,61.11,240x176,Unknown
46342,4889,14,71.43,22,45.45,61.11,240x176,Unknown
46362,4889,19,52.63,22,45.45,61.11,240x176,Unknown
46387,4077,24,41.67,22,45.45,62.78,240x176,Unknown
46402,4889,15,66.67,22,45.45,61.11,240x176,Unknown
46427,4054,25,40.00,20,50.00,61.67,240x176,Unknown
46442,4991,15,66.67,20,50.00,61.11,240x176,Unknown
46468,4991,26,38.46,20,50.00,61.67,240x176,Unknown
46487,4069,18,55.56,19,52.63,61.11,240x176,Unknown
46502,4991,15,66.67,19,52.63,61.11,240x176,Unknown
46531,4005,28,35.71,20,50.00,61.11,240x176,Unknown
46544,4991,13,76.92,19,52.63,61.11,240x176,Unknown
46567,4991,23,43.48,19,52.63,61.11,240x176,Unknown
46586,4047,18,55.56,19,52.63,61.11,240x176,Unknown
46602,4991,15,66.67,19,52.63,61.11,240x176,Unknown
46660,4017,58,17.24,21,47.62,60.56,240x176,Unknown
46673,4017,13,76.92,20,50.00,61.11,240x176,Unknown
46688,4991,15,66.67,20,50.00,61.11,240x176,Unknown
46702,4991,13,76.92,20,50.00,61.11,240x176,Unknown
46742,3674,39,25.64,21,47.62,61.11,240x176,Unknown
46754,3965,12,83.33,20,50.00,61.11,240x176,Unknown
46782,3965,27,37.04,21,47.62,61.11,240x176,Unknown
46802,4991,20,50.00,21,47.62,62.78,240x176,Unknown
46827,4062,24,41.67,21,47.62,61.11,240x176,Unknown
46842,5027,15,66.67,21,47.62,61.11,240x176,Unknown
46870,5027,28,35.71,21,47.62,61.11,240x176,Unknown
46883,3851,12,83.33,21,47.62,61.11,240x176,Unknown
46905,3845,22,45.45,21,47.62,61.11,240x176,Unknown
46922,5027,16,62.50,21,47.62,61.11,240x176,Unknown
46946,5027,24,41.67,21,47.62,61.11,240x176,Unknown
46966,3968,19,52.63,21,47.62,61.67,240x176,Unknown
46982,5027,15,66.67,21,47.62,61.11,240x176,Unknown
