Runtime,Bytes Transmitted,Instant Frame Time (ms),Instant FPS,Avg Frame Time (ms),Avg FPS,Temperature (C),Framesize,Voltage
205688,6135,42,23.81,23,43.48,70.56,320x240,Unknown
205709,6135,21,47.62,23,43.48,70.00,320x240,Unknown
205735,6135,26,38.46,24,41.67,70.00,320x240,Unknown
205756,6135,20,50.00,24,41.67,70.56,320x240,Unknown
205777,6135,21,47.62,24,41.67,70.56,320x240,Unknown
205798,6135,20,50.00,24,41.67,70.00,320x240,Unknown
205819,6135,21,47.62,23,43.48,70.00,320x240,Unknown
205850,6135,31,32.26,24,41.67,70.56,320x240,Unknown
205871,7041,20,50.00,24,41.67,70.56,320x240,Unknown
205892,5774,20,50.00,24,41.67,70.56,320x240,Unknown
205914,6108,22,45.45,24,41.67,70.00,320x240,Unknown
205939,6108,25,40.00,24,41.67,70.56,320x240,Unknown
205960,6108,20,50.00,24,41.67,70.56,320x240,Unknown
205986,6108,26,38.46,24,41.67,71.11,320x240,Unknown
206006,6108,20,50.00,24,41.67,70.56,320x240,Unknown
206027,6108,20,50.00,24,41.67,70.56,320x240,Unknown
206045,6108,18,55.56,24,41.67,70.56,320x240,Unknown
206067,6108,21,47.62,22,45.45,70.56,320x240,Unknown
206088,6108,21,47.62,22,45.45,70.00,320x240,Unknown
206109,7041,21,47.62,22,45.45,70.56,320x240,Unknown
206130,5925,20,50.00,21,47.62,70.56,320x240,Unknown
206148,5925,18,55.56,21,47.62,70.56,320x240,Unknown
206169,5986,21,47.62,21,47.62,70.56,320x240,Unknown
206191,5986,21,47.62,21,47.62,70.56,320x240,Unknown
206211,5986,19,52.63,21,47.62,70.00,320x240,Unknown
206252,5986,41,24.39,22,45.45,70.00,320x240,Unknown
206265,4964,13,76.92,21,47.62,70.56,320x240,Unknown
206285,5986,19,52.63,21,47.62,70.00,320x240,Unknown
206342,5986,57,17.54,23,43.48,70.00,320x240,Unknown
206355,4999,12,83.33,22,45.45,70.56,320x240,Unknown
206383,4999,28,35.71,23,43.48,70.56,320x240,Unknown
206403,5986,19,52.63,22,45.45,70.00,320x240,Unknown
206425,5986,21,47.62,22,45.45,70.56,320x240,Unknown
206444,5986,19,52.63,22,45.45,70.00,320x240,Unknown
206466,5986,22,45.45,22,45.45,70.56,320x240,Unknown
206487,5986,20,50.00,22,45.45,71.11,320x240,Unknown
206511,5986,24,41.67,22,45.45,70.00,320x240,Unknown
206532,5986,20,50.00,22,45.45,71.11,320x240,Unknown
206557,6112,25,40.00,23,43.48,70.56,320x240,Unknown
206578,6112,20,50.00,22,45.45,71.11,320x240,Unknown
206606,6112,28,35.71,23,43.48,70.56,320x240,Unknown
206629,6112,22,45.45,23,43.48,70.56,320x240,Unknown
206654,6112,24,41.67,23,43.48,70.00,320x240,Unknown
206672,6112,18,55.56,23,43.48,71.11,320x240,Unknown
206693,6112,21,47.62,23,43.48,70.00,320x240,Unknown
206715,6112,21,47.62,22,45.45,70.56,320x240,Unknown
206737,6112,21,47.62,23,43.48,70.56,320x240,Unknown
206762,6112,25,40.00,23,43.48,70.56,320x240,Unknown
206785,6112,23,43.48,21,47.62,70.56,320x240,Unknown
206807,6114,21,47.62,22,45.45,70.56,320x240,Unknown
206832,7041,25,40.00,21,47.62,70.00,320x240,Unknown
206860,5812,28,35.71,22,45.45,70.56,320x240,Unknown
206881,5812,21,47.62,22,45.45,70.56,320x240,Unknown
206905,5928,24,41.67,22,45.45,70.56,320x240,Unknown
206927,6047,22,45.45,22,45.45,70.56,320x240,Unknown
206968,6047,40,25.00,23,43.48,70.56,320x240,Unknown
206981,4882,13,76.92,23,43.48,70.00,320x240,Unknown
207004,6047,23,43.48,23,43.48,70.00,320x240,Unknown
207051,6047,47,21.28,24,41.67,70.56,320x240,Unknown
207066,4829,15,66.67,24,41.67,70.00,320x240,Unknown
207087,6047,20,50.00,23,43.48,70.56,320x240,Unknown
207107,6047,19,52.63,23,43.48,70.00,320x240,Unknown
207139,6047,32,31.25,23,43.48,70.56,320x240,Unknown
207161,6047,22,45.45,24,41.67,70.00,320x240,Unknown
207185,6047,23,43.48,24,41.67,70.00,320x240,Unknown
207206,6047,20,50.00,24,41.67,71.11,320x240,Unknown
207228,6047,22,45.45,24,41.67,70.00,320x240,Unknown
207249,6047,20,50.00,24,41.67,70.00,320x240,Unknown
207274,6047,25,40.00,24,41.67,70.56,320x240,Unknown
207292,6047,17,58.82,23,43.48,70.00,320x240,Unknown
207312,6078,19,52.63,23,43.48,70.56,320x240,Unknown
207334,6078,21,47.62,23,43.48,71.11,320x240,Unknown
207354,6078,20,50.00,23,43.48,70.00,320x240,Unknown
207377,6078,22,45.45,23,43.48,71.11,320x240,Unknown
207397,6078,19,52.63,22,45.45,70.56,320x240,Unknown
207426,6078,28,35.71,22,45.45,71.11,320x240,Unknown
207449,7041,23,43.48,22,45.45,70.56,320x240,Unknown
207476,6144,26,38.46,23,43.48,70.00,320x240,Unknown
207497,6144,20,50.00,21,47.62,70.56,320x240,Unknown
207517,6144,20,50.00,21,47.62,70.56,320x240,Unknown
207561,6144,43,23.26,23,43.48,70.00,320x240,Unknown
207581,6144,20,50.00,23,43.48,71.11,320x240,Unknown
207606,6144,24,41.67,22,45.45,70.00,320x240,Unknown
207641,6144,35,28.57,23,43.48,70.00,320x240,Unknown
207660,4977,18,55.56,23,43.48,70.00,320x240,Unknown
207683,5013,23,43.48,23,43.48,70.00,320x240,Unknown
207706,6144,22,45.45,23,43.48,70.00,320x240,Unknown
207728,6144,22,45.45,23,43.48,70.00,320x240,Unknown
207748,6144,19,52.63,23,43.48,70.56,320x240,Unknown
207769,6144,21,47.62,23,43.48,70.56,320x240,Unknown
207792,6144,22,45.45,23,43.48,70.00,320x240,Unknown
207813,7041,21,47.62,23,43.48,70.56,320x240,Unknown
207826,5580,13,76.92,23,43.48,70.56,320x240,Unknown
207848,7041,22,45.45,23,43.48,70.56,320x240,Unknown
207877,5868,28,35.71,23,43.48,70.56,320x240,Unknown
207898,5868,21,47.62,23,43.48,70.56,320x240,Unknown
207925,5868,27,37.04,23,43.48,70.00,320x240,Unknown
207947,5868,21,47.62,23,43.48,70.56,320x240,Unknown
207968,5868,21,47.62,23,43.48,70.56,320x240,Unknown
207991,5868,23,43.48,23,43.48,70.00,320x240,Unknown
208012,5868,20,50.00,22,45.45,70.56,320x240,Unknown
208034,5868,21,47.62,22,45.45,70.56,320x240,Unknown
208055,5973,21,47.62,22,45.45,70.56,320x240,Unknown
208076,5973,20,50.00,21,47.62,70.00,320x240,Unknown
208095,5997,19,52.63,21,47.62,70.00,320x240,Unknown
208116,5997,20,50.00,21,47.62,70.56,320x240,Unknown
208138,5997,21,47.62,21,47.62,70.56,320x240,Unknown
208162,5997,24,41.67,21,47.62,70.00,320x240,Unknown
208229,5997,66,15.15,23,43.48,70.00,320x240,Unknown
208242,5046,13,76.92,23,43.48,70.00,320x240,Unknown
208266,5997,23,43.48,23,43.48,70.56,320x240,Unknown
208317,5997,51,19.61,24,41.67,70.00,320x240,Unknown
208330,5108,13,76.92,24,41.67,70.00,320x240,Unknown
208362,5108,32,31.25,25,40.00,70.00,320x240,Unknown
208384,5997,21,47.62,24,41.67,70.00,320x240,Unknown
208406,5997,22,45.45,24,41.67,70.00,320x240,Unknown
208425,5997,18,55.56,24,41.67,70.00,320x240,Unknown
208447,6016,21,47.62,24,41.67,70.56,320x240,Unknown
208470,6016,22,45.45,24,41.67,70.56,320x240,Unknown
208492,6016,22,45.45,24,41.67,70.56,320x240,Unknown
208513,6016,20,50.00,24,41.67,70.00,320x240,Unknown
208534,6016,21,47.62,24,41.67,70.00,320x240,Unknown
208556,6016,21,47.62,24,41.67,70.00,320x240,Unknown
208577,6016,21,47.62,24,41.67,70.56,320x240,Unknown
208603,6016,25,40.00,24,41.67,70.00,320x240,Unknown
208626,6016,23,43.48,25,40.00,70.56,320x240,Unknown
208646,6016,20,50.00,24,41.67,70.00,320x240,Unknown
208667,6016,20,50.00,24,41.67,70.56,320x240,Unknown
208688,7041,21,47.62,22,45.45,70.56,320x240,Unknown
208708,5637,19,52.63,22,45.45,70.56,320x240,Unknown
208729,5842,21,47.62,22,45.45,70.00,320x240,Unknown
208751,5842,21,47.62,21,47.62,70.56,320x240,Unknown
208771,5900,20,50.00,21,47.62,70.00,320x240,Unknown
208791,5900,20,50.00,20,50.00,70.56,320x240,Unknown
208809,5900,17,58.82,20,50.00,70.56,320x240,Unknown
208830,5900,21,47.62,20,50.00,70.56,320x240,Unknown
208852,5900,21,47.62,20,50.00,70.00,320x240,Unknown
208874,6004,22,45.45,20,50.00,70.56,320x240,Unknown
208892,6033,18,55.56,20,50.00,70.56,320x240,Unknown
208911,6113,19,52.63,20,50.00,70.56,320x240,Unknown
208957,6113,46,21.74,21,47.62,70.00,320x240,Unknown
208970,4979,13,76.92,21,47.62,70.00,320x240,Unknown
209010,4979,39,25.64,22,45.45,70.00,320x240,Unknown
209045,6113,34,29.41,23,43.48,70.00,320x240,Unknown
209058,4911,13,76.92,22,45.45,70.56,320x240,Unknown
209087,6113,29,34.48,22,45.45,70.00,320x240,Unknown
209115,6113,27,37.04,23,43.48,70.00,320x240,Unknown
209136,6113,21,47.62,23,43.48,70.00,320x240,Unknown
209157,6113,20,50.00,23,43.48,70.56,320x240,Unknown
209186,6113,29,34.48,23,43.48,70.00,320x240,Unknown
209215,6103,29,34.48,23,43.48,70.56,320x240,Unknown
209234,6103,18,55.56,23,43.48,70.56,320x240,Unknown
209255,6121,20,50.00,23,43.48,70.56,320x240,Unknown
209274,6121,19,52.63,23,43.48,71.11,320x240,Unknown
209295,6121,21,47.62,23,43.48,71.11,320x240,Unknown
209323,6121,27,37.04,24,41.67,70.56,320x240,Unknown
209344,6121,21,47.62,24,41.67,70.00,320x240,Unknown
209364,6120,19,52.63,24,41.67,70.56,320x240,Unknown
209385,6120,21,47.62,24,41.67,71.11,320x240,Unknown
209406,7041,21,47.62,24,41.67,70.56,320x240,Unknown
209421,5452,14,71.43,22,45.45,70.56,320x240,Unknown
209445,5691,24,41.67,23,43.48,70.00,320x240,Unknown
209467,7041,21,47.62,22,45.45,71.11,320x240,Unknown
209494,6113,26,38.46,22,45.45,70.00,320x240,Unknown
209516,6113,22,45.45,22,45.45,70.00,320x240,Unknown
209538,6113,21,47.62,22,45.45,70.56,320x240,Unknown
209596,6113,57,17.54,23,43.48,70.00,320x240,Unknown
209609,4895,13,76.92,23,43.48,70.00,320x240,Unknown
209643,4895,33,30.30,23,43.48,70.00,320x240,Unknown
209680,6113,36,27.78,24,41.67,70.00,320x240,Unknown
209702,6113,22,45.45,23,43.48,70.00,320x240,Unknown
209731,6113,28,35.71,24,41.67,70.56,320x240,Unknown
209752,6100,20,50.00,24,41.67,70.00,320x240,Unknown
209774,7041,22,45.45,24,41.67,70.56,320x240,Unknown
209787,5459,13,76.92,24,41.67,70.00,320x240,Unknown
209806,5640,18,55.56,23,43.48,70.00,320x240,Unknown
209830,5640,23,43.48,23,43.48,70.00,320x240,Unknown
209848,5640,17,58.82,23,43.48,71.11,320x240,Unknown
209864,5640,16,62.50,23,43.48,71.11,320x240,Unknown
209881,5701,16,62.50,23,43.48,70.56,320x240,Unknown
209906,5701,24,41.67,23,43.48,70.56,320x240,Unknown
209934,6091,27,37.04,23,43.48,70.00,320x240,Unknown
209953,6091,19,52.63,23,43.48,71.11,320x240,Unknown
209973,7041,19,52.63,23,43.48,71.11,320x240,Unknown
209994,5638,21,47.62,23,43.48,70.56,320x240,Unknown
210016,5723,21,47.62,23,43.48,70.56,320x240,Unknown
210044,6019,28,35.71,21,47.62,70.56,320x240,Unknown
210065,6019,20,50.00,22,45.45,71.11,320x240,Unknown
210087,6019,21,47.62,21,47.62,70.56,320x240,Unknown
210112,6019,25,40.00,21,47.62,70.00,320x240,Unknown
210137,6019,25,40.00,21,47.62,70.56,320x240,Unknown
210150,5084,12,83.33,20,50.00,70.00,320x240,Unknown
210183,6019,33,30.30,21,47.62,70.56,320x240,Unknown
210205,6019,21,47.62,20,50.00,69.44,320x240,Unknown
210260,6019,54,18.52,23,43.48,70.00,320x240,Unknown
210282,6019,22,45.45,23,43.48,70.00,320x240,Unknown
210307,6019,25,40.00,23,43.48,70.00,320x240,Unknown
210328,7041,20,50.00,23,43.48,70.00,320x240,Unknown
210346,5723,18,55.56,23,43.48,70.00,320x240,Unknown
210366,6079,20,50.00,23,43.48,70.56,320x240,Unknown
210386,6079,20,50.00,23,43.48,71.11,320x240,Unknown
210407,7041,21,47.62,23,43.48,70.56,320x240,Unknown
210428,5720,21,47.62,23,43.48,70.00,320x240,Unknown
210449,5720,20,50.00,23,43.48,70.00,320x240,Unknown
210470,5720,21,47.62,23,43.48,70.00,320x240,Unknown
210493,5780,23,43.48,23,43.48,70.00,320x240,Unknown
210517,5780,23,43.48,23,43.48,70.56,320x240,Unknown
210540,5784,22,45.45,23,43.48,70.00,320x240,Unknown
210565,5784,25,40.00,23,43.48,70.00,320x240,Unknown
210587,7041,21,47.62,23,43.48,70.56,320x240,Unknown
210608,5839,21,47.62,23,43.48,70.56,320x240,Unknown
210629,5839,20,50.00,23,43.48,70.56,320x240,Unknown
210654,5974,24,41.67,23,43.48,70.56,320x240,Unknown
210674,5974,20,50.00,23,43.48,70.56,320x240,Unknown
210695,5974,20,50.00,21,47.62,71.11,320x240,Unknown
210716,7041,21,47.62,21,47.62,70.56,320x240,Unknown
210730,5606,13,76.92,20,50.00,70.00,320x240,Unknown
210762,4886,32,31.25,21,47.62,70.00,320x240,Unknown
210783,5762,20,50.00,21,47.62,70.56,320x240,Unknown
210802,5762,19,52.63,21,47.62,70.56,320x240,Unknown
210825,5762,22,45.45,21,47.62,70.56,320x240,Unknown
210846,5762,21,47.62,21,47.62,70.56,320x240,Unknown
210866,5762,19,52.63,21,47.62,70.56,320x240,Unknown
210911,5762,44,22.73,22,45.45,70.56,320x240,Unknown
210932,5762,21,47.62,22,45.45,70.56,320x240,Unknown
210955,5936,23,43.48,22,45.45,70.56,320x240,Unknown
210997,5936,41,24.39,23,43.48,70.00,320x240,Unknown
211018,5936,21,47.62,23,43.48,70.56,320x240,Unknown
211044,5936,25,40.00,23,43.48,70.56,320x240,Unknown
211063,5936,18,55.56,23,43.48,70.00,320x240,Unknown
211086,5936,23,43.48,23,43.48,70.00,320x240,Unknown
211107,5936,21,47.62,23,43.48,70.56,320x240,Unknown
211132,5936,24,41.67,23,43.48,71.11,320x240,Unknown
211155,5936,23,43.48,23,43.48,70.00,320x240,Unknown
211176,5936,21,47.62,23,43.48,70.00,320x240,Unknown
211205,5936,28,35.71,23,43.48,70.56,320x240,Unknown
211228,5936,22,45.45,24,41.67,70.56,320x240,Unknown
211249,5936,21,47.62,23,43.48,71.11,320x240,Unknown
211270,5936,21,47.62,23,43.48,70.56,320x240,Unknown
211293,5936,22,45.45,24,41.67,70.56,320x240,Unknown
211314,5936,21,47.62,24,41.67,70.56,320x240,Unknown
211337,7041,22,45.45,24,41.67,70.56,320x240,Unknown
211350,5362,13,76.92,23,43.48,70.56,320x240,Unknown
211382,4870,31,32.26,23,43.48,70.56,320x240,Unknown
211402,5541,20,50.00,23,43.48,70.56,320x240,Unknown
211421,5541,19,52.63,22,45.45,70.56,320x240,Unknown
211455,5699,34,29.41,22,45.45,70.00,320x240,Unknown
211507,5699,52,19.23,24,41.67,70.00,320x240,Unknown
211526,4888,18,55.56,23,43.48,70.00,320x240,Unknown
211548,5699,21,47.62,23,43.48,70.56,320x240,Unknown
211597,5699,48,20.83,25,40.00,70.00,320x240,Unknown
211610,4840,13,76.92,24,41.67,70.56,320x240,Unknown
211644,4869,34,29.41,25,40.00,70.56,320x240,Unknown
211673,5699,29,34.48,25,40.00,70.00,320x240,Unknown
211694,5699,20,50.00,25,40.00,70.56,320x240,Unknown
211716,5882,21,47.62,25,40.00,70.00,320x240,Unknown
211736,7041,20,50.00,25,40.00,70.56,320x240,Unknown
211768,6138,31,32.26,25,40.00,70.00,320x240,Unknown
211781,5090,12,83.33,25,40.00,70.00,320x240,Unknown
211802,6138,20,50.00,24,41.67,70.56,320x240,Unknown
211822,6138,20,50.00,24,41.67,70.56,320x240,Unknown
211844,7041,22,45.45,24,41.67,70.00,320x240,Unknown
211865,7041,20,50.00,25,40.00,70.56,320x240,Unknown
211893,5959,27,37.04,25,40.00,70.56,320x240,Unknown
211913,5959,20,50.00,25,40.00,71.67,320x240,Unknown
211937,5959,23,43.48,25,40.00,70.56,320x240,Unknown
211959,5959,21,47.62,24,41.67,70.56,320x240,Unknown
211985,5959,26,38.46,23,43.48,70.56,320x240,Unknown
212006,5959,21,47.62,23,43.48,70.56,320x240,Unknown
212028,5959,21,47.62,23,43.48,70.56,320x240,Unknown
212054,5978,25,40.00,22,45.45,70.56,320x240,Unknown
212076,5978,22,45.45,22,45.45,70.00,320x240,Unknown
212097,5978,20,50.00,22,45.45,70.56,320x240,Unknown
212123,5978,26,38.46,21,47.62,71.11,320x240,Unknown
212166,5978,42,23.81,23,43.48,70.56,320x240,Unknown
212179,4833,13,76.92,22,45.45,70.56,320x240,Unknown
212203,5978,24,41.67,22,45.45,70.00,320x240,Unknown
212253,5978,49,20.41,23,43.48,70.56,320x240,Unknown
212270,4877,16,62.50,23,43.48,70.00,320x240,Unknown
212290,5978,20,50.00,23,43.48,70.00,320x240,Unknown
212308,5978,17,58.82,23,43.48,70.00,320x240,Unknown
212330,5978,21,47.62,23,43.48,70.56,320x240,Unknown
212351,5978,21,47.62,23,43.48,70.56,320x240,Unknown
212372,5978,20,50.00,23,43.48,71.11,320x240,Unknown
212395,5978,23,43.48,23,43.48,70.56,320x240,Unknown
212416,5978,21,47.62,23,43.48,70.56,320x240,Unknown
212444,5978,28,35.71,23,43.48,70.56,320x240,Unknown
212468,7041,24,41.67,23,43.48,70.56,320x240,Unknown
212494,5783,25,40.00,23,43.48,70.56,320x240,Unknown
212515,5783,21,47.62,23,43.48,70.00,320x240,Unknown
212535,5933,20,50.00,23,43.48,70.56,320x240,Unknown
212556,5001,20,50.00,23,43.48,70.00,320x240,Unknown
212582,5933,25,40.00,23,43.48,70.00,320x240,Unknown
212603,5933,21,47.62,23,43.48,70.00,320x240,Unknown
212623,5933,19,52.63,22,45.45,70.00,320x240,Unknown
212642,5933,19,52.63,22,45.45,70.56,320x240,Unknown
212668,5970,26,38.46,22,45.45,70.56,320x240,Unknown
212697,5970,28,35.71,21,47.62,70.00,320x240,Unknown
212718,5970,21,47.62,22,45.45,70.56,320x240,Unknown
212745,5970,26,38.46,22,45.45,70.56,320x240,Unknown
212765,5970,20,50.00,22,45.45,70.56,320x240,Unknown
212786,6109,20,50.00,22,45.45,70.00,320x240,Unknown
212840,6109,53,18.87,24,41.67,70.56,320x240,Unknown
212853,5057,13,76.92,23,43.48,70.00,320x240,Unknown
212882,5047,29,34.48,23,43.48,70.56,320x240,Unknown
212923,6109,40,25.00,24,41.67,70.56,320x240,Unknown
212941,6109,17,58.82,24,41.67,70.56,320x240,Unknown
212964,6109,22,45.45,24,41.67,70.00,320x240,Unknown
212983,6109,19,52.63,23,43.48,70.00,320x240,Unknown
213009,6109,25,40.00,24,41.67,71.11,320x240,Unknown
213029,7041,19,52.63,24,41.67,70.56,320x240,Unknown
213050,6115,21,47.62,24,41.67,70.56,320x240,Unknown
213071,6115,21,47.62,23,43.48,70.56,320x240,Unknown
213093,6115,21,47.62,23,43.48,70.56,320x240,Unknown
213111,6115,18,55.56,23,43.48,70.00,320x240,Unknown
213133,6115,21,47.62,24,41.67,70.56,320x240,Unknown
213155,7041,22,45.45,23,43.48,70.56,320x240,Unknown
213180,5701,24,41.67,23,43.48,70.56,320x240,Unknown
213209,5701,29,34.48,24,41.67,70.00,320x240,Unknown
213231,7041,21,47.62,23,43.48,70.56,320x240,Unknown
213252,5754,21,47.62,23,43.48,70.56,320x240,Unknown
213274,7041,21,47.62,23,43.48,70.56,320x240,Unknown
213287,5475,13,76.92,21,47.62,70.56,320x240,Unknown
213313,5796,25,40.00,22,45.45,70.56,320x240,Unknown
213335,5796,22,45.45,22,45.45,70.56,320x240,Unknown
213357,5796,21,47.62,21,47.62,70.56,320x240,Unknown
213385,5796,28,35.71,21,47.62,70.56,320x240,Unknown
213406,5906,21,47.62,21,47.62,70.56,320x240,Unknown
213429,5906,22,45.45,21,47.62,70.56,320x240,Unknown
213470,5906,41,24.39,22,45.45,70.56,320x240,Unknown
213483,5022,13,76.92,22,45.45,70.56,320x240,Unknown
213502,5906,18,55.56,22,45.45,70.56,320x240,Unknown
213522,5906,19,52.63,22,45.45,70.56,320x240,Unknown
213557,5906,35,28.57,22,45.45,70.56,320x240,Unknown
213578,5906,21,47.62,22,45.45,70.56,320x240,Unknown
213605,5906,26,38.46,23,43.48,70.56,320x240,Unknown
213623,5906,17,58.82,22,45.45,70.56,320x240,Unknown
213643,7041,20,50.00,22,45.45,71.11,320x240,Unknown
213664,7041,20,50.00,22,45.45,70.56,320x240,Unknown
213684,5882,19,52.63,22,45.45,71.11,320x240,Unknown
213704,5970,20,50.00,22,45.45,70.56,320x240,Unknown
213725,5970,21,47.62,22,45.45,70.56,320x240,Unknown
213746,5970,21,47.62,22,45.45,70.56,320x240,Unknown
213768,5970,21,47.62,22,45.45,70.56,320x240,Unknown
213794,5970,26,38.46,22,45.45,71.11,320x240,Unknown
213817,5970,22,45.45,22,45.45,70.56,320x240,Unknown
213843,5970,25,40.00,22,45.45,70.56,320x240,Unknown
213862,5970,19,52.63,22,45.45,71.11,320x240,Unknown
213884,5969,21,47.62,22,45.45,70.56,320x240,Unknown
213905,6089,21,47.62,21,47.62,70.56,320x240,Unknown
213931,6089,25,40.00,21,47.62,70.56,320x240,Unknown
213950,6089,19,52.63,21,47.62,71.11,320x240,Unknown
213973,7041,22,45.45,22,45.45,70.56,320x240,Unknown
213986,5590,13,76.92,20,50.00,70.56,320x240,Unknown
214004,5590,17,58.82,20,50.00,70.56,320x240,Unknown
214028,5590,24,41.67,20,50.00,70.56,320x240,Unknown
214045,5590,16,62.50,20,50.00,70.56,320x240,Unknown
214063,5590,18,55.56,20,50.00,70.56,320x240,Unknown
214082,5591,18,55.56,20,50.00,70.56,320x240,Unknown
214104,5591,22,45.45,20,50.00,70.56,320x240,Unknown
214124,5591,19,52.63,20,50.00,70.56,320x240,Unknown
214143,5669,18,55.56,20,50.00,70.56,320x240,Unknown
214186,5669,43,23.26,21,47.62,70.56,320x240,Unknown
214207,4966,20,50.00,21,47.62,70.56,320x240,Unknown
214234,5669,27,37.04,21,47.62,70.00,320x240,Unknown
214272,5669,37,27.03,22,45.45,70.56,320x240,Unknown
214294,5669,22,45.45,22,45.45,70.56,320x240,Unknown
214312,5057,18,55.56,22,45.45,70.00,320x240,Unknown
214339,5057,26,38.46,22,45.45,70.56,320x240,Unknown
214362,5968,22,45.45,22,45.45,70.00,320x240,Unknown
214384,5968,22,45.45,22,45.45,70.56,320x240,Unknown
214404,5968,19,52.63,22,45.45,70.56,320x240,Unknown
214425,7041,20,50.00,22,45.45,70.56,320x240,Unknown
214448,6134,23,43.48,22,45.45,70.00,320x240,Unknown
214468,6134,20,50.00,22,45.45,71.11,320x240,Unknown
214489,7041,21,47.62,22,45.45,70.56,320x240,Unknown
214502,5322,13,76.92,22,45.45,70.56,320x240,Unknown
214521,5490,18,55.56,22,45.45,70.56,320x240,Unknown
214542,5620,21,47.62,22,45.45,70.56,320x240,Unknown
214563,5620,20,50.00,22,45.45,70.56,320x240,Unknown
214581,5620,18,55.56,22,45.45,70.56,320x240,Unknown
214604,5620,22,45.45,22,45.45,71.11,320x240,Unknown
214625,5620,21,47.62,21,47.62,70.56,320x240,Unknown
214645,5620,19,52.63,21,47.62,70.56,320x240,Unknown
214663,5620,18,55.56,21,47.62,70.56,320x240,Unknown
214682,5620,18,55.56,20,50.00,70.56,320x240,Unknown
214703,5620,21,47.62,20,50.00,70.56,320x240,Unknown
214722,5620,18,55.56,20,50.00,70.56,320x240,Unknown
214747,5620,24,41.67,19,52.63,70.56,320x240,Unknown
214766,5620,18,55.56,19,52.63,70.56,320x240,Unknown
214784,5620,18,55.56,19,52.63,70.56,320x240,Unknown
214828,5620,43,23.26,20,50.00,70.56,320x240,Unknown
214850,4967,21,47.62,20,50.00,70.56,320x240,Unknown
214869,5620,19,52.63,20,50.00,70.56,320x240,Unknown
214915,5620,45,22.22,21,47.62,70.00,320x240,Unknown
214933,4886,18,55.56,21,47.62,70.00,320x240,Unknown
214963,4892,29,34.48,22,45.45,70.56,320x240,Unknown
214987,5620,23,43.48,22,45.45,70.00,320x240,Unknown
215005,5620,18,55.56,22,45.45,70.00,320x240,Unknown
215025,5620,20,50.00,22,45.45,70.00,320x240,Unknown
215052,5620,27,37.04,23,43.48,70.00,320x240,Unknown
215071,5620,18,55.56,22,45.45,70.56,320x240,Unknown
215092,5620,21,47.62,22,45.45,71.11,320x240,Unknown
215111,5620,18,55.56,22,45.45,70.56,320x240,Unknown
215130,5923,19,52.63,22,45.45,70.56,320x240,Unknown
215148,5923,17,58.82,22,45.45,70.00,320x240,Unknown
215166,5062,18,55.56,22,45.45,71.67,320x240,Unknown
215187,5923,20,50.00,22,45.45,70.56,320x240,Unknown
215205,4944,17,58.82,22,45.45,70.56,320x240,Unknown
215228,5923,23,43.48,22,45.45,70.00,320x240,Unknown
215257,5923,28,35.71,23,43.48,70.56,320x240,Unknown
215270,5073,13,76.92,21,47.62,70.56,320x240,Unknown
215300,5073,30,33.33,22,45.45,70.56,320x240,Unknown
215319,5923,18,55.56,22,45.45,71.11,320x240,Unknown
215340,5923,20,50.00,20,50.00,70.56,320x240,Unknown
215361,5923,21,47.62,20,50.00,70.00,320x240,Unknown
215381,5923,19,52.63,20,50.00,70.56,320x240,Unknown
215403,5923,21,47.62,20,50.00,70.56,320x240,Unknown
215424,7041,21,47.62,20,50.00,70.56,320x240,Unknown
215475,5905,50,20.00,21,47.62,70.56,320x240,Unknown
215500,5905,24,41.67,21,47.62,70.56,320x240,Unknown
215523,5905,23,43.48,22,45.45,70.00,320x240,Unknown
215570,5905,46,21.74,23,43.48,70.00,320x240,Unknown
215583,4867,13,76.92,23,43.48,70.00,320x240,Unknown
215601,5905,18,55.56,23,43.48,70.56,320x240,Unknown
215620,5905,19,52.63,23,43.48,70.00,320x240,Unknown
215642,5905,21,47.62,23,43.48,70.56,320x240,Unknown
215668,7041,25,40.00,23,43.48,70.56,320x240,Unknown
215689,5952,21,47.62,23,43.48,70.56,320x240,Unknown
215708,5952,19,52.63,23,43.48,71.11,320x240,Unknown
215731,5952,22,45.45,23,43.48,71.11,320x240,Unknown
215753,5952,22,45.45,23,43.48,70.56,320x240,Unknown
215773,5952,19,52.63,23,43.48,70.56,320x240,Unknown
215804,5952,30,33.33,23,43.48,70.56,320x240,Unknown
215824,5952,20,50.00,23,43.48,71.11,320x240,Unknown
215848,7041,23,43.48,23,43.48,70.56,320x240,Unknown
215874,6092,25,40.00,24,41.67,70.00,320x240,Unknown
215894,6092,20,50.00,24,41.67,70.56,320x240,Unknown
215915,5018,20,50.00,24,41.67,70.56,320x240,Unknown
215940,6092,25,40.00,22,45.45,70.56,320x240,Unknown
215975,6092,35,28.57,23,43.48,70.56,320x240,Unknown
215988,5027,13,76.92,22,45.45,70.56,320x240,Unknown
216022,5027,33,30.30,22,45.45,70.56,320x240,Unknown
216041,6092,18,55.56,22,45.45,70.56,320x240,Unknown
216060,6092,19,52.63,22,45.45,70.56,320x240,Unknown
216081,6092,21,47.62,22,45.45,70.56,320x240,Unknown
216102,6092,21,47.62,22,45.45,70.00,320x240,Unknown
216146,6112,43,23.26,23,43.48,70.56,320x240,Unknown
216159,5091,13,76.92,23,43.48,70.00,320x240,Unknown
