Runtime,Bytes Transmitted,Instant Frame Time (ms),Instant FPS,Avg Frame Time (ms),Avg FPS,Temperature (C),Framesize,Voltage
97766,1869,12,83.33,20,50.00,63.33,96x96,Unknown
97781,1869,15,66.67,20,50.00,62.78,96x96,Unknown
97801,1869,19,52.63,20,50.00,62.78,96x96,Unknown
97821,1869,19,52.63,20,50.00,63.33,96x96,Unknown
97841,1869,20,50.00,20,50.00,63.33,96x96,Unknown
97861,1869,19,52.63,20,50.00,63.33,96x96,Unknown
97881,1869,19,52.63,20,50.00,63.33,96x96,Unknown
97901,1869,19,52.63,20,50.00,63.33,96x96,Unknown
97921,1869,20,50.00,20,50.00,63.33,96x96,Unknown
97940,1869,19,52.63,20,50.00,63.33,96x96,Unknown
97960,1869,19,52.63,20,50.00,63.33,96x96,Unknown
97980,1869,19,52.63,19,52.63,63.33,96x96,Unknown
98000,1869,19,52.63,20,50.00,63.33,96x96,Unknown
98021,1869,20,50.00,20,50.00,63.33,96x96,Unknown
98040,1869,19,52.63,20,50.00,63.33,96x96,Unknown
98060,1869,19,52.63,20,50.00,63.33,96x96,Unknown
98085,1869,24,41.67,20,50.00,63.33,96x96,Unknown
98101,1869,15,66.67,20,50.00,63.33,96x96,Unknown
98120,1869,19,52.63,20,50.00,63.33,96x96,Unknown
98141,1869,20,50.00,18,55.56,63.33,96x96,Unknown
98161,1869,19,52.63,19,52.63,63.33,96x96,Unknown
98180,1869,19,52.63,19,52.63,63.33,96x96,Unknown
98200,1869,19,52.63,19,52.63,63.33,96x96,Unknown
98220,1869,20,50.00,19,52.63,63.33,96x96,Unknown
98243,1869,22,45.45,19,52.63,63.33,96x96,Unknown
98260,1869,17,58.82,19,52.63,63.33,96x96,Unknown
98281,1869,20,50.00,19,52.63,63.33,96x96,Unknown
98301,1869,20,50.00,19,52.63,63.33,96x96,Unknown
98321,1869,19,52.63,19,52.63,63.33,96x96,Unknown
98340,1869,19,52.63,19,52.63,63.33,96x96,Unknown
98360,1869,19,52.63,19,52.63,63.33,96x96,Unknown
98380,1869,19,52.63,19,52.63,63.33,96x96,Unknown
98400,1869,20,50.00,19,52.63,63.33,96x96,Unknown
98420,1869,19,52.63,19,52.63,63.33,96x96,Unknown
98440,1869,19,52.63,19,52.63,63.33,96x96,Unknown
98461,1869,20,50.00,19,52.63,63.33,96x96,Unknown
98480,1869,19,52.63,19,52.63,63.33,96x96,Unknown
98500,1869,19,52.63,19,52.63,63.33,96x96,Unknown
98520,1869,19,52.63,19,52.63,63.33,96x96,Unknown
98540,1869,20,50.00,19,52.63,63.33,96x96,Unknown
98560,1869,19,52.63,19,52.63,63.33,96x96,Unknown
98580,1869,19,52.63,19,52.63,63.33,96x96,Unknown
98600,1869,20,50.00,19,52.63,63.33,96x96,Unknown
98620,1869,19,52.63,19,52.63,63.33,96x96,Unknown
98640,1869,19,52.63,19,52.63,63.89,96x96,Unknown
98661,1869,20,50.00,19,52.63,63.89,96x96,Unknown
98680,1869,19,52.63,19,52.63,63.33,96x96,Unknown
98700,1869,20,50.00,19,52.63,63.33,96x96,Unknown
98720,1869,20,50.00,19,52.63,63.33,96x96,Unknown
98740,1869,19,52.63,19,52.63,63.33,96x96,Unknown
98760,1869,20,50.00,19,52.63,63.33,96x96,Unknown
98781,1869,20,50.00,19,52.63,63.89,96x96,Unknown
98800,1869,19,52.63,19,52.63,63.33,96x96,Unknown
98820,1869,19,52.63,19,52.63,63.33,96x96,Unknown
98840,1869,19,52.63,19,52.63,63.33,96x96,Unknown
98860,1869,20,50.00,19,52.63,63.89,96x96,Unknown
98936,1869,75,13.33,22,45.45,63.33,96x96,Unknown
98948,1869,12,83.33,21,47.62,63.33,96x96,Unknown
98960,1869,12,83.33,21,47.62,63.33,96x96,Unknown
98987,1869,26,38.46,21,47.62,63.89,96x96,Unknown
99000,1869,13,76.92,21,47.62,63.33,96x96,Unknown
99020,1869,19,52.63,21,47.62,63.33,96x96,Unknown
99040,1869,19,52.63,21,47.62,63.33,96x96,Unknown
99061,1869,21,47.62,21,47.62,63.33,96x96,Unknown
99080,1869,18,55.56,21,47.62,63.89,96x96,Unknown
99101,1869,20,50.00,21,47.62,63.33,96x96,Unknown
99120,1869,19,52.63,21,47.62,63.89,96x96,Unknown
99140,1869,19,52.63,21,47.62,63.33,96x96,Unknown
99160,1869,19,52.63,21,47.62,63.89,96x96,Unknown
99180,1869,19,52.63,21,47.62,63.33,96x96,Unknown
99200,1869,19,52.63,21,47.62,63.33,96x96,Unknown
99220,1869,20,50.00,21,47.62,63.33,96x96,Unknown
99240,1869,20,50.00,21,47.62,63.33,96x96,Unknown
99260,1869,19,52.63,21,47.62,63.33,96x96,Unknown
99281,1869,20,50.00,21,47.62,63.33,96x96,Unknown
99300,1869,19,52.63,21,47.62,63.33,96x96,Unknown
99320,1869,20,50.00,18,55.56,63.33,96x96,Unknown
99340,1869,19,52.63,19,52.63,63.33,96x96,Unknown
99360,1869,20,50.00,19,52.63,63.33,96x96,Unknown
99380,1869,20,50.00,19,52.63,63.33,96x96,Unknown
99400,1869,19,52.63,19,52.63,63.33,96x96,Unknown
99420,1869,20,50.00,19,52.63,63.89,96x96,Unknown
99440,1869,19,52.63,19,52.63,63.33,96x96,Unknown
99460,1869,20,50.00,19,52.63,63.33,96x96,Unknown
99500,1869,40,25.00,20,50.00,63.89,96x96,Unknown
99512,1970,12,83.33,20,50.00,63.33,96x96,Unknown
99540,1970,28,35.71,20,50.00,63.89,96x96,Unknown
99560,1970,19,52.63,20,50.00,63.33,96x96,Unknown
99580,1970,20,50.00,20,50.00,63.89,96x96,Unknown
99600,1970,19,52.63,20,50.00,63.33,96x96,Unknown
99620,1970,19,52.63,20,50.00,63.89,96x96,Unknown
99640,1970,20,50.00,20,50.00,65.00,96x96,Unknown
99660,1970,19,52.63,20,50.00,63.33,96x96,Unknown
99680,1970,20,50.00,20,50.00,64.44,96x96,Unknown
99702,1970,21,47.62,20,50.00,63.33,96x96,Unknown
99720,1970,18,55.56,20,50.00,63.33,96x96,Unknown
99740,1970,19,52.63,20,50.00,63.89,96x96,Unknown
99764,1970,24,41.67,20,50.00,63.33,96x96,Unknown
99781,1970,16,62.50,20,50.00,63.33,96x96,Unknown
99800,1970,18,55.56,20,50.00,63.33,96x96,Unknown
99820,1970,20,50.00,20,50.00,63.89,96x96,Unknown
99840,1970,19,52.63,20,50.00,63.33,96x96,Unknown
99867,1970,26,38.46,20,50.00,63.33,96x96,Unknown
99880,1970,13,76.92,20,50.00,63.89,96x96,Unknown
99900,1970,19,52.63,19,52.63,63.33,96x96,Unknown
99920,1970,20,50.00,19,52.63,63.33,96x96,Unknown
99940,1970,19,52.63,19,52.63,63.33,96x96,Unknown
99960,1970,19,52.63,19,52.63,63.33,96x96,Unknown
99980,1970,19,52.63,19,52.63,63.89,96x96,Unknown
100000,1970,19,52.63,19,52.63,63.33,96x96,Unknown
100020,1970,19,52.63,19,52.63,63.33,96x96,Unknown
100040,1970,19,52.63,19,52.63,63.33,96x96,Unknown
100061,1970,21,47.62,19,52.63,63.33,96x96,Unknown
100080,1970,19,52.63,19,52.63,63.33,96x96,Unknown
100100,1970,19,52.63,19,52.63,63.33,96x96,Unknown
100119,1970,19,52.63,19,52.63,63.33,96x96,Unknown
100140,1970,20,50.00,19,52.63,63.89,96x96,Unknown
100160,1970,19,52.63,19,52.63,63.33,96x96,Unknown
100179,1970,19,52.63,19,52.63,63.33,96x96,Unknown
100200,1970,20,50.00,19,52.63,63.33,96x96,Unknown
100220,1970,19,52.63,19,52.63,63.33,96x96,Unknown
100239,1970,19,52.63,19,52.63,63.33,96x96,Unknown
100259,1970,19,52.63,18,55.56,63.33,96x96,Unknown
100280,1970,20,50.00,19,52.63,63.89,96x96,Unknown
100299,1970,19,52.63,19,52.63,63.33,96x96,Unknown
100319,1970,19,52.63,19,52.63,63.33,96x96,Unknown
100339,1970,19,52.63,19,52.63,63.33,96x96,Unknown
100359,1970,19,52.63,19,52.63,63.33,96x96,Unknown
100379,1970,20,50.00,19,52.63,65.56,96x96,Unknown
100399,1970,19,52.63,19,52.63,63.33,96x96,Unknown
100419,1970,19,52.63,19,52.63,63.33,96x96,Unknown
100439,1970,19,52.63,19,52.63,63.33,96x96,Unknown
100459,1970,20,50.00,19,52.63,63.89,96x96,Unknown
100479,1970,20,50.00,19,52.63,63.89,96x96,Unknown
100500,1970,20,50.00,19,52.63,63.89,96x96,Unknown
100527,1970,27,37.04,19,52.63,63.33,96x96,Unknown
100539,1970,12,83.33,19,52.63,63.33,96x96,Unknown
100559,1970,19,52.63,19,52.63,63.33,96x96,Unknown
100579,1970,19,52.63,19,52.63,63.89,96x96,Unknown
100600,1970,20,50.00,19,52.63,64.44,96x96,Unknown
100619,1970,19,52.63,19,52.63,63.89,96x96,Unknown
100639,1970,19,52.63,19,52.63,63.33,96x96,Unknown
100660,1970,20,50.00,19,52.63,63.33,96x96,Unknown
100685,1970,25,40.00,19,52.63,63.33,96x96,Unknown
100700,1970,14,71.43,19,52.63,63.89,96x96,Unknown
100719,1970,19,52.63,19,52.63,63.33,96x96,Unknown
100739,1970,19,52.63,19,52.63,63.33,96x96,Unknown
100759,1970,19,52.63,19,52.63,63.33,96x96,Unknown
100780,1970,20,50.00,19,52.63,63.89,96x96,Unknown
100803,1970,23,43.48,19,52.63,63.33,96x96,Unknown
100819,1970,16,62.50,19,52.63,63.33,96x96,Unknown
100839,1970,19,52.63,19,52.63,63.33,96x96,Unknown
100860,1970,20,50.00,19,52.63,63.33,96x96,Unknown
100879,1970,19,52.63,19,52.63,63.33,96x96,Unknown
100899,1970,19,52.63,19,52.63,63.33,96x96,Unknown
100920,1970,20,50.00,19,52.63,63.89,96x96,Unknown
100939,1970,19,52.63,19,52.63,63.33,96x96,Unknown
100959,1970,19,52.63,19,52.63,63.89,96x96,Unknown
100979,1970,20,50.00,19,52.63,63.33,96x96,Unknown
100999,1970,20,50.00,19,52.63,63.33,96x96,Unknown
101019,1970,19,52.63,19,52.63,63.33,96x96,Unknown
101039,1970,19,52.63,19,52.63,63.89,96x96,Unknown
101060,1970,20,50.00,19,52.63,63.89,96x96,Unknown
101079,1970,19,52.63,19,52.63,63.33,96x96,Unknown
101099,1970,19,52.63,19,52.63,63.33,96x96,Unknown
101119,1970,20,50.00,19,52.63,63.33,96x96,Unknown
101139,1970,19,52.63,19,52.63,63.33,96x96,Unknown
101159,1970,20,50.00,19,52.63,64.44,96x96,Unknown
101179,1970,19,52.63,19,52.63,63.33,96x96,Unknown
101199,1970,20,50.00,19,52.63,63.33,96x96,Unknown
101220,1970,20,50.00,19,52.63,63.89,96x96,Unknown
101239,1970,18,55.56,19,52.63,63.89,96x96,Unknown
101259,1970,20,50.00,19,52.63,63.89,96x96,Unknown
101280,1970,21,47.62,19,52.63,63.89,96x96,Unknown
101300,1970,19,52.63,19,52.63,63.89,96x96,Unknown
101319,1970,19,52.63,19,52.63,63.89,96x96,Unknown
101339,1970,19,52.63,19,52.63,63.89,96x96,Unknown
101359,1970,19,52.63,19,52.63,63.89,96x96,Unknown
101379,1970,19,52.63,19,52.63,63.89,96x96,Unknown
101399,1970,20,50.00,19,52.63,64.44,96x96,Unknown
101459,1970,59,16.95,21,47.62,63.89,96x96,Unknown
101471,1970,12,83.33,21,47.62,63.89,96x96,Unknown
101499,1970,27,37.04,21,47.62,63.33,96x96,Unknown
101519,1970,20,50.00,21,47.62,63.33,96x96,Unknown
101539,1970,20,50.00,21,47.62,63.89,96x96,Unknown
101559,1970,19,52.63,21,47.62,63.89,96x96,Unknown
101579,1970,19,52.63,21,47.62,63.89,96x96,Unknown
101599,1970,20,50.00,21,47.62,63.33,96x96,Unknown
101619,1970,19,52.63,21,47.62,63.89,96x96,Unknown
101639,1970,20,50.00,21,47.62,63.89,96x96,Unknown
101663,1970,23,43.48,21,47.62,63.89,96x96,Unknown
101680,1970,16,62.50,21,47.62,63.33,96x96,Unknown
101699,1970,19,52.63,21,47.62,63.33,96x96,Unknown
101719,1970,19,52.63,21,47.62,63.89,96x96,Unknown
101739,1970,19,52.63,21,47.62,63.33,96x96,Unknown
101759,1970,20,50.00,21,47.62,63.89,96x96,Unknown
101779,1970,19,52.63,21,47.62,63.33,96x96,Unknown
101799,1970,20,50.00,21,47.62,63.89,96x96,Unknown
101819,1970,20,50.00,21,47.62,63.33,96x96,Unknown
101839,1970,19,52.63,21,47.62,63.89,96x96,Unknown
101859,1970,19,52.63,19,52.63,63.89,96x96,Unknown
101879,1970,20,50.00,19,52.63,63.89,96x96,Unknown
101899,1970,19,52.63,19,52.63,63.33,96x96,Unknown
101919,1970,19,52.63,19,52.63,63.33,96x96,Unknown
101939,1970,20,50.00,19,52.63,63.89,96x96,Unknown
101959,1970,19,52.63,19,52.63,63.33,96x96,Unknown
101979,1970,19,52.63,19,52.63,63.89,96x96,Unknown
101999,1970,20,50.00,19,52.63,63.89,96x96,Unknown
102019,1970,19,52.63,19,52.63,63.33,96x96,Unknown
102039,1970,19,52.63,19,52.63,63.33,96x96,Unknown
102060,1970,21,47.62,19,52.63,64.44,96x96,Unknown
102128,1970,67,14.93,21,47.62,63.89,96x96,Unknown
102140,1970,12,83.33,21,47.62,63.89,96x96,Unknown
102159,1970,18,55.56,21,47.62,63.89,96x96,Unknown
102179,1970,20,50.00,21,47.62,63.33,96x96,Unknown
102199,1970,19,52.63,21,47.62,63.89,96x96,Unknown
102219,1970,19,52.63,21,47.62,63.89,96x96,Unknown
102239,1970,20,50.00,21,47.62,63.89,96x96,Unknown
102259,1970,19,52.63,21,47.62,63.89,96x96,Unknown
102279,1970,19,52.63,21,47.62,63.89,96x96,Unknown
102299,1970,20,50.00,21,47.62,63.89,96x96,Unknown
102319,1970,19,52.63,21,47.62,63.89,96x96,Unknown
102339,1970,19,52.63,21,47.62,63.89,96x96,Unknown
102362,1970,22,45.45,21,47.62,63.89,96x96,Unknown
102379,1970,17,58.82,21,47.62,63.89,96x96,Unknown
102399,1970,19,52.63,21,47.62,63.89,96x96,Unknown
102419,1970,20,50.00,21,47.62,63.89,96x96,Unknown
102439,1970,20,50.00,21,47.62,63.89,96x96,Unknown
102459,1970,20,50.00,21,47.62,63.89,96x96,Unknown
102479,1970,19,52.63,21,47.62,63.89,96x96,Unknown
102499,1970,19,52.63,21,47.62,63.33,96x96,Unknown
102518,1970,19,52.63,18,55.56,63.89,96x96,Unknown
102539,1970,20,50.00,19,52.63,63.89,96x96,Unknown
102559,1970,19,52.63,19,52.63,63.89,96x96,Unknown
102579,1970,20,50.00,19,52.63,63.89,96x96,Unknown
102599,1970,19,52.63,19,52.63,63.89,96x96,Unknown
102619,1970,19,52.63,19,52.63,63.89,96x96,Unknown
102639,1970,20,50.00,19,52.63,63.33,96x96,Unknown
102659,1970,20,50.00,19,52.63,63.33,96x96,Unknown
102698,1970,39,25.64,20,50.00,63.89,96x96,Unknown
102711,1970,12,83.33,20,50.00,63.89,96x96,Unknown
102739,1970,27,37.04,20,50.00,63.89,96x96,Unknown
102758,1970,19,52.63,20,50.00,63.89,96x96,Unknown
102779,1970,20,50.00,20,50.00,64.44,96x96,Unknown
102799,1970,19,52.63,20,50.00,63.89,96x96,Unknown
102819,1970,19,52.63,20,50.00,63.89,96x96,Unknown
102838,1970,19,52.63,20,50.00,63.89,96x96,Unknown
102858,1970,19,52.63,20,50.00,63.89,96x96,Unknown
102878,1970,19,52.63,20,50.00,63.33,96x96,Unknown
102898,1970,19,52.63,20,50.00,63.89,96x96,Unknown
102919,1970,20,50.00,20,50.00,63.89,96x96,Unknown
102939,1970,20,50.00,20,50.00,63.89,96x96,Unknown
102958,1970,19,52.63,20,50.00,63.89,96x96,Unknown
102992,1970,33,30.30,21,47.62,63.89,96x96,Unknown
103004,1970,12,83.33,20,50.00,63.89,96x96,Unknown
103018,1970,14,71.43,20,50.00,63.89,96x96,Unknown
103041,1970,22,45.45,20,50.00,63.33,96x96,Unknown
103058,1970,17,58.82,20,50.00,63.89,96x96,Unknown
103078,1970,19,52.63,20,50.00,63.89,96x96,Unknown
103098,1970,20,50.00,19,52.63,63.89,96x96,Unknown
103118,1970,19,52.63,19,52.63,63.33,96x96,Unknown
103138,1970,20,50.00,19,52.63,63.89,96x96,Unknown
103158,1970,19,52.63,19,52.63,63.89,96x96,Unknown
103178,1970,19,52.63,19,52.63,63.33,96x96,Unknown
103198,1970,20,50.00,19,52.63,63.89,96x96,Unknown
103218,1970,19,52.63,19,52.63,63.89,96x96,Unknown
103239,1970,20,50.00,19,52.63,63.89,96x96,Unknown
103264,1970,24,41.67,19,52.63,63.89,96x96,Unknown
103278,1970,14,71.43,19,52.63,63.89,96x96,Unknown
103298,1970,19,52.63,19,52.63,63.33,96x96,Unknown
103335,1970,36,27.78,20,50.00,63.89,96x96,Unknown
103347,1970,12,83.33,19,52.63,63.89,96x96,Unknown
103415,1970,68,14.71,22,45.45,63.89,96x96,Unknown
103427,1970,12,83.33,21,47.62,63.89,96x96,Unknown
103440,1970,12,83.33,21,47.62,63.89,96x96,Unknown
103463,1970,22,45.45,21,47.62,63.89,96x96,Unknown
103478,1970,15,66.67,21,47.62,63.89,96x96,Unknown
103498,1970,19,52.63,21,47.62,63.89,96x96,Unknown
103518,1970,19,52.63,21,47.62,63.89,96x96,Unknown
103538,1970,19,52.63,21,47.62,63.33,96x96,Unknown
103559,1970,20,50.00,21,47.62,63.89,96x96,Unknown
103580,1970,21,47.62,21,47.62,63.89,96x96,Unknown
103598,1970,18,55.56,21,47.62,63.89,96x96,Unknown
103618,1970,19,52.63,21,47.62,63.89,96x96,Unknown
103638,1970,20,50.00,21,47.62,63.89,96x96,Unknown
103658,1970,19,52.63,21,47.62,63.89,96x96,Unknown
103678,1970,20,50.00,21,47.62,63.89,96x96,Unknown
103703,1970,24,41.67,21,47.62,64.44,96x96,Unknown
103718,1970,15,66.67,21,47.62,63.89,96x96,Unknown
103738,1970,19,52.63,21,47.62,63.33,96x96,Unknown
103759,1970,20,50.00,20,50.00,63.89,96x96,Unknown
103778,1970,19,52.63,21,47.62,63.89,96x96,Unknown
103798,1970,20,50.00,18,55.56,63.89,96x96,Unknown
103818,1970,19,52.63,18,55.56,63.89,96x96,Unknown
103838,1970,20,50.00,19,52.63,63.89,96x96,Unknown
103858,1970,19,52.63,19,52.63,63.89,96x96,Unknown
103878,1970,19,52.63,19,52.63,63.89,96x96,Unknown
103898,1970,19,52.63,19,52.63,64.44,96x96,Unknown
103918,1970,20,50.00,19,52.63,63.89,96x96,Unknown
103938,1970,19,52.63,19,52.63,63.89,96x96,Unknown
103958,1970,19,52.63,19,52.63,63.89,96x96,Unknown
103980,1970,21,47.62,19,52.63,66.11,96x96,Unknown
104000,1970,20,50.00,19,52.63,63.89,96x96,Unknown
104018,1970,18,55.56,19,52.63,63.89,96x96,Unknown
104038,1970,19,52.63,19,52.63,64.44,96x96,Unknown
104058,1970,20,50.00,19,52.63,63.89,96x96,Unknown
104078,1970,19,52.63,19,52.63,63.89,96x96,Unknown
104098,1970,19,52.63,19,52.63,63.89,96x96,Unknown
104118,1970,20,50.00,19,52.63,64.44,96x96,Unknown
104138,1970,19,52.63,19,52.63,63.89,96x96,Unknown
104158,1970,20,50.00,19,52.63,63.89,96x96,Unknown
104180,1970,21,47.62,19,52.63,63.89,96x96,Unknown
104198,1970,18,55.56,19,52.63,63.89,96x96,Unknown
104218,1970,19,52.63,19,52.63,63.89,96x96,Unknown
104238,1970,19,52.63,19,52.63,63.89,96x96,Unknown
104258,1970,19,52.63,19,52.63,63.89,96x96,Unknown
104278,1970,20,50.00,19,52.63,64.44,96x96,Unknown
104298,1970,19,52.63,19,52.63,63.89,96x96,Unknown
104318,1970,19,52.63,19,52.63,63.89,96x96,Unknown
104338,1970,20,50.00,19,52.63,63.89,96x96,Unknown
104358,1970,19,52.63,19,52.63,63.89,96x96,Unknown
104378,1970,19,52.63,19,52.63,63.33,96x96,Unknown
104398,1970,20,50.00,19,52.63,63.89,96x96,Unknown
104418,1970,19,52.63,19,52.63,63.89,96x96,Unknown
104438,1970,20,50.00,19,52.63,63.89,96x96,Unknown
104458,1970,19,52.63,19,52.63,63.89,96x96,Unknown
104478,1970,20,50.00,19,52.63,63.89,96x96,Unknown
104498,1970,19,52.63,19,52.63,64.44,96x96,Unknown
104518,1970,19,52.63,19,52.63,63.89,96x96,Unknown
104538,1970,20,50.00,19,52.63,63.89,96x96,Unknown
104558,1970,19,52.63,19,52.63,63.89,96x96,Unknown
104578,1970,19,52.63,19,52.63,63.89,96x96,Unknown
104618,1970,40,25.00,20,50.00,65.00,96x96,Unknown
104630,1970,12,83.33,20,50.00,63.89,96x96,Unknown
104658,1970,27,37.04,20,50.00,63.89,96x96,Unknown
104678,1970,20,50.00,20,50.00,63.89,96x96,Unknown
104698,1970,19,52.63,20,50.00,63.89,96x96,Unknown
104718,1970,20,50.00,20,50.00,63.89,96x96,Unknown
104738,1970,19,52.63,20,50.00,64.44,96x96,Unknown
104758,1970,19,52.63,20,50.00,63.89,96x96,Unknown
104778,1970,19,52.63,20,50.00,63.89,96x96,Unknown
104798,1970,20,50.00,20,50.00,64.44,96x96,Unknown
104818,1970,19,52.63,20,50.00,63.89,96x96,Unknown
104838,1970,19,52.63,20,50.00,63.89,96x96,Unknown
104863,1970,25,40.00,20,50.00,63.89,96x96,Unknown
104878,1970,14,71.43,20,50.00,63.89,96x96,Unknown
104898,1970,20,50.00,20,50.00,63.89,96x96,Unknown
104918,1970,19,52.63,20,50.00,63.89,96x96,Unknown
104938,1970,19,52.63,20,50.00,64.44,96x96,Unknown
104958,1970,20,50.00,20,50.00,63.89,96x96,Unknown
104978,1970,19,52.63,20,50.00,64.44,96x96,Unknown
105003,1970,25,40.00,20,50.00,63.89,96x96,Unknown
105018,1970,14,71.43,19,52.63,63.89,96x96,Unknown
105038,1970,19,52.63,19,52.63,63.89,96x96,Unknown
105057,1970,19,52.63,19,52.63,63.89,96x96,Unknown
105078,1970,20,50.00,19,52.63,63.89,96x96,Unknown
105098,1970,19,52.63,19,52.63,64.44,96x96,Unknown
105118,1970,19,52.63,19,52.63,63.89,96x96,Unknown
105138,1970,19,52.63,19,52.63,63.89,96x96,Unknown
105158,1970,19,52.63,19,52.63,63.89,96x96,Unknown
105177,1970,19,52.63,19,52.63,63.89,96x96,Unknown
105198,1970,20,50.00,19,52.63,65.00,96x96,Unknown
105218,1970,19,52.63,19,52.63,63.89,96x96,Unknown
105237,1970,19,52.63,19,52.63,63.89,96x96,Unknown
105258,2002,20,50.00,19,52.63,63.89,96x96,Unknown
105277,2002,19,52.63,19,52.63,63.89,96x96,Unknown
105298,2002,20,50.00,19,52.63,63.89,96x96,Unknown
105318,2002,19,52.63,19,52.63,63.89,96x96,Unknown
105337,2002,19,52.63,19,52.63,63.89,96x96,Unknown
105358,2002,20,50.00,19,52.63,63.89,96x96,Unknown
105377,2002,19,52.63,19,52.63,63.89,96x96,Unknown
105398,2002,20,50.00,19,52.63,64.44,96x96,Unknown
105417,2002,19,52.63,19,52.63,64.44,96x96,Unknown
105437,2002,20,50.00,19,52.63,63.89,96x96,Unknown
105457,2002,19,52.63,19,52.63,63.89,96x96,Unknown
105478,2002,20,50.00,19,52.63,63.89,96x96,Unknown
105497,2002,19,52.63,19,52.63,63.89,96x96,Unknown
105517,2002,19,52.63,19,52.63,64.44,96x96,Unknown
105537,2002,19,52.63,19,52.63,63.89,96x96,Unknown
105557,2002,20,50.00,19,52.63,63.89,96x96,Unknown
105577,2002,19,52.63,19,52.63,63.89,96x96,Unknown
105597,2002,19,52.63,19,52.63,63.89,96x96,Unknown
105618,2002,20,50.00,19,52.63,64.44,96x96,Unknown
105637,2002,19,52.63,19,52.63,63.89,96x96,Unknown
105657,2002,19,52.63,19,52.63,64.44,96x96,Unknown
105677,2002,20,50.00,19,52.63,63.89,96x96,Unknown
105697,2002,19,52.63,19,52.63,64.44,96x96,Unknown
105717,2002,20,50.00,19,52.63,63.89,96x96,Unknown
105738,2002,20,50.00,19,52.63,63.89,96x96,Unknown
105757,2002,19,52.63,19,52.63,64.44,96x96,Unknown
105777,2002,19,52.63,19,52.63,63.89,96x96,Unknown
105797,2002,20,50.00,19,52.63,63.89,96x96,Unknown
105817,2002,19,52.63,19,52.63,64.44,96x96,Unknown
105838,2002,20,50.00,19,52.63,64.44,96x96,Unknown
105857,2002,19,52.63,19,52.63,63.89,96x96,Unknown
105899,2002,41,24.39,20,50.00,63.89,96x96,Unknown
105911,2002,12,83.33,20,50.00,63.89,96x96,Unknown
105957,2002,45,22.22,21,47.62,63.89,96x96,Unknown
105969,2002,12,83.33,21,47.62,63.89,96x96,Unknown
105997,2002,28,35.71,21,47.62,63.89,96x96,Unknown
106017,2002,19,52.63,21,47.62,63.89,96x96,Unknown
106037,2002,20,50.00,21,47.62,63.89,96x96,Unknown
106057,2002,19,52.63,21,47.62,64.44,96x96,Unknown
106077,2002,20,50.00,21,47.62,64.44,96x96,Unknown
106097,2002,19,52.63,21,47.62,63.89,96x96,Unknown
106117,2002,20,50.00,21,47.62,63.89,96x96,Unknown
