Runtime,Bytes Transmitted,Instant Frame Time (ms),Instant FPS,Avg Frame Time (ms),Avg FPS,Temperature (C),Framesize,Voltage
208084,53223,287,3.48,418,2.39,69.44,1280x720,Unknown
208445,48067,361,2.77,408,2.45,69.44,1280x720,Unknown
208694,46833,248,4.03,402,2.49,69.44,1280x720,Unknown
209045,47581,350,2.86,401,2.49,69.44,1280x720,Unknown
209276,49623,231,4.33,397,2.52,69.44,1280x720,Unknown
209612,50416,335,2.99,395,2.53,69.44,1280x720,Unknown
209897,49775,284,3.52,386,2.59,69.44,1280x720,Unknown
210128,47801,231,4.33,376,2.66,68.89,1280x720,Unknown
210376,47200,248,4.03,363,2.75,69.44,1280x720,Unknown
210634,50164,257,3.89,359,2.79,70.00,1280x720,Unknown
210937,52808,302,3.31,286,3.50,69.44,1280x720,Unknown
211288,48093,351,2.85,283,3.53,69.44,1280x720,Unknown
211603,48758,314,3.18,280,3.57,69.44,1280x720,Unknown
212040,46550,437,2.29,289,3.46,69.44,1280x720,Unknown
212354,46736,313,3.19,292,3.42,69.44,1280x720,Unknown
212665,46665,310,3.23,295,3.39,69.44,1280x720,Unknown
213056,48007,391,2.56,303,3.30,69.44,1280x720,Unknown
213277,49249,220,4.55,297,3.37,69.44,1280x720,Unknown
213588,49151,311,3.22,300,3.33,69.44,1280x720,Unknown
213834,50283,245,4.08,301,3.32,69.44,1280x720,Unknown
214118,53045,284,3.52,301,3.32,70.00,1280x720,Unknown
214424,47533,305,3.28,298,3.36,70.00,1280x720,Unknown
214807,48142,383,2.61,305,3.28,69.44,1280x720,Unknown
215049,48229,241,4.15,299,3.34,69.44,1280x720,Unknown
215297,53683,248,4.03,300,3.33,69.44,1280x720,Unknown
215612,49823,315,3.17,299,3.34,69.44,1280x720,Unknown
215940,47496,327,3.06,301,3.32,69.44,1280x720,Unknown
216317,47436,376,2.66,308,3.25,69.44,1280x720,Unknown
216552,47355,235,4.26,308,3.25,70.00,1280x720,Unknown
216841,47287,288,3.47,309,3.24,70.00,1280x720,Unknown
217048,49685,207,4.83,305,3.28,70.00,1280x720,Unknown
217361,47885,312,3.21,303,3.30,70.00,1280x720,Unknown
217609,49746,248,4.03,299,3.34,70.00,1280x720,Unknown
218240,47942,631,1.58,309,3.24,69.44,1280x720,Unknown
218482,47332,241,4.15,305,3.28,70.00,1280x720,Unknown
218803,51569,321,3.12,306,3.27,70.00,1280x720,Unknown
219122,47833,318,3.14,302,3.31,70.00,1280x720,Unknown
219434,47971,311,3.22,307,3.26,69.44,1280x720,Unknown
219675,46833,241,4.15,303,3.30,69.44,1280x720,Unknown
219997,49703,321,3.12,307,3.26,70.00,1280x720,Unknown
220317,49109,320,3.12,309,3.24,70.00,1280x720,Unknown
220630,47770,312,3.21,309,3.24,70.00,1280x720,Unknown
220940,48905,310,3.23,306,3.27,70.00,1280x720,Unknown
221268,50191,327,3.06,310,3.23,70.00,1280x720,Unknown
221625,47683,356,2.81,315,3.17,70.00,1280x720,Unknown
222068,48027,443,2.26,322,3.11,70.00,1280x720,Unknown
222329,45555,261,3.83,318,3.14,70.00,1280x720,Unknown
222634,51175,304,3.29,315,3.17,70.00,1280x720,Unknown
222932,47584,298,3.36,318,3.14,70.00,1280x720,Unknown
223196,47259,264,3.79,317,3.15,70.00,1280x720,Unknown
223584,49650,387,2.58,326,3.07,70.00,1280x720,Unknown
223928,47475,343,2.92,327,3.06,70.00,1280x720,Unknown
224335,49536,406,2.46,335,2.99,70.00,1280x720,Unknown
224713,47943,377,2.65,323,3.10,69.44,1280x720,Unknown
224937,50073,224,4.46,322,3.11,70.00,1280x720,Unknown
225252,50202,315,3.17,321,3.12,70.00,1280x720,Unknown
225506,49656,254,3.94,318,3.14,70.00,1280x720,Unknown
225740,48879,233,4.29,314,3.18,70.00,1280x720,Unknown
226065,46993,325,3.08,319,3.13,70.00,1280x720,Unknown
226303,47306,237,4.22,314,3.18,70.00,1280x720,Unknown
226672,52096,369,2.71,317,3.15,70.00,1280x720,Unknown
227069,48655,396,2.53,321,3.12,70.00,1280x720,Unknown
227531,49776,462,2.16,329,3.04,70.00,1280x720,Unknown
227812,46139,280,3.57,326,3.07,70.00,1280x720,Unknown
228052,48695,239,4.18,320,3.12,70.00,1280x720,Unknown
228297,48294,245,4.08,310,3.23,70.00,1280x720,Unknown
228592,48612,294,3.40,312,3.21,70.00,1280x720,Unknown
228952,50199,360,2.78,315,3.17,70.00,1280x720,Unknown
229341,47591,388,2.58,319,3.13,70.00,1280x720,Unknown
229724,50097,382,2.62,325,3.08,70.56,1280x720,Unknown
229986,47302,262,3.82,319,3.13,70.00,1280x720,Unknown
230580,52309,593,1.69,332,3.01,70.00,1280x720,Unknown
230825,46467,244,4.10,323,3.10,70.00,1280x720,Unknown
231152,48976,327,3.06,321,3.12,70.00,1280x720,Unknown
231463,48482,311,3.22,325,3.08,70.00,1280x720,Unknown
231736,48810,272,3.68,323,3.10,70.00,1280x720,Unknown
232016,47396,280,3.57,324,3.09,70.56,1280x720,Unknown
232341,51948,324,3.09,329,3.04,70.00,1280x720,Unknown
232657,48829,316,3.16,329,3.04,70.56,1280x720,Unknown
233313,50056,655,1.53,349,2.87,70.00,1280x720,Unknown
233651,49014,338,2.96,348,2.87,70.00,1280x720,Unknown
233916,50028,265,3.77,341,2.93,70.56,1280x720,Unknown
234307,48178,390,2.56,338,2.96,70.00,1280x720,Unknown
234744,47493,436,2.29,346,2.89,70.00,1280x720,Unknown
235140,47905,395,2.53,353,2.83,70.00,1280x720,Unknown
235450,46547,309,3.24,357,2.80,70.56,1280x720,Unknown
235818,48652,367,2.72,360,2.78,70.00,1280x720,Unknown
236336,47285,518,1.93,368,2.72,70.00,1280x720,Unknown
236647,49167,311,3.22,364,2.75,70.56,1280x720,Unknown
236956,46577,308,3.25,361,2.77,70.00,1280x720,Unknown
237321,50488,365,2.74,366,2.73,70.00,1280x720,Unknown
237592,47977,270,3.70,350,2.86,70.00,1280x720,Unknown
238104,48884,511,1.96,363,2.75,70.56,1280x720,Unknown
238465,48635,361,2.77,365,2.74,70.56,1280x720,Unknown
239095,48221,630,1.59,381,2.62,70.00,1280x720,Unknown
239435,47357,339,2.95,384,2.60,70.56,1280x720,Unknown
239751,47238,315,3.17,386,2.59,70.56,1280x720,Unknown
240160,47778,409,2.44,390,2.56,70.56,1280x720,Unknown
240538,47173,377,2.65,393,2.54,70.56,1280x720,Unknown
240866,45587,328,3.05,377,2.65,70.00,1280x720,Unknown
241279,45630,412,2.43,380,2.63,70.56,1280x720,Unknown
241696,45620,416,2.40,388,2.58,70.00,1280x720,Unknown
242311,46565,615,1.63,399,2.51,70.00,1280x720,Unknown
242691,44698,379,2.64,396,2.53,70.56,1280x720,Unknown
242940,44895,248,4.03,389,2.57,70.56,1280x720,Unknown
243340,44736,400,2.50,393,2.54,70.00,1280x720,Unknown
243756,44742,415,2.41,396,2.53,70.56,1280x720,Unknown
244122,46048,366,2.73,388,2.58,70.56,1280x720,Unknown
244569,43860,446,2.24,395,2.53,70.56,1280x720,Unknown
244984,45360,415,2.41,400,2.50,70.56,1280x720,Unknown
245251,45723,266,3.76,395,2.53,70.56,1280x720,Unknown
245659,46654,407,2.46,402,2.49,70.56,1280x720,Unknown
245900,44531,241,4.15,389,2.57,70.56,1280x720,Unknown
246319,48051,419,2.39,392,2.55,70.56,1280x720,Unknown
246624,44781,304,3.29,375,2.67,70.00,1280x720,Unknown
246908,48558,284,3.52,373,2.68,70.56,1280x720,Unknown
247361,45837,452,2.21,379,2.64,70.56,1280x720,Unknown
247743,45511,382,2.62,378,2.65,70.00,1280x720,Unknown
248137,46313,393,2.54,379,2.64,70.56,1280x720,Unknown
248448,45883,310,3.23,378,2.65,70.56,1280x720,Unknown
248915,47932,467,2.14,381,2.62,70.56,1280x720,Unknown
249145,45099,229,4.37,371,2.70,70.56,1280x720,Unknown
249495,47352,350,2.86,358,2.79,70.56,1280x720,Unknown
249900,45402,405,2.47,359,2.79,70.56,1280x720,Unknown
250396,45313,495,2.02,372,2.69,70.56,1280x720,Unknown
250771,44742,375,2.67,371,2.70,70.56,1280x720,Unknown
251139,46415,368,2.72,368,2.72,70.56,1280x720,Unknown
251585,48617,445,2.25,372,2.69,70.56,1280x720,Unknown
252015,45781,430,2.33,371,2.70,70.56,1280x720,Unknown
252591,46501,575,1.74,379,2.64,70.00,1280x720,Unknown
253060,46088,469,2.13,390,2.56,70.56,1280x720,Unknown
253403,46093,343,2.92,386,2.59,70.56,1280x720,Unknown
253733,45688,330,3.03,391,2.56,70.56,1280x720,Unknown
254131,48104,397,2.52,390,2.56,70.56,1280x720,Unknown
254491,46466,359,2.79,392,2.55,70.56,1280x720,Unknown
254851,45816,360,2.78,396,2.53,70.56,1280x720,Unknown
255388,47197,536,1.87,400,2.50,70.56,1280x720,Unknown
255928,49355,540,1.85,408,2.45,70.00,1280x720,Unknown
256293,44927,365,2.74,407,2.46,70.56,1280x720,Unknown
256696,44535,403,2.48,412,2.43,70.56,1280x720,Unknown
257003,44531,306,3.27,404,2.48,70.56,1280x720,Unknown
257268,44782,264,3.79,405,2.47,70.56,1280x720,Unknown
257743,45145,475,2.11,412,2.43,70.56,1280x720,Unknown
258151,46816,408,2.45,412,2.43,70.56,1280x720,Unknown
258774,47034,623,1.61,418,2.39,70.56,1280x720,Unknown
259216,43403,441,2.27,421,2.38,70.56,1280x720,Unknown
259723,47677,506,1.98,428,2.34,70.56,1280x720,Unknown
260235,45282,511,1.96,432,2.31,70.56,1280x720,Unknown
260568,43795,333,3.00,427,2.34,70.56,1280x720,Unknown
261023,47469,454,2.20,421,2.38,70.56,1280x720,Unknown
261647,45178,623,1.61,428,2.34,70.56,1280x720,Unknown
262211,45208,563,1.78,439,2.28,70.56,1280x720,Unknown
262615,45964,404,2.48,443,2.26,70.56,1280x720,Unknown
263024,47503,408,2.45,444,2.25,70.56,1280x720,Unknown
263732,46894,708,1.41,461,2.17,70.56,1280x720,Unknown
264203,44948,471,2.12,467,2.14,70.56,1280x720,Unknown
264695,46803,492,2.03,464,2.16,70.56,1280x720,Unknown
265168,45125,472,2.12,461,2.17,70.56,1280x720,Unknown
265567,47385,399,2.51,463,2.16,70.56,1280x720,Unknown
266083,44997,515,1.94,468,2.14,70.56,1280x720,Unknown
266850,45329,767,1.30,491,2.04,70.56,1280x720,Unknown
267251,45381,400,2.50,498,2.01,70.56,1280x720,Unknown
267854,46684,603,1.66,505,1.98,70.56,1280x720,Unknown
268144,46481,289,3.46,499,2.00,70.56,1280x720,Unknown
268522,47079,378,2.65,486,2.06,70.56,1280x720,Unknown
269351,46087,828,1.21,506,1.98,70.56,1280x720,Unknown
269935,45534,583,1.72,510,1.96,70.56,1280x720,Unknown
270257,44770,321,3.12,500,2.00,71.11,1280x720,Unknown
270695,46681,438,2.28,505,1.98,70.56,1280x720,Unknown
271423,48834,727,1.38,519,1.93,70.56,1280x720,Unknown
271932,44877,508,1.97,513,1.95,71.11,1280x720,Unknown
272487,48770,555,1.80,513,1.95,70.56,1280x720,Unknown
272918,46067,430,2.33,514,1.95,71.11,1280x720,Unknown
273651,44974,732,1.37,530,1.89,70.56,1280x720,Unknown
274128,46284,476,2.10,519,1.93,70.56,1280x720,Unknown
274771,46395,643,1.56,527,1.90,70.56,1280x720,Unknown
275171,46786,399,2.51,523,1.91,71.11,1280x720,Unknown
275565,47885,394,2.54,519,1.93,71.11,1280x720,Unknown
276219,49047,654,1.53,532,1.88,71.11,1280x720,Unknown
276671,46605,451,2.22,528,1.89,71.11,1280x720,Unknown
277222,46936,551,1.81,518,1.93,71.11,1280x720,Unknown
277798,45783,575,1.74,526,1.90,71.11,1280x720,Unknown
278346,46480,548,1.82,524,1.91,71.11,1280x720,Unknown
278978,45481,631,1.58,541,1.85,70.56,1280x720,Unknown
279436,46595,458,2.18,545,1.83,70.56,1280x720,Unknown
279882,46352,445,2.25,525,1.90,70.56,1280x720,Unknown
280267,47283,385,2.60,516,1.94,71.11,1280x720,Unknown
280851,46120,583,1.72,529,1.89,70.56,1280x720,Unknown
281405,45653,554,1.81,534,1.87,71.11,1280x720,Unknown
282303,47639,897,1.11,543,1.84,70.56,1280x720,Unknown
282959,45784,655,1.53,550,1.82,70.56,1280x720,Unknown
283480,45377,521,1.92,549,1.82,70.56,1280x720,Unknown
283798,45889,318,3.14,543,1.84,71.67,1280x720,Unknown
284194,47019,396,2.53,526,1.90,71.11,1280x720,Unknown
284937,45539,742,1.35,540,1.85,71.11,1280x720,Unknown
285308,44811,371,2.70,526,1.90,70.56,1280x720,Unknown
285973,48295,665,1.50,539,1.86,70.56,1280x720,Unknown
286619,46025,646,1.55,552,1.81,71.11,1280x720,Unknown
287091,45500,472,2.12,543,1.84,71.11,1280x720,Unknown
287738,46677,646,1.55,552,1.81,70.56,1280x720,Unknown
288088,44528,349,2.87,542,1.85,71.11,1280x720,Unknown
288535,47611,447,2.24,536,1.87,71.11,1280x720,Unknown
289098,46266,562,1.78,537,1.86,71.11,1280x720,Unknown
289557,46547,459,2.18,528,1.89,71.11,1280x720,Unknown
290394,47862,837,1.19,547,1.83,71.11,1280x720,Unknown
290861,46141,466,2.15,548,1.82,70.56,1280x720,Unknown
291478,45676,616,1.62,560,1.79,71.11,1280x720,Unknown
291964,45311,486,2.06,555,1.80,71.11,1280x720,Unknown
292515,45171,551,1.81,555,1.80,71.11,1280x720,Unknown
293476,46607,960,1.04,558,1.79,71.11,1280x720,Unknown
293955,45488,479,2.09,549,1.82,71.11,1280x720,Unknown
294530,44831,575,1.74,552,1.81,70.56,1280x720,Unknown
294942,46382,412,2.43,556,1.80,71.11,1280x720,Unknown
295395,45755,452,2.21,559,1.79,71.11,1280x720,Unknown
295980,45843,584,1.71,551,1.81,71.11,1280x720,Unknown
296691,46005,710,1.41,568,1.76,71.11,1280x720,Unknown
297318,45502,627,1.59,566,1.77,70.56,1280x720,Unknown
297879,45756,560,1.79,562,1.78,71.11,1280x720,Unknown
298360,45359,481,2.08,562,1.78,71.11,1280x720,Unknown
299250,46840,890,1.12,575,1.74,71.11,1280x720,Unknown
299860,44579,609,1.64,588,1.70,71.11,1280x720,Unknown
300360,44680,500,2.00,590,1.69,70.56,1280x720,Unknown
300832,46421,472,2.12,586,1.71,71.11,1280x720,Unknown
301475,45514,642,1.56,595,1.68,71.11,1280x720,Unknown
302146,45239,671,1.49,587,1.70,71.11,1280x720,Unknown
302750,44836,603,1.66,594,1.68,71.11,1280x720,Unknown
303314,44373,563,1.78,591,1.69,71.11,1280x720,Unknown
304042,45839,728,1.37,603,1.66,71.11,1280x720,Unknown
304842,45458,799,1.25,615,1.63,71.11,1280x720,Unknown
305466,44920,623,1.61,599,1.67,71.11,1280x720,Unknown
306022,45080,556,1.80,602,1.66,71.67,1280x720,Unknown
306534,45078,511,1.96,599,1.67,71.11,1280x720,Unknown
307447,46163,913,1.10,624,1.60,71.11,1280x720,Unknown
307906,45840,458,2.18,625,1.60,71.11,1280x720,Unknown
308518,45167,612,1.63,626,1.60,71.11,1280x720,Unknown
309070,44960,551,1.81,618,1.62,71.11,1280x720,Unknown
309543,45208,473,2.11,610,1.64,71.11,1280x720,Unknown
310200,45614,656,1.52,615,1.63,71.11,1280x720,Unknown
310827,45680,627,1.59,622,1.61,71.11,1280x720,Unknown
311471,44572,644,1.55,610,1.64,71.11,1280x720,Unknown
311870,45840,399,2.51,600,1.67,71.11,1280x720,Unknown
312587,45287,716,1.40,610,1.64,71.11,1280x720,Unknown
313394,45649,807,1.24,627,1.59,71.11,1280x720,Unknown
313863,45767,469,2.13,618,1.62,70.56,1280x720,Unknown
314429,45883,565,1.77,613,1.63,71.11,1280x720,Unknown
315230,45915,801,1.25,623,1.61,71.11,1280x720,Unknown
316050,45559,820,1.22,636,1.57,71.11,1280x720,Unknown
316586,45046,535,1.87,626,1.60,71.11,1280x720,Unknown
317023,46385,436,2.29,608,1.64,71.11,1280x720,Unknown
317705,47040,682,1.47,611,1.64,71.11,1280x720,Unknown
318502,44423,796,1.26,623,1.61,71.11,1280x720,Unknown
319389,45767,887,1.13,642,1.56,71.11,1280x720,Unknown
319949,44362,559,1.79,624,1.60,71.11,1280x720,Unknown
320661,46252,712,1.40,637,1.57,71.11,1280x720,Unknown
322017,46138,1355,0.74,674,1.48,71.67,1280x720,Unknown
322753,44528,736,1.36,683,1.46,71.11,1280x720,Unknown
323538,45581,784,1.28,699,1.43,71.11,1280x720,Unknown
324389,44524,851,1.18,709,1.41,71.11,1280x720,Unknown
325838,44909,1448,0.69,750,1.33,71.11,1280x720,Unknown
326950,44903,1112,0.90,773,1.29,71.11,1280x720,Unknown
327695,45644,744,1.34,790,1.27,71.67,1280x720,Unknown
328335,45970,639,1.56,786,1.27,71.67,1280x720,Unknown
328808,47093,473,2.11,770,1.30,71.11,1280x720,Unknown
329453,47341,645,1.55,779,1.28,71.67,1280x720,Unknown
330555,45907,1101,0.91,805,1.24,71.11,1280x720,Unknown
331293,45285,738,1.36,802,1.25,71.67,1280x720,Unknown
331946,45465,652,1.53,794,1.26,71.11,1280x720,Unknown
332658,45152,711,1.41,803,1.25,71.67,1280x720,Unknown
333618,45224,959,1.04,829,1.21,71.11,1280x720,Unknown
334659,45280,1041,0.96,847,1.18,71.67,1280x720,Unknown
335541,44581,881,1.14,851,1.18,71.11,1280x720,Unknown
337229,44205,1687,0.59,891,1.12,71.11,1280x720,Unknown
337905,45096,676,1.48,897,1.11,71.67,1280x720,Unknown
338664,46433,758,1.32,899,1.11,71.11,1280x720,Unknown
339374,44813,709,1.41,867,1.15,71.11,1280x720,Unknown
339938,44799,564,1.77,858,1.17,71.11,1280x720,Unknown
341034,45353,1095,0.91,874,1.14,71.67,1280x720,Unknown
341877,45457,842,1.19,873,1.15,71.67,1280x720,Unknown
342733,45555,855,1.17,844,1.18,71.67,1280x720,Unknown
343288,44769,555,1.80,816,1.23,71.67,1280x720,Unknown
344720,45126,1431,0.70,850,1.18,71.11,1280x720,Unknown
345625,45073,905,1.10,863,1.16,71.67,1280x720,Unknown
347004,46368,1379,0.73,909,1.10,71.67,1280x720,Unknown
348285,45514,1280,0.78,940,1.06,71.67,1280x720,Unknown
350213,44552,1928,0.52,982,1.02,71.67,1280x720,Unknown
350889,46717,675,1.48,979,1.02,71.11,1280x720,Unknown
352298,47452,1409,0.71,1017,0.98,71.67,1280x720,Unknown
353244,44444,945,1.06,1028,0.97,71.67,1280x720,Unknown
353885,45260,641,1.56,1012,0.99,71.67,1280x720,Unknown
354405,45284,519,1.93,986,1.01,71.67,1280x720,Unknown
355048,45996,643,1.56,974,1.03,71.67,1280x720,Unknown
355609,45077,560,1.79,918,1.09,71.67,1280x720,Unknown
357040,46038,1430,0.70,956,1.05,71.67,1280x720,Unknown
357601,44981,561,1.78,946,1.06,71.67,1280x720,Unknown
358481,46318,879,1.14,954,1.05,71.11,1280x720,Unknown
359469,45221,988,1.01,976,1.02,71.67,1280x720,Unknown
360389,45715,919,1.09,967,1.03,71.67,1280x720,Unknown
361305,44563,916,1.09,970,1.03,71.67,1280x720,Unknown
362765,46090,1459,0.69,1001,1.00,71.67,1280x720,Unknown
364001,44244,1235,0.81,1035,0.97,71.67,1280x720,Unknown
364725,46963,724,1.38,999,1.00,71.67,1280x720,Unknown
365533,45428,807,1.24,994,1.01,71.67,1280x720,Unknown
366215,46027,682,1.47,960,1.04,71.67,1280x720,Unknown
366959,44470,743,1.35,933,1.07,71.11,1280x720,Unknown
367855,46047,896,1.12,881,1.14,71.67,1280x720,Unknown
368501,45530,646,1.55,880,1.14,71.67,1280x720,Unknown
369153,45095,651,1.54,842,1.19,71.67,1280x720,Unknown
369977,45676,823,1.22,836,1.20,71.67,1280x720,Unknown
370400,46868,422,2.37,825,1.21,71.67,1280x720,Unknown
370956,46197,556,1.80,827,1.21,71.67,1280x720,Unknown
371551,45501,595,1.68,824,1.21,71.67,1280x720,Unknown
372118,45203,566,1.77,824,1.21,71.67,1280x720,Unknown
373206,46044,1088,0.92,807,1.24,71.67,1280x720,Unknown
373673,45716,466,2.15,803,1.25,71.67,1280x720,Unknown
374508,45425,835,1.20,800,1.25,71.67,1280x720,Unknown
375036,45674,528,1.89,777,1.29,71.67,1280x720,Unknown
375925,46448,888,1.13,776,1.29,71.67,1280x720,Unknown
376309,44832,384,2.60,749,1.34,71.67,1280x720,Unknown
376824,45367,515,1.94,702,1.42,71.67,1280x720,Unknown
377593,45330,768,1.30,679,1.47,71.67,1280x720,Unknown
378713,45667,1120,0.89,698,1.43,71.67,1280x720,Unknown
379276,45715,563,1.78,686,1.46,71.67,1280x720,Unknown
380230,46728,953,1.05,700,1.43,71.67,1280x720,Unknown
381125,45051,894,1.12,707,1.41,71.67,1280x720,Unknown
382900,44626,1775,0.56,751,1.33,71.67,1280x720,Unknown
383940,47223,1039,0.96,771,1.30,71.67,1280x720,Unknown
385149,44816,1208,0.83,799,1.25,71.67,1280x720,Unknown
386580,45181,1431,0.70,829,1.21,71.67,1280x720,Unknown
387600,44892,1019,0.98,859,1.16,71.67,1280x720,Unknown
388360,45465,760,1.32,869,1.15,71.67,1280x720,Unknown
389028,44707,668,1.50,873,1.15,71.67,1280x720,Unknown
389504,44168,475,2.11,868,1.15,71.67,1280x720,Unknown
390001,44950,496,2.02,839,1.19,72.22,1280x720,Unknown
390700,46729,698,1.43,850,1.18,71.67,1280x720,Unknown
391751,48095,1051,0.95,861,1.16,71.67,1280x720,Unknown
392371,46309,619,1.62,866,1.15,71.67,1280x720,Unknown
393071,46708,700,1.43,856,1.17,71.67,1280x720,Unknown
393672,45429,600,1.67,867,1.15,71.67,1280x720,Unknown
394839,46066,1167,0.86,900,1.11,72.22,1280x720,Unknown
395371,46031,531,1.88,888,1.13,71.67,1280x720,Unknown
396224,46955,853,1.17,875,1.14,72.22,1280x720,Unknown
396869,45214,644,1.55,879,1.14,71.67,1280x720,Unknown
397469,46460,600,1.67,861,1.16,71.67,1280x720,Unknown
398071,45897,602,1.66,846,1.18,71.67,1280x720,Unknown
399141,44656,1069,0.94,811,1.23,71.67,1280x720,Unknown
399899,46452,758,1.32,797,1.25,71.67,1280x720,Unknown
400783,46440,884,1.13,781,1.28,71.67,1280x720,Unknown
401262,45643,479,2.09,733,1.36,71.67,1280x720,Unknown
402274,46653,1011,0.99,733,1.36,71.67,1280x720,Unknown
403022,46486,747,1.34,732,1.37,72.22,1280x720,Unknown
403639,47007,617,1.62,730,1.37,71.67,1280x720,Unknown
404455,46243,815,1.23,747,1.34,71.11,1280x720,Unknown
405746,46334,1291,0.77,786,1.27,71.67,1280x720,Unknown
406619,46661,872,1.15,795,1.26,71.67,1280x720,Unknown
408003,46460,1384,0.72,812,1.23,71.67,1280x720,Unknown
408787,46088,783,1.28,820,1.22,71.67,1280x720,Unknown
409556,46073,769,1.30,823,1.22,71.67,1280x720,Unknown
410135,44633,578,1.73,822,1.22,71.67,1280x720,Unknown
411105,44473,969,1.03,812,1.23,71.67,1280x720,Unknown
411887,45556,781,1.28,825,1.21,71.67,1280x720,Unknown
412891,45867,1004,1.00,832,1.20,71.67,1280x720,Unknown
414167,45275,1275,0.78,864,1.16,71.67,1280x720,Unknown
415380,46016,1213,0.82,895,1.12,72.22,1280x720,Unknown
416079,44218,699,1.43,899,1.11,71.67,1280x720,Unknown
416591,45619,512,1.95,872,1.15,71.67,1280x720,Unknown
417250,47235,659,1.52,867,1.15,71.67,1280x720,Unknown
418051,47954,800,1.25,862,1.16,71.67,1280x720,Unknown
419171,45172,1120,0.89,894,1.12,71.67,1280x720,Unknown
419867,46673,695,1.44,879,1.14,72.22,1280x720,Unknown
420499,45248,632,1.58,873,1.15,71.67,1280x720,Unknown
421167,44787,667,1.50,875,1.14,71.67,1280x720,Unknown
422210,45407,1043,0.96,887,1.13,71.67,1280x720,Unknown
422767,45275,557,1.80,850,1.18,71.67,1280x720,Unknown
423386,45041,618,1.62,837,1.19,71.67,1280x720,Unknown
424115,44782,728,1.37,805,1.24,71.67,1280x720,Unknown
424838,46379,723,1.38,802,1.25,71.67,1280x720,Unknown
425648,45210,809,1.24,804,1.24,72.22,1280x720,Unknown
426602,45707,954,1.05,822,1.22,71.67,1280x720,Unknown
427322,45674,720,1.39,810,1.23,72.22,1280x720,Unknown
428073,46998,751,1.33,808,1.24,72.22,1280x720,Unknown
428736,46132,662,1.51,791,1.26,71.67,1280x720,Unknown
429480,45339,744,1.34,765,1.31,72.22,1280x720,Unknown
430409,46225,929,1.08,751,1.33,71.67,1280x720,Unknown
431226,45641,817,1.22,757,1.32,71.67,1280x720,Unknown
431957,45948,731,1.37,767,1.30,71.67,1280x720,Unknown
432968,45059,1011,0.99,785,1.27,71.67,1280x720,Unknown
434133,44431,1165,0.86,803,1.25,71.67,1280x720,Unknown
435291,45001,1157,0.86,805,1.24,71.67,1280x720,Unknown
436118,46221,827,1.21,812,1.23,71.67,1280x720,Unknown
436841,46346,722,1.39,816,1.23,71.67,1280x720,Unknown
437318,46468,476,2.10,807,1.24,71.67,1280x720,Unknown
438404,45940,1085,0.92,809,1.24,71.67,1280x720,Unknown
438844,45718,440,2.27,803,1.25,71.67,1280x720,Unknown
439729,45920,885,1.13,816,1.23,72.22,1280x720,Unknown
440362,47336,632,1.58,812,1.23,72.22,1280x720,Unknown
441377,46281,1014,0.99,826,1.21,71.67,1280x720,Unknown
442438,45925,1060,0.94,839,1.19,71.67,1280x720,Unknown
443632,44593,1194,0.84,851,1.18,71.67,1280x720,Unknown
444862,46944,1229,0.81,876,1.14,71.67,1280x720,Unknown
445549,46203,687,1.46,873,1.15,71.67,1280x720,Unknown
446279,45354,729,1.37,876,1.14,72.22,1280x720,Unknown
447267,45844,988,1.01,888,1.13,71.67,1280x720,Unknown
448353,45936,1086,0.92,896,1.12,71.67,1280x720,Unknown
449254,47802,900,1.11,900,1.11,72.22,1280x720,Unknown
449953,45050,699,1.43,899,1.11,72.22,1280x720,Unknown
450783,45370,829,1.21,890,1.12,71.67,1280x720,Unknown
451430,46283,647,1.55,864,1.16,72.22,1280x720,Unknown
452354,44829,924,1.08,852,1.17,71.67,1280x720,Unknown
452831,44700,477,2.10,835,1.20,71.67,1280x720,Unknown
454299,45394,1467,0.68,872,1.15,72.22,1280x720,Unknown
455097,46663,798,1.25,888,1.13,72.22,1280x720,Unknown
455813,46379,715,1.40,870,1.15,72.22,1280x720,Unknown
456430,44473,617,1.62,878,1.14,71.67,1280x720,Unknown
457355,48803,924,1.08,880,1.14,72.22,1280x720,Unknown
457861,44728,506,1.98,874,1.14,72.22,1280x720,Unknown
459577,45836,1716,0.58,909,1.10,71.67,1280x720,Unknown
460901,45324,1324,0.76,922,1.08,72.22,1280x720,Unknown
462026,44237,1125,0.89,919,1.09,72.22,1280x720,Unknown
462746,44681,719,1.39,893,1.12,72.22,1280x720,Unknown
463797,48670,1050,0.95,912,1.10,71.67,1280x720,Unknown
464938,46275,1140,0.88,932,1.07,72.22,1280x720,Unknown
465954,44812,1015,0.99,933,1.07,72.22,1280x720,Unknown
466741,44661,787,1.27,918,1.09,71.67,1280x720,Unknown
467634,46634,892,1.12,918,1.09,71.67,1280x720,Unknown
468337,45008,703,1.42,918,1.09,72.22,1280x720,Unknown
468985,44767,647,1.55,909,1.10,72.22,1280x720,Unknown
469801,45704,816,1.23,918,1.09,72.22,1280x720,Unknown
470753,45407,952,1.05,919,1.09,72.22,1280x720,Unknown
471549,45288,795,1.26,935,1.07,72.22,1280x720,Unknown
472417,45412,868,1.15,905,1.10,72.22,1280x720,Unknown
473585,45014,1167,0.86,923,1.08,72.22,1280x720,Unknown
474437,44988,851,1.18,930,1.08,71.67,1280x720,Unknown
475060,44637,622,1.61,930,1.08,72.22,1280x720,Unknown
