Runtime,Bytes Transmitted,Instant Frame Time (ms),Instant FPS,Avg Frame Time (ms),Avg FPS,Temperature (C),Framesize,Voltage
316949,11938,28,35.71,30,33.33,75.00,400x296,Unknown
316994,11370,44,22.73,30,33.33,73.89,400x296,Unknown
317014,7864,20,50.00,30,33.33,73.33,400x296,Unknown
317042,7864,27,37.04,28,35.71,73.89,400x296,Unknown
317090,8912,48,20.83,29,34.48,73.33,400x296,Unknown
317114,7365,23,43.48,29,34.48,73.33,400x296,Unknown
317137,9508,22,45.45,28,35.71,73.33,400x296,Unknown
317165,9314,28,35.71,28,35.71,75.00,400x296,Unknown
317199,12046,34,29.41,29,34.48,73.33,400x296,Unknown
317221,9213,22,45.45,29,34.48,76.11,400x296,Unknown
317246,11603,25,40.00,29,34.48,73.33,400x296,Unknown
317286,13208,39,25.64,29,34.48,73.33,400x296,Unknown
317315,11592,28,35.71,29,34.48,73.33,400x296,Unknown
317343,11679,28,35.71,28,35.71,73.33,400x296,Unknown
317376,11753,32,31.25,29,34.48,73.33,400x296,Unknown
317398,10503,22,45.45,29,34.48,75.56,400x296,Unknown
317422,8951,23,43.48,28,35.71,73.33,400x296,Unknown
317447,11395,25,40.00,28,35.71,73.89,400x296,Unknown
317479,14063,31,32.26,28,35.71,73.89,400x296,Unknown
317504,10755,25,40.00,28,35.71,73.89,400x296,Unknown
317530,11873,25,40.00,28,35.71,73.89,400x296,Unknown
317557,13714,26,38.46,27,37.04,73.33,400x296,Unknown
317577,9122,20,50.00,27,37.04,73.89,400x296,Unknown
317603,8329,25,40.00,27,37.04,73.33,400x296,Unknown
317631,10484,28,35.71,26,38.46,73.89,400x296,Unknown
317689,11492,57,17.54,28,35.71,73.33,400x296,Unknown
317728,10230,39,25.64,29,34.48,73.33,400x296,Unknown
317777,9750,49,20.41,30,33.33,73.33,400x296,Unknown
317798,8627,21,47.62,29,34.48,73.33,400x296,Unknown
317824,9586,25,40.00,29,34.48,73.33,400x296,Unknown
317854,14184,30,33.33,29,34.48,74.44,400x296,Unknown
317880,13371,26,38.46,29,34.48,73.89,400x296,Unknown
317911,10550,31,32.26,29,34.48,74.44,400x296,Unknown
317939,10320,27,37.04,29,34.48,73.33,400x296,Unknown
317960,9296,21,47.62,28,35.71,73.33,400x296,Unknown
317985,9853,25,40.00,28,35.71,73.33,400x296,Unknown
318014,11679,29,34.48,29,34.48,73.33,400x296,Unknown
318043,12347,28,35.71,29,34.48,73.89,400x296,Unknown
318071,11803,27,37.04,29,34.48,73.89,400x296,Unknown
318095,10693,23,43.48,29,34.48,73.33,400x296,Unknown
318119,11172,23,43.48,29,34.48,73.33,400x296,Unknown
318144,11017,25,40.00,28,35.71,74.44,400x296,Unknown
318169,10856,25,40.00,29,34.48,74.44,400x296,Unknown
318195,10608,25,40.00,29,34.48,73.33,400x296,Unknown
318223,12616,28,35.71,29,34.48,73.89,400x296,Unknown
318254,12291,30,33.33,27,37.04,73.33,400x296,Unknown
318303,12354,49,20.41,28,35.71,73.33,400x296,Unknown
318325,9099,21,47.62,26,38.46,73.33,400x296,Unknown
318383,10932,58,17.24,28,35.71,72.78,400x296,Unknown
318407,7406,23,43.48,28,35.71,73.33,400x296,Unknown
318428,9140,21,47.62,28,35.71,73.33,400x296,Unknown
318458,12436,30,33.33,28,35.71,73.33,400x296,Unknown
318487,10133,28,35.71,28,35.71,74.44,400x296,Unknown
318519,10550,31,32.26,28,35.71,73.33,400x296,Unknown
318542,8893,23,43.48,28,35.71,73.33,400x296,Unknown
318566,11253,24,41.67,28,35.71,73.33,400x296,Unknown
318593,10929,26,38.46,28,35.71,73.33,400x296,Unknown
318622,11121,29,34.48,28,35.71,73.89,400x296,Unknown
318649,10410,27,37.04,28,35.71,74.44,400x296,Unknown
318676,11955,26,38.46,28,35.71,74.44,400x296,Unknown
318701,11342,25,40.00,28,35.71,73.33,400x296,Unknown
318730,11088,28,35.71,28,35.71,74.44,400x296,Unknown
318756,11581,25,40.00,28,35.71,75.56,400x296,Unknown
318779,8968,23,43.48,28,35.71,73.33,400x296,Unknown
318804,10354,24,41.67,28,35.71,73.89,400x296,Unknown
318833,10936,28,35.71,28,35.71,73.33,400x296,Unknown
318857,10308,23,43.48,27,37.04,73.33,400x296,Unknown
318882,9060,24,41.67,27,37.04,73.33,400x296,Unknown
318908,10584,26,38.46,25,40.00,73.89,400x296,Unknown
318936,12038,27,37.04,25,40.00,73.89,400x296,Unknown
318975,8936,39,25.64,26,38.46,73.33,400x296,Unknown
319002,8752,26,38.46,26,38.46,75.00,400x296,Unknown
319067,13085,65,15.38,28,35.71,73.33,400x296,Unknown
319089,8188,21,47.62,27,37.04,73.33,400x296,Unknown
319113,10645,23,43.48,27,37.04,73.33,400x296,Unknown
319143,10986,29,34.48,28,35.71,73.89,400x296,Unknown
319170,10911,27,37.04,28,35.71,73.33,400x296,Unknown
319199,11795,29,34.48,28,35.71,73.33,400x296,Unknown
319227,9888,27,37.04,28,35.71,73.33,400x296,Unknown
319250,10370,22,45.45,28,35.71,75.56,400x296,Unknown
319278,12622,27,37.04,28,35.71,73.33,400x296,Unknown
319310,11529,32,31.25,28,35.71,73.89,400x296,Unknown
319343,13657,33,30.30,28,35.71,73.89,400x296,Unknown
319369,10003,25,40.00,28,35.71,73.89,400x296,Unknown
319395,11377,25,40.00,28,35.71,73.33,400x296,Unknown
319419,10188,24,41.67,28,35.71,73.89,400x296,Unknown
319447,11001,28,35.71,28,35.71,73.89,400x296,Unknown
319476,11881,28,35.71,29,34.48,74.44,400x296,Unknown
319503,10906,26,38.46,29,34.48,73.33,400x296,Unknown
319527,8918,24,41.67,29,34.48,73.33,400x296,Unknown
319552,9474,25,40.00,28,35.71,73.89,400x296,Unknown
319577,11333,24,41.67,28,35.71,73.33,400x296,Unknown
319640,8637,63,15.87,28,35.71,73.33,400x296,Unknown
319665,7410,24,41.67,28,35.71,73.33,400x296,Unknown
319721,11179,56,17.86,29,34.48,73.33,400x296,Unknown
319740,7429,19,52.63,29,34.48,73.33,400x296,Unknown
319766,11029,25,40.00,29,34.48,73.89,400x296,Unknown
319793,13367,27,37.04,29,34.48,73.33,400x296,Unknown
319821,10135,27,37.04,29,34.48,75.56,400x296,Unknown
319853,10226,32,31.25,29,34.48,73.33,400x296,Unknown
319879,10267,25,40.00,29,34.48,73.89,400x296,Unknown
319904,10107,25,40.00,29,34.48,73.89,400x296,Unknown
319932,11990,27,37.04,28,35.71,73.33,400x296,Unknown
319959,11478,27,37.04,29,34.48,73.33,400x296,Unknown
319984,10888,24,41.67,29,34.48,75.00,400x296,Unknown
320012,12381,27,37.04,29,34.48,73.89,400x296,Unknown
320038,12620,26,38.46,29,34.48,73.89,400x296,Unknown
320066,11414,27,37.04,29,34.48,75.56,400x296,Unknown
320096,14968,29,34.48,29,34.48,73.89,400x296,Unknown
320118,11159,22,45.45,29,34.48,73.89,400x296,Unknown
320148,11237,29,34.48,29,34.48,73.33,400x296,Unknown
320173,11101,25,40.00,29,34.48,73.33,400x296,Unknown
320199,10742,25,40.00,27,37.04,73.89,400x296,Unknown
320264,10464,64,15.62,29,34.48,75.00,400x296,Unknown
320288,9360,24,41.67,27,37.04,73.33,400x296,Unknown
320311,10574,23,43.48,28,35.71,73.89,400x296,Unknown
320354,11126,43,23.26,28,35.71,74.44,400x296,Unknown
320375,9427,20,50.00,28,35.71,75.00,400x296,Unknown
320407,8929,32,31.25,28,35.71,73.33,400x296,Unknown
320441,12568,34,29.41,28,35.71,73.89,400x296,Unknown
320469,8434,27,37.04,29,34.48,73.33,400x296,Unknown
320494,10344,24,41.67,28,35.71,73.33,400x296,Unknown
320518,11097,24,41.67,28,35.71,73.33,400x296,Unknown
320540,9737,21,47.62,28,35.71,73.33,400x296,Unknown
320569,10474,29,34.48,28,35.71,75.56,400x296,Unknown
320595,10512,25,40.00,28,35.71,75.00,400x296,Unknown
320617,9082,22,45.45,28,35.71,73.89,400x296,Unknown
320643,11081,25,40.00,28,35.71,75.00,400x296,Unknown
320672,11356,29,34.48,28,35.71,73.89,400x296,Unknown
320697,9813,24,41.67,28,35.71,73.89,400x296,Unknown
320723,10781,25,40.00,28,35.71,73.33,400x296,Unknown
320748,11625,25,40.00,28,35.71,75.56,400x296,Unknown
320778,11417,30,33.33,28,35.71,73.89,400x296,Unknown
320801,7961,22,45.45,26,38.46,73.89,400x296,Unknown
320826,11258,24,41.67,26,38.46,73.89,400x296,Unknown
320847,10801,21,47.62,26,38.46,73.33,400x296,Unknown
320877,12250,30,33.33,25,40.00,73.89,400x296,Unknown
320902,9979,24,41.67,25,40.00,75.56,400x296,Unknown
320928,11382,26,38.46,25,40.00,73.89,400x296,Unknown
320955,12522,26,38.46,25,40.00,73.33,400x296,Unknown
321009,10128,54,18.52,26,38.46,73.89,400x296,Unknown
321030,7298,20,50.00,26,38.46,75.56,400x296,Unknown
321093,11003,63,15.87,28,35.71,73.33,400x296,Unknown
321116,8087,22,45.45,28,35.71,73.33,400x296,Unknown
321147,9451,31,32.26,28,35.71,74.44,400x296,Unknown
321182,12418,35,28.57,28,35.71,73.33,400x296,Unknown
321206,10379,23,43.48,28,35.71,73.33,400x296,Unknown
321234,12359,28,35.71,29,34.48,74.44,400x296,Unknown
321259,9446,24,41.67,28,35.71,73.89,400x296,Unknown
321287,10374,27,37.04,29,34.48,73.89,400x296,Unknown
321311,11365,23,43.48,28,35.71,75.00,400x296,Unknown
321343,13113,32,31.25,29,34.48,74.44,400x296,Unknown
321370,11987,26,38.46,29,34.48,73.89,400x296,Unknown
321395,10676,25,40.00,29,34.48,74.44,400x296,Unknown
321421,11267,25,40.00,29,34.48,73.89,400x296,Unknown
321452,11748,31,32.26,29,34.48,73.33,400x296,Unknown
321475,11191,22,45.45,29,34.48,74.44,400x296,Unknown
321504,9173,29,34.48,29,34.48,73.89,400x296,Unknown
321537,13329,32,31.25,29,34.48,73.89,400x296,Unknown
321564,10031,27,37.04,29,34.48,74.44,400x296,Unknown
321619,12626,54,18.52,29,34.48,73.89,400x296,Unknown
321640,7870,21,47.62,30,33.33,73.33,400x296,Unknown
321695,10023,54,18.52,29,34.48,73.33,400x296,Unknown
321718,9326,23,43.48,29,34.48,73.89,400x296,Unknown
321748,11456,29,34.48,29,34.48,73.89,400x296,Unknown
321789,13556,40,25.00,29,34.48,73.89,400x296,Unknown
321814,11577,25,40.00,29,34.48,73.89,400x296,Unknown
321834,8969,20,50.00,29,34.48,73.33,400x296,Unknown
321863,8521,28,35.71,29,34.48,73.33,400x296,Unknown
321894,10912,30,33.33,29,34.48,73.33,400x296,Unknown
321917,9583,23,43.48,29,34.48,73.33,400x296,Unknown
321943,10778,26,38.46,29,34.48,73.89,400x296,Unknown
321974,12144,31,32.26,29,34.48,73.33,400x296,Unknown
321998,10222,24,41.67,29,34.48,73.89,400x296,Unknown
322024,10776,25,40.00,29,34.48,75.56,400x296,Unknown
322054,13542,30,33.33,29,34.48,73.33,400x296,Unknown
322080,11734,25,40.00,29,34.48,75.56,400x296,Unknown
322110,10475,29,34.48,29,34.48,74.44,400x296,Unknown
322135,9972,25,40.00,29,34.48,73.33,400x296,Unknown
322166,9847,31,32.26,29,34.48,73.33,400x296,Unknown
322191,9783,24,41.67,28,35.71,73.89,400x296,Unknown
322211,10011,20,50.00,28,35.71,73.89,400x296,Unknown
322239,8065,28,35.71,26,38.46,73.89,400x296,Unknown
322267,12651,27,37.04,27,37.04,74.44,400x296,Unknown
322330,13040,62,16.13,28,35.71,73.89,400x296,Unknown
322355,9092,24,41.67,27,37.04,73.89,400x296,Unknown
322417,7956,62,16.13,29,34.48,73.89,400x296,Unknown
322439,7956,21,47.62,29,34.48,73.33,400x296,Unknown
322469,11662,30,33.33,29,34.48,73.89,400x296,Unknown
322496,13010,27,37.04,29,34.48,73.89,400x296,Unknown
322522,12570,25,40.00,29,34.48,75.56,400x296,Unknown
322548,11733,26,38.46,29,34.48,74.44,400x296,Unknown
322580,12620,31,32.26,29,34.48,73.89,400x296,Unknown
322607,9395,26,38.46,29,34.48,73.89,400x296,Unknown
322627,9415,20,50.00,29,34.48,73.89,400x296,Unknown
322657,13483,29,34.48,29,34.48,73.89,400x296,Unknown
322683,10794,25,40.00,29,34.48,75.00,400x296,Unknown
322719,10234,35,28.57,29,34.48,73.89,400x296,Unknown
322742,8446,23,43.48,29,34.48,73.89,400x296,Unknown
322765,9166,23,43.48,29,34.48,73.33,400x296,Unknown
322798,11902,32,31.25,29,34.48,73.33,400x296,Unknown
322826,10894,27,37.04,30,33.33,75.00,400x296,Unknown
322852,11306,25,40.00,30,33.33,74.44,400x296,Unknown
322876,9394,23,43.48,29,34.48,73.33,400x296,Unknown
322902,10733,26,38.46,28,35.71,73.89,400x296,Unknown
322932,10784,29,34.48,28,35.71,73.33,400x296,Unknown
322954,9564,21,47.62,26,38.46,73.89,400x296,Unknown
322997,7876,43,23.26,27,37.04,73.89,400x296,Unknown
323018,8245,20,50.00,26,38.46,73.89,400x296,Unknown
323072,10157,53,18.87,28,35.71,73.33,400x296,Unknown
323100,11626,28,35.71,28,35.71,73.33,400x296,Unknown
323131,11768,31,32.26,28,35.71,75.56,400x296,Unknown
323158,10937,26,38.46,28,35.71,73.33,400x296,Unknown
323186,9934,28,35.71,28,35.71,76.11,400x296,Unknown
323214,12448,28,35.71,28,35.71,73.89,400x296,Unknown
323239,11027,24,41.67,28,35.71,73.89,400x296,Unknown
323267,11960,27,37.04,28,35.71,73.89,400x296,Unknown
323296,12351,29,34.48,28,35.71,73.89,400x296,Unknown
323323,11281,27,37.04,28,35.71,73.89,400x296,Unknown
323347,10835,23,43.48,28,35.71,73.33,400x296,Unknown
323372,10795,24,41.67,28,35.71,75.00,400x296,Unknown
323401,10486,29,34.48,28,35.71,73.89,400x296,Unknown
323426,10960,25,40.00,28,35.71,73.33,400x296,Unknown
323451,9347,24,41.67,28,35.71,73.33,400x296,Unknown
323475,11211,23,43.48,28,35.71,73.89,400x296,Unknown
323507,9800,32,31.25,28,35.71,74.44,400x296,Unknown
323541,11764,33,30.30,28,35.71,75.56,400x296,Unknown
323566,10295,25,40.00,27,37.04,73.89,400x296,Unknown
323618,11867,52,19.23,29,34.48,73.89,400x296,Unknown
323646,10244,27,37.04,28,35.71,75.00,400x296,Unknown
323706,11468,60,16.67,29,34.48,73.33,400x296,Unknown
323733,10455,27,37.04,29,34.48,73.33,400x296,Unknown
323758,9850,24,41.67,29,34.48,73.89,400x296,Unknown
323786,12334,28,35.71,29,34.48,73.89,400x296,Unknown
323816,12481,29,34.48,29,34.48,74.44,400x296,Unknown
323840,10422,23,43.48,29,34.48,73.33,400x296,Unknown
323865,12289,25,40.00,29,34.48,75.56,400x296,Unknown
323891,11741,26,38.46,29,34.48,76.11,400x296,Unknown
323923,12008,31,32.26,29,34.48,73.89,400x296,Unknown
323955,11928,32,31.25,29,34.48,73.89,400x296,Unknown
323979,10546,23,43.48,29,34.48,73.89,400x296,Unknown
324003,9779,24,41.67,29,34.48,75.00,400x296,Unknown
324032,12340,28,35.71,29,34.48,73.89,400x296,Unknown
324056,11316,24,41.67,29,34.48,73.89,400x296,Unknown
324085,10075,28,35.71,30,33.33,73.89,400x296,Unknown
324110,12240,25,40.00,29,34.48,73.89,400x296,Unknown
324140,11126,30,33.33,29,34.48,73.89,400x296,Unknown
324169,9823,28,35.71,29,34.48,73.89,400x296,Unknown
324192,10477,23,43.48,28,35.71,73.33,400x296,Unknown
324221,11401,28,35.71,28,35.71,73.89,400x296,Unknown
324256,10544,35,28.57,27,37.04,73.89,400x296,Unknown
324294,9817,38,26.32,27,37.04,73.89,400x296,Unknown
324322,9213,27,37.04,27,37.04,73.33,400x296,Unknown
324385,11919,63,15.87,29,34.48,74.44,400x296,Unknown
324409,9054,23,43.48,29,34.48,73.89,400x296,Unknown
324433,11181,23,43.48,29,34.48,73.89,400x296,Unknown
324465,10187,32,31.25,29,34.48,73.89,400x296,Unknown
324490,10587,25,40.00,29,34.48,73.89,400x296,Unknown
324516,11084,25,40.00,29,34.48,73.89,400x296,Unknown
324550,9908,33,30.30,29,34.48,73.89,400x296,Unknown
324573,11110,23,43.48,29,34.48,73.89,400x296,Unknown
324599,8410,26,38.46,29,34.48,73.33,400x296,Unknown
324631,11483,31,32.26,29,34.48,73.33,400x296,Unknown
324664,10429,32,31.25,29,34.48,75.56,400x296,Unknown
324689,10255,25,40.00,29,34.48,73.33,400x296,Unknown
324712,11114,22,45.45,29,34.48,74.44,400x296,Unknown
324742,8812,30,33.33,29,34.48,76.11,400x296,Unknown
324772,10944,29,34.48,29,34.48,76.11,400x296,Unknown
324795,9984,23,43.48,29,34.48,73.89,400x296,Unknown
324823,10991,27,37.04,29,34.48,73.89,400x296,Unknown
324848,11147,25,40.00,29,34.48,73.89,400x296,Unknown
324877,10535,28,35.71,28,35.71,73.89,400x296,Unknown
324901,9507,24,41.67,28,35.71,73.89,400x296,Unknown
324933,11614,32,31.25,26,38.46,73.33,400x296,Unknown
324978,10983,45,22.22,28,35.71,74.44,400x296,Unknown
324999,7880,20,50.00,27,37.04,73.89,400x296,Unknown
325023,10862,23,43.48,27,37.04,73.89,400x296,Unknown
325071,11043,48,20.83,28,35.71,75.00,400x296,Unknown
325092,7271,21,47.62,28,35.71,73.89,400x296,Unknown
325122,9447,29,34.48,28,35.71,73.89,400x296,Unknown
325153,12133,31,32.26,28,35.71,74.44,400x296,Unknown
325182,10920,29,34.48,28,35.71,73.89,400x296,Unknown
325213,11426,30,33.33,28,35.71,75.56,400x296,Unknown
325237,10872,23,43.48,28,35.71,73.89,400x296,Unknown
325266,11119,29,34.48,28,35.71,73.89,400x296,Unknown
325291,12080,24,41.67,28,35.71,73.89,400x296,Unknown
325316,9763,24,41.67,28,35.71,73.89,400x296,Unknown
325341,10928,25,40.00,28,35.71,73.89,400x296,Unknown
325380,11805,39,25.64,28,35.71,73.89,400x296,Unknown
325404,8747,23,43.48,28,35.71,76.11,400x296,Unknown
325432,13121,27,37.04,28,35.71,75.56,400x296,Unknown
325456,10766,24,41.67,28,35.71,74.44,400x296,Unknown
325487,11096,30,33.33,28,35.71,73.89,400x296,Unknown
325512,11139,25,40.00,28,35.71,75.00,400x296,Unknown
325533,8468,20,50.00,27,37.04,73.89,400x296,Unknown
325559,8886,25,40.00,27,37.04,76.11,400x296,Unknown
325614,10656,55,18.18,29,34.48,73.89,400x296,Unknown
325638,7360,24,41.67,27,37.04,73.89,400x296,Unknown
325699,11162,61,16.39,29,34.48,73.33,400x296,Unknown
325721,7362,21,47.62,29,34.48,73.33,400x296,Unknown
325746,10321,25,40.00,29,34.48,73.89,400x296,Unknown
325778,12573,31,32.26,29,34.48,73.89,400x296,Unknown
325802,10515,24,41.67,28,35.71,75.56,400x296,Unknown
325827,12018,24,41.67,29,34.48,75.00,400x296,Unknown
325853,11103,25,40.00,28,35.71,73.33,400x296,Unknown
325875,8885,22,45.45,28,35.71,73.33,400x296,Unknown
325902,10234,27,37.04,28,35.71,73.89,400x296,Unknown
325929,12515,26,38.46,28,35.71,74.44,400x296,Unknown
325953,10924,24,41.67,28,35.71,73.89,400x296,Unknown
325990,10412,36,27.78,28,35.71,73.33,400x296,Unknown
326014,10869,23,43.48,28,35.71,76.11,400x296,Unknown
326043,11390,29,34.48,28,35.71,73.89,400x296,Unknown
326075,12116,32,31.25,28,35.71,73.89,400x296,Unknown
326103,11310,27,37.04,29,34.48,75.56,400x296,Unknown
326127,11256,24,41.67,29,34.48,73.89,400x296,Unknown
326152,11215,24,41.67,29,34.48,74.44,400x296,Unknown
326177,11199,25,40.00,27,37.04,73.89,400x296,Unknown
326205,9946,28,35.71,27,37.04,74.44,400x296,Unknown
326231,11366,25,40.00,26,38.46,75.00,400x296,Unknown
326259,11866,28,35.71,26,38.46,73.89,400x296,Unknown
326310,11111,51,19.61,27,37.04,74.44,400x296,Unknown
326330,7315,19,52.63,27,37.04,73.89,400x296,Unknown
326389,8973,59,16.95,28,35.71,73.33,400x296,Unknown
326408,7239,19,52.63,28,35.71,73.89,400x296,Unknown
326438,7375,29,34.48,28,35.71,73.33,400x296,Unknown
326466,10959,28,35.71,29,34.48,73.89,400x296,Unknown
326492,10270,25,40.00,29,34.48,73.89,400x296,Unknown
326516,10940,24,41.67,28,35.71,73.89,400x296,Unknown
326543,10842,27,37.04,29,34.48,75.00,400x296,Unknown
326573,11830,29,34.48,28,35.71,73.89,400x296,Unknown
326594,7949,21,47.62,28,35.71,73.33,400x296,Unknown
326618,8950,24,41.67,28,35.71,73.89,400x296,Unknown
326646,10357,27,37.04,28,35.71,73.33,400x296,Unknown
326675,12661,29,34.48,28,35.71,74.44,400x296,Unknown
326702,9845,27,37.04,28,35.71,73.89,400x296,Unknown
326727,10737,24,41.67,28,35.71,76.11,400x296,Unknown
326760,11853,33,30.30,28,35.71,73.89,400x296,Unknown
326784,11025,23,43.48,28,35.71,73.89,400x296,Unknown
326817,12784,32,31.25,28,35.71,73.89,400x296,Unknown
326840,9830,23,43.48,28,35.71,73.89,400x296,Unknown
326899,12371,58,17.24,29,34.48,73.89,400x296,Unknown
326919,7429,19,52.63,29,34.48,74.44,400x296,Unknown
326972,9999,52,19.23,28,35.71,73.33,400x296,Unknown
326996,8965,24,41.67,28,35.71,73.33,400x296,Unknown
327026,10526,29,34.48,28,35.71,73.89,400x296,Unknown
327051,11675,25,40.00,28,35.71,75.00,400x296,Unknown
327075,9253,24,41.67,28,35.71,76.11,400x296,Unknown
327100,11055,24,41.67,28,35.71,73.33,400x296,Unknown
327128,11446,27,37.04,28,35.71,73.89,400x296,Unknown
327154,10106,25,40.00,28,35.71,75.00,400x296,Unknown
327177,9334,23,43.48,28,35.71,73.89,400x296,Unknown
327201,10897,24,41.67,28,35.71,73.89,400x296,Unknown
327232,12562,30,33.33,28,35.71,73.89,400x296,Unknown
327256,9266,23,43.48,28,35.71,76.11,400x296,Unknown
327285,12838,29,34.48,28,35.71,75.56,400x296,Unknown
327316,12946,30,33.33,28,35.71,74.44,400x296,Unknown
327340,10964,24,41.67,28,35.71,73.89,400x296,Unknown
327367,11875,26,38.46,28,35.71,76.11,400x296,Unknown
327400,12502,33,30.30,28,35.71,75.56,400x296,Unknown
327424,9076,23,43.48,28,35.71,73.89,400x296,Unknown
327452,11428,28,35.71,27,37.04,73.89,400x296,Unknown
327480,11409,27,37.04,27,37.04,76.11,400x296,Unknown
327505,11322,24,41.67,26,38.46,73.89,400x296,Unknown
327561,11811,56,17.86,27,37.04,73.33,400x296,Unknown
327585,9839,24,41.67,27,37.04,73.89,400x296,Unknown
327611,10617,25,40.00,27,37.04,73.89,400x296,Unknown
327665,12157,53,18.87,28,35.71,73.89,400x296,Unknown
327686,7333,21,47.62,28,35.71,73.89,400x296,Unknown
327714,10557,27,37.04,28,35.71,73.89,400x296,Unknown
327738,8994,24,41.67,28,35.71,73.89,400x296,Unknown
327762,10899,23,43.48,28,35.71,73.89,400x296,Unknown
327792,14214,29,34.48,28,35.71,75.00,400x296,Unknown
327817,11459,25,40.00,28,35.71,73.89,400x296,Unknown
327842,10242,24,41.67,28,35.71,75.00,400x296,Unknown
327868,10452,26,38.46,28,35.71,75.00,400x296,Unknown
327892,11629,23,43.48,28,35.71,76.11,400x296,Unknown
327923,10079,30,33.33,28,35.71,73.89,400x296,Unknown
327950,11733,27,37.04,28,35.71,73.89,400x296,Unknown
327977,11827,27,37.04,28,35.71,73.89,400x296,Unknown
328007,11846,30,33.33,28,35.71,74.44,400x296,Unknown
328033,11221,26,38.46,28,35.71,73.33,400x296,Unknown
328062,9107,28,35.71,28,35.71,75.00,400x296,Unknown
328089,12757,27,37.04,28,35.71,74.44,400x296,Unknown
328119,11445,29,34.48,27,37.04,74.44,400x296,Unknown
328142,11225,23,43.48,27,37.04,73.89,400x296,Unknown
328175,11952,33,30.30,27,37.04,73.89,400x296,Unknown
328200,9152,24,41.67,26,38.46,73.89,400x296,Unknown
328230,11919,30,33.33,26,38.46,74.44,400x296,Unknown
328279,10722,49,20.41,27,37.04,75.00,400x296,Unknown
328302,7310,23,43.48,27,37.04,73.89,400x296,Unknown
328359,11058,56,17.86,29,34.48,73.89,400x296,Unknown
328384,7257,24,41.67,29,34.48,74.44,400x296,Unknown
328411,11242,27,37.04,29,34.48,73.89,400x296,Unknown
328437,9719,26,38.46,29,34.48,73.89,400x296,Unknown
328462,8906,25,40.00,29,34.48,73.89,400x296,Unknown
328493,12755,30,33.33,29,34.48,73.89,400x296,Unknown
328517,10106,24,41.67,29,34.48,73.89,400x296,Unknown
328540,9911,23,43.48,29,34.48,73.89,400x296,Unknown
328563,9709,23,43.48,29,34.48,73.89,400x296,Unknown
328595,13635,31,32.26,29,34.48,76.11,400x296,Unknown
328622,10546,27,37.04,29,34.48,73.89,400x296,Unknown
328657,13008,34,29.41,29,34.48,73.89,400x296,Unknown
328681,9829,24,41.67,29,34.48,76.11,400x296,Unknown
328708,12494,27,37.04,29,34.48,74.44,400x296,Unknown
328733,10297,24,41.67,29,34.48,73.89,400x296,Unknown
328762,8224,29,34.48,29,34.48,73.89,400x296,Unknown
328787,10138,25,40.00,29,34.48,75.56,400x296,Unknown
328811,9930,24,41.67,28,35.71,73.89,400x296,Unknown
328836,10049,24,41.67,27,37.04,75.56,400x296,Unknown
328865,10440,29,34.48,27,37.04,73.89,400x296,Unknown
328936,11727,71,14.08,28,35.71,73.89,400x296,Unknown
328965,9035,28,35.71,28,35.71,73.89,400x296,Unknown
329018,11191,53,18.87,30,33.33,73.89,400x296,Unknown
329043,9637,24,41.67,29,34.48,75.00,400x296,Unknown
329076,11504,32,31.25,30,33.33,75.00,400x296,Unknown
329104,10588,27,37.04,30,33.33,73.89,400x296,Unknown
329134,12989,30,33.33,30,33.33,74.44,400x296,Unknown
329170,9836,35,28.57,31,32.26,73.89,400x296,Unknown
329194,9299,24,41.67,31,32.26,73.89,400x296,Unknown
329222,11703,28,35.71,30,33.33,73.89,400x296,Unknown
329249,11573,26,38.46,30,33.33,73.33,400x296,Unknown
329279,10751,30,33.33,30,33.33,73.33,400x296,Unknown
329305,10744,26,38.46,30,33.33,73.89,400x296,Unknown
329338,12307,32,31.25,31,32.26,73.33,400x296,Unknown
329359,8828,21,47.62,30,33.33,73.89,400x296,Unknown
329383,10027,24,41.67,30,33.33,76.11,400x296,Unknown
329413,12119,30,33.33,30,33.33,73.89,400x296,Unknown
329440,9363,26,38.46,31,32.26,73.89,400x296,Unknown
329468,11107,27,37.04,31,32.26,73.89,400x296,Unknown
329514,9928,46,21.74,32,31.25,74.44,400x296,Unknown
329538,7775,23,43.48,29,34.48,73.33,400x296,Unknown
329601,10158,62,16.13,31,32.26,73.33,400x296,Unknown
329625,10079,24,41.67,29,34.48,73.89,400x296,Unknown
329654,11277,28,35.71,30,33.33,73.89,400x296,Unknown
329676,8687,22,45.45,29,34.48,73.33,400x296,Unknown
329701,10086,25,40.00,29,34.48,73.89,400x296,Unknown
329733,12868,32,31.25,29,34.48,74.44,400x296,Unknown
329757,10205,24,41.67,29,34.48,73.89,400x296,Unknown
329779,10979,21,47.62,28,35.71,73.89,400x296,Unknown
329808,11810,29,34.48,28,35.71,73.89,400x296,Unknown
329835,12172,27,37.04,28,35.71,75.00,400x296,Unknown
329865,12395,30,33.33,28,35.71,74.44,400x296,Unknown
329894,13365,28,35.71,29,34.48,73.89,400x296,Unknown
329918,9734,24,41.67,28,35.71,74.44,400x296,Unknown
329947,12396,29,34.48,29,34.48,73.89,400x296,Unknown
329979,12287,31,32.26,29,34.48,73.89,400x296,Unknown
330009,11628,29,34.48,29,34.48,75.00,400x296,Unknown
330041,13061,32,31.25,29,34.48,73.89,400x296,Unknown
330073,12678,31,32.26,29,34.48,73.89,400x296,Unknown
