Runtime,Bytes Transmitted,Instant Frame Time (ms),Instant FPS,Avg Frame Time (ms),Avg FPS,Temperature (C),Framesize,Voltage
35845,2030,19,52.63,19,52.63,58.89,128x128,Unknown
35865,2030,19,52.63,19,52.63,59.44,128x128,Unknown
35886,2030,20,50.00,19,52.63,58.89,128x128,Unknown
35905,2030,19,52.63,19,52.63,58.89,128x128,Unknown
35925,2030,19,52.63,19,52.63,58.89,128x128,Unknown
35946,2030,20,50.00,19,52.63,59.44,128x128,Unknown
35966,2030,20,50.00,19,52.63,58.89,128x128,Unknown
35985,2030,19,52.63,19,52.63,59.44,128x128,Unknown
36005,2030,19,52.63,19,52.63,58.89,128x128,Unknown
36026,2030,20,50.00,19,52.63,58.89,128x128,Unknown
36046,2030,20,50.00,19,52.63,59.44,128x128,Unknown
36066,2030,19,52.63,19,52.63,59.44,128x128,Unknown
36085,2030,19,52.63,19,52.63,59.44,128x128,Unknown
36105,2030,19,52.63,19,52.63,59.44,128x128,Unknown
36126,2030,20,50.00,19,52.63,58.89,128x128,Unknown
36145,2030,19,52.63,19,52.63,58.89,128x128,Unknown
36165,2030,19,52.63,19,52.63,59.44,128x128,Unknown
36186,2030,20,50.00,19,52.63,59.44,128x128,Unknown
36205,2030,19,52.63,19,52.63,58.89,128x128,Unknown
36225,2030,19,52.63,19,52.63,58.89,128x128,Unknown
36246,2030,20,50.00,19,52.63,58.89,128x128,Unknown
36265,2022,19,52.63,19,52.63,59.44,128x128,Unknown
36286,2022,20,50.00,19,52.63,59.44,128x128,Unknown
36306,2022,20,50.00,19,52.63,59.44,128x128,Unknown
36325,2022,19,52.63,19,52.63,59.44,128x128,Unknown
36346,2022,20,50.00,19,52.63,59.44,128x128,Unknown
36366,2022,19,52.63,19,52.63,59.44,128x128,Unknown
36386,2022,19,52.63,19,52.63,59.44,128x128,Unknown
36406,2022,20,50.00,19,52.63,59.44,128x128,Unknown
36426,2022,19,52.63,19,52.63,58.89,128x128,Unknown
36446,2022,20,50.00,19,52.63,58.89,128x128,Unknown
36466,2022,19,52.63,19,52.63,59.44,128x128,Unknown
36485,2022,19,52.63,19,52.63,58.89,128x128,Unknown
36506,2022,20,50.00,19,52.63,59.44,128x128,Unknown
36525,2022,19,52.63,19,52.63,59.44,128x128,Unknown
36545,2022,19,52.63,19,52.63,59.44,128x128,Unknown
36565,2022,19,52.63,19,52.63,59.44,128x128,Unknown
36586,2022,20,50.00,19,52.63,59.44,128x128,Unknown
36605,2022,19,52.63,19,52.63,59.44,128x128,Unknown
36625,2022,20,50.00,19,52.63,59.44,128x128,Unknown
36645,2022,19,52.63,19,52.63,59.44,128x128,Unknown
36670,2022,25,40.00,19,52.63,59.44,128x128,Unknown
36686,2116,15,66.67,19,52.63,59.44,128x128,Unknown
36705,1930,19,52.63,19,52.63,59.44,128x128,Unknown
36725,1937,20,50.00,19,52.63,59.44,128x128,Unknown
36745,1934,20,50.00,19,52.63,59.44,128x128,Unknown
36765,1945,19,52.63,19,52.63,59.44,128x128,Unknown
36785,1974,20,50.00,19,52.63,59.44,128x128,Unknown
36805,1974,19,52.63,19,52.63,59.44,128x128,Unknown
36825,1987,19,52.63,19,52.63,59.44,128x128,Unknown
36845,1987,19,52.63,19,52.63,58.89,128x128,Unknown
36865,1987,19,52.63,19,52.63,58.89,128x128,Unknown
36885,1987,20,50.00,19,52.63,58.89,128x128,Unknown
36905,1987,19,52.63,19,52.63,58.89,128x128,Unknown
36925,1987,20,50.00,19,52.63,59.44,128x128,Unknown
36945,1987,19,52.63,19,52.63,59.44,128x128,Unknown
36965,1987,20,50.00,19,52.63,59.44,128x128,Unknown
36985,1987,20,50.00,19,52.63,58.89,128x128,Unknown
37005,1987,19,52.63,19,52.63,58.89,128x128,Unknown
37025,1987,19,52.63,19,52.63,59.44,128x128,Unknown
37045,1987,20,50.00,19,52.63,58.89,128x128,Unknown
37065,1987,19,52.63,19,52.63,58.89,128x128,Unknown
37085,1987,20,50.00,19,52.63,59.44,128x128,Unknown
37105,1987,19,52.63,19,52.63,59.44,128x128,Unknown
37125,1987,19,52.63,19,52.63,59.44,128x128,Unknown
37145,1987,20,50.00,19,52.63,59.44,128x128,Unknown
37165,1987,19,52.63,19,52.63,58.89,128x128,Unknown
37185,1987,20,50.00,19,52.63,58.89,128x128,Unknown
37205,1987,19,52.63,19,52.63,59.44,128x128,Unknown
37225,1987,19,52.63,19,52.63,59.44,128x128,Unknown
37245,1987,20,50.00,19,52.63,59.44,128x128,Unknown
37265,1987,19,52.63,19,52.63,59.44,128x128,Unknown
37297,1987,32,31.25,20,50.00,59.44,128x128,Unknown
37310,2010,12,83.33,19,52.63,59.44,128x128,Unknown
37325,2010,14,71.43,19,52.63,58.89,128x128,Unknown
37345,2010,20,50.00,19,52.63,59.44,128x128,Unknown
37365,2010,19,52.63,19,52.63,59.44,128x128,Unknown
37385,2029,20,50.00,19,52.63,59.44,128x128,Unknown
37405,2029,19,52.63,19,52.63,59.44,128x128,Unknown
37425,2029,19,52.63,19,52.63,59.44,128x128,Unknown
37445,2029,20,50.00,19,52.63,59.44,128x128,Unknown
37465,2029,19,52.63,19,52.63,59.44,128x128,Unknown
37485,2029,19,52.63,19,52.63,59.44,128x128,Unknown
37505,2029,20,50.00,19,52.63,59.44,128x128,Unknown
37525,2029,19,52.63,19,52.63,58.89,128x128,Unknown
37545,2029,19,52.63,19,52.63,59.44,128x128,Unknown
37565,2015,20,50.00,19,52.63,59.44,128x128,Unknown
37585,2015,19,52.63,19,52.63,59.44,128x128,Unknown
37605,2015,20,50.00,19,52.63,59.44,128x128,Unknown
37625,2015,19,52.63,19,52.63,59.44,128x128,Unknown
37645,2015,19,52.63,19,52.63,59.44,128x128,Unknown
37665,2015,20,50.00,19,52.63,59.44,128x128,Unknown
37685,2015,19,52.63,18,55.56,59.44,128x128,Unknown
37704,2015,19,52.63,19,52.63,59.44,128x128,Unknown
37725,2015,20,50.00,19,52.63,59.44,128x128,Unknown
37745,2015,19,52.63,19,52.63,59.44,128x128,Unknown
37764,2015,19,52.63,19,52.63,59.44,128x128,Unknown
37785,2015,20,50.00,19,52.63,60.00,128x128,Unknown
37804,2015,19,52.63,19,52.63,59.44,128x128,Unknown
37825,2015,20,50.00,19,52.63,59.44,128x128,Unknown
37845,2015,19,52.63,19,52.63,59.44,128x128,Unknown
37865,2015,19,52.63,19,52.63,59.44,128x128,Unknown
37885,2015,20,50.00,19,52.63,59.44,128x128,Unknown
37905,2116,19,52.63,19,52.63,60.00,128x128,Unknown
37925,1919,19,52.63,19,52.63,59.44,128x128,Unknown
37945,1983,20,50.00,19,52.63,59.44,128x128,Unknown
37964,1983,19,52.63,19,52.63,59.44,128x128,Unknown
37985,1983,20,50.00,19,52.63,59.44,128x128,Unknown
38004,1983,19,52.63,19,52.63,59.44,128x128,Unknown
38025,2116,20,50.00,19,52.63,60.00,128x128,Unknown
38045,1966,19,52.63,19,52.63,59.44,128x128,Unknown
38064,1966,19,52.63,19,52.63,59.44,128x128,Unknown
38085,1966,20,50.00,19,52.63,59.44,128x128,Unknown
38104,1966,19,52.63,19,52.63,59.44,128x128,Unknown
38125,1966,20,50.00,19,52.63,59.44,128x128,Unknown
38144,1982,19,52.63,19,52.63,58.89,128x128,Unknown
38165,1982,20,50.00,19,52.63,58.89,128x128,Unknown
38185,2001,20,50.00,19,52.63,59.44,128x128,Unknown
38204,2001,19,52.63,19,52.63,59.44,128x128,Unknown
38225,2001,20,50.00,19,52.63,59.44,128x128,Unknown
38244,2001,19,52.63,19,52.63,59.44,128x128,Unknown
38265,2001,20,50.00,19,52.63,59.44,128x128,Unknown
38284,2001,19,52.63,19,52.63,59.44,128x128,Unknown
38305,2008,20,50.00,19,52.63,59.44,128x128,Unknown
38325,2008,20,50.00,19,52.63,59.44,128x128,Unknown
38344,2008,19,52.63,19,52.63,59.44,128x128,Unknown
38365,2008,20,50.00,19,52.63,59.44,128x128,Unknown
38385,2008,19,52.63,19,52.63,59.44,128x128,Unknown
38404,2008,19,52.63,19,52.63,60.00,128x128,Unknown
38425,2008,20,50.00,19,52.63,60.00,128x128,Unknown
38444,2008,19,52.63,19,52.63,59.44,128x128,Unknown
38465,2000,20,50.00,19,52.63,60.00,128x128,Unknown
38485,2000,20,50.00,19,52.63,59.44,128x128,Unknown
38504,2000,19,52.63,19,52.63,59.44,128x128,Unknown
38525,2000,20,50.00,19,52.63,59.44,128x128,Unknown
38544,2000,19,52.63,19,52.63,59.44,128x128,Unknown
38565,2116,20,50.00,19,52.63,60.00,128x128,Unknown
38584,1918,19,52.63,19,52.63,59.44,128x128,Unknown
38605,1953,20,50.00,19,52.63,59.44,128x128,Unknown
38624,1953,19,52.63,19,52.63,59.44,128x128,Unknown
38645,2116,20,50.00,19,52.63,59.44,128x128,Unknown
38664,1935,19,52.63,19,52.63,59.44,128x128,Unknown
38685,1928,20,50.00,19,52.63,59.44,128x128,Unknown
38705,1971,19,52.63,19,52.63,59.44,128x128,Unknown
38724,1971,19,52.63,19,52.63,59.44,128x128,Unknown
38745,1971,20,50.00,19,52.63,60.00,128x128,Unknown
38764,1971,19,52.63,19,52.63,59.44,128x128,Unknown
38785,1971,20,50.00,19,52.63,59.44,128x128,Unknown
38804,1971,19,52.63,19,52.63,59.44,128x128,Unknown
38825,1985,20,50.00,19,52.63,59.44,128x128,Unknown
38845,1990,19,52.63,19,52.63,59.44,128x128,Unknown
38864,1990,19,52.63,19,52.63,59.44,128x128,Unknown
38885,1990,20,50.00,19,52.63,59.44,128x128,Unknown
38905,1990,19,52.63,19,52.63,59.44,128x128,Unknown
38925,2011,19,52.63,19,52.63,59.44,128x128,Unknown
38944,2011,19,52.63,19,52.63,59.44,128x128,Unknown
38964,2011,19,52.63,19,52.63,59.44,128x128,Unknown
38985,2116,20,50.00,19,52.63,59.44,128x128,Unknown
39004,2034,19,52.63,19,52.63,60.00,128x128,Unknown
39024,2034,19,52.63,19,52.63,60.00,128x128,Unknown
39044,2034,20,50.00,19,52.63,59.44,128x128,Unknown
39064,2034,19,52.63,19,52.63,60.00,128x128,Unknown
39084,2034,19,52.63,19,52.63,60.00,128x128,Unknown
39104,2034,20,50.00,19,52.63,59.44,128x128,Unknown
39124,2034,19,52.63,19,52.63,59.44,128x128,Unknown
39144,2034,19,52.63,19,52.63,59.44,128x128,Unknown
39164,2034,20,50.00,19,52.63,59.44,128x128,Unknown
39184,2034,19,52.63,19,52.63,60.00,128x128,Unknown
39204,2034,19,52.63,19,52.63,60.00,128x128,Unknown
39224,2034,19,52.63,19,52.63,60.00,128x128,Unknown
39256,2034,32,31.25,19,52.63,60.00,128x128,Unknown
39269,2179,12,83.33,19,52.63,60.00,128x128,Unknown
39284,2031,15,66.67,19,52.63,60.00,128x128,Unknown
39304,2031,19,52.63,19,52.63,59.44,128x128,Unknown
39324,2031,19,52.63,19,52.63,59.44,128x128,Unknown
39344,2031,20,50.00,19,52.63,59.44,128x128,Unknown
39364,2031,19,52.63,19,52.63,60.00,128x128,Unknown
39384,2017,20,50.00,19,52.63,60.00,128x128,Unknown
39404,2017,19,52.63,19,52.63,59.44,128x128,Unknown
39424,2017,20,50.00,19,52.63,60.00,128x128,Unknown
39445,2179,20,50.00,19,52.63,60.00,128x128,Unknown
39464,1989,19,52.63,19,52.63,60.00,128x128,Unknown
39484,1989,19,52.63,19,52.63,60.00,128x128,Unknown
39504,1989,19,52.63,19,52.63,59.44,128x128,Unknown
39524,1989,20,50.00,19,52.63,60.00,128x128,Unknown
39544,1989,19,52.63,19,52.63,59.44,128x128,Unknown
39564,1989,20,50.00,19,52.63,59.44,128x128,Unknown
39584,1989,19,52.63,19,52.63,59.44,128x128,Unknown
39604,1993,20,50.00,19,52.63,59.44,128x128,Unknown
39624,1993,19,52.63,19,52.63,60.00,128x128,Unknown
39644,1993,20,50.00,18,55.56,59.44,128x128,Unknown
39664,1993,19,52.63,19,52.63,59.44,128x128,Unknown
39684,1993,19,52.63,19,52.63,60.00,128x128,Unknown
39704,1993,20,50.00,19,52.63,60.00,128x128,Unknown
39724,1993,19,52.63,19,52.63,59.44,128x128,Unknown
39744,2179,20,50.00,19,52.63,59.44,128x128,Unknown
39764,2038,19,52.63,19,52.63,59.44,128x128,Unknown
39784,2038,19,52.63,19,52.63,60.00,128x128,Unknown
39804,2038,19,52.63,19,52.63,60.00,128x128,Unknown
39824,2038,20,50.00,19,52.63,60.00,128x128,Unknown
39844,2038,19,52.63,19,52.63,60.00,128x128,Unknown
39864,2038,19,52.63,19,52.63,60.00,128x128,Unknown
39884,2179,20,50.00,19,52.63,59.44,128x128,Unknown
39904,1928,19,52.63,19,52.63,59.44,128x128,Unknown
39924,1924,19,52.63,19,52.63,59.44,128x128,Unknown
39957,1918,33,30.30,20,50.00,59.44,128x128,Unknown
39970,2179,12,83.33,19,52.63,60.00,128x128,Unknown
39984,2179,14,71.43,19,52.63,60.00,128x128,Unknown
40004,2036,19,52.63,19,52.63,59.44,128x128,Unknown
40024,2036,20,50.00,19,52.63,60.00,128x128,Unknown
40044,2036,19,52.63,19,52.63,60.00,128x128,Unknown
40064,2036,19,52.63,19,52.63,59.44,128x128,Unknown
40084,2036,20,50.00,19,52.63,59.44,128x128,Unknown
40104,2036,19,52.63,19,52.63,59.44,128x128,Unknown
40124,2036,19,52.63,19,52.63,59.44,128x128,Unknown
40144,2036,20,50.00,19,52.63,59.44,128x128,Unknown
40164,2036,19,52.63,19,52.63,59.44,128x128,Unknown
40184,2036,19,52.63,19,52.63,60.00,128x128,Unknown
40204,2036,19,52.63,19,52.63,59.44,128x128,Unknown
40223,2036,19,52.63,19,52.63,59.44,128x128,Unknown
40244,2036,20,50.00,19,52.63,60.00,128x128,Unknown
40264,2036,19,52.63,19,52.63,60.00,128x128,Unknown
40284,2036,19,52.63,19,52.63,59.44,128x128,Unknown
40304,2036,20,50.00,19,52.63,59.44,128x128,Unknown
40324,2036,19,52.63,19,52.63,60.00,128x128,Unknown
40344,2036,19,52.63,18,55.56,60.00,128x128,Unknown
40364,2036,20,50.00,19,52.63,59.44,128x128,Unknown
40384,2036,19,52.63,19,52.63,59.44,128x128,Unknown
40403,2036,19,52.63,19,52.63,59.44,128x128,Unknown
40424,2036,20,50.00,19,52.63,59.44,128x128,Unknown
40444,2036,20,50.00,19,52.63,60.00,128x128,Unknown
40464,2036,19,52.63,19,52.63,60.00,128x128,Unknown
40483,2036,19,52.63,19,52.63,59.44,128x128,Unknown
40504,2036,20,50.00,19,52.63,60.00,128x128,Unknown
40524,2036,19,52.63,19,52.63,59.44,128x128,Unknown
40543,2036,19,52.63,19,52.63,60.00,128x128,Unknown
40564,2036,20,50.00,19,52.63,60.00,128x128,Unknown
40584,2036,19,52.63,19,52.63,60.00,128x128,Unknown
40603,2036,19,52.63,19,52.63,60.00,128x128,Unknown
40624,2036,20,50.00,19,52.63,60.00,128x128,Unknown
40643,2036,19,52.63,19,52.63,60.00,128x128,Unknown
40664,2036,20,50.00,19,52.63,59.44,128x128,Unknown
40684,2036,19,52.63,19,52.63,60.00,128x128,Unknown
40703,2036,19,52.63,19,52.63,60.00,128x128,Unknown
40724,2036,20,50.00,19,52.63,60.00,128x128,Unknown
40743,2036,19,52.63,19,52.63,60.00,128x128,Unknown
40763,2036,19,52.63,19,52.63,60.00,128x128,Unknown
40784,2036,20,50.00,19,52.63,60.00,128x128,Unknown
40803,2036,19,52.63,19,52.63,60.00,128x128,Unknown
40823,2036,19,52.63,19,52.63,60.00,128x128,Unknown
40844,2036,20,50.00,19,52.63,59.44,128x128,Unknown
40863,2036,19,52.63,19,52.63,60.00,128x128,Unknown
40883,2036,19,52.63,19,52.63,60.00,128x128,Unknown
40904,2036,20,50.00,19,52.63,60.00,128x128,Unknown
40924,2036,20,50.00,19,52.63,60.00,128x128,Unknown
40944,2036,19,52.63,19,52.63,60.00,128x128,Unknown
40963,2036,19,52.63,19,52.63,60.00,128x128,Unknown
40983,2036,19,52.63,19,52.63,60.00,128x128,Unknown
41004,2036,20,50.00,19,52.63,60.00,128x128,Unknown
41024,2036,19,52.63,19,52.63,60.00,128x128,Unknown
41044,2036,20,50.00,19,52.63,60.00,128x128,Unknown
41063,2036,19,52.63,19,52.63,60.00,128x128,Unknown
41083,2036,19,52.63,19,52.63,60.00,128x128,Unknown
41104,2036,20,50.00,19,52.63,60.00,128x128,Unknown
41123,2036,19,52.63,19,52.63,60.00,128x128,Unknown
41143,2036,19,52.63,19,52.63,60.00,128x128,Unknown
41164,2036,20,50.00,19,52.63,60.56,128x128,Unknown
41183,2036,19,52.63,19,52.63,59.44,128x128,Unknown
41203,2036,19,52.63,19,52.63,59.44,128x128,Unknown
41224,2036,20,50.00,19,52.63,59.44,128x128,Unknown
41243,2036,19,52.63,19,52.63,60.00,128x128,Unknown
41270,2036,26,38.46,19,52.63,60.00,128x128,Unknown
41284,2036,13,76.92,19,52.63,60.00,128x128,Unknown
41303,2036,19,52.63,19,52.63,60.00,128x128,Unknown
41323,2036,19,52.63,19,52.63,60.00,128x128,Unknown
41348,2036,24,41.67,19,52.63,60.00,128x128,Unknown
41364,2036,15,66.67,19,52.63,60.00,128x128,Unknown
41383,2036,19,52.63,19,52.63,60.00,128x128,Unknown
41403,2036,19,52.63,19,52.63,60.00,128x128,Unknown
41423,2036,20,50.00,19,52.63,60.00,128x128,Unknown
41443,2036,19,52.63,19,52.63,60.00,128x128,Unknown
41463,2036,19,52.63,19,52.63,59.44,128x128,Unknown
41483,2036,20,50.00,19,52.63,60.00,128x128,Unknown
41503,2036,20,50.00,19,52.63,60.00,128x128,Unknown
41523,2036,20,50.00,19,52.63,59.44,128x128,Unknown
41543,2036,19,52.63,19,52.63,60.00,128x128,Unknown
41563,2036,19,52.63,19,52.63,60.00,128x128,Unknown
41583,2036,19,52.63,19,52.63,60.00,128x128,Unknown
41603,2036,20,50.00,19,52.63,60.00,128x128,Unknown
41623,2036,19,52.63,19,52.63,60.00,128x128,Unknown
41643,2036,19,52.63,19,52.63,60.00,128x128,Unknown
41663,2036,19,52.63,19,52.63,60.00,128x128,Unknown
41683,2036,20,50.00,19,52.63,60.00,128x128,Unknown
41703,2036,20,50.00,19,52.63,60.00,128x128,Unknown
41723,2036,19,52.63,19,52.63,60.00,128x128,Unknown
41743,2036,20,50.00,19,52.63,60.00,128x128,Unknown
41763,2036,19,52.63,19,52.63,60.00,128x128,Unknown
41783,2036,19,52.63,19,52.63,60.00,128x128,Unknown
41803,2036,20,50.00,19,52.63,60.00,128x128,Unknown
41823,2036,20,50.00,19,52.63,60.00,128x128,Unknown
41843,2036,19,52.63,19,52.63,59.44,128x128,Unknown
41871,2036,28,35.71,19,52.63,60.00,128x128,Unknown
41884,2036,12,83.33,19,52.63,60.00,128x128,Unknown
41903,2036,18,55.56,19,52.63,60.00,128x128,Unknown
41923,2036,19,52.63,19,52.63,60.00,128x128,Unknown
41959,2036,36,27.78,20,50.00,60.00,128x128,Unknown
41972,2036,12,83.33,19,52.63,60.00,128x128,Unknown
41984,2036,12,83.33,19,52.63,60.00,128x128,Unknown
42003,2036,18,55.56,19,52.63,60.00,128x128,Unknown
42023,2036,20,50.00,19,52.63,60.00,128x128,Unknown
42043,2036,20,50.00,19,52.63,60.00,128x128,Unknown
42063,2036,19,52.63,19,52.63,60.00,128x128,Unknown
42083,2036,19,52.63,19,52.63,60.00,128x128,Unknown
42103,2036,20,50.00,19,52.63,60.00,128x128,Unknown
42123,2036,19,52.63,19,52.63,60.00,128x128,Unknown
42143,2036,19,52.63,19,52.63,60.00,128x128,Unknown
42163,2036,20,50.00,19,52.63,60.00,128x128,Unknown
42183,2036,19,52.63,19,52.63,59.44,128x128,Unknown
42203,2036,19,52.63,19,52.63,60.00,128x128,Unknown
42223,2036,20,50.00,19,52.63,60.00,128x128,Unknown
42243,2036,20,50.00,19,52.63,60.00,128x128,Unknown
42263,2036,19,52.63,19,52.63,60.00,128x128,Unknown
42283,2036,19,52.63,19,52.63,60.00,128x128,Unknown
42303,2036,20,50.00,19,52.63,60.00,128x128,Unknown
42323,2036,19,52.63,19,52.63,60.00,128x128,Unknown
42343,2036,19,52.63,18,55.56,60.00,128x128,Unknown
42363,2036,20,50.00,19,52.63,60.00,128x128,Unknown
42383,2036,19,52.63,19,52.63,60.00,128x128,Unknown
42403,2036,19,52.63,19,52.63,60.00,128x128,Unknown
42423,2036,20,50.00,19,52.63,60.00,128x128,Unknown
42443,2036,20,50.00,19,52.63,60.00,128x128,Unknown
42463,2036,19,52.63,19,52.63,60.00,128x128,Unknown
42483,2036,19,52.63,19,52.63,60.00,128x128,Unknown
42505,2036,22,45.45,19,52.63,60.00,128x128,Unknown
42523,2036,18,55.56,19,52.63,60.00,128x128,Unknown
42543,2036,19,52.63,19,52.63,60.00,128x128,Unknown
42563,2036,19,52.63,19,52.63,60.00,128x128,Unknown
42590,2036,27,37.04,19,52.63,60.56,128x128,Unknown
42603,2036,13,76.92,19,52.63,60.56,128x128,Unknown
42623,2036,19,52.63,19,52.63,60.00,128x128,Unknown
42643,2036,19,52.63,19,52.63,60.00,128x128,Unknown
42663,2036,20,50.00,19,52.63,60.00,128x128,Unknown
42683,2036,19,52.63,19,52.63,60.00,128x128,Unknown
42703,2036,19,52.63,19,52.63,60.00,128x128,Unknown
42723,2036,20,50.00,19,52.63,60.00,128x128,Unknown
42743,2036,19,52.63,19,52.63,60.00,128x128,Unknown
42762,2036,19,52.63,19,52.63,60.00,128x128,Unknown
42783,2036,20,50.00,19,52.63,60.00,128x128,Unknown
42803,2036,19,52.63,19,52.63,60.00,128x128,Unknown
42822,2036,19,52.63,19,52.63,60.00,128x128,Unknown
42843,2036,20,50.00,19,52.63,60.56,128x128,Unknown
42863,2036,19,52.63,19,52.63,60.00,128x128,Unknown
42882,2036,19,52.63,19,52.63,60.00,128x128,Unknown
42903,2036,20,50.00,19,52.63,60.00,128x128,Unknown
42923,2036,19,52.63,19,52.63,60.00,128x128,Unknown
42942,2036,19,52.63,19,52.63,60.00,128x128,Unknown
42963,2036,20,50.00,19,52.63,60.56,128x128,Unknown
42983,2036,19,52.63,19,52.63,60.56,128x128,Unknown
43002,2036,19,52.63,19,52.63,60.00,128x128,Unknown
43023,2036,20,50.00,19,52.63,60.00,128x128,Unknown
43043,2036,19,52.63,19,52.63,60.00,128x128,Unknown
43062,2036,19,52.63,19,52.63,60.00,128x128,Unknown
43083,2036,20,50.00,19,52.63,60.00,128x128,Unknown
43103,2036,19,52.63,19,52.63,60.00,128x128,Unknown
43122,2036,19,52.63,19,52.63,60.00,128x128,Unknown
43143,2036,20,50.00,19,52.63,60.00,128x128,Unknown
43162,2036,19,52.63,19,52.63,60.00,128x128,Unknown
43182,2036,19,52.63,19,52.63,60.00,128x128,Unknown
43203,2036,20,50.00,19,52.63,60.00,128x128,Unknown
43222,2036,19,52.63,19,52.63,60.00,128x128,Unknown
43258,2036,35,28.57,20,50.00,60.00,128x128,Unknown
43271,2036,12,83.33,19,52.63,60.00,128x128,Unknown
43283,2036,12,83.33,19,52.63,60.00,128x128,Unknown
43302,2036,19,52.63,19,52.63,60.00,128x128,Unknown
43323,2036,20,50.00,19,52.63,60.00,128x128,Unknown
43342,2036,19,52.63,19,52.63,60.00,128x128,Unknown
43362,2036,19,52.63,19,52.63,60.00,128x128,Unknown
43383,2036,20,50.00,19,52.63,60.00,128x128,Unknown
43403,2036,19,52.63,19,52.63,60.56,128x128,Unknown
43422,2036,19,52.63,19,52.63,60.00,128x128,Unknown
43442,2036,19,52.63,19,52.63,60.00,128x128,Unknown
43463,2036,20,50.00,19,52.63,60.00,128x128,Unknown
43482,2036,19,52.63,19,52.63,60.00,128x128,Unknown
43502,2036,19,52.63,19,52.63,60.00,128x128,Unknown
43523,2036,20,50.00,19,52.63,60.00,128x128,Unknown
43542,2036,19,52.63,19,52.63,60.00,128x128,Unknown
43562,2036,19,52.63,19,52.63,60.00,128x128,Unknown
43583,2036,20,50.00,19,52.63,60.00,128x128,Unknown
43603,2036,20,50.00,19,52.63,60.00,128x128,Unknown
43623,2036,20,50.00,19,52.63,60.00,128x128,Unknown
43643,2036,19,52.63,18,55.56,60.00,128x128,Unknown
43662,2036,19,52.63,19,52.63,60.00,128x128,Unknown
43682,2036,19,52.63,19,52.63,60.56,128x128,Unknown
43703,2036,20,50.00,19,52.63,60.00,128x128,Unknown
43723,2036,19,52.63,19,52.63,60.00,128x128,Unknown
43742,2036,19,52.63,19,52.63,60.00,128x128,Unknown
43762,2036,19,52.63,19,52.63,60.00,128x128,Unknown
43783,2036,20,50.00,19,52.63,60.00,128x128,Unknown
43803,2036,19,52.63,19,52.63,60.56,128x128,Unknown
43823,2036,20,50.00,19,52.63,60.00,128x128,Unknown
43842,2036,19,52.63,19,52.63,60.00,128x128,Unknown
43873,2036,30,33.33,19,52.63,60.56,128x128,Unknown
43885,2036,12,83.33,19,52.63,60.00,128x128,Unknown
43902,2036,16,62.50,19,52.63,60.56,128x128,Unknown
43922,2036,19,52.63,19,52.63,60.00,128x128,Unknown
43942,2036,20,50.00,19,52.63,60.00,128x128,Unknown
43962,2036,20,50.00,19,52.63,60.00,128x128,Unknown
